Mode,Time(s),Value
DCV,25.5634479523,6.1669755E+01
DCV,25.5785274506,6.1670477E+01
DCV,25.6016597748,6.1671320E+01
DCV,25.6173954010,6.1672554E+01
DCV,25.6327686310,6.1672765E+01
DCV,25.6553516388,6.1672403E+01
DCV,25.6704483032,6.1672102E+01
DCV,25.6935958862,6.1670838E+01
DCV,25.7091503143,6.1670658E+01
DCV,25.7243347168,6.1671741E+01
DCV,25.7468395233,6.1672674E+01
DCV,25.7619361877,6.1672915E+01
DCV,25.7848567963,6.1673005E+01
DCV,25.8005561829,6.1673366E+01
DCV,25.8156719208,6.1673306E+01
DCV,25.8379287720,6.1673246E+01
DCV,25.8531818390,6.1672072E+01
DCV,25.8760967255,6.1672133E+01
DCV,25.8915405273,6.1671320E+01
DCV,25.9141712189,6.1670568E+01
DCV,25.9292182922,6.1672072E+01
DCV,25.9442577362,6.1672524E+01
DCV,25.9673843384,6.1671802E+01
DCV,25.9828243256,6.1672975E+01
DCV,26.0051956177,6.1673667E+01
DCV,26.0204524994,6.1673607E+01
DCV,26.0358066559,6.1673366E+01
DCV,26.0591430664,6.1672403E+01
DCV,26.0748920441,6.1673096E+01
DCV,26.0900363922,6.1673096E+01
DCV,26.1123027802,6.1672825E+01
DCV,26.1279392242,6.1672644E+01
DCV,26.1511516571,6.1672825E+01
DCV,26.1665878296,6.1672945E+01
DCV,26.1819248199,6.1672674E+01
DCV,26.2045345306,6.1672795E+01
DCV,26.2201538086,6.1674179E+01
DCV,26.2434597015,6.1672163E+01
DCV,26.2589664459,6.1671049E+01
DCV,26.2740859985,6.1671350E+01
DCV,26.2970638275,6.1671741E+01
DCV,26.3127746582,6.1673457E+01
DCV,26.3282127380,6.1674149E+01
DCV,26.3508758545,6.1673878E+01
DCV,26.3659553528,6.1673276E+01
DCV,26.3890571594,6.1673637E+01
DCV,26.4046249390,6.1674029E+01
DCV,26.4205513000,6.1673577E+01
DCV,26.4435672760,6.1674330E+01
DCV,26.4590797424,6.1674059E+01
DCV,26.4747200012,6.1673938E+01
DCV,26.4979724884,6.1674811E+01
DCV,26.5133285522,6.1675022E+01
DCV,26.5284156799,6.1675052E+01
DCV,26.5516338348,6.1674661E+01
DCV,26.5670757294,6.1674901E+01
DCV,26.5898418427,6.1675925E+01
DCV,26.6056480408,6.1675503E+01
DCV,26.6209793091,6.1674901E+01
DCV,26.6438961029,6.1674149E+01
DCV,26.6595802307,6.1674089E+01
DCV,26.6751327515,6.1672133E+01
DCV,26.6977558136,6.1672825E+01
DCV,26.7132892609,6.1672885E+01
DCV,26.7360382080,6.1672734E+01
DCV,26.7514476776,6.1674691E+01
DCV,26.7671089172,6.1676496E+01
DCV,26.7900123596,6.1675323E+01
DCV,26.8056011200,6.1673156E+01
DCV,26.8212795258,6.1674540E+01
DCV,26.8437442780,6.1673818E+01
DCV,26.8591289520,6.1674661E+01
DCV,26.8822059631,6.1675563E+01
DCV,26.8978557587,6.1675413E+01
DCV,26.9132232666,6.1676105E+01
DCV,26.9358673096,6.1675955E+01
DCV,26.9513053894,6.1675744E+01
DCV,26.9743957520,6.1675774E+01
DCV,26.9900856018,6.1675714E+01
DCV,27.0052146912,6.1676737E+01
DCV,27.0275478363,6.1676346E+01
DCV,27.0431137085,6.1675082E+01
DCV,27.0589637756,6.1675864E+01
DCV,27.0816688538,6.1675112E+01
DCV,27.0970420837,6.1675533E+01
DCV,27.1193943024,6.1676436E+01
DCV,27.1347351074,6.1675925E+01
DCV,27.1506309509,6.1675232E+01
DCV,27.1732521057,6.1676647E+01
DCV,27.1883258820,6.1678362E+01
DCV,27.2109317780,6.1677550E+01
DCV,27.2263259888,6.1676015E+01
DCV,27.2419834137,6.1675473E+01
DCV,27.2648487091,6.1676707E+01
DCV,27.2799720764,6.1676587E+01
DCV,27.3025207520,6.1676647E+01
DCV,27.3178882599,6.1677189E+01
DCV,27.3335399628,6.1676948E+01
DCV,27.3564357758,6.1677821E+01
DCV,27.3715667725,6.1677700E+01
DCV,27.3939247131,6.1676767E+01
DCV,27.4095001221,6.1676527E+01
DCV,27.4252433777,6.1677068E+01
DCV,27.4480361938,6.1676617E+01
DCV,27.4635086060,6.1677279E+01
DCV,27.4862079620,6.1677730E+01
DCV,27.5019569397,6.1678061E+01
DCV,27.5178279877,6.1677128E+01
DCV,27.5404739380,6.1677098E+01
DCV,27.5555801392,6.1677399E+01
DCV,27.5711364746,6.1676707E+01
DCV,27.5942363739,6.1676677E+01
DCV,27.6095848083,6.1676858E+01
DCV,27.6321563721,6.1677459E+01
DCV,27.6471881866,6.1677911E+01
DCV,27.6626033783,6.1677339E+01
DCV,27.6860351562,6.1678392E+01
DCV,27.7014923096,6.1679476E+01
DCV,27.7238521576,6.1678573E+01
DCV,27.7393894196,6.1678814E+01
DCV,27.7548980713,6.1677098E+01
DCV,27.7779045105,6.1676647E+01
DCV,27.7935752869,6.1677640E+01
DCV,27.8087520599,6.1678934E+01
DCV,27.8315639496,6.1679085E+01
DCV,27.8475093842,6.1678603E+01
DCV,27.8629417419,6.1678242E+01
DCV,27.8853244781,6.1679295E+01
DCV,27.9005718231,6.1679687E+01
DCV,27.9234294891,6.1679175E+01
DCV,27.9390048981,6.1678874E+01
DCV,27.9548168182,6.1678814E+01
DCV,27.9775199890,6.1678242E+01
DCV,27.9927673340,6.1677159E+01
DCV,28.0158195496,6.1677640E+01
DCV,28.0313396454,6.1679235E+01
DCV,28.0468921661,6.1678693E+01
DCV,28.0698127747,6.1678362E+01
DCV,28.0852928162,6.1679055E+01
DCV,28.1007270813,6.1679656E+01
DCV,28.1235961914,6.1680680E+01
DCV,28.1391754150,6.1680258E+01
DCV,28.1620845795,6.1679506E+01
DCV,28.1778316498,6.1678874E+01
DCV,28.1931800842,6.1678693E+01
DCV,28.2159404755,6.1678453E+01
DCV,28.2314567566,6.1678423E+01
DCV,28.2468872070,6.1680018E+01
DCV,28.2698764801,6.1679115E+01
DCV,28.2852363586,6.1678362E+01
DCV,28.3077583313,6.1680228E+01
DCV,28.3234863281,6.1680469E+01
DCV,28.3392124176,6.1678844E+01
DCV,28.3618888855,6.1678603E+01
DCV,28.3772277832,6.1679295E+01
DCV,28.3997592926,6.1679897E+01
DCV,28.4153881073,6.1680529E+01
DCV,28.4314632416,6.1679987E+01
DCV,28.4542961121,6.1680048E+01
DCV,28.4695587158,6.1680740E+01
DCV,28.4849338531,6.1681673E+01
DCV,28.5066833496,6.1681282E+01
DCV,28.5221271515,6.1681071E+01
DCV,28.5447540283,6.1680499E+01
DCV,28.5597896576,6.1680499E+01
DCV,28.5823764801,6.1680830E+01
DCV,28.5984249115,6.1680559E+01
DCV,28.6138935089,6.1681191E+01
DCV,28.6362533569,6.1680981E+01
DCV,28.6515045166,6.1679807E+01
DCV,28.6789112091,6.1680078E+01
DCV,28.6871166229,6.1680319E+01
DCV,28.7100811005,6.1680018E+01
DCV,28.7252235413,6.1678814E+01
DCV,28.7477207184,6.1678031E+01
DCV,28.7631034851,6.1678272E+01
DCV,28.7785625458,6.1681191E+01
DCV,28.8012104034,6.1681492E+01
DCV,28.8162689209,6.1680529E+01
DCV,28.8385124207,6.1681282E+01
DCV,28.8543758392,6.1681583E+01
DCV,28.8701076508,6.1680951E+01
DCV,28.8928127289,6.1680018E+01
DCV,28.9081687927,6.1679506E+01
DCV,28.9235935211,6.1680680E+01
DCV,28.9468631744,6.1680860E+01
DCV,28.9624824524,6.1680830E+01
DCV,28.9848594666,6.1681372E+01
DCV,28.9999809265,6.1681583E+01
DCV,29.0183753967,6.1682245E+01
DCV,29.0341835022,6.1682666E+01
DCV,29.0570831299,6.1682064E+01
DCV,29.0726394653,6.1680619E+01
DCV,29.0950031281,6.1680830E+01
DCV,29.1105670929,6.1680078E+01
DCV,29.1265487671,6.1679747E+01
DCV,29.1494560242,6.1680409E+01
DCV,29.1647796631,6.1681251E+01
DCV,29.1801166534,6.1681402E+01
DCV,29.2032165527,6.1683027E+01
DCV,29.2186527252,6.1683418E+01
DCV,29.2413158417,6.1683238E+01
DCV,29.2563476562,6.1682967E+01
DCV,29.2714481354,6.1682576E+01
DCV,29.2947235107,6.1682365E+01
DCV,29.3104724884,6.1682184E+01
DCV,29.3258895874,6.1681883E+01
DCV,29.3485107422,6.1682365E+01
DCV,29.3639278412,6.1682907E+01
DCV,29.3868160248,6.1682696E+01
DCV,29.4026317596,6.1683238E+01
DCV,29.4180641174,6.1683990E+01
DCV,29.4404220581,6.1683208E+01
DCV,29.4560184479,6.1681733E+01
DCV,29.4788646698,6.1681823E+01
DCV,29.4944248199,6.1682305E+01
DCV,29.5100994110,6.1682937E+01
DCV,29.5327949524,6.1683298E+01
DCV,29.5482196808,6.1682455E+01
DCV,29.5637798309,6.1682726E+01
DCV,29.5863246918,6.1683569E+01
DCV,29.6018753052,6.1684050E+01
DCV,29.6253185272,6.1684111E+01
DCV,29.6406879425,6.1683268E+01
DCV,29.6558475494,6.1682154E+01
DCV,29.6787700653,6.1681763E+01
DCV,29.6941032410,6.1681914E+01
DCV,29.7095718384,6.1680198E+01
DCV,29.7324161530,6.1681462E+01
DCV,29.7475757599,6.1682515E+01
DCV,29.7704620361,6.1681372E+01
DCV,29.7863998413,6.1681944E+01
DCV,29.8018245697,6.1684321E+01
DCV,29.8241672516,6.1683629E+01
DCV,29.8394927979,6.1681282E+01
DCV,29.8623447418,6.1680650E+01
DCV,29.8781509399,6.1681041E+01
DCV,29.8938159943,6.1681673E+01
DCV,29.9161911011,6.1682967E+01
DCV,29.9312686920,6.1682877E+01
DCV,29.9543762207,6.1683930E+01
DCV,29.9700546265,6.1685164E+01
DCV,29.9853839874,6.1684923E+01
DCV,30.0079402924,6.1684020E+01
DCV,30.0230350494,6.1682937E+01
DCV,30.0463771820,6.1681793E+01
DCV,30.0618190765,6.1682847E+01
DCV,30.0769653320,6.1683960E+01
DCV,30.0994777679,6.1683298E+01
DCV,30.1145401001,6.1683328E+01
DCV,30.1374073029,6.1683719E+01
DCV,30.1530990601,6.1684953E+01
DCV,30.1682453156,6.1684502E+01
DCV,30.1905403137,6.1684953E+01
DCV,30.2058143616,6.1684472E+01
DCV,30.2287769318,6.1683810E+01
DCV,30.2442169189,6.1683328E+01
DCV,30.2595767975,6.1682546E+01
DCV,30.2818927765,6.1682395E+01
DCV,30.2972717285,6.1684111E+01
DCV,30.3132762909,6.1684201E+01
DCV,30.3362751007,6.1684141E+01
DCV,30.3516044617,6.1684682E+01
DCV,30.3741741180,6.1685916E+01
DCV,30.3897247314,6.1684201E+01
DCV,30.4054126740,6.1683208E+01
DCV,30.4285240173,6.1682756E+01
DCV,30.4442195892,6.1683418E+01
DCV,30.4598712921,6.1684472E+01
DCV,30.4833164215,6.1685585E+01
DCV,30.4989700317,6.1684201E+01
DCV,30.5141601562,6.1684682E+01
DCV,30.5368404388,6.1685675E+01
DCV,30.5521068573,6.1684622E+01
DCV,30.5746555328,6.1685104E+01
DCV,30.5902805328,6.1684682E+01
DCV,30.6060428619,6.1682305E+01
DCV,30.6286811829,6.1682726E+01
DCV,30.6444721222,6.1683388E+01
DCV,30.6675357819,6.1684622E+01
DCV,30.6828842163,6.1684231E+01
DCV,30.6982231140,6.1684622E+01
DCV,30.7206439972,6.1686007E+01
DCV,30.7360744476,6.1686639E+01
DCV,30.7520561218,6.1686909E+01
DCV,30.7747554779,6.1685675E+01
DCV,30.7898674011,6.1685284E+01
DCV,30.8126640320,6.1684622E+01
DCV,30.8280925751,6.1684592E+01
DCV,30.8435420990,6.1683900E+01
DCV,30.8665008545,6.1684622E+01
DCV,30.8816528320,6.1685585E+01
DCV,30.9043483734,6.1686578E+01
DCV,30.9199314117,6.1687030E+01
DCV,30.9353618622,6.1687060E+01
DCV,30.9580402374,6.1686518E+01
DCV,30.9733886719,6.1684953E+01
DCV,30.9960632324,6.1683840E+01
DCV,31.0114040375,6.1685134E+01
DCV,31.0270481110,6.1685736E+01
DCV,31.0497798920,6.1684562E+01
DCV,31.0651607513,6.1684201E+01
DCV,31.0808048248,6.1685916E+01
DCV,31.1032047272,6.1687150E+01
DCV,31.1185684204,6.1686729E+01
DCV,31.1415367126,6.1687120E+01
DCV,31.1570606232,6.1687210E+01
DCV,31.1724300385,6.1684652E+01
DCV,31.1950244904,6.1684652E+01
DCV,31.2104320526,6.1685585E+01
DCV,31.2335472107,6.1686729E+01
DCV,31.2491474152,6.1686819E+01
DCV,31.2644767761,6.1686187E+01
DCV,31.2870635986,6.1686307E+01
DCV,31.3024768829,6.1687030E+01
DCV,31.3255519867,6.1687271E+01
DCV,31.3413085938,6.1686789E+01
DCV,31.3564720154,6.1685314E+01
DCV,31.3787956238,6.1686187E+01
DCV,31.3943729401,6.1685615E+01
DCV,31.4102554321,6.1685254E+01
DCV,31.4329643250,6.1685134E+01
DCV,31.4501323700,6.1685134E+01
DCV,31.4655685425,6.1685435E+01
DCV,31.4885883331,6.1686548E+01
DCV,31.5045871735,6.1686699E+01
DCV,31.5199642181,6.1686669E+01
DCV,31.5422954559,6.1687481E+01
DCV,31.5575866699,6.1686037E+01
