Mode,Time(s),Value
DCV,12.7594604492,6.0458085E+01
DCV,12.7822446823,6.0458025E+01
DCV,12.7975883484,6.0458176E+01
DCV,12.8129882812,6.0458446E+01
DCV,12.8355140686,6.0458687E+01
DCV,12.8507165909,6.0460011E+01
DCV,12.8739748001,6.0460523E+01
DCV,12.8897571564,6.0459951E+01
DCV,12.9051837921,6.0460794E+01
DCV,12.9281873703,6.0460974E+01
DCV,12.9438629150,6.0460914E+01
DCV,12.9592161179,6.0461576E+01
DCV,12.9821176529,6.0461185E+01
DCV,12.9973173141,6.0460643E+01
DCV,13.0202503204,6.0461095E+01
DCV,13.0360898972,6.0461065E+01
DCV,13.0513553619,6.0461667E+01
DCV,13.0736722946,6.0461576E+01
DCV,13.0889539719,6.0461847E+01
DCV,13.1118049622,6.0461426E+01
DCV,13.1272583008,6.0461667E+01
DCV,13.1426057816,6.0462389E+01
DCV,13.1649341583,6.0461847E+01
DCV,13.1800117493,6.0462389E+01
DCV,13.2031135559,6.0462329E+01
DCV,13.2185792923,6.0462509E+01
DCV,13.2336778641,6.0463141E+01
DCV,13.2562007904,6.0463412E+01
DCV,13.2712574005,6.0463472E+01
DCV,13.2941617966,6.0464074E+01
DCV,13.3098402023,6.0463924E+01
DCV,13.3249673843,6.0463533E+01
DCV,13.3522644043,6.0463894E+01
DCV,13.3685474396,6.0465067E+01
DCV,13.3843288422,6.0465158E+01
DCV,13.3997735977,6.0464977E+01
DCV,13.4223880768,6.0464977E+01
DCV,13.4374179840,6.0464465E+01
DCV,13.4529056549,6.0464435E+01
DCV,13.4764060974,6.0465308E+01
DCV,13.4919099808,6.0465669E+01
DCV,13.5145568848,6.0466000E+01
DCV,13.5297288895,6.0466000E+01
DCV,13.5453147888,6.0465398E+01
DCV,13.5687322617,6.0465910E+01
DCV,13.5841703415,6.0466873E+01
DCV,13.5992975235,6.0466301E+01
DCV,13.6223335266,6.0466572E+01
DCV,13.6380920410,6.0467294E+01
DCV,13.6535396576,6.0467625E+01
DCV,13.6761474609,6.0467625E+01
DCV,13.6911935806,6.0467144E+01
DCV,13.7139167786,6.0467054E+01
DCV,13.7297420502,6.0467505E+01
DCV,13.7453222275,6.0467625E+01
DCV,13.7680463791,6.0468318E+01
DCV,13.7834491730,6.0468769E+01
DCV,13.8059492111,6.0468438E+01
DCV,13.8212623596,6.0468649E+01
DCV,13.8364658356,6.0469190E+01
DCV,13.8596630096,6.0469311E+01
DCV,13.8753681183,6.0469401E+01
DCV,13.8983192444,6.0469100E+01
DCV,13.9138002396,6.0469100E+01
DCV,13.9292325974,6.0469521E+01
DCV,13.9518594742,6.0470304E+01
DCV,13.9673261642,6.0470424E+01
DCV,13.9826889038,6.0470003E+01
DCV,14.0056009293,6.0469702E+01
DCV,14.0210447311,6.0470033E+01
DCV,14.0437393188,6.0469612E+01
DCV,14.0594873428,6.0469822E+01
DCV,14.0746421814,6.0470274E+01
DCV,14.0973386765,6.0470394E+01
DCV,14.1130046844,6.0470093E+01
DCV,14.1358480453,6.0470063E+01
DCV,14.1512622833,6.0471237E+01
DCV,14.1666259766,6.0471448E+01
DCV,14.1893339157,6.0471598E+01
DCV,14.2047643661,6.0471628E+01
DCV,14.2278718948,6.0470966E+01
DCV,14.2432241440,6.0471899E+01
DCV,14.2583255768,6.0471989E+01
DCV,14.2811508179,6.0471779E+01
DCV,14.2966842651,6.0471779E+01
DCV,14.3122777939,6.0472140E+01
DCV,14.3351736069,6.0471899E+01
DCV,14.3504390717,6.0472411E+01
DCV,14.3733453751,6.0472411E+01
DCV,14.3893699646,6.0472802E+01
DCV,14.4048023224,6.0472892E+01
DCV,14.4271774292,6.0472320E+01
DCV,14.4424428940,6.0473043E+01
DCV,14.4650564194,6.0473464E+01
DCV,14.4807758331,6.0473524E+01
DCV,14.4963693619,6.0473584E+01
DCV,14.5187892914,6.0473795E+01
DCV,14.5338134766,6.0473946E+01
DCV,14.5566558838,6.0474066E+01
DCV,14.5721826553,6.0474788E+01
DCV,14.5872983932,6.0474397E+01
DCV,14.6098203659,6.0473735E+01
DCV,14.6248292923,6.0473735E+01
DCV,14.6479606628,6.0474397E+01
DCV,14.6633996964,6.0474939E+01
DCV,14.6785268784,6.0474969E+01
DCV,14.7010650635,6.0475210E+01
DCV,14.7161064148,6.0476052E+01
DCV,14.7337436676,6.0475691E+01
DCV,14.7567033768,6.0475450E+01
DCV,14.7718811035,6.0476233E+01
DCV,14.7869338989,6.0476383E+01
DCV,14.8096036911,6.0475240E+01
DCV,14.8254251480,6.0476383E+01
DCV,14.8481464386,6.0476082E+01
DCV,14.8634729385,6.0475300E+01
DCV,14.8785238266,6.0475721E+01
DCV,14.9040708542,6.0476263E+01
DCV,14.9199848175,6.0476654E+01
DCV,14.9353761673,6.0476865E+01
DCV,14.9577455521,6.0477226E+01
DCV,14.9729967117,6.0477376E+01
DCV,14.9884920120,6.0477136E+01
DCV,15.0115509033,6.0477617E+01
DCV,15.0272054672,6.0477557E+01
DCV,15.0496330261,6.0477497E+01
DCV,15.0648145676,6.0478159E+01
DCV,15.0806837082,6.0477978E+01
