Mode,Time(s),Value
DCV,12.7651987076,6.0692618E+01
DCV,12.7878112793,6.0692889E+01
DCV,12.8029317856,6.0693702E+01
DCV,12.8182497025,6.0692950E+01
DCV,12.8415479660,6.0693401E+01
DCV,12.8570051193,6.0694093E+01
DCV,12.8721055984,6.0693250E+01
DCV,12.8947124481,6.0692799E+01
DCV,12.9100942612,6.0692889E+01
DCV,12.9332571030,6.0694153E+01
DCV,12.9486141205,6.0694454E+01
DCV,12.9637098312,6.0693431E+01
DCV,12.9862642288,6.0692769E+01
DCV,13.0049991608,6.0692318E+01
DCV,13.0206451416,6.0693220E+01
DCV,13.0435466766,6.0694123E+01
DCV,13.0586452484,6.0693822E+01
DCV,13.0737285614,6.0694033E+01
DCV,13.0968818665,6.0694545E+01
DCV,13.1122608185,6.0693822E+01
DCV,13.1346025467,6.0693160E+01
DCV,13.1498432159,6.0693431E+01
DCV,13.1648921967,6.0693220E+01
DCV,13.1899156570,6.0692769E+01
DCV,13.2055978775,6.0692227E+01
DCV,13.2207269669,6.0692498E+01
DCV,13.2430219650,6.0693852E+01
DCV,13.2586116791,6.0693973E+01
DCV,13.2815637589,6.0693732E+01
DCV,13.2968940735,6.0693792E+01
DCV,13.3121862411,6.0693070E+01
DCV,13.3344850540,6.0693311E+01
DCV,13.3500270844,6.0692950E+01
DCV,13.3733730316,6.0693130E+01
DCV,13.3887109756,6.0693010E+01
DCV,13.4038372040,6.0693070E+01
DCV,13.4263486862,6.0693220E+01
DCV,13.4422607422,6.0693100E+01
DCV,13.4579877853,6.0693010E+01
DCV,13.4809417725,6.0693762E+01
DCV,13.4960632324,6.0693551E+01
DCV,13.5186252594,6.0693762E+01
DCV,13.5344572067,6.0694214E+01
DCV,13.5500574112,6.0693943E+01
DCV,13.5727939606,6.0692679E+01
DCV,13.5881309509,6.0692017E+01
DCV,13.6108598709,6.0692649E+01
DCV,13.6264009476,6.0693431E+01
DCV,13.6422662735,6.0694183E+01
DCV,13.6649560928,6.0693762E+01
DCV,13.6800413132,6.0693401E+01
DCV,13.6956548691,6.0694003E+01
DCV,13.7184801102,6.0694214E+01
DCV,13.7340211868,6.0693973E+01
DCV,13.7497081757,6.0694304E+01
DCV,13.7724466324,6.0693341E+01
DCV,13.7878637314,6.0692769E+01
DCV,13.8106641769,6.0692287E+01
DCV,13.8262090683,6.0693491E+01
DCV,13.8416414261,6.0693551E+01
DCV,13.8647336960,6.0693341E+01
DCV,13.8800926208,6.0692528E+01
DCV,13.9028806686,6.0693311E+01
DCV,13.9184417725,6.0693913E+01
DCV,13.9338855743,6.0693612E+01
DCV,13.9569396973,6.0693913E+01
DCV,13.9722843170,6.0693190E+01
DCV,13.9874296188,6.0693882E+01
DCV,14.0106239319,6.0694815E+01
DCV,14.0264644623,6.0694033E+01
DCV,14.0492897034,6.0693341E+01
DCV,14.0647621155,6.0693702E+01
DCV,14.0801544189,6.0693882E+01
DCV,14.1028299332,6.0692889E+01
DCV,14.1186113358,6.0692257E+01
DCV,14.1340246201,6.0692498E+01
DCV,14.1563653946,6.0693281E+01
DCV,14.1717939377,6.0694093E+01
DCV,14.1947832108,6.0693973E+01
DCV,14.2104797363,6.0693371E+01
DCV,14.2260522842,6.0693070E+01
DCV,14.2484178543,6.0693190E+01
DCV,14.2636919022,6.0693852E+01
DCV,14.2871637344,6.0694214E+01
DCV,14.3026161194,6.0694033E+01
DCV,14.3177366257,6.0693762E+01
DCV,14.3402643204,6.0693943E+01
DCV,14.3556327820,6.0692829E+01
DCV,14.3785829544,6.0692649E+01
DCV,14.3941888809,6.0693973E+01
DCV,14.4093341827,6.0693551E+01
DCV,14.4316186905,6.0693220E+01
DCV,14.4470720291,6.0693822E+01
DCV,14.4699716568,6.0693461E+01
DCV,14.4853506088,6.0692709E+01
DCV,14.5006742477,6.0693070E+01
DCV,14.5229663849,6.0693311E+01
DCV,14.5381679535,6.0693160E+01
DCV,14.5613527298,6.0693010E+01
DCV,14.5767879486,6.0693792E+01
DCV,14.5918703079,6.0694244E+01
DCV,14.6144170761,6.0693762E+01
DCV,14.6300830841,6.0693190E+01
DCV,14.6458854675,6.0692769E+01
DCV,14.6688203812,6.0692438E+01
DCV,14.6839456558,6.0693371E+01
DCV,14.7065362930,6.0693913E+01
DCV,14.7222766876,6.0693792E+01
DCV,14.7380065918,6.0693762E+01
DCV,14.7609291077,6.0693431E+01
DCV,14.7760562897,6.0693220E+01
DCV,14.7987709045,6.0693521E+01
DCV,14.8146495819,6.0693010E+01
DCV,14.8302249908,6.0693281E+01
DCV,14.8529529572,6.0693220E+01
DCV,14.8683118820,6.0693070E+01
DCV,14.8836488724,6.0693220E+01
DCV,14.9065294266,6.0692980E+01
DCV,14.9223289490,6.0693100E+01
DCV,14.9450778961,6.0693010E+01
DCV,14.9602651596,6.0693311E+01
DCV,14.9759311676,6.0693521E+01
DCV,14.9987764359,6.0693401E+01
DCV,15.0143318176,6.0693281E+01
DCV,15.0301227570,6.0693190E+01
DCV,15.0529384613,6.0692679E+01
DCV,15.0683689117,6.0692257E+01
DCV,15.0911998749,6.0692649E+01
DCV,15.1067647934,6.0692017E+01
DCV,15.1222095490,6.0692498E+01
DCV,15.1452617645,6.0693642E+01
DCV,15.1606283188,6.0693521E+01
DCV,15.1757593155,6.0694153E+01
DCV,15.1988506317,6.0693852E+01
DCV,15.2143011093,6.0693582E+01
DCV,15.2371540070,6.0693582E+01
DCV,15.2527313232,6.0692618E+01
DCV,15.2678852081,6.0692468E+01
DCV,15.2907533646,6.0693160E+01
DCV,15.3066778183,6.0693521E+01
DCV,15.3221387863,6.0693642E+01
DCV,15.3444919586,6.0692980E+01
DCV,15.3598194122,6.0693913E+01
DCV,15.3826713562,6.0694244E+01
DCV,15.3984441757,6.0693852E+01
DCV,15.4140501022,6.0693160E+01
DCV,15.4364109039,6.0693341E+01
DCV,15.4514627457,6.0692859E+01
DCV,15.4745569229,6.0693100E+01
DCV,15.4902763367,6.0693913E+01
DCV,15.5056066513,6.0693491E+01
DCV,15.5282278061,6.0693371E+01
DCV,15.5433158875,6.0693943E+01
DCV,15.5665225983,6.0693943E+01
DCV,15.5820379257,6.0694003E+01
DCV,15.5971622467,6.0693341E+01
DCV,15.6196603775,6.0693100E+01
DCV,15.6347236633,6.0693491E+01
DCV,15.6575870514,6.0692167E+01
DCV,15.6732616425,6.0692408E+01
DCV,15.6883840561,6.0693100E+01
DCV,15.7106676102,6.0693431E+01
DCV,15.7259502411,6.0693582E+01
DCV,15.7488756180,6.0693220E+01
DCV,15.7643365860,6.0693100E+01
DCV,15.7796783447,6.0693521E+01
DCV,15.8019924164,6.0693672E+01
DCV,15.8173503876,6.0693582E+01
DCV,15.8409118652,6.0693160E+01
DCV,15.8563585281,6.0693281E+01
DCV,15.8714771271,6.0693281E+01
DCV,15.8940124512,6.0692829E+01
DCV,15.9096240997,6.0693311E+01
DCV,15.9328479767,6.0694153E+01
DCV,15.9485025406,6.0693702E+01
DCV,15.9636335373,6.0694244E+01
DCV,15.9861211777,6.0693521E+01
DCV,16.0020027161,6.0692468E+01
DCV,16.0176410675,6.0693070E+01
DCV,16.0406818390,6.0693491E+01
DCV,16.0561923981,6.0693642E+01
DCV,16.0789737701,6.0693130E+01
DCV,16.0947418213,6.0693461E+01
DCV,16.1104373932,6.0693281E+01
DCV,16.1328277588,6.0693250E+01
DCV,16.1478404999,6.0693852E+01
DCV,16.1663608551,6.0693612E+01
DCV,16.1820030212,6.0693311E+01
DCV,16.2049331665,6.0694003E+01
DCV,16.2205181122,6.0693582E+01
DCV,16.2431411743,6.0693250E+01
DCV,16.2587471008,6.0693341E+01
DCV,16.2744808197,6.0692859E+01
DCV,16.2973957062,6.0693160E+01
DCV,16.3127441406,6.0693130E+01
DCV,16.3283329010,6.0693010E+01
DCV,16.3511943817,6.0692047E+01
DCV,16.3666534424,6.0692318E+01
DCV,16.3897953033,6.0693612E+01
DCV,16.4051723480,6.0693521E+01
DCV,16.4207038879,6.0693070E+01
DCV,16.4435863495,6.0692769E+01
DCV,16.4588947296,6.0693521E+01
DCV,16.4743919373,6.0693822E+01
DCV,16.4974727631,6.0693311E+01
DCV,16.5130691528,6.0692829E+01
DCV,16.5358886719,6.0693160E+01
DCV,16.5511932373,6.0693672E+01
DCV,16.5667095184,6.0693612E+01
DCV,16.5899715424,6.0693070E+01
DCV,16.6054153442,6.0693160E+01
DCV,16.6205196381,6.0693762E+01
DCV,16.6432247162,6.0693943E+01
DCV,16.6587181091,6.0693882E+01
DCV,16.6820430756,6.0694123E+01
DCV,16.6977062225,6.0693913E+01
DCV,16.7128181458,6.0694334E+01
DCV,16.7352924347,6.0694514E+01
DCV,16.7509975433,6.0693130E+01
DCV,16.7667369843,6.0692889E+01
DCV,16.7894268036,6.0692980E+01
DCV,16.8047313690,6.0693882E+01
DCV,16.8272361755,6.0694183E+01
DCV,16.8428077698,6.0694214E+01
DCV,16.8584957123,6.0693160E+01
DCV,16.8808975220,6.0693010E+01
DCV,16.8959045410,6.0693612E+01
DCV,16.9185676575,6.0695056E+01
DCV,16.9341011047,6.0693762E+01
DCV,16.9495563507,6.0692528E+01
DCV,16.9721717834,6.0693160E+01
DCV,16.9872531891,6.0694063E+01
DCV,17.0097351074,6.0694605E+01
DCV,17.0255012512,6.0693973E+01
DCV,17.0411434174,6.0693521E+01
DCV,17.0636749268,6.0693943E+01
DCV,17.0789566040,6.0694274E+01
DCV,17.1042041779,6.0693281E+01
DCV,17.1199436188,6.0693612E+01
DCV,17.1356239319,6.0694244E+01
DCV,17.1507511139,6.0694424E+01
DCV,17.1730155945,6.0693732E+01
DCV,17.1887588501,6.0692859E+01
DCV,17.2120151520,6.0692829E+01
DCV,17.2274513245,6.0692950E+01
DCV,17.2427883148,6.0693882E+01
DCV,17.2653312683,6.0694514E+01
DCV,17.2810401917,6.0693762E+01
DCV,17.2969722748,6.0693100E+01
DCV,17.3198604584,6.0693672E+01
DCV,17.3351840973,6.0693882E+01
DCV,17.3582477570,6.0694214E+01
DCV,17.3740158081,6.0694033E+01
DCV,17.3895092010,6.0693461E+01
DCV,17.4121398926,6.0693702E+01
DCV,17.4271926880,6.0694334E+01
DCV,17.4502048492,6.0693642E+01
DCV,17.4657878876,6.0692348E+01
DCV,17.4813518524,6.0691956E+01
DCV,17.5043392181,6.0693642E+01
DCV,17.5196208954,6.0694876E+01
DCV,17.5350723267,6.0693973E+01
DCV,17.5581073761,6.0693762E+01
DCV,17.5736961365,6.0693822E+01
DCV,17.5891208649,6.0694424E+01
DCV,17.6120414734,6.0694936E+01
DCV,17.6274871826,6.0694424E+01
DCV,17.6500644684,6.0693852E+01
DCV,17.6658020020,6.0693612E+01
DCV,17.6812362671,6.0692528E+01
DCV,17.7040081024,6.0692528E+01
DCV,17.7196693420,6.0694003E+01
DCV,17.7422637939,6.0694454E+01
DCV,17.7577762604,6.0692980E+01
DCV,17.7734394073,6.0692588E+01
DCV,17.7962036133,6.0693822E+01
DCV,17.8115520477,6.0693732E+01
DCV,17.8269748688,6.0693913E+01
DCV,17.8498477936,6.0693371E+01
DCV,17.8655338287,6.0693070E+01
DCV,17.8884677887,6.0693070E+01
DCV,17.9035968781,6.0693551E+01
DCV,17.9186649323,6.0693913E+01
DCV,17.9417438507,6.0693642E+01
DCV,17.9575443268,6.0693732E+01
DCV,17.9729042053,6.0694003E+01
DCV,17.9954757690,6.0694183E+01
DCV,18.0105781555,6.0694274E+01
DCV,18.0351600647,6.0694063E+01
DCV,18.0511035919,6.0692859E+01
DCV,18.0664291382,6.0693672E+01
DCV,18.0887603760,6.0693943E+01
DCV,18.1043357849,6.0693822E+01
DCV,18.1200199127,6.0694334E+01
DCV,18.1426887512,6.0694153E+01
DCV,18.1580638885,6.0694063E+01
DCV,18.1803379059,6.0694274E+01
DCV,18.1955261230,6.0693702E+01
DCV,18.2112579346,6.0694093E+01
DCV,18.2340354919,6.0693943E+01
DCV,18.2491588593,6.0693582E+01
DCV,18.2716484070,6.0694123E+01
DCV,18.2870006561,6.0694093E+01
DCV,18.3025512695,6.0692889E+01
DCV,18.3254909515,6.0693371E+01
DCV,18.3406162262,6.0694153E+01
DCV,18.3631191254,6.0694214E+01
DCV,18.3783187866,6.0694003E+01
DCV,18.3938350677,6.0692408E+01
DCV,18.4168395996,6.0692889E+01
DCV,18.4320087433,6.0693672E+01
DCV,18.4543437958,6.0693551E+01
DCV,18.4701366425,6.0693702E+01
DCV,18.4858646393,6.0693521E+01
DCV,18.5085601807,6.0694033E+01
DCV,18.5238990784,6.0694665E+01
DCV,18.5464897156,6.0693642E+01
DCV,18.5621604919,6.0692528E+01
DCV,18.5779514313,6.0693521E+01
DCV,18.6006641388,6.0692618E+01
DCV,18.6157836914,6.0692558E+01
DCV,18.6387653351,6.0694003E+01
DCV,18.6543159485,6.0694424E+01
DCV,18.6698913574,6.0693371E+01
DCV,18.6928119659,6.0693792E+01
DCV,18.7079372406,6.0693882E+01
DCV,18.7234287262,6.0693461E+01
DCV,18.7465267181,6.0693341E+01
DCV,18.7621307373,6.0693732E+01
DCV,18.7775516510,6.0693672E+01
DCV,18.8004322052,6.0693642E+01
DCV,18.8160152435,6.0693311E+01
DCV,18.8387489319,6.0693401E+01
DCV,18.8545417786,6.0694394E+01
DCV,18.8699645996,6.0694244E+01
DCV,18.8928527832,6.0694033E+01
DCV,18.9085216522,6.0694123E+01
DCV,18.9239864349,6.0693913E+01
DCV,18.9467201233,6.0693010E+01
DCV,18.9621028900,6.0693311E+01
DCV,18.9849281311,6.0692859E+01
DCV,19.0002994537,6.0692950E+01
DCV,19.0158367157,6.0693822E+01
DCV,19.0388317108,6.0694514E+01
DCV,19.0542392731,6.0694183E+01
DCV,19.0699386597,6.0694123E+01
DCV,19.0925731659,6.0694785E+01
DCV,19.1078681946,6.0694274E+01
DCV,19.1309757233,6.0693250E+01
DCV,19.1468029022,6.0694575E+01
DCV,19.1622314453,6.0694936E+01
DCV,19.1848697662,6.0694033E+01
DCV,19.2001152039,6.0694484E+01
DCV,19.2232398987,6.0695297E+01
DCV,19.2389240265,6.0693973E+01
DCV,19.2542877197,6.0693882E+01
DCV,19.2768955231,6.0694033E+01
DCV,19.2922134399,6.0693852E+01
DCV,19.3077373505,6.0694123E+01
DCV,19.3309917450,6.0693521E+01
DCV,19.3463687897,6.0693371E+01
DCV,19.3687133789,6.0693672E+01
DCV,19.3841514587,6.0694183E+01
DCV,19.4002876282,6.0694394E+01
DCV,19.4229927063,6.0693973E+01
DCV,19.4383277893,6.0694214E+01
DCV,19.4606075287,6.0694304E+01
DCV,19.4757804871,6.0693431E+01
DCV,19.4915046692,6.0694003E+01
DCV,19.5142955780,6.0694183E+01
DCV,19.5293998718,6.0694033E+01
DCV,19.5519237518,6.0694695E+01
DCV,19.5671424866,6.0693913E+01
DCV,19.5826702118,6.0692889E+01
DCV,19.6056060791,6.0693612E+01
DCV,19.6207771301,6.0693973E+01
DCV,19.6431083679,6.0693943E+01
DCV,19.6619968414,6.0693371E+01
DCV,19.6777477264,6.0694003E+01
DCV,19.6931934357,6.0693792E+01
DCV,19.7157859802,6.0693612E+01
DCV,19.7308197021,6.0694394E+01
DCV,19.7537956238,6.0694334E+01
DCV,19.7698116302,6.0694364E+01
DCV,19.7852706909,6.0694514E+01
DCV,19.8076553345,6.0694244E+01
DCV,19.8231449127,6.0694003E+01
DCV,19.8389816284,6.0693672E+01
DCV,19.8617553711,6.0694123E+01
DCV,19.8771591187,6.0694695E+01
DCV,19.8994560242,6.0694304E+01
DCV,19.9148502350,6.0693401E+01
DCV,19.9307041168,6.0692528E+01
DCV,19.9536838531,6.0692257E+01
DCV,19.9690551758,6.0693431E+01
DCV,19.9843711853,6.0693732E+01
DCV,20.0071315765,6.0694214E+01
DCV,20.0227088928,6.0694846E+01
DCV,20.0460643768,6.0694454E+01
DCV,20.0617599487,6.0694123E+01
DCV,20.0804691315,6.0694063E+01
DCV,20.0962257385,6.0693852E+01
DCV,20.1190605164,6.0694394E+01
DCV,20.1346626282,6.0694394E+01
DCV,20.1497688293,6.0694214E+01
DCV,20.1725368500,6.0693642E+01
DCV,20.1881523132,6.0693311E+01
DCV,20.2035160065,6.0694815E+01
DCV,20.2264480591,6.0694936E+01
DCV,20.2420711517,6.0693190E+01
DCV,20.2649574280,6.0693792E+01
DCV,20.2803039551,6.0694575E+01
DCV,20.2958354950,6.0694424E+01
DCV,20.3187026978,6.0693642E+01
DCV,20.3342666626,6.0694033E+01
DCV,20.3501358032,6.0694725E+01
DCV,20.3727512360,6.0693762E+01
DCV,20.3882408142,6.0693973E+01
DCV,20.4110794067,6.0694214E+01
DCV,20.4265995026,6.0694936E+01
DCV,20.4420719147,6.0694936E+01
DCV,20.4647445679,6.0694214E+01
DCV,20.4801540375,6.0694394E+01
DCV,20.5030879974,6.0695447E+01
DCV,20.5191574097,6.0694785E+01
DCV,20.5345153809,6.0694274E+01
DCV,20.5569267273,6.0694755E+01
DCV,20.5725173950,6.0694364E+01
DCV,20.5880870819,6.0694003E+01
DCV,20.6110286713,6.0694153E+01
DCV,20.6266002655,6.0694123E+01
DCV,20.6490287781,6.0693943E+01
DCV,20.6644096375,6.0693672E+01
DCV,20.6803932190,6.0693792E+01
DCV,20.7030963898,6.0694364E+01
DCV,20.7181873322,6.0694123E+01
DCV,20.7407684326,6.0694153E+01
DCV,20.7561340332,6.0694183E+01
DCV,20.7717666626,6.0693882E+01
DCV,20.7947120667,6.0694063E+01
DCV,20.8098239899,6.0694906E+01
DCV,20.8323554993,6.0694183E+01
DCV,20.8476848602,6.0692889E+01
DCV,20.8633060455,6.0693160E+01
DCV,20.8861656189,6.0693822E+01
DCV,20.9012603760,6.0694033E+01
DCV,20.9235782623,6.0693732E+01
DCV,20.9391441345,6.0694183E+01
DCV,20.9548168182,6.0694996E+01
DCV,20.9774513245,6.0693822E+01
DCV,20.9927768707,6.0693521E+01
DCV,21.0078086853,6.0694846E+01
DCV,21.0263519287,6.0694846E+01
DCV,21.0497474670,6.0694123E+01
DCV,21.0653476715,6.0693521E+01
DCV,21.0879440308,6.0693702E+01
DCV,21.1035537720,6.0694093E+01
DCV,21.1192913055,6.0693612E+01
DCV,21.1419601440,6.0694153E+01
DCV,21.1572799683,6.0694936E+01
DCV,21.1723175049,6.0695147E+01
DCV,21.1951007843,6.0694605E+01
DCV,21.2110538483,6.0693551E+01
DCV,21.2339916229,6.0693100E+01
DCV,21.2493400574,6.0693521E+01
DCV,21.2646579742,6.0693040E+01
DCV,21.2877006531,6.0693582E+01
DCV,21.3031558990,6.0694424E+01
DCV,21.3257598877,6.0694846E+01
DCV,21.3408050537,6.0694394E+01
DCV,21.3557949066,6.0693642E+01
DCV,21.3789463043,6.0694063E+01
DCV,21.3946514130,6.0694785E+01
DCV,21.4100875854,6.0694304E+01
DCV,21.4327125549,6.0693401E+01
DCV,21.4480247498,6.0693582E+01
DCV,21.4709167480,6.0694394E+01
DCV,21.4867248535,6.0694183E+01
DCV,21.5021343231,6.0693943E+01
DCV,21.5244960785,6.0694575E+01
DCV,21.5401096344,6.0694214E+01
DCV,21.5629444122,6.0693973E+01
DCV,21.5784759521,6.0694304E+01
DCV,21.5941524506,6.0694093E+01
DCV,21.6168670654,6.0693943E+01
DCV,21.6323146820,6.0693341E+01
DCV,21.6477088928,6.0693070E+01
DCV,21.6706428528,6.0693401E+01
DCV,21.6860809326,6.0693943E+01
DCV,21.7090625763,6.0694394E+01
DCV,21.7244205475,6.0694063E+01
DCV,21.7395553589,6.0693551E+01
DCV,21.7626895905,6.0693160E+01
DCV,21.7781352997,6.0693792E+01
DCV,21.8011322021,6.0694665E+01
DCV,21.8164844513,6.0694846E+01
DCV,21.8316192627,6.0694183E+01
DCV,21.8547554016,6.0694093E+01
DCV,21.8704338074,6.0693702E+01
DCV,21.8860206604,6.0692829E+01
DCV,21.9087848663,6.0693461E+01
DCV,21.9239196777,6.0693341E+01
DCV,21.9467887878,6.0693852E+01
DCV,21.9628486633,6.0694815E+01
DCV,21.9783248901,6.0694785E+01
DCV,22.0007286072,6.0693762E+01
DCV,22.0160484314,6.0694063E+01
DCV,22.0389480591,6.0694695E+01
DCV,22.0546894073,6.0694123E+01
DCV,22.0705127716,6.0694063E+01
DCV,22.0930976868,6.0694454E+01
DCV,22.1082401276,6.0694996E+01
DCV,22.1238021851,6.0694846E+01
DCV,22.1467914581,6.0694665E+01
DCV,22.1621456146,6.0694394E+01
DCV,22.1847190857,6.0694153E+01
DCV,22.1998271942,6.0693852E+01
DCV,22.2151317596,6.0693913E+01
DCV,22.2382698059,6.0694454E+01
DCV,22.2536716461,6.0695327E+01
DCV,22.2760047913,6.0694755E+01
DCV,22.2913036346,6.0694424E+01
DCV,22.3066482544,6.0694334E+01
DCV,22.3295593262,6.0694334E+01
DCV,22.3451404572,6.0694665E+01
DCV,22.3675136566,6.0694063E+01
DCV,22.3828163147,6.0693973E+01
DCV,22.3987960815,6.0693973E+01
DCV,22.4217319489,6.0694605E+01
DCV,22.4371166229,6.0694153E+01
DCV,22.4524421692,6.0694244E+01
DCV,22.4752521515,6.0694424E+01
DCV,22.4909877777,6.0693762E+01
DCV,22.5140743256,6.0692769E+01
DCV,22.5294342041,6.0693461E+01
DCV,22.5445480347,6.0693612E+01
DCV,22.5676593781,6.0693792E+01
DCV,22.5833225250,6.0694394E+01
DCV,22.5989608765,6.0694454E+01
DCV,22.6218032837,6.0694123E+01
DCV,22.6370277405,6.0694153E+01
DCV,22.6601276398,6.0694033E+01
DCV,22.6757545471,6.0694183E+01
DCV,22.6913604736,6.0694545E+01
DCV,22.7142772675,6.0694665E+01
DCV,22.7297401428,6.0694244E+01
DCV,22.7452087402,6.0694334E+01
DCV,22.7681884766,6.0694394E+01
DCV,22.7835273743,6.0694244E+01
DCV,22.8058834076,6.0694665E+01
DCV,22.8215084076,6.0694033E+01
DCV,22.8369808197,6.0694274E+01
DCV,22.8599433899,6.0695327E+01
DCV,22.8756046295,6.0695207E+01
DCV,22.8982791901,6.0693190E+01
DCV,22.9137039185,6.0692950E+01
DCV,22.9291000366,6.0694153E+01
DCV,22.9520206451,6.0694214E+01
DCV,22.9674606323,6.0693852E+01
DCV,22.9830684662,6.0694274E+01
DCV,23.0057907104,6.0694304E+01
DCV,23.0209407806,6.0694153E+01
DCV,23.0440807343,6.0694214E+01
DCV,23.0595188141,6.0695267E+01
DCV,23.0750808716,6.0695538E+01
DCV,23.0979804993,6.0694605E+01
DCV,23.1131534576,6.0693882E+01
DCV,23.1360569000,6.0693852E+01
DCV,23.1520137787,6.0694815E+01
DCV,23.1674518585,6.0694665E+01
DCV,23.1898326874,6.0693582E+01
DCV,23.2051486969,6.0692799E+01
DCV,23.2205276489,6.0693491E+01
DCV,23.2436790466,6.0694274E+01
DCV,23.2593326569,6.0693732E+01
DCV,23.2817306519,6.0693973E+01
DCV,23.2968521118,6.0693822E+01
DCV,23.3123989105,6.0693882E+01
DCV,23.3355274200,6.0694545E+01
DCV,23.3508949280,6.0693882E+01
DCV,23.3662052155,6.0694304E+01
DCV,23.3885383606,6.0694755E+01
DCV,23.4038925171,6.0694484E+01
DCV,23.4272518158,6.0695086E+01
DCV,23.4425926208,6.0694846E+01
DCV,23.4576644897,6.0694575E+01
DCV,23.4801959991,6.0694454E+01
DCV,23.4955177307,6.0694334E+01
DCV,23.5186672211,6.0694123E+01
DCV,23.5340118408,6.0693913E+01
DCV,23.5491008759,6.0693642E+01
DCV,23.5716400146,6.0694454E+01
DCV,23.5870399475,6.0695116E+01
DCV,23.6099681854,6.0694334E+01
DCV,23.6255569458,6.0693642E+01
DCV,23.6406555176,6.0694214E+01
DCV,23.6632633209,6.0694635E+01
DCV,23.6793193817,6.0694605E+01
DCV,23.7022762299,6.0693973E+01
DCV,23.7177314758,6.0693792E+01
DCV,23.7330455780,6.0694153E+01
DCV,23.7559795380,6.0694605E+01
DCV,23.7714443207,6.0694063E+01
DCV,23.7940998077,6.0694665E+01
DCV,23.8091430664,6.0694665E+01
DCV,23.8241367340,6.0693521E+01
DCV,23.8420314789,6.0693250E+01
DCV,23.8651313782,6.0693401E+01
DCV,23.8805007935,6.0692588E+01
DCV,23.9030799866,6.0692408E+01
DCV,23.9183769226,6.0693642E+01
DCV,23.9341583252,6.0694123E+01
DCV,23.9574604034,6.0694454E+01
DCV,23.9728431702,6.0694695E+01
DCV,23.9879131317,6.0693612E+01
DCV,24.0109462738,6.0694183E+01
DCV,24.0267238617,6.0694274E+01
DCV,24.0493755341,6.0694996E+01
DCV,24.0647068024,6.0695147E+01
DCV,24.0846080780,6.0694454E+01
DCV,24.1002521515,6.0693882E+01
DCV,24.1161231995,6.0693762E+01
DCV,24.1390285492,6.0694093E+01
DCV,24.1543521881,6.0694183E+01
DCV,24.1771965027,6.0693612E+01
DCV,24.1929302216,6.0693672E+01
DCV,24.2083473206,6.0692739E+01
DCV,24.2309436798,6.0692739E+01
DCV,24.2459831238,6.0693612E+01
DCV,24.2688598633,6.0693702E+01
DCV,24.2844123840,6.0693882E+01
DCV,24.3000659943,6.0694003E+01
DCV,24.3230762482,6.0693943E+01
DCV,24.3382167816,6.0693762E+01
DCV,24.3536243439,6.0693973E+01
DCV,24.3766841888,6.0694244E+01
DCV,24.3922805786,6.0694906E+01
DCV,24.4149875641,6.0694876E+01
DCV,24.4306354523,6.0694183E+01
DCV,24.4462280273,6.0694093E+01
DCV,24.4691791534,6.0694484E+01
DCV,24.4847640991,6.0631826E+01
DCV,24.4998607635,6.0390040E+01
DCV,24.5226402283,6.0092517E+01
DCV,24.5382919312,5.9898582E+01
DCV,24.5610752106,5.9709704E+01
DCV,24.5766983032,5.9521276E+01
DCV,24.5923271179,5.9333090E+01
DCV,24.6152687073,5.9145777E+01
DCV,24.6306381226,5.8959847E+01
DCV,24.6535682678,5.8774791E+01
DCV,24.6691589355,5.8591570E+01
DCV,24.6846714020,5.8336903E+01
DCV,24.7078056335,5.7923393E+01
DCV,24.7231407166,5.7476928E+01
DCV,24.7386646271,5.7125926E+01
DCV,24.7615413666,5.6818652E+01
DCV,24.7770690918,5.6591101E+01
DCV,24.7925071716,5.6413388E+01
DCV,24.8151760101,5.6238684E+01
DCV,24.8305644989,5.6066418E+01
DCV,24.8534564972,5.5858459E+01
DCV,24.8695640564,5.4351463E+01
DCV,24.8849525452,5.2759599E+01
DCV,24.9073619843,5.2411335E+01
DCV,24.9229259491,5.2376755E+01
DCV,24.9459667206,5.2350934E+01
DCV,24.9614067078,5.2328633E+01
DCV,24.9768009186,5.2307476E+01
DCV,24.9991798401,5.2289539E+01
DCV,25.0145435333,5.2273859E+01
DCV,25.0305080414,5.2259263E+01
DCV,25.0532112122,5.1771206E+01
DCV,25.0682926178,5.0665924E+01
DCV,25.0911102295,4.9875529E+01
DCV,25.1066913605,4.9838331E+01
DCV,25.1223640442,4.9810914E+01
DCV,25.1452274323,4.9787741E+01
DCV,25.1603240967,4.9765801E+01
DCV,25.1829071045,4.9745637E+01
DCV,25.1982631683,4.9728995E+01
DCV,25.2139110565,4.9710667E+01
DCV,25.2368164062,4.9692429E+01
DCV,25.2519607544,4.9676087E+01
DCV,25.2742862701,4.9660317E+01
DCV,25.2898807526,4.9645901E+01
DCV,25.3055400848,4.9629650E+01
DCV,25.3281555176,4.9613850E+01
DCV,25.3434715271,4.9597929E+01
DCV,25.3660087585,4.9581648E+01
DCV,25.3816528320,4.9568466E+01
DCV,25.3976440430,4.9556819E+01
DCV,25.4202842712,4.9541771E+01
DCV,25.4353408813,4.9527958E+01
DCV,25.4505596161,5.0059261E+01
DCV,25.4694805145,5.1144049E+01
DCV,25.4921112061,5.1843977E+01
DCV,25.5074329376,5.1854300E+01
DCV,25.5297203064,5.1853036E+01
