Mode,Time(s),Value
DCV,12.7650756836,6.0534648E+01
DCV,12.7801866531,6.0534949E+01
DCV,12.7957725525,6.0534708E+01
DCV,12.8191518784,6.0534227E+01
DCV,12.8348588943,6.0534046E+01
DCV,12.8504810333,6.0534257E+01
DCV,12.8728551865,6.0534257E+01
DCV,12.8879108429,6.0533926E+01
DCV,12.9110717773,6.0533775E+01
DCV,12.9265079498,6.0534076E+01
DCV,12.9416427612,6.0534527E+01
DCV,12.9641580582,6.0534618E+01
DCV,12.9791774750,6.0534588E+01
DCV,13.0022249222,6.0534798E+01
DCV,13.0176954269,6.0535099E+01
DCV,13.0328321457,6.0534828E+01
DCV,13.0553741455,6.0534708E+01
DCV,13.0704030991,6.0534919E+01
DCV,13.0886735916,6.0534979E+01
DCV,13.1116132736,6.0534768E+01
DCV,13.1267518997,6.0534588E+01
DCV,13.1490259171,6.0534558E+01
DCV,13.1644182205,6.0535069E+01
DCV,13.1802616119,6.0535280E+01
DCV,13.2029829025,6.0535430E+01
DCV,13.2183208466,6.0534979E+01
DCV,13.2406139374,6.0534949E+01
DCV,13.2589788437,6.0535190E+01
DCV,13.2749023438,6.0534678E+01
DCV,13.2904806137,6.0534889E+01
DCV,13.3128690720,6.0535430E+01
DCV,13.3281126022,6.0535280E+01
DCV,13.3509569168,6.0534708E+01
DCV,13.3666343689,6.0535370E+01
DCV,13.3822231293,6.0535822E+01
DCV,13.4045915604,6.0535430E+01
DCV,13.4198102951,6.0535160E+01
DCV,13.4355802536,6.0534828E+01
DCV,13.4585781097,6.0535009E+01
DCV,13.4739465714,6.0535400E+01
DCV,13.4965343475,6.0535370E+01
DCV,13.5119619370,6.0535641E+01
DCV,13.5274744034,6.0536153E+01
DCV,13.5504894257,6.0536002E+01
DCV,13.5658369064,6.0536002E+01
DCV,13.5881652832,6.0535792E+01
DCV,13.6037425995,6.0535491E+01
DCV,13.6191520691,6.0535460E+01
DCV,13.6419048309,6.0535491E+01
DCV,13.6574859619,6.0535220E+01
DCV,13.6725807190,6.0535822E+01
DCV,13.6952514648,6.0535972E+01
DCV,13.7108812332,6.0535822E+01
DCV,13.7336349487,6.0536032E+01
DCV,13.7489900589,6.0536092E+01
DCV,13.7646179199,6.0535972E+01
DCV,13.7873601913,6.0535731E+01
DCV,13.8027734756,6.0535370E+01
DCV,13.8258752823,6.0535792E+01
DCV,13.8412132263,6.0535792E+01
DCV,13.8566894531,6.0535761E+01
DCV,13.8795328140,6.0535641E+01
DCV,13.8946857452,6.0535972E+01
DCV,13.9176940918,6.0536153E+01
DCV,13.9333171844,6.0536153E+01
DCV,13.9488344193,6.0535761E+01
DCV,13.9715194702,6.0535581E+01
DCV,13.9866399765,6.0535761E+01
DCV,14.0020561218,6.0535912E+01
DCV,14.0253629684,6.0535792E+01
DCV,14.0407953262,6.0536062E+01
DCV,14.0631828308,6.0536092E+01
DCV,14.0785036087,6.0536123E+01
DCV,14.0939292908,6.0535551E+01
DCV,14.1170349121,6.0536514E+01
DCV,14.1326808929,6.0536755E+01
DCV,14.1550941467,6.0536544E+01
DCV,14.1701698303,6.0536123E+01
DCV,14.1858291626,6.0536092E+01
DCV,14.2090721130,6.0536303E+01
DCV,14.2244024277,6.0536393E+01
DCV,14.2397069931,6.0536484E+01
DCV,14.2620363235,6.0536785E+01
DCV,14.2776136398,6.0537266E+01
DCV,14.3005580902,6.0537086E+01
DCV,14.3157110214,6.0537056E+01
DCV,14.3307304382,6.0536123E+01
DCV,14.3534002304,6.0535882E+01
DCV,14.3688573837,6.0535912E+01
DCV,14.3914937973,6.0536424E+01
DCV,14.4067945480,6.0536574E+01
DCV,14.4290704727,6.0536965E+01
DCV,14.4443731308,6.0537326E+01
DCV,14.4603624344,6.0537025E+01
DCV,14.4829616547,6.0537146E+01
DCV,14.4980459213,6.0536935E+01
DCV,14.5205192566,6.0537146E+01
DCV,14.5360040665,6.0537778E+01
DCV,14.5517301559,6.0537266E+01
DCV,14.5745754242,6.0536965E+01
DCV,14.5897274017,6.0536875E+01
DCV,14.6122150421,6.0536905E+01
DCV,14.6234149933,6.0537176E+01
DCV,14.6463565826,6.0537447E+01
DCV,14.6616859436,6.0537387E+01
DCV,14.6842660904,6.0536755E+01
DCV,14.6995344162,6.0536724E+01
DCV,14.7152452469,6.0537025E+01
DCV,14.7383832932,6.0536935E+01
DCV,14.7537298203,6.0536574E+01
DCV,14.7762928009,6.0536213E+01
DCV,14.7917270660,6.0536935E+01
DCV,14.8073492050,6.0537236E+01
DCV,14.8304805756,6.0536815E+01
DCV,14.8458585739,6.0537326E+01
DCV,14.8609418869,6.0537988E+01
DCV,14.8838596344,6.0537808E+01
DCV,14.8992824554,6.0537838E+01
DCV,14.9220752716,6.0537838E+01
DCV,14.9376850128,6.0537688E+01
DCV,14.9527845383,6.0536935E+01
DCV,14.9754858017,6.0536845E+01
DCV,14.9911136627,6.0537477E+01
DCV,15.0138864517,6.0537387E+01
DCV,15.0293016434,6.0537417E+01
DCV,15.0449085236,6.0537597E+01
DCV,15.0677022934,6.0537537E+01
DCV,15.0828781128,6.0537507E+01
DCV,15.1057882309,6.0537627E+01
DCV,15.1211223602,6.0537958E+01
DCV,15.1366024017,6.0538019E+01
DCV,15.1594619751,6.0536905E+01
DCV,15.1745958328,6.0536724E+01
DCV,15.1973390579,6.0537988E+01
DCV,15.2131710052,6.0538139E+01
DCV,15.2286405563,6.0537868E+01
DCV,15.2510795593,6.0538229E+01
DCV,15.2664756775,6.0538109E+01
DCV,15.2819137573,6.0537206E+01
DCV,15.3050432205,6.0537537E+01
DCV,15.3206748962,6.0537928E+01
DCV,15.3430500031,6.0537477E+01
DCV,15.3581218719,6.0537688E+01
DCV,15.3737010956,6.0537748E+01
DCV,15.3967838287,6.0537868E+01
DCV,15.4121313095,6.0537958E+01
DCV,15.4347038269,6.0538259E+01
DCV,15.4498291016,6.0538139E+01
DCV,15.4652481079,6.0538500E+01
DCV,15.4884090424,6.0537597E+01
DCV,15.5037498474,6.0537718E+01
DCV,15.5263462067,6.0537477E+01
DCV,15.5414409637,6.0537868E+01
DCV,15.5570306778,6.0537688E+01
DCV,15.5800065994,6.0537838E+01
DCV,15.5951576233,6.0538350E+01
DCV,15.6174354553,6.0538410E+01
DCV,15.6326866150,6.0538259E+01
DCV,15.6480932236,6.0538229E+01
DCV,15.6707267761,6.0537688E+01
DCV,15.6860704422,6.0538289E+01
DCV,15.7083768845,6.0537988E+01
DCV,15.7236518860,6.0537567E+01
DCV,15.7395715714,6.0537778E+01
DCV,15.7622013092,6.0537898E+01
DCV,15.7772836685,6.0538500E+01
DCV,15.7998113632,6.0538741E+01
DCV,15.8179817200,6.0538590E+01
DCV,15.8336238861,6.0538620E+01
DCV,15.8491516113,6.0538019E+01
DCV,15.8714990616,6.0537567E+01
DCV,15.8865079880,6.0538049E+01
DCV,15.9097681046,6.0537958E+01
DCV,15.9251947403,6.0537688E+01
DCV,15.9402904510,6.0538259E+01
DCV,15.9627799988,6.0538620E+01
DCV,15.9808206558,6.0538771E+01
DCV,15.9966363907,6.0538952E+01
DCV,16.0195980072,6.0538771E+01
DCV,16.0347404480,6.0538500E+01
DCV,16.0498027802,6.0538139E+01
DCV,16.0728397369,6.0537778E+01
DCV,16.0885944366,6.0537958E+01
DCV,16.1113033295,6.0538229E+01
DCV,16.1266384125,6.0538500E+01
DCV,16.1416568756,6.0539132E+01
DCV,16.1644706726,6.0539433E+01
DCV,16.1804084778,6.0539283E+01
DCV,16.1958675385,6.0539132E+01
DCV,16.2182331085,6.0539012E+01
DCV,16.2336940765,6.0539042E+01
DCV,16.2564258575,6.0538831E+01
DCV,16.2720813751,6.0538741E+01
DCV,16.2877693176,6.0538861E+01
DCV,16.3101673126,6.0538891E+01
DCV,16.3255062103,6.0538861E+01
DCV,16.3484096527,6.0538861E+01
DCV,16.3638591766,6.0539343E+01
DCV,16.3792915344,6.0539012E+01
DCV,16.4019088745,6.0538921E+01
DCV,16.4173374176,6.0538891E+01
DCV,16.4401779175,6.0538801E+01
DCV,16.4560146332,6.0538560E+01
DCV,16.4714260101,6.0539222E+01
DCV,16.4943199158,6.0539222E+01
DCV,16.5098285675,6.0539343E+01
DCV,16.5249652863,6.0539012E+01
DCV,16.5478267670,6.0539493E+01
DCV,16.5632152557,6.0539313E+01
DCV,16.5859832764,6.0539102E+01
DCV,16.6015625000,6.0539222E+01
DCV,16.6166839600,6.0538831E+01
DCV,16.6393203735,6.0538771E+01
DCV,16.6549968719,6.0539162E+01
DCV,16.6777782440,6.0538861E+01
DCV,16.6931915283,6.0538831E+01
DCV,16.7085056305,6.0539433E+01
DCV,16.7311477661,6.0539734E+01
DCV,16.7468051910,6.0539794E+01
DCV,16.7627029419,6.0539644E+01
DCV,16.7852878571,6.0539854E+01
DCV,16.8003482819,6.0539523E+01
DCV,16.8232002258,6.0539222E+01
DCV,16.8389911652,6.0539192E+01
DCV,16.8544197083,6.0539764E+01
DCV,16.8770179749,6.0539644E+01
DCV,16.8920516968,6.0539493E+01
DCV,16.9146518707,6.0539553E+01
DCV,16.9308547974,6.0539072E+01
DCV,16.9462203979,6.0539373E+01
DCV,16.9685440063,6.0539283E+01
DCV,16.9838256836,6.0538410E+01
DCV,17.0064792633,6.0538891E+01
DCV,17.0219383240,6.0539343E+01
DCV,17.0373058319,6.0539493E+01
DCV,17.0596637726,6.0539884E+01
DCV,17.0746707916,6.0540035E+01
DCV,17.0977916718,6.0539975E+01
DCV,17.1132240295,6.0540516E+01
DCV,17.1283359528,6.0540396E+01
DCV,17.1508522034,6.0540306E+01
DCV,17.1658439636,6.0540246E+01
DCV,17.1890678406,6.0540155E+01
DCV,17.2045059204,6.0539794E+01
DCV,17.2196483612,6.0540276E+01
DCV,17.2421474457,6.0540426E+01
DCV,17.2572860718,6.0540306E+01
DCV,17.2803611755,6.0539945E+01
DCV,17.2960472107,6.0540336E+01
DCV,17.3111591339,6.0539794E+01
DCV,17.3334197998,6.0540396E+01
DCV,17.3489284515,6.0540005E+01
DCV,17.3718872070,6.0539975E+01
DCV,17.3873348236,6.0540396E+01
DCV,17.4026679993,6.0539824E+01
DCV,17.4250030518,6.0540125E+01
DCV,17.4403934479,6.0540697E+01
DCV,17.4635639191,6.0540697E+01
DCV,17.4790096283,6.0540456E+01
DCV,17.4941215515,6.0540426E+01
DCV,17.5168857574,6.0540426E+01
DCV,17.5323524475,6.0540637E+01
DCV,17.5551376343,6.0540637E+01
DCV,17.5708160400,6.0541118E+01
DCV,17.5860137939,6.0540848E+01
DCV,17.6087436676,6.0539975E+01
DCV,17.6243362427,6.0540547E+01
DCV,17.6470088959,6.0540757E+01
DCV,17.6624717712,6.0540878E+01
DCV,17.6778163910,6.0541269E+01
DCV,17.7005882263,6.0540396E+01
DCV,17.7159404755,6.0540366E+01
DCV,17.7313175201,6.0540968E+01
DCV,17.7540397644,6.0540998E+01
DCV,17.7695846558,6.0541209E+01
DCV,17.7926673889,6.0540697E+01
DCV,17.8079757690,6.0540185E+01
DCV,17.8231163025,6.0540246E+01
DCV,17.8461551666,6.0540998E+01
DCV,17.8618774414,6.0541329E+01
DCV,17.8848228455,6.0541088E+01
DCV,17.8999843597,6.0540878E+01
DCV,17.9151000977,6.0541239E+01
DCV,17.9380168915,6.0541329E+01
DCV,17.9539642334,6.0540366E+01
DCV,17.9693183899,6.0540185E+01
DCV,17.9918804169,6.0540697E+01
DCV,18.0069770813,6.0541269E+01
DCV,18.0298671722,6.0541088E+01
DCV,18.0455760956,6.0541058E+01
DCV,18.0607433319,6.0540998E+01
DCV,18.0830307007,6.0540848E+01
DCV,18.0982971191,6.0540817E+01
DCV,18.1212520599,6.0540878E+01
DCV,18.1366271973,6.0540246E+01
DCV,18.1519718170,6.0540607E+01
DCV,18.1742553711,6.0541299E+01
DCV,18.1892986298,6.0540848E+01
DCV,18.2122402191,6.0541209E+01
DCV,18.2276039124,6.0541088E+01
DCV,18.2499313354,6.0540787E+01
DCV,18.2651920319,6.0540817E+01
DCV,18.2803401947,6.0540516E+01
DCV,18.3031864166,6.0540486E+01
DCV,18.3187866211,6.0540998E+01
DCV,18.3411483765,6.0540727E+01
DCV,18.3561782837,6.0540486E+01
DCV,18.3717403412,6.0540667E+01
DCV,18.3947525024,6.0540968E+01
DCV,18.4101390839,6.0541630E+01
DCV,18.4327163696,6.0541239E+01
DCV,18.4477920532,6.0540908E+01
DCV,18.4634246826,6.0541028E+01
DCV,18.4865856171,6.0541449E+01
DCV,18.5019283295,6.0542081E+01
DCV,18.5244922638,6.0541600E+01
DCV,18.5398101807,6.0541269E+01
DCV,18.5553073883,6.0541811E+01
DCV,18.5783233643,6.0541901E+01
DCV,18.5936565399,6.0542112E+01
DCV,18.6087360382,6.0541510E+01
DCV,18.6316223145,6.0541720E+01
DCV,18.6470489502,6.0542623E+01
DCV,18.6698684692,6.0542322E+01
DCV,18.6854515076,6.0541299E+01
DCV,18.7005367279,6.0540878E+01
DCV,18.7233085632,6.0540607E+01
DCV,18.7389736176,6.0541239E+01
DCV,18.7617416382,6.0541991E+01
DCV,18.7770900726,6.0542142E+01
DCV,18.7926044464,6.0542503E+01
DCV,18.8154659271,6.0542172E+01
DCV,18.8308353424,6.0542112E+01
DCV,18.8539295197,6.0542503E+01
DCV,18.8692722321,6.0542051E+01
DCV,18.8847751617,6.0541570E+01
DCV,18.9077510834,6.0541329E+01
DCV,18.9229393005,6.0540727E+01
DCV,18.9383640289,6.0541630E+01
DCV,18.9612102509,6.0541630E+01
DCV,18.9769554138,6.0541630E+01
DCV,18.9996204376,6.0541811E+01
DCV,19.0150279999,6.0541991E+01
DCV,19.0307483673,6.0541720E+01
DCV,19.0536403656,6.0541690E+01
DCV,19.0692882538,6.0541449E+01
DCV,19.0844116211,6.0541209E+01
DCV,19.1067619324,6.0541179E+01
DCV,19.1223564148,6.0541299E+01
DCV,19.1453552246,6.0541841E+01
DCV,19.1607036591,6.0541811E+01
DCV,19.1760482788,6.0541901E+01
DCV,19.1983985901,6.0541871E+01
DCV,19.2138233185,6.0541871E+01
DCV,19.2370166779,6.0541811E+01
DCV,19.2524471283,6.0541720E+01
DCV,19.2675399780,6.0541570E+01
DCV,19.2900886536,6.0541660E+01
DCV,19.3056716919,6.0541389E+01
DCV,19.3287334442,6.0541510E+01
DCV,19.3439540863,6.0542172E+01
DCV,19.3589954376,6.0542533E+01
DCV,19.3815174103,6.0542984E+01
DCV,19.3970527649,6.0543044E+01
DCV,19.4197788239,6.0541871E+01
DCV,19.4351482391,6.0542051E+01
DCV,19.4501819611,6.0542292E+01
DCV,19.4724960327,6.0541750E+01
DCV,19.4881496429,6.0541540E+01
DCV,19.5107936859,6.0541630E+01
DCV,19.5258846283,6.0542834E+01
DCV,19.5483760834,6.0542683E+01
DCV,19.5637435913,6.0542744E+01
DCV,19.5795001984,6.0542984E+01
DCV,19.6023845673,6.0542533E+01
DCV,19.6175365448,6.0542503E+01
DCV,19.6325531006,6.0542563E+01
DCV,19.6554965973,6.0542172E+01
DCV,19.6711864471,6.0542352E+01
DCV,19.6937942505,6.0543315E+01
DCV,19.7091140747,6.0543044E+01
DCV,19.7241477966,6.0542834E+01
DCV,19.7469100952,6.0542774E+01
DCV,19.7627677917,6.0543225E+01
DCV,19.7853889465,6.0542984E+01
DCV,19.8004798889,6.0542744E+01
DCV,19.8159580231,6.0542412E+01
DCV,19.8389034271,6.0542984E+01
DCV,19.8546676636,6.0542804E+01
DCV,19.8703613281,6.0542473E+01
DCV,19.8927459717,6.0542352E+01
DCV,19.9082489014,6.0542954E+01
DCV,19.9315433502,6.0543135E+01
DCV,19.9469871521,6.0542834E+01
DCV,19.9620876312,6.0543376E+01
DCV,19.9848079681,6.0543827E+01
DCV,20.0002899170,6.0543616E+01
DCV,20.0235881805,6.0542954E+01
DCV,20.0390396118,6.0542713E+01
DCV,20.0541439056,6.0542894E+01
DCV,20.0769634247,6.0542894E+01
DCV,20.0924396515,6.0542774E+01
DCV,20.1152248383,6.0543646E+01
DCV,20.1308803558,6.0543285E+01
DCV,20.1460151672,6.0542894E+01
DCV,20.1686820984,6.0543225E+01
DCV,20.1842842102,6.0543255E+01
DCV,20.1994876862,6.0543105E+01
DCV,20.2222061157,6.0542984E+01
DCV,20.2377967834,6.0542894E+01
DCV,20.2605152130,6.0542563E+01
DCV,20.2758884430,6.0542021E+01
DCV,20.2912559509,6.0542322E+01
DCV,20.3139572144,6.0542894E+01
DCV,20.3295345306,6.0543225E+01
DCV,20.3524913788,6.0543797E+01
DCV,20.3676242828,6.0542683E+01
DCV,20.3826923370,6.0542623E+01
DCV,20.4055728912,6.0543105E+01
DCV,20.4213314056,6.0542894E+01
DCV,20.4439620972,6.0543646E+01
DCV,20.4592990875,6.0543646E+01
DCV,20.4744129181,6.0543556E+01
DCV,20.4972343445,6.0543827E+01
DCV,20.5131244659,6.0543526E+01
DCV,20.5284595490,6.0543075E+01
DCV,20.5508003235,6.0542984E+01
DCV,20.5660839081,6.0543225E+01
DCV,20.5891952515,6.0542894E+01
DCV,20.6046504974,6.0542593E+01
DCV,20.6200428009,6.0543225E+01
DCV,20.6423664093,6.0543406E+01
DCV,20.6574287415,6.0543496E+01
DCV,20.6805725098,6.0544609E+01
DCV,20.6959552765,6.0544609E+01
DCV,20.7185516357,6.0543646E+01
DCV,20.7336044312,6.0543315E+01
DCV,20.7486591339,6.0543105E+01
DCV,20.7715969086,6.0543406E+01
DCV,20.7869911194,6.0543767E+01
DCV,20.8093299866,6.0543646E+01
DCV,20.8245525360,6.0544008E+01
DCV,20.8399391174,6.0543646E+01
DCV,20.8583469391,6.0543827E+01
DCV,20.8812084198,6.0544098E+01
DCV,20.8963298798,6.0543466E+01
DCV,20.9185714722,6.0543376E+01
DCV,20.9343681335,6.0543917E+01
DCV,20.9498710632,6.0543767E+01
DCV,20.9722366333,6.0543466E+01
DCV,20.9874687195,6.0543135E+01
DCV,21.0100002289,6.0543556E+01
DCV,21.0258235931,6.0543947E+01
DCV,21.0414600372,6.0543887E+01
DCV,21.0638484955,6.0543707E+01
DCV,21.0789127350,6.0544008E+01
DCV,21.1018295288,6.0544519E+01
DCV,21.1175804138,6.0544640E+01
DCV,21.1330051422,6.0544369E+01
DCV,21.1556358337,6.0543977E+01
DCV,21.1706790924,6.0544308E+01
DCV,21.1889114380,6.0544188E+01
DCV,21.2122135162,6.0544248E+01
DCV,21.2275924683,6.0544579E+01
DCV,21.2426795959,6.0544218E+01
DCV,21.2656154633,6.0543917E+01
DCV,21.2812271118,6.0544128E+01
DCV,21.2968692780,6.0544820E+01
DCV,21.3198032379,6.0544549E+01
DCV,21.3349323273,6.0543616E+01
DCV,21.3576889038,6.0543797E+01
DCV,21.3734073639,6.0544128E+01
DCV,21.3888835907,6.0544068E+01
DCV,21.4115676880,6.0544068E+01
DCV,21.4268951416,6.0545001E+01
DCV,21.4496593475,6.0544971E+01
DCV,21.4650535583,6.0544971E+01
DCV,21.4807243347,6.0544609E+01
DCV,21.5034179688,6.0544038E+01
DCV,21.5185356140,6.0544519E+01
DCV,21.5341358185,6.0545001E+01
DCV,21.5567359924,6.0544399E+01
DCV,21.5721683502,6.0543797E+01
DCV,21.5951194763,6.0544308E+01
DCV,21.6105308533,6.0544700E+01
DCV,21.6259593964,6.0544940E+01
DCV,21.6485691071,6.0544399E+01
DCV,21.6640148163,6.0544278E+01
DCV,21.6869354248,6.0544579E+01
DCV,21.7024936676,6.0545422E+01
DCV,21.7178554535,6.0544820E+01
DCV,21.7404499054,6.0544188E+01
DCV,21.7558498383,6.0544670E+01
DCV,21.7788085938,6.0544670E+01
DCV,21.7944717407,6.0544670E+01
DCV,21.8096561432,6.0544880E+01
DCV,21.8319435120,6.0545181E+01
DCV,21.8475112915,6.0545753E+01
DCV,21.8643493652,6.0545422E+01
DCV,21.8871364594,6.0545181E+01
DCV,21.9024848938,6.0544730E+01
DCV,21.9248409271,6.0544940E+01
DCV,21.9402923584,6.0544790E+01
DCV,21.9562644958,6.0544940E+01
DCV,21.9788722992,6.0545091E+01
DCV,21.9939403534,6.0545512E+01
DCV,22.0165042877,6.0544850E+01
DCV,22.0320491791,6.0544730E+01
DCV,22.0477657318,6.0544640E+01
DCV,22.0706157684,6.0544489E+01
DCV,22.0857086182,6.0544519E+01
DCV,22.1007118225,6.0545151E+01
DCV,22.1239757538,6.0544730E+01
DCV,22.1394195557,6.0545211E+01
DCV,22.1617774963,6.0545603E+01
DCV,22.1770191193,6.0544730E+01
DCV,22.1993198395,6.0544670E+01
DCV,22.2147312164,6.0544670E+01
DCV,22.2305316925,6.0544218E+01
DCV,22.2531356812,6.0544700E+01
DCV,22.2683944702,6.0545723E+01
DCV,22.2840442657,6.0545332E+01
DCV,22.3074207306,6.0545031E+01
DCV,22.3228797913,6.0545512E+01
DCV,22.3454875946,6.0545392E+01
DCV,22.3605289459,6.0545603E+01
DCV,22.3758506775,6.0545753E+01
DCV,22.3993473053,6.0545091E+01
DCV,22.4148006439,6.0545542E+01
DCV,22.4299602509,6.0545663E+01
DCV,22.4524860382,6.0545302E+01
DCV,22.4680042267,6.0545001E+01
DCV,22.4912052155,6.0545091E+01
DCV,22.5068740845,6.0544820E+01
DCV,22.5219936371,6.0544971E+01
DCV,22.5445632935,6.0545151E+01
DCV,22.5606803894,6.0545482E+01
DCV,22.5761394501,6.0545813E+01
DCV,22.5985240936,6.0545452E+01
DCV,22.6137619019,6.0544940E+01
DCV,22.6364860535,6.0545302E+01
DCV,22.6521034241,6.0544790E+01
DCV,22.6679134369,6.0544730E+01
DCV,22.6906242371,6.0545422E+01
DCV,22.7057285309,6.0545663E+01
DCV,22.7286853790,6.0545272E+01
DCV,22.7442626953,6.0546144E+01
DCV,22.7598133087,6.0545693E+01
DCV,22.7827396393,6.0545572E+01
DCV,22.7978763580,6.0545332E+01
DCV,22.8210487366,6.0546265E+01
DCV,22.8366203308,6.0545572E+01
DCV,22.8521862030,6.0544880E+01
DCV,22.8701190948,6.0545302E+01
DCV,22.8933753967,6.0546054E+01
DCV,22.9088096619,6.0545603E+01
DCV,22.9242477417,6.0545994E+01
DCV,22.9472274780,6.0546024E+01
DCV,22.9623756409,6.0545813E+01
DCV,22.9854965210,6.0545302E+01
DCV,23.0008525848,6.0545813E+01
DCV,23.0162754059,6.0545873E+01
DCV,23.0394363403,6.0546505E+01
DCV,23.0549793243,6.0546385E+01
DCV,23.0705738068,6.0545663E+01
DCV,23.0934162140,6.0545904E+01
DCV,23.1089363098,6.0546626E+01
DCV,23.1315765381,6.0546205E+01
DCV,23.1473712921,6.0546235E+01
DCV,23.1628112793,6.0546746E+01
DCV,23.1852378845,6.0546837E+01
DCV,23.2008323669,6.0546505E+01
DCV,23.2164745331,6.0545994E+01
DCV,23.2396888733,6.0546054E+01
DCV,23.2552795410,6.0545482E+01
DCV,23.2780628204,6.0546024E+01
DCV,23.2934970856,6.0546596E+01
DCV,23.3088359833,6.0546656E+01
DCV,23.3315563202,6.0546054E+01
DCV,23.3468971252,6.0546114E+01
DCV,23.3696765900,6.0546536E+01
DCV,23.3852634430,6.0545964E+01
DCV,23.4009265900,6.0545994E+01
DCV,23.4238967896,6.0546265E+01
DCV,23.4391880035,6.0545964E+01
DCV,23.4544315338,6.0546265E+01
DCV,23.4775485992,6.0546144E+01
DCV,23.4932861328,6.0545693E+01
DCV,23.5086402893,6.0545392E+01
DCV,23.5312080383,6.0546114E+01
DCV,23.5462913513,6.0546626E+01
DCV,23.5692157745,6.0546536E+01
DCV,23.5849227905,6.0546024E+01
DCV,23.6000804901,6.0545753E+01
DCV,23.6223526001,6.0545362E+01
DCV,23.6376094818,6.0545693E+01
DCV,23.6604881287,6.0545693E+01
DCV,23.6759529114,6.0546385E+01
DCV,23.6912994385,6.0546536E+01
DCV,23.7137317657,6.0546235E+01
DCV,23.7287998199,6.0546265E+01
DCV,23.7529087067,6.0546114E+01
DCV,23.7683525085,6.0545723E+01
DCV,23.7834758759,6.0546084E+01
DCV,23.8059921265,6.0546295E+01
DCV,23.8210601807,6.0546746E+01
DCV,23.8445796967,6.0546686E+01
DCV,23.8600311279,6.0546205E+01
DCV,23.8754673004,6.0546596E+01
DCV,23.8982715607,6.0546927E+01
DCV,23.9137477875,6.0546927E+01
DCV,23.9292144775,6.0547017E+01
DCV,23.9518184662,6.0546837E+01
DCV,23.9668807983,6.0546265E+01
DCV,23.9891204834,6.0546415E+01
DCV,24.0050315857,6.0546927E+01
DCV,24.0207881927,6.0547107E+01
DCV,24.0434436798,6.0547017E+01
DCV,24.0587654114,6.0546897E+01
DCV,24.0813007355,6.0547077E+01
DCV,24.0970973969,6.0546897E+01
DCV,24.1131038666,6.0546355E+01
DCV,24.1358089447,6.0546475E+01
DCV,24.1509246826,6.0546686E+01
DCV,24.1738643646,6.0546716E+01
DCV,24.1896553040,6.0546656E+01
DCV,24.2050838470,6.0546867E+01
DCV,24.2276725769,6.0547228E+01
DCV,24.2426967621,6.0547499E+01
DCV,24.2608242035,6.0547589E+01
DCV,24.2767276764,6.0546776E+01
DCV,24.2996616364,6.0546716E+01
DCV,24.3150367737,6.0547107E+01
DCV,24.3378810883,6.0547107E+01
DCV,24.3537006378,6.0546987E+01
DCV,24.3691253662,6.0546536E+01
DCV,24.3917312622,6.0546566E+01
DCV,24.4067687988,6.0546174E+01
DCV,24.4294605255,6.0546174E+01
DCV,24.4453754425,6.0546806E+01
DCV,24.4609813690,6.0546867E+01
DCV,24.4836711884,6.0547047E+01
DCV,24.4990081787,6.0547137E+01
DCV,24.5144462585,6.0547619E+01
DCV,24.5373954773,6.0547469E+01
DCV,24.5531864166,6.0547017E+01
DCV,24.5758934021,6.0547198E+01
DCV,24.5912513733,6.0547258E+01
DCV,24.6069602966,6.0547438E+01
DCV,24.6300544739,6.0547679E+01
DCV,24.6454277039,6.0546987E+01
DCV,24.6607570648,6.0547198E+01
DCV,24.6833305359,6.0547438E+01
DCV,24.6987590790,6.0547890E+01
DCV,24.7217674255,6.0546505E+01
DCV,24.7374057770,6.0546325E+01
DCV,24.7527465820,6.0546716E+01
DCV,24.7757320404,6.0546806E+01
DCV,24.7910766602,6.0547469E+01
DCV,24.8140277863,6.0547980E+01
DCV,24.8296642303,6.0547499E+01
DCV,24.8450832367,6.0547469E+01
DCV,24.8680763245,6.0547438E+01
DCV,24.8834552765,6.0547047E+01
DCV,24.8989677429,6.0546626E+01
DCV,24.9218044281,6.0546144E+01
DCV,24.9371948242,6.0546776E+01
DCV,24.9598941803,6.0547709E+01
DCV,24.9752998352,6.0547619E+01
DCV,24.9906883240,6.0547649E+01
DCV,25.0135955811,6.0547348E+01
DCV,25.0294952393,6.0547890E+01
DCV,25.0448360443,6.0548281E+01
DCV,25.0673160553,6.0547228E+01
DCV,25.0829277039,6.0547318E+01
DCV,25.1060295105,6.0546927E+01
DCV,25.1215038300,6.0546837E+01
DCV,25.1368885040,6.0547589E+01
DCV,25.1592521667,6.0547890E+01
DCV,25.1746635437,6.0547559E+01
DCV,25.1982345581,6.0547860E+01
DCV,25.2136611938,6.0547769E+01
DCV,25.2287788391,6.0547709E+01
DCV,25.2513351440,6.0548101E+01
DCV,25.2667140961,6.0547950E+01
DCV,25.2824687958,6.0547559E+01
DCV,25.3054237366,6.0547559E+01
DCV,25.3205642700,6.0547619E+01
DCV,25.3428916931,6.0547077E+01
DCV,25.3584804535,6.0547469E+01
DCV,25.3743190765,6.0548161E+01
DCV,25.3970336914,6.0548793E+01
DCV,25.4124088287,6.0549003E+01
DCV,25.4347591400,6.0548612E+01
DCV,25.4501152039,6.0548492E+01
DCV,25.4659957886,6.0548432E+01
DCV,25.4886283875,6.0547980E+01
DCV,25.5037078857,6.0547709E+01
DCV,25.5262508392,6.0547559E+01
