Mode,Time(s),Value
DCV,12.7592782974,6.1728200E+01
DCV,12.7820825577,6.1728020E+01
DCV,12.7979488373,6.1727899E+01
DCV,12.8135566711,6.1728351E+01
DCV,12.8362407684,6.1728682E+01
DCV,12.8515920639,6.1729013E+01
DCV,12.8668193817,6.1729254E+01
DCV,12.8897275925,6.1729494E+01
DCV,12.9056758881,6.1729404E+01
DCV,12.9282989502,6.1729524E+01
DCV,12.9433956146,6.1729886E+01
DCV,12.9588317871,6.1729615E+01
DCV,12.9819240570,6.1729524E+01
DCV,12.9974241257,6.1730156E+01
DCV,13.0127820969,6.1729916E+01
DCV,13.0350580215,6.1729464E+01
DCV,13.0502319336,6.1730247E+01
DCV,13.0735101700,6.1730788E+01
DCV,13.0889358521,6.1730728E+01
DCV,13.1127433777,6.1730819E+01
DCV,13.1282205582,6.1731059E+01
DCV,13.1437864304,6.1730939E+01
DCV,13.1595268250,6.1730638E+01
DCV,13.1824321747,6.1730728E+01
DCV,13.1975793839,6.1730819E+01
DCV,13.2201557159,6.1731300E+01
DCV,13.2355041504,6.1731481E+01
DCV,13.2511386871,6.1731541E+01
DCV,13.2740306854,6.1731661E+01
DCV,13.2891511917,6.1732715E+01
DCV,13.3114881516,6.1732654E+01
DCV,13.3269863129,6.1732534E+01
DCV,13.3426275253,6.1732233E+01
DCV,13.3652791977,6.1731812E+01
DCV,13.3805990219,6.1732745E+01
DCV,13.4029493332,6.1732715E+01
DCV,13.4182929993,6.1732233E+01
DCV,13.4341793060,6.1732083E+01
DCV,13.4568166733,6.1732504E+01
DCV,13.4719371796,6.1732684E+01
DCV,13.4947643280,6.1733377E+01
DCV,13.5105190277,6.1732895E+01
DCV,13.5261478424,6.1732263E+01
DCV,13.5489826202,6.1732504E+01
DCV,13.5640850067,6.1732654E+01
DCV,13.5868387222,6.1732534E+01
DCV,13.6028156281,6.1733166E+01
DCV,13.6184539795,6.1733888E+01
DCV,13.6410512924,6.1734159E+01
DCV,13.6563539505,6.1734310E+01
DCV,13.6717643738,6.1734972E+01
DCV,13.6948270798,6.1734972E+01
DCV,13.7103958130,6.1734460E+01
DCV,13.7327671051,6.1734641E+01
DCV,13.7480688095,6.1734701E+01
DCV,13.7639541626,6.1734280E+01
DCV,13.7870664597,6.1734490E+01
DCV,13.8025369644,6.1734611E+01
DCV,13.8178987503,6.1734912E+01
DCV,13.8406972885,6.1735333E+01
DCV,13.8561897278,6.1734821E+01
DCV,13.8793811798,6.1734821E+01
DCV,13.8948221207,6.1734701E+01
DCV,13.9099578857,6.1734821E+01
DCV,13.9330854416,6.1735002E+01
DCV,13.9484891891,6.1735243E+01
DCV,13.9639368057,6.1735423E+01
DCV,13.9870157242,6.1735694E+01
DCV,14.0025596619,6.1736025E+01
DCV,14.0256738663,6.1736567E+01
DCV,14.0413150787,6.1736055E+01
DCV,14.0567741394,6.1735814E+01
DCV,14.0793771744,6.1735844E+01
DCV,14.0947580338,6.1736206E+01
DCV,14.1102008820,6.1736537E+01
DCV,14.1346750259,6.1736115E+01
DCV,14.1503877640,6.1736446E+01
DCV,14.1657409668,6.1736747E+01
DCV,14.1888408661,6.1737078E+01
DCV,14.2042102814,6.1736988E+01
DCV,14.2197151184,6.1736898E+01
DCV,14.2425899506,6.1737379E+01
DCV,14.2577581406,6.1737289E+01
DCV,14.2805347443,6.1737740E+01
DCV,14.2961692810,6.1738192E+01
DCV,14.3116388321,6.1738162E+01
DCV,14.3345079422,6.1738372E+01
DCV,14.3505907059,6.1737801E+01
DCV,14.3660001755,6.1737891E+01
DCV,14.3884134293,6.1738403E+01
DCV,14.4039564133,6.1738372E+01
DCV,14.4268140793,6.1738553E+01
DCV,14.4425115585,6.1738222E+01
DCV,14.4580984116,6.1738643E+01
DCV,14.4805164337,6.1737981E+01
DCV,14.4959106445,6.1738252E+01
DCV,14.5192098618,6.1739125E+01
DCV,14.5346708298,6.1739155E+01
DCV,14.5498285294,6.1738162E+01
DCV,14.5724172592,6.1738523E+01
DCV,14.5878295898,6.1739336E+01
DCV,14.6109666824,6.1739245E+01
DCV,14.6265707016,6.1739275E+01
DCV,14.6417064667,6.1738764E+01
DCV,14.6640596390,6.1738734E+01
DCV,14.6796188354,6.1739275E+01
DCV,14.6952724457,6.1739727E+01
DCV,14.7178735733,6.1739606E+01
DCV,14.7332277298,6.1739636E+01
DCV,14.7556390762,6.1740208E+01
DCV,14.7710390091,6.1740901E+01
DCV,14.7869262695,6.1740901E+01
DCV,14.8095598221,6.1740509E+01
DCV,14.8246412277,6.1740148E+01
DCV,14.8472318649,6.1740088E+01
DCV,14.8626527786,6.1740118E+01
DCV,14.8783140182,6.1739697E+01
DCV,14.9011659622,6.1739636E+01
DCV,14.9162597656,6.1740028E+01
DCV,14.9388589859,6.1740178E+01
DCV,14.9547986984,6.1740479E+01
DCV,14.9702539444,6.1740690E+01
DCV,14.9929065704,6.1740690E+01
DCV,15.0079555511,6.1741021E+01
DCV,15.0305986404,6.1741021E+01
DCV,15.0465517044,6.1741021E+01
DCV,15.0621824265,6.1741412E+01
DCV,15.0848379135,6.1741442E+01
DCV,15.1001892090,6.1740690E+01
DCV,15.1154985428,6.1741111E+01
DCV,15.1409206390,6.1741593E+01
DCV,15.1564674377,6.1741563E+01
DCV,15.1715755463,6.1741472E+01
DCV,15.1938648224,6.1742225E+01
DCV,15.2096519470,6.1742315E+01
DCV,15.2254076004,6.1741984E+01
DCV,15.2481117249,6.1742104E+01
DCV,15.2634458542,6.1742375E+01
DCV,15.2860479355,6.1742044E+01
DCV,15.3016796112,6.1741683E+01
DCV,15.3174915314,6.1741803E+01
DCV,15.3401699066,6.1741864E+01
DCV,15.3552627563,6.1742104E+01
DCV,15.3781585693,6.1742044E+01
DCV,15.3937120438,6.1743007E+01
DCV,15.4092836380,6.1742706E+01
DCV,15.4322319031,6.1742225E+01
DCV,15.4473943710,6.1742165E+01
DCV,15.4628200531,6.1742736E+01
DCV,15.4858951569,6.1742345E+01
DCV,15.5014533997,6.1741803E+01
DCV,15.5241956711,6.1742375E+01
DCV,15.5398416519,6.1742616E+01
DCV,15.5552721024,6.1743218E+01
DCV,15.5778379440,6.1742887E+01
DCV,15.5936260223,6.1742917E+01
DCV,15.6090450287,6.1743218E+01
DCV,15.6318778992,6.1743729E+01
DCV,15.6475486755,6.1743308E+01
DCV,15.6701164246,6.1743128E+01
DCV,15.6856737137,6.1743489E+01
DCV,15.7013273239,6.1743820E+01
DCV,15.7242107391,6.1743067E+01
DCV,15.7395496368,6.1743669E+01
DCV,15.7623605728,6.1744572E+01
DCV,15.7779588699,6.1743669E+01
DCV,15.7935857773,6.1742977E+01
DCV,15.8167104721,6.1743669E+01
DCV,15.8320245743,6.1744061E+01
DCV,15.8471822739,6.1743970E+01
DCV,15.8703651428,6.1743790E+01
DCV,15.8861770630,6.1744061E+01
DCV,15.9016046524,6.1744572E+01
DCV,15.9242162704,6.1744271E+01
DCV,15.9393177032,6.1744602E+01
DCV,15.9624300003,6.1744392E+01
DCV,15.9784059525,6.1744030E+01
DCV,15.9937763214,6.1744121E+01
DCV,16.0163707733,6.1744753E+01
DCV,16.0314636230,6.1745024E+01
DCV,16.0543708801,6.1745024E+01
DCV,16.0700836182,6.1745204E+01
DCV,16.0852355957,6.1745565E+01
DCV,16.1075363159,6.1745204E+01
DCV,16.1233577728,6.1744361E+01
DCV,16.1504516602,6.1744783E+01
DCV,16.1586151123,6.1744933E+01
DCV,16.1812191010,6.1744091E+01
DCV,16.1962776184,6.1744542E+01
DCV,16.2188816071,6.1744903E+01
DCV,16.2347984314,6.1744873E+01
DCV,16.2502040863,6.1744572E+01
DCV,16.2725772858,6.1745054E+01
DCV,16.2878341675,6.1746017E+01
DCV,16.3102855682,6.1745987E+01
DCV,16.3257827759,6.1745505E+01
DCV,16.3414592743,6.1745866E+01
DCV,16.3638401031,6.1746077E+01
DCV,16.3788528442,6.1745896E+01
DCV,16.4015502930,6.1746859E+01
DCV,16.4170932770,6.1746920E+01
DCV,16.4326057434,6.1746348E+01
DCV,16.4552230835,6.1747221E+01
DCV,16.4702625275,6.1747130E+01
DCV,16.4933929443,6.1746318E+01
DCV,16.5091533661,6.1746709E+01
DCV,16.5245857239,6.1746739E+01
DCV,16.5471992493,6.1746619E+01
DCV,16.5622653961,6.1746950E+01
DCV,16.5805873871,6.1747251E+01
DCV,16.6035404205,6.1747010E+01
DCV,16.6186885834,6.1746679E+01
DCV,16.6337318420,6.1746378E+01
DCV,16.6564407349,6.1746709E+01
DCV,16.6721992493,6.1747311E+01
DCV,16.6880512238,6.1747341E+01
DCV,16.7109718323,6.1747281E+01
DCV,16.7261085510,6.1746920E+01
DCV,16.7488307953,6.1746889E+01
DCV,16.7647228241,6.1747190E+01
DCV,16.7803993225,6.1747883E+01
DCV,16.8030967712,6.1747792E+01
DCV,16.8184242249,6.1747521E+01
DCV,16.8412551880,6.1748485E+01
DCV,16.8568286896,6.1749026E+01
DCV,16.8726367950,6.1747913E+01
DCV,16.8953132629,6.1747582E+01
DCV,16.9106082916,6.1747732E+01
DCV,16.9263000488,6.1748153E+01
DCV,16.9491157532,6.1747973E+01
DCV,16.9646797180,6.1747612E+01
DCV,16.9803524017,6.1748304E+01
DCV,17.0030441284,6.1748364E+01
DCV,17.0184555054,6.1748665E+01
DCV,17.0412616730,6.1749327E+01
DCV,17.0568180084,6.1749086E+01
DCV,17.0722675323,6.1748214E+01
DCV,17.0953674316,6.1747943E+01
DCV,17.1107196808,6.1748605E+01
DCV,17.1332740784,6.1748876E+01
DCV,17.1490592957,6.1748545E+01
DCV,17.1645774841,6.1748695E+01
DCV,17.1874370575,6.1749387E+01
DCV,17.2030124664,6.1748996E+01
DCV,17.2181568146,6.1748274E+01
DCV,17.2410392761,6.1747973E+01
DCV,17.2569427490,6.1749117E+01
DCV,17.2796764374,6.1749568E+01
DCV,17.2948207855,6.1748906E+01
DCV,17.3101444244,6.1748334E+01
DCV,17.3330287933,6.1748665E+01
DCV,17.3487434387,6.1749207E+01
DCV,17.3643398285,6.1749568E+01
DCV,17.3867149353,6.1750049E+01
DCV,17.4017810822,6.1749899E+01
DCV,17.4249000549,6.1749839E+01
DCV,17.4405040741,6.1749869E+01
DCV,17.4557514191,6.1749538E+01
DCV,17.4783344269,6.1749989E+01
DCV,17.4934387207,6.1749779E+01
DCV,17.5165290833,6.1749086E+01
DCV,17.5319919586,6.1749357E+01
DCV,17.5471363068,6.1749749E+01
DCV,17.5696525574,6.1749839E+01
DCV,17.5847167969,6.1749839E+01
DCV,17.6103858948,6.1750260E+01
DCV,17.6260604858,6.1750471E+01
DCV,17.6411819458,6.1750019E+01
DCV,17.6634693146,6.1749478E+01
DCV,17.6790275574,6.1749387E+01
DCV,17.6947078705,6.1749568E+01
DCV,17.7173271179,6.1749989E+01
DCV,17.7326831818,6.1750531E+01
DCV,17.7549743652,6.1750621E+01
DCV,17.7702083588,6.1750350E+01
DCV,17.7860031128,6.1750350E+01
DCV,17.8087196350,6.1750381E+01
DCV,17.8238353729,6.1750591E+01
DCV,17.8463287354,6.1750350E+01
DCV,17.8619232178,6.1749959E+01
DCV,17.8777103424,6.1750772E+01
DCV,17.9006328583,6.1751043E+01
DCV,17.9157657623,6.1750682E+01
DCV,17.9308013916,6.1750952E+01
DCV,17.9538955688,6.1750712E+01
DCV,17.9696273804,6.1751223E+01
DCV,17.9923305511,6.1751344E+01
DCV,18.0076999664,6.1751223E+01
DCV,18.0230560303,6.1750591E+01
DCV,18.0459365845,6.1750501E+01
DCV,18.0617485046,6.1750591E+01
DCV,18.0772342682,6.1750772E+01
DCV,18.0996284485,6.1750922E+01
DCV,18.1152687073,6.1751193E+01
DCV,18.1381168365,6.1751946E+01
DCV,18.1536922455,6.1751795E+01
DCV,18.1694927216,6.1751133E+01
DCV,18.1922950745,6.1751103E+01
DCV,18.2078952789,6.1751584E+01
DCV,18.2236671448,6.1751584E+01
DCV,18.2463779449,6.1751133E+01
DCV,18.2614803314,6.1751193E+01
DCV,18.2844848633,6.1751614E+01
DCV,18.2999153137,6.1751765E+01
DCV,18.3151988983,6.1751374E+01
DCV,18.3383121490,6.1752066E+01
DCV,18.3536510468,6.1752487E+01
DCV,18.3767642975,6.1752517E+01
DCV,18.3921222687,6.1752246E+01
DCV,18.4074764252,6.1752006E+01
DCV,18.4305915833,6.1751855E+01
DCV,18.4461383820,6.1752307E+01
DCV,18.4617424011,6.1752608E+01
DCV,18.4845714569,6.1752277E+01
DCV,18.5001354218,6.1752698E+01
DCV,18.5227603912,6.1753119E+01
DCV,18.5383644104,6.1753029E+01
DCV,18.5538005829,6.1753089E+01
DCV,18.5762214661,6.1752397E+01
DCV,18.5918159485,6.1751946E+01
DCV,18.6075038910,6.1752487E+01
DCV,18.6307048798,6.1752036E+01
DCV,18.6463031769,6.1752427E+01
DCV,18.6690063477,6.1753270E+01
DCV,18.6844520569,6.1752969E+01
DCV,18.6997928619,6.1752096E+01
DCV,18.7225322723,6.1752427E+01
DCV,18.7379035950,6.1752818E+01
DCV,18.7606792450,6.1753089E+01
DCV,18.7764263153,6.1752457E+01
DCV,18.7921085358,6.1752788E+01
DCV,18.8151168823,6.1752939E+01
DCV,18.8302516937,6.1752788E+01
DCV,18.8453235626,6.1753360E+01
DCV,18.8684024811,6.1753601E+01
DCV,18.8841438293,6.1753932E+01
DCV,18.9067630768,6.1754504E+01
DCV,18.9220886230,6.1754594E+01
DCV,18.9372386932,6.1753661E+01
DCV,18.9604034424,6.1753601E+01
DCV,18.9760837555,6.1753842E+01
DCV,18.9912071228,6.1754082E+01
DCV,19.0134925842,6.1753872E+01
DCV,19.0288944244,6.1753962E+01
DCV,19.0497093201,6.1754504E+01
DCV,19.0651569366,6.1754474E+01
DCV,19.0877513885,6.1754654E+01
DCV,19.1027889252,6.1754564E+01
DCV,19.1255893707,6.1753781E+01
DCV,19.1412963867,6.1753179E+01
DCV,19.1566524506,6.1753571E+01
DCV,19.1794872284,6.1753721E+01
DCV,19.1947593689,6.1753751E+01
DCV,19.2173118591,6.1754203E+01
DCV,19.2331714630,6.1754774E+01
DCV,19.2486324310,6.1755166E+01
DCV,19.2710113525,6.1754835E+01
DCV,19.2862472534,6.1754022E+01
DCV,19.3090915680,6.1754443E+01
DCV,19.3248405457,6.1754353E+01
DCV,19.3404998779,6.1754082E+01
DCV,19.3628921509,6.1754413E+01
DCV,19.3779354095,6.1755015E+01
DCV,19.4010791779,6.1754744E+01
DCV,19.4168605804,6.1754925E+01
DCV,19.4323406219,6.1755106E+01
DCV,19.4550151825,6.1755045E+01
DCV,19.4703273773,6.1755376E+01
DCV,19.4859848022,6.1755557E+01
DCV,19.5093555450,6.1755677E+01
DCV,19.5247917175,6.1755316E+01
DCV,19.5399360657,6.1755256E+01
DCV,19.5629768372,6.1754985E+01
DCV,19.5786857605,6.1754744E+01
DCV,19.6013679504,6.1754654E+01
DCV,19.6167373657,6.1755015E+01
DCV,19.6317825317,6.1755106E+01
DCV,19.6545696259,6.1755527E+01
DCV,19.6703567505,6.1755316E+01
DCV,19.6933135986,6.1755015E+01
DCV,19.7086791992,6.1755286E+01
DCV,19.7241554260,6.1755677E+01
DCV,19.7469043732,6.1755617E+01
DCV,19.7625160217,6.1755166E+01
DCV,19.7783126831,6.1754835E+01
DCV,19.8009967804,6.1755467E+01
DCV,19.8163814545,6.1755858E+01
DCV,19.8392791748,6.1755828E+01
DCV,19.8545913696,6.1755918E+01
DCV,19.8701591492,6.1755406E+01
DCV,19.8930759430,6.1755738E+01
DCV,19.9085788727,6.1755828E+01
DCV,19.9239196777,6.1755406E+01
DCV,19.9467163086,6.1755045E+01
DCV,19.9622669220,6.1754925E+01
DCV,19.9855155945,6.1755557E+01
DCV,20.0009689331,6.1756610E+01
DCV,20.0160903931,6.1756370E+01
DCV,20.0388011932,6.1756309E+01
DCV,20.0543594360,6.1756490E+01
DCV,20.0700359344,6.1756370E+01
DCV,20.0929546356,6.1756219E+01
DCV,20.1080684662,6.1756370E+01
DCV,20.1305923462,6.1755828E+01
DCV,20.1463165283,6.1756008E+01
DCV,20.1620388031,6.1756550E+01
DCV,20.1847076416,6.1756430E+01
DCV,20.2000808716,6.1755918E+01
DCV,20.2226066589,6.1756038E+01
DCV,20.2381839752,6.1756460E+01
DCV,20.2539978027,6.1756309E+01
DCV,20.2765159607,6.1756309E+01
DCV,20.2915687561,6.1756640E+01
DCV,20.3142395020,6.1756219E+01
DCV,20.3297748566,6.1755798E+01
DCV,20.3452320099,6.1755978E+01
DCV,20.3678684235,6.1756309E+01
DCV,20.3829116821,6.1756941E+01
DCV,20.4053516388,6.1757242E+01
DCV,20.4211311340,6.1756941E+01
DCV,20.4365882874,6.1756701E+01
DCV,20.4589767456,6.1756670E+01
DCV,20.4742240906,6.1756159E+01
DCV,20.4967231750,6.1756791E+01
DCV,20.5122928619,6.1756731E+01
DCV,20.5280437469,6.1756851E+01
DCV,20.5504283905,6.1757483E+01
DCV,20.5654315948,6.1756791E+01
DCV,20.5884780884,6.1756670E+01
DCV,20.6042118073,6.1757062E+01
DCV,20.6196422577,6.1757603E+01
DCV,20.6422462463,6.1757302E+01
DCV,20.6573276520,6.1756370E+01
DCV,20.6804485321,6.1756731E+01
DCV,20.6961765289,6.1757724E+01
DCV,20.7115993500,6.1757634E+01
DCV,20.7342033386,6.1757122E+01
DCV,20.7495365143,6.1757453E+01
DCV,20.7651882172,6.1757995E+01
DCV,20.7885398865,6.1758506E+01
DCV,20.8039722443,6.1758115E+01
DCV,20.8263320923,6.1757874E+01
DCV,20.8420486450,6.1757634E+01
DCV,20.8578281403,6.1756971E+01
DCV,20.8805122375,6.1757242E+01
DCV,20.8958358765,6.1757965E+01
DCV,20.9108695984,6.1757814E+01
DCV,20.9337024689,6.1757904E+01
DCV,20.9494876862,6.1757814E+01
DCV,20.9725074768,6.1758235E+01
DCV,20.9878768921,6.1758837E+01
DCV,21.0032463074,6.1757934E+01
DCV,21.0259952545,6.1757965E+01
DCV,21.0415325165,6.1758536E+01
DCV,21.0646495819,6.1758085E+01
DCV,21.0800342560,6.1757724E+01
DCV,21.0956192017,6.1758025E+01
DCV,21.1185607910,6.1757513E+01
DCV,21.1338920593,6.1758115E+01
DCV,21.1494216919,6.1758386E+01
DCV,21.1727848053,6.1758235E+01
DCV,21.1885318756,6.1758145E+01
DCV,21.2038955688,6.1758566E+01
DCV,21.2269039154,6.1758536E+01
DCV,21.2422447205,6.1758326E+01
DCV,21.2649440765,6.1758356E+01
DCV,21.2805995941,6.1758175E+01
DCV,21.2957191467,6.1758055E+01
DCV,21.3183937073,6.1758266E+01
DCV,21.3341922760,6.1758747E+01
DCV,21.3497924805,6.1758747E+01
DCV,21.3725643158,6.1758898E+01
DCV,21.3879280090,6.1759138E+01
DCV,21.4106159210,6.1758988E+01
DCV,21.4262104034,6.1758807E+01
DCV,21.4421081543,6.1758296E+01
DCV,21.4647636414,6.1758085E+01
DCV,21.4798583984,6.1758356E+01
DCV,21.5028171539,6.1758747E+01
DCV,21.5185718536,6.1759078E+01
DCV,21.5340042114,6.1758867E+01
DCV,21.5566253662,6.1758777E+01
DCV,21.5716724396,6.1758536E+01
DCV,21.5945549011,6.1758807E+01
DCV,21.6103515625,6.1759590E+01
DCV,21.6257629395,6.1759229E+01
DCV,21.6483402252,6.1758807E+01
DCV,21.6634235382,6.1759469E+01
DCV,21.6860675812,6.1759650E+01
DCV,21.7019176483,6.1759409E+01
DCV,21.7173213959,6.1759469E+01
DCV,21.7396678925,6.1759951E+01
DCV,21.7549095154,6.1759951E+01
DCV,21.7702503204,6.1759921E+01
DCV,21.7906742096,6.1759439E+01
DCV,21.8134231567,6.1759259E+01
DCV,21.8284912109,6.1759800E+01
DCV,21.8434848785,6.1759560E+01
DCV,21.8665161133,6.1759499E+01
DCV,21.8819122314,6.1759319E+01
DCV,21.9042644501,6.1759951E+01
DCV,21.9195003510,6.1760372E+01
DCV,21.9345397949,6.1759921E+01
DCV,21.9577007294,6.1759710E+01
DCV,21.9735984802,6.1759499E+01
DCV,21.9961795807,6.1759710E+01
DCV,22.0112686157,6.1760222E+01
DCV,22.0265369415,6.1760192E+01
DCV,22.0496082306,6.1760071E+01
DCV,22.0652923584,6.1760192E+01
DCV,22.0808677673,6.1760131E+01
DCV,22.1032199860,6.1760342E+01
DCV,22.1184959412,6.1760794E+01
DCV,22.1418209076,6.1760222E+01
DCV,22.1575431824,6.1759680E+01
DCV,22.1728973389,6.1760101E+01
DCV,22.1958923340,6.1760222E+01
DCV,22.2114963531,6.1760011E+01
DCV,22.2272129059,6.1760071E+01
DCV,22.2500801086,6.1759770E+01
DCV,22.2651901245,6.1759921E+01
DCV,22.2880001068,6.1760041E+01
DCV,22.3034496307,6.1760071E+01
DCV,22.3188800812,6.1759981E+01
DCV,22.3419971466,6.1760282E+01
DCV,22.3573799133,6.1760613E+01
DCV,22.3801898956,6.1760372E+01
DCV,22.3958358765,6.1760583E+01
DCV,22.4112834930,6.1760342E+01
DCV,22.4341564178,6.1760282E+01
DCV,22.4497089386,6.1761094E+01
DCV,22.4651679993,6.1761666E+01
DCV,22.4878444672,6.1761125E+01
DCV,22.5034961700,6.1761034E+01
DCV,22.5263957977,6.1761064E+01
DCV,22.5420074463,6.1760763E+01
DCV,22.5577354431,6.1760222E+01
DCV,22.5804538727,6.1760071E+01
DCV,22.5958919525,6.1760944E+01
DCV,22.6112384796,6.1761034E+01
DCV,22.6339473724,6.1760703E+01
DCV,22.6492919922,6.1760944E+01
DCV,22.6720714569,6.1761034E+01
DCV,22.6876831055,6.1760493E+01
DCV,22.7031154633,6.1760372E+01
DCV,22.7261848450,6.1760553E+01
DCV,22.7415561676,6.1760824E+01
DCV,22.7641201019,6.1761215E+01
DCV,22.7798881531,6.1761155E+01
DCV,22.7955398560,6.1761125E+01
DCV,22.8184318542,6.1761125E+01
DCV,22.8339920044,6.1760854E+01
DCV,22.8494071960,6.1761335E+01
DCV,22.8720951080,6.1761365E+01
DCV,22.8879013062,6.1761185E+01
DCV,22.9105796814,6.1760493E+01
DCV,22.9256877899,6.1760613E+01
DCV,22.9411602020,6.1761395E+01
DCV,22.9640693665,6.1761636E+01
DCV,22.9799766541,6.1761546E+01
DCV,22.9955635071,6.1761907E+01
DCV,23.0179233551,6.1761847E+01
DCV,23.0331554413,6.1761817E+01
DCV,23.0563678741,6.1761907E+01
DCV,23.0718116760,6.1761275E+01
DCV,23.0869140625,6.1761275E+01
DCV,23.1094131470,6.1761275E+01
DCV,23.1246356964,6.1761185E+01
DCV,23.1478805542,6.1760974E+01
DCV,23.1632480621,6.1761365E+01
DCV,23.1783237457,6.1761456E+01
DCV,23.1965198517,6.1761847E+01
DCV,23.2197246552,6.1761817E+01
DCV,23.2354087830,6.1762268E+01
DCV,23.2582626343,6.1762359E+01
DCV,23.2733707428,6.1762599E+01
DCV,23.2883815765,6.1761576E+01
DCV,23.3112239838,6.1761365E+01
DCV,23.3268985748,6.1760884E+01
DCV,23.3495388031,6.1761817E+01
DCV,23.3648910522,6.1761546E+01
DCV,23.3799514771,6.1761636E+01
DCV,23.4026622772,6.1762148E+01
DCV,23.4185581207,6.1762328E+01
DCV,23.4339199066,6.1761787E+01
DCV,23.4562606812,6.1762088E+01
DCV,23.4714832306,6.1761636E+01
DCV,23.4945716858,6.1761817E+01
DCV,23.5102767944,6.1762088E+01
DCV,23.5258483887,6.1762058E+01
DCV,23.5482234955,6.1762058E+01
DCV,23.5634765625,6.1762178E+01
DCV,23.5869445801,6.1762419E+01
DCV,23.6026363373,6.1762539E+01
DCV,23.6179790497,6.1761757E+01
DCV,23.6405525208,6.1761576E+01
DCV,23.6560287476,6.1761696E+01
DCV,23.6718082428,6.1762058E+01
DCV,23.6947326660,6.1762419E+01
DCV,23.7099647522,6.1762930E+01
DCV,23.7353153229,6.1762960E+01
DCV,23.7512168884,6.1762870E+01
DCV,23.7667999268,6.1762359E+01
DCV,23.7822036743,6.1763171E+01
DCV,23.8048515320,6.1763773E+01
DCV,23.8202114105,6.1763201E+01
DCV,23.8432331085,6.1762870E+01
DCV,23.8591194153,6.1762840E+01
DCV,23.8745517731,6.1762118E+01
DCV,23.8969020844,6.1762479E+01
DCV,23.9127159119,6.1763111E+01
DCV,23.9284420013,6.1763472E+01
DCV,23.9511528015,6.1763051E+01
DCV,23.9664955139,6.1763051E+01
DCV,23.9889335632,6.1762659E+01
DCV,24.0045394897,6.1762659E+01
DCV,24.0202884674,6.1763021E+01
DCV,24.0432643890,6.1763081E+01
DCV,24.0586280823,6.1763171E+01
DCV,24.0740985870,6.1762539E+01
DCV,24.0969676971,6.1763021E+01
DCV,24.1126461029,6.1763291E+01
DCV,24.1358203888,6.1763923E+01
DCV,24.1511745453,6.1763472E+01
DCV,24.1666316986,6.1763382E+01
DCV,24.1921653748,6.1763472E+01
DCV,24.2080230713,6.1763442E+01
DCV,24.2236690521,6.1762629E+01
DCV,24.2392444611,6.1763021E+01
DCV,24.2620162964,6.1763231E+01
DCV,24.2774047852,6.1763322E+01
DCV,24.2931404114,6.1763562E+01
DCV,24.3157520294,6.1762930E+01
DCV,24.3311138153,6.1762720E+01
DCV,24.3541660309,6.1763231E+01
DCV,24.3695240021,6.1764134E+01
DCV,24.3849411011,6.1764345E+01
DCV,24.4080257416,6.1763833E+01
DCV,24.4237880707,6.1763231E+01
DCV,24.4466953278,6.1763171E+01
DCV,24.4621448517,6.1763592E+01
DCV,24.4776287079,6.1764164E+01
DCV,24.5003662109,6.1764345E+01
DCV,24.5158634186,6.1764104E+01
DCV,24.5312194824,6.1764014E+01
DCV,24.5540046692,6.1764104E+01
DCV,24.5695686340,6.1764134E+01
DCV,24.5926399231,6.1763352E+01
DCV,24.6083087921,6.1763803E+01
DCV,24.6234493256,6.1763923E+01
DCV,24.6459312439,6.1763743E+01
DCV,24.6616249084,6.1764134E+01
DCV,24.6773033142,6.1763623E+01
DCV,24.6999912262,6.1763592E+01
DCV,24.7153472900,6.1763773E+01
DCV,24.7378635406,6.1763923E+01
DCV,24.7534046173,6.1764375E+01
DCV,24.7693805695,6.1764525E+01
DCV,24.7919692993,6.1763923E+01
DCV,24.8070487976,6.1763954E+01
DCV,24.8297424316,6.1764315E+01
DCV,24.8453006744,6.1763954E+01
DCV,24.8607444763,6.1764164E+01
DCV,24.8833961487,6.1764555E+01
DCV,24.8984336853,6.1763954E+01
DCV,24.9208889008,6.1763683E+01
DCV,24.9366340637,6.1764375E+01
DCV,24.9520912170,6.1765549E+01
DCV,24.9745216370,6.1764977E+01
DCV,24.9898357391,6.1764375E+01
DCV,25.0123405457,6.1764074E+01
DCV,25.0279712677,6.1764766E+01
DCV,25.0436592102,6.1764706E+01
DCV,25.0660724640,6.1764736E+01
DCV,25.0811061859,6.1764736E+01
DCV,25.1071834564,6.1765037E+01
DCV,25.1234455109,6.1765940E+01
DCV,25.1388683319,6.1765218E+01
DCV,25.1543159485,6.1764917E+01
DCV,25.1766319275,6.1765037E+01
DCV,25.1925048828,6.1764736E+01
DCV,25.2082195282,6.1764706E+01
DCV,25.2307796478,6.1764977E+01
DCV,25.2460994720,6.1764887E+01
DCV,25.2686424255,6.1764706E+01
DCV,25.2844524384,6.1765549E+01
DCV,25.3004322052,6.1765579E+01
DCV,25.3231372833,6.1765037E+01
DCV,25.3382797241,6.1765127E+01
DCV,25.3761405945,6.1764706E+01
DCV,25.3918762207,6.1764646E+01
DCV,25.4148635864,6.1765187E+01
DCV,25.4300041199,6.1765609E+01
DCV,25.4454154968,6.1765759E+01
DCV,25.4685916901,6.1765789E+01
DCV,25.4841918945,6.1765338E+01
DCV,25.4996280670,6.1765579E+01
DCV,25.5222511292,6.1765488E+01
DCV,25.5379886627,6.1765428E+01
