Mode,Time(s),Value
DCV,12.7788457870,6.1768107E+01
DCV,12.8013772964,6.1767685E+01
DCV,12.8168973923,6.1767053E+01
DCV,12.8328266144,6.1769280E+01
DCV,12.8556070328,6.1769822E+01
DCV,12.8707265854,6.1768137E+01
DCV,12.8934383392,6.1767264E+01
DCV,12.9090337753,6.1767415E+01
DCV,12.9247884750,6.1766722E+01
DCV,12.9476346970,6.1767956E+01
DCV,12.9627246857,6.1767956E+01
DCV,12.9854202271,6.1768227E+01
DCV,13.0009965897,6.1768769E+01
DCV,13.0164623260,6.1769190E+01
DCV,13.0390701294,6.1769160E+01
DCV,13.0541334152,6.1768829E+01
DCV,13.0765848160,6.1769190E+01
DCV,13.0923166275,6.1767023E+01
DCV,13.1077566147,6.1765910E+01
DCV,13.1301593781,6.1765970E+01
DCV,13.1454057693,6.1766181E+01
DCV,13.1645374298,6.1767475E+01
DCV,13.1802291870,6.1767535E+01
DCV,13.2031002045,6.1768558E+01
DCV,13.2182559967,6.1768829E+01
DCV,13.2405271530,6.1768769E+01
DCV,13.2559442520,6.1767445E+01
DCV,13.2715702057,6.1766692E+01
DCV,13.2943010330,6.1767986E+01
DCV,13.3096361160,6.1767926E+01
DCV,13.3319463730,6.1768047E+01
DCV,13.3475360870,6.1768317E+01
DCV,13.3634986877,6.1768648E+01
DCV,13.3862667084,6.1768347E+01
DCV,13.4016027451,6.1769040E+01
DCV,13.4244031906,6.1768588E+01
DCV,13.4401760101,6.1767806E+01
DCV,13.4555406570,6.1767836E+01
DCV,13.4781312943,6.1768077E+01
DCV,13.4932155609,6.1766903E+01
DCV,13.5163040161,6.1767384E+01
DCV,13.5320291519,6.1768648E+01
DCV,13.5476541519,6.1767475E+01
DCV,13.5704917908,6.1766271E+01
DCV,13.5855989456,6.1767294E+01
DCV,13.6010732651,6.1769341E+01
DCV,13.6243543625,6.1769130E+01
DCV,13.6397123337,6.1768257E+01
DCV,13.6620464325,6.1768769E+01
DCV,13.6774682999,6.1768979E+01
DCV,13.6929616928,6.1767715E+01
DCV,13.7162265778,6.1767565E+01
DCV,13.7318849564,6.1768287E+01
DCV,13.7470054626,6.1767685E+01
DCV,13.7695579529,6.1767986E+01
DCV,13.7853002548,6.1767505E+01
DCV,13.8083324432,6.1767776E+01
DCV,13.8238029480,6.1769250E+01
DCV,13.8391447067,6.1768287E+01
DCV,13.8618612289,6.1767715E+01
DCV,13.8772697449,6.1766241E+01
DCV,13.8928985596,6.1766211E+01
DCV,13.9157733917,6.1767836E+01
DCV,13.9311666489,6.1768197E+01
DCV,13.9541406631,6.1768859E+01
DCV,13.9695310593,6.1768799E+01
DCV,13.9849424362,6.1767174E+01
DCV,14.0080585480,6.1766542E+01
DCV,14.0237131119,6.1767565E+01
DCV,14.0391359329,6.1768257E+01
DCV,14.0617914200,6.1767715E+01
DCV,14.0772132874,6.1767836E+01
DCV,14.1000986099,6.1767746E+01
DCV,14.1160135269,6.1768257E+01
DCV,14.1313734055,6.1768919E+01
DCV,14.1538009644,6.1769190E+01
DCV,14.1737051010,6.1768197E+01
DCV,14.1893577576,6.1766963E+01
DCV,14.2050485611,6.1768077E+01
DCV,14.2278995514,6.1768709E+01
DCV,14.2430648804,6.1767083E+01
DCV,14.2584905624,6.1766752E+01
DCV,14.2818212509,6.1768227E+01
DCV,14.2972898483,6.1768919E+01
DCV,14.3196611404,6.1767956E+01
DCV,14.3349666595,6.1766632E+01
DCV,14.3503417969,6.1766301E+01
DCV,14.3736400604,6.1768047E+01
DCV,14.3892345428,6.1769431E+01
DCV,14.4116039276,6.1768378E+01
DCV,14.4266891479,6.1766963E+01
DCV,14.4422473907,6.1766421E+01
DCV,14.4651565552,6.1766602E+01
DCV,14.4805049896,6.1767083E+01
DCV,14.5030689240,6.1767866E+01
DCV,14.5181512833,6.1767806E+01
DCV,14.5334882736,6.1767836E+01
DCV,14.5566854477,6.1767926E+01
DCV,14.5720319748,6.1768257E+01
DCV,14.5946168900,6.1769401E+01
DCV,14.6097240448,6.1768679E+01
DCV,14.6250944138,6.1765940E+01
DCV,14.6482334137,6.1765609E+01
DCV,14.6636667252,6.1766030E+01
DCV,14.6787710190,6.1766632E+01
DCV,14.7014513016,6.1769070E+01
DCV,14.7172298431,6.1768317E+01
DCV,14.7402229309,6.1768047E+01
DCV,14.7557945251,6.1769491E+01
DCV,14.7709379196,6.1768979E+01
DCV,14.7936792374,6.1766722E+01
DCV,14.8096237183,6.1767023E+01
DCV,14.8249940872,6.1766993E+01
DCV,14.8473167419,6.1767264E+01
DCV,14.8625497818,6.1768408E+01
DCV,14.8852844238,6.1768317E+01
DCV,14.9010257721,6.1768197E+01
DCV,14.9168806076,6.1768558E+01
DCV,14.9394893646,6.1769702E+01
DCV,14.9546060562,6.1769010E+01
DCV,14.9775524139,6.1768016E+01
DCV,14.9932098389,6.1768378E+01
DCV,15.0088853836,6.1767625E+01
DCV,15.0317230225,6.1767535E+01
DCV,15.0471143723,6.1768137E+01
DCV,15.0701169968,6.1768317E+01
DCV,15.0857648849,6.1768197E+01
DCV,15.1008768082,6.1767776E+01
DCV,15.1231546402,6.1768167E+01
DCV,15.1387796402,6.1769250E+01
DCV,15.1541967392,6.1769311E+01
DCV,15.1771717072,6.1768679E+01
DCV,15.1929264069,6.1768047E+01
DCV,15.2156953812,6.1767415E+01
DCV,15.2312211990,6.1767234E+01
DCV,15.2469787598,6.1767926E+01
DCV,15.2696790695,6.1768859E+01
DCV,15.2847938538,6.1768889E+01
DCV,15.3077411652,6.1769551E+01
DCV,15.3231229782,6.1769220E+01
DCV,15.3384618759,6.1768408E+01
DCV,15.3615818024,6.1768408E+01
DCV,15.3769493103,6.1768438E+01
DCV,15.3924455643,6.1768528E+01
DCV,15.4153528214,6.1769040E+01
DCV,15.4306802750,6.1769280E+01
DCV,15.4538583755,6.1769401E+01
DCV,15.4694547653,6.1769491E+01
DCV,15.4850959778,6.1769130E+01
DCV,15.5079078674,6.1769642E+01
DCV,15.5234346390,6.1769642E+01
DCV,15.5388746262,6.1768618E+01
DCV,15.5618734360,6.1768979E+01
DCV,15.5773248672,6.1768859E+01
DCV,15.5997543335,6.1767746E+01
DCV,15.6153659821,6.1768016E+01
DCV,15.6309967041,6.1768167E+01
DCV,15.6541004181,6.1767956E+01
DCV,15.6696968079,6.1768859E+01
DCV,15.6848640442,6.1768799E+01
DCV,15.7075548172,6.1767956E+01
DCV,15.7231206894,6.1768408E+01
DCV,15.7461547852,6.1768257E+01
DCV,15.7615013123,6.1767535E+01
DCV,15.7768554688,6.1766873E+01
DCV,15.7997646332,6.1767294E+01
DCV,15.8154611588,6.1767836E+01
DCV,15.8311491013,6.1769070E+01
DCV,15.8535394669,6.1769672E+01
DCV,15.8686704636,6.1769551E+01
DCV,15.8917331696,6.1769581E+01
DCV,15.9074773788,6.1769642E+01
DCV,15.9228286743,6.1768317E+01
DCV,15.9454174042,6.1766722E+01
DCV,15.9604969025,6.1765278E+01
DCV,15.9833936691,6.1767234E+01
DCV,15.9991464615,6.1768618E+01
DCV,16.0142841339,6.1768648E+01
DCV,16.0365524292,6.1769401E+01
DCV,16.0518207550,6.1767986E+01
DCV,16.0747261047,6.1768468E+01
DCV,16.0901660919,6.1769551E+01
DCV,16.1055088043,6.1768257E+01
DCV,16.1278381348,6.1767625E+01
DCV,16.1428813934,6.1767354E+01
DCV,16.1659908295,6.1768077E+01
DCV,16.1817703247,6.1768438E+01
DCV,16.1972465515,6.1766993E+01
DCV,16.2199707031,6.1766542E+01
DCV,16.2352752686,6.1768408E+01
DCV,16.2515354156,6.1768919E+01
DCV,16.2744789124,6.1769250E+01
DCV,16.2896060944,6.1768709E+01
DCV,16.3120937347,6.1767535E+01
DCV,16.3271598816,6.1766632E+01
DCV,16.3515396118,6.1766421E+01
DCV,16.3672275543,6.1767655E+01
DCV,16.3823547363,6.1768257E+01
DCV,16.3973751068,6.1767956E+01
DCV,16.4202976227,6.1767445E+01
DCV,16.4357604980,6.1768468E+01
DCV,16.4581241608,6.1768919E+01
DCV,16.4733543396,6.1768769E+01
DCV,16.4956531525,6.1768679E+01
DCV,16.5112590790,6.1767655E+01
DCV,16.5272331238,6.1767896E+01
DCV,16.5499286652,6.1767746E+01
DCV,16.5650157928,6.1767956E+01
DCV,16.5802268982,6.1767956E+01
DCV,16.6031608582,6.1769371E+01
DCV,16.6189422607,6.1768347E+01
DCV,16.6418952942,6.1767926E+01
DCV,16.6570205688,6.1769250E+01
DCV,16.6722927094,6.1768378E+01
DCV,16.6955928802,6.1768047E+01
DCV,16.7114143372,6.1766391E+01
DCV,16.7268562317,6.1767655E+01
DCV,16.7494544983,6.1767806E+01
DCV,16.7649574280,6.1767866E+01
DCV,16.7878551483,6.1768739E+01
DCV,16.8037052155,6.1770183E+01
DCV,16.8191318512,6.1770394E+01
DCV,16.8416271210,6.1768528E+01
DCV,16.8573608398,6.1766512E+01
DCV,16.8727684021,6.1767264E+01
DCV,16.8957118988,6.1767505E+01
DCV,16.9113655090,6.1766993E+01
DCV,16.9340877533,6.1767776E+01
DCV,16.9495048523,6.1768468E+01
DCV,16.9649085999,6.1767595E+01
DCV,16.9878120422,6.1768378E+01
DCV,17.0032691956,6.1770575E+01
DCV,17.0191230774,6.1770304E+01
DCV,17.0418319702,6.1768709E+01
DCV,17.0569839478,6.1767264E+01
DCV,17.0801277161,6.1767926E+01
DCV,17.0955791473,6.1768107E+01
DCV,17.1110935211,6.1768859E+01
DCV,17.1339359283,6.1767926E+01
DCV,17.1490821838,6.1767836E+01
DCV,17.1721916199,6.1769401E+01
DCV,17.1878528595,6.1769762E+01
DCV,17.2034435272,6.1770063E+01
DCV,17.2262325287,6.1768558E+01
DCV,17.2414627075,6.1766873E+01
DCV,17.2613563538,6.1767655E+01
DCV,17.2773971558,6.1768438E+01
DCV,17.3001155853,6.1767836E+01
DCV,17.3152236938,6.1767746E+01
DCV,17.3305206299,6.1768378E+01
DCV,17.3532829285,6.1768889E+01
DCV,17.3690204620,6.1768769E+01
DCV,17.3918666840,6.1769010E+01
DCV,17.4069919586,6.1769792E+01
DCV,17.4220848083,6.1768227E+01
DCV,17.4454002380,6.1767595E+01
DCV,17.4608535767,6.1768016E+01
DCV,17.4759674072,6.1768077E+01
DCV,17.4985084534,6.1768408E+01
DCV,17.5136146545,6.1769250E+01
DCV,17.5364398956,6.1769611E+01
DCV,17.5521202087,6.1768648E+01
DCV,17.5672836304,6.1768227E+01
DCV,17.5895957947,6.1768679E+01
DCV,17.6048831940,6.1769160E+01
DCV,17.6315155029,6.1768648E+01
DCV,17.6469535828,6.1767324E+01
DCV,17.6623191833,6.1766241E+01
DCV,17.6773529053,6.1766512E+01
DCV,17.6999816895,6.1767806E+01
DCV,17.7156696320,6.1768588E+01
DCV,17.7380523682,6.1768648E+01
DCV,17.7530555725,6.1769371E+01
DCV,17.7755088806,6.1769190E+01
DCV,17.7910442352,6.1769401E+01
DCV,17.8068161011,6.1768016E+01
DCV,17.8297500610,6.1767174E+01
DCV,17.8448619843,6.1767565E+01
DCV,17.8598766327,6.1767234E+01
DCV,17.8829860687,6.1767986E+01
DCV,17.8987960815,6.1768528E+01
DCV,17.9217300415,6.1768859E+01
DCV,17.9368648529,6.1769401E+01
DCV,17.9521884918,6.1769762E+01
DCV,17.9754238129,6.1768919E+01
DCV,17.9910755157,6.1769130E+01
DCV,18.0065155029,6.1767655E+01
DCV,18.0291099548,6.1767324E+01
DCV,18.0446243286,6.1768016E+01
DCV,18.0674953461,6.1767114E+01
DCV,18.0832557678,6.1766602E+01
DCV,18.0987548828,6.1767866E+01
DCV,18.1213798523,6.1768648E+01
DCV,18.1371955872,6.1769341E+01
DCV,18.1528434753,6.1768498E+01
DCV,18.1756439209,6.1767655E+01
DCV,18.1910057068,6.1769100E+01
DCV,18.2141609192,6.1768498E+01
DCV,18.2295951843,6.1768167E+01
DCV,18.2451648712,6.1768528E+01
DCV,18.2681121826,6.1768588E+01
DCV,18.2834873199,6.1767174E+01
DCV,18.2992553711,6.1767956E+01
DCV,18.3219394684,6.1768167E+01
DCV,18.3372688293,6.1768167E+01
DCV,18.3603553772,6.1768378E+01
DCV,18.3757553101,6.1767956E+01
DCV,18.3913211823,6.1768829E+01
DCV,18.4141807556,6.1768408E+01
DCV,18.4294815063,6.1767234E+01
DCV,18.4523754120,6.1768197E+01
DCV,18.4684505463,6.1768588E+01
DCV,18.4838714600,6.1769581E+01
DCV,18.5062103271,6.1770033E+01
DCV,18.5216503143,6.1769912E+01
DCV,18.5371837616,6.1768287E+01
DCV,18.5602455139,6.1767144E+01
DCV,18.5758361816,6.1766211E+01
DCV,18.5982551575,6.1766903E+01
DCV,18.6134681702,6.1766993E+01
DCV,18.6292552948,6.1767264E+01
DCV,18.6522407532,6.1767144E+01
DCV,18.6675815582,6.1766722E+01
DCV,18.6828842163,6.1767776E+01
DCV,18.7053642273,6.1768919E+01
DCV,18.7209072113,6.1768498E+01
DCV,18.7438621521,6.1769250E+01
DCV,18.7590179443,6.1769732E+01
DCV,18.7740478516,6.1769100E+01
DCV,18.7967262268,6.1768889E+01
DCV,18.8122711182,6.1768618E+01
DCV,18.8352203369,6.1767836E+01
DCV,18.8503723145,6.1767475E+01
DCV,18.8653888702,6.1768979E+01
DCV,18.8880558014,6.1768679E+01
DCV,18.9036731720,6.1767896E+01
DCV,18.9264087677,6.1767415E+01
DCV,18.9417724609,6.1766843E+01
DCV,18.9568119049,6.1767384E+01
DCV,18.9792881012,6.1767806E+01
DCV,18.9950771332,6.1768107E+01
DCV,19.0177764893,6.1767565E+01
DCV,19.0328674316,6.1767294E+01
DCV,19.0554962158,6.1768287E+01
DCV,19.0711002350,6.1768137E+01
DCV,19.0868434906,6.1767505E+01
DCV,19.1097717285,6.1768047E+01
DCV,19.1248798370,6.1768257E+01
DCV,19.1398925781,6.1767023E+01
DCV,19.1629676819,6.1766060E+01
DCV,19.1787853241,6.1766963E+01
DCV,19.2016315460,6.1768859E+01
DCV,19.2173004150,6.1767896E+01
DCV,19.2327957153,6.1768287E+01
DCV,19.2558803558,6.1769250E+01
DCV,19.2714729309,6.1769732E+01
DCV,19.2865867615,6.1769792E+01
DCV,19.3088359833,6.1768618E+01
DCV,19.3244495392,6.1767384E+01
DCV,19.3474731445,6.1765910E+01
DCV,19.3631038666,6.1766090E+01
DCV,19.3787384033,6.1767986E+01
DCV,19.4018249512,6.1767986E+01
DCV,19.4172744751,6.1768919E+01
DCV,19.4330024719,6.1769491E+01
DCV,19.4556598663,6.1768859E+01
DCV,19.4707431793,6.1768859E+01
DCV,19.4937839508,6.1768949E+01
DCV,19.5092506409,6.1768257E+01
DCV,19.5247001648,6.1767023E+01
DCV,19.5477714539,6.1767746E+01
DCV,19.5630912781,6.1767505E+01
DCV,19.5787048340,6.1767655E+01
DCV,19.6019115448,6.1767776E+01
DCV,19.6173591614,6.1768077E+01
DCV,19.6399917603,6.1768137E+01
DCV,19.6551990509,6.1768317E+01
DCV,19.6707649231,6.1767746E+01
DCV,19.6938476562,6.1768468E+01
DCV,19.7094230652,6.1767776E+01
DCV,19.7248535156,6.1767475E+01
DCV,19.7477817535,6.1767144E+01
DCV,19.7632141113,6.1768588E+01
DCV,19.7858390808,6.1768769E+01
DCV,19.8016242981,6.1768949E+01
DCV,19.8170681000,6.1769732E+01
DCV,19.8398723602,6.1769220E+01
DCV,19.8554725647,6.1768829E+01
DCV,19.8780288696,6.1768979E+01
DCV,19.8935527802,6.1769130E+01
DCV,19.9092597961,6.1768528E+01
DCV,19.9320907593,6.1769190E+01
DCV,19.9474315643,6.1767896E+01
DCV,19.9628124237,6.1766151E+01
DCV,19.9857368469,6.1768197E+01
DCV,20.0013961792,6.1768679E+01
DCV,20.0243511200,6.1769100E+01
DCV,20.0394878387,6.1769762E+01
DCV,20.0545730591,6.1768979E+01
DCV,20.0776805878,6.1767986E+01
DCV,20.0934238434,6.1766361E+01
DCV,20.1088275909,6.1765729E+01
DCV,20.1314010620,6.1767264E+01
DCV,20.1465034485,6.1768588E+01
DCV,20.1694087982,6.1768287E+01
DCV,20.1850967407,6.1768739E+01
DCV,20.2002582550,6.1768498E+01
DCV,20.2230072021,6.1768979E+01
DCV,20.2386207581,6.1768257E+01
DCV,20.2587566376,6.1768408E+01
DCV,20.2743434906,6.1768829E+01
DCV,20.2970848083,6.1768709E+01
DCV,20.3121681213,6.1767866E+01
DCV,20.3350200653,6.1767685E+01
DCV,20.3507232666,6.1768047E+01
DCV,20.3660717010,6.1767505E+01
DCV,20.3886394501,6.1769190E+01
DCV,20.4037055969,6.1770063E+01
DCV,20.4261837006,6.1769401E+01
DCV,20.4419746399,6.1768919E+01
DCV,20.4574184418,6.1768047E+01
DCV,20.4797916412,6.1767174E+01
DCV,20.4950237274,6.1767445E+01
DCV,20.5179157257,6.1767354E+01
DCV,20.5337009430,6.1767053E+01
DCV,20.5493679047,6.1768468E+01
DCV,20.5717620850,6.1768287E+01
DCV,20.5867824554,6.1768558E+01
DCV,20.6099910736,6.1769491E+01
DCV,20.6257400513,6.1768679E+01
DCV,20.6411647797,6.1767324E+01
DCV,20.6637802124,6.1768347E+01
DCV,20.6790466309,6.1768468E+01
DCV,20.6947193146,6.1767204E+01
DCV,20.7181186676,6.1766722E+01
DCV,20.7335491180,6.1768107E+01
DCV,20.7487201691,6.1768859E+01
DCV,20.7717208862,6.1768498E+01
DCV,20.7874431610,6.1768438E+01
DCV,20.8101501465,6.1769341E+01
DCV,20.8254871368,6.1769100E+01
DCV,20.8405418396,6.1768799E+01
DCV,20.8587207794,6.1767625E+01
DCV,20.8819961548,6.1747281E+01
DCV,20.8976325989,6.1570049E+01
DCV,20.9129867554,6.1320408E+01
DCV,20.9358425140,6.1157291E+01
DCV,20.9514007568,6.1000374E+01
DCV,20.9743213654,6.0843968E+01
DCV,20.9898967743,6.0685516E+01
DCV,21.0050125122,6.0526703E+01
DCV,21.0278034210,6.0367679E+01
DCV,21.0435180664,6.0207993E+01
DCV,21.0665588379,6.0048066E+01
DCV,21.0819759369,5.9867193E+01
DCV,21.0973472595,5.9535451E+01
DCV,21.1202163696,5.9138132E+01
DCV,21.1356239319,5.8827729E+01
DCV,21.1513042450,5.8523765E+01
DCV,21.1741924286,5.8221728E+01
DCV,21.1895961761,5.8500141E+01
DCV,21.2126197815,5.9488713E+01
DCV,21.2282714844,6.0157372E+01
DCV,21.2437362671,6.0057817E+01
DCV,21.2663288116,5.9924765E+01
DCV,21.2818489075,5.9762882E+01
DCV,21.2972755432,5.9441734E+01
DCV,21.3200912476,5.9048599E+01
DCV,21.3356513977,5.8741415E+01
DCV,21.3585948944,5.8443110E+01
DCV,21.3741035461,5.8146099E+01
DCV,21.3895244598,5.8554523E+01
DCV,21.4123477936,5.9544781E+01
DCV,21.4278907776,6.0087551E+01
DCV,21.4433174133,5.9982187E+01
DCV,21.4663639069,5.9849286E+01
DCV,21.4817276001,5.9684664E+01
DCV,21.5042686462,5.9360718E+01
DCV,21.5200042725,5.8967251E+01
DCV,21.5357036591,5.8660970E+01
DCV,21.5584239960,5.8361581E+01
DCV,21.5737838745,5.8061801E+01
DCV,21.5962963104,5.8659134E+01
DCV,21.6118202209,5.9669015E+01
DCV,21.6277885437,6.0042077E+01
DCV,21.6503887177,5.9931025E+01
DCV,21.6654758453,5.9796017E+01
DCV,21.6881904602,5.9652071E+01
DCV,21.7038516998,5.9503490E+01
DCV,21.7193241119,5.9354157E+01
DCV,21.7419643402,5.9203108E+01
DCV,21.7569999695,5.9049321E+01
DCV,21.7794647217,5.9999010E+01
DCV,21.7951965332,6.1137940E+01
DCV,21.8106384277,6.1430316E+01
DCV,21.8330078125,6.1470343E+01
DCV,21.8482532501,6.1492493E+01
DCV,21.8707141876,6.1507270E+01
DCV,21.8913154602,6.1520422E+01
DCV,21.9066238403,6.1529962E+01
DCV,21.9217643738,6.1535981E+01
DCV,21.9367923737,6.1542391E+01
DCV,21.9596424103,6.1547989E+01
DCV,21.9751319885,6.1552774E+01
DCV,21.9977626801,6.1557830E+01
DCV,22.0128211975,6.1561532E+01
DCV,22.0350723267,6.1565986E+01
DCV,22.0508842468,6.1570801E+01
DCV,22.0666637421,6.1574684E+01
DCV,22.0893630981,6.1578054E+01
DCV,22.1047096252,6.1580613E+01
DCV,22.1197490692,6.1582418E+01
DCV,22.1426849365,6.1585187E+01
DCV,22.1586303711,6.1588016E+01
DCV,22.1813526154,6.1589792E+01
DCV,22.1964836121,6.1591688E+01
DCV,22.2118072510,6.1594125E+01
DCV,22.2344093323,6.1597647E+01
DCV,22.2498302460,6.1598730E+01
DCV,22.2724609375,6.1600355E+01
DCV,22.2875061035,6.1603756E+01
DCV,22.3027992249,6.1605622E+01
DCV,22.3261280060,6.1605742E+01
DCV,22.3417587280,6.1607277E+01
DCV,22.3643512726,6.1608902E+01
DCV,22.3796634674,6.1610738E+01
DCV,22.3950672150,6.1610919E+01
DCV,22.4180850983,6.1612815E+01
DCV,22.4339065552,6.1615704E+01
DCV,22.4492511749,6.1617299E+01
DCV,22.4718914032,6.1619165E+01
DCV,22.4875431061,6.1620579E+01
DCV,22.5103073120,6.1621301E+01
DCV,22.5259094238,6.1622325E+01
DCV,22.5414848328,6.1623047E+01
DCV,22.5642948151,6.1624281E+01
DCV,22.5796585083,6.1625364E+01
DCV,22.5951843262,6.1627200E+01
DCV,22.6181125641,6.1628013E+01
DCV,22.6334838867,6.1629126E+01
DCV,22.6566352844,6.1631504E+01
DCV,22.6719722748,6.1632768E+01
DCV,22.6872558594,6.1633701E+01
DCV,22.7103843689,6.1634002E+01
DCV,22.7259960175,6.1634303E+01
DCV,22.7416286469,6.1634182E+01
DCV,22.7644195557,6.1633671E+01
DCV,22.7799434662,6.1633821E+01
DCV,22.8027877808,6.1635206E+01
DCV,22.8183765411,6.1637011E+01
DCV,22.8338241577,6.1639238E+01
DCV,22.8565387726,6.1640623E+01
DCV,22.8719596863,6.1642067E+01
DCV,22.8875350952,6.1641857E+01
DCV,22.9108905792,6.1640803E+01
DCV,22.9262561798,6.1641285E+01
DCV,22.9486675262,6.1641104E+01
DCV,22.9642086029,6.1643632E+01
DCV,22.9799842834,6.1643602E+01
DCV,23.0029201508,6.1643873E+01
DCV,23.0185337067,6.1645799E+01
DCV,23.0336875916,6.1647304E+01
DCV,23.0564308167,6.1647906E+01
DCV,23.0722541809,6.1647063E+01
DCV,23.0949516296,6.1648387E+01
DCV,23.1100444794,6.1649621E+01
DCV,23.1327209473,6.1649320E+01
DCV,23.1482849121,6.1649742E+01
DCV,23.1640224457,6.1651307E+01
DCV,23.1869163513,6.1652059E+01
DCV,23.2020416260,6.1651758E+01
DCV,23.2171249390,6.1652270E+01
DCV,23.2367191315,6.1654136E+01
DCV,23.2596950531,6.1655099E+01
DCV,23.2750625610,6.1653564E+01
DCV,23.2903766632,6.1652932E+01
DCV,23.3130054474,6.1653714E+01
DCV,23.3287544250,6.1655821E+01
DCV,23.3516864777,6.1655701E+01
DCV,23.3668155670,6.1655430E+01
DCV,23.3818244934,6.1656272E+01
DCV,23.4044990540,6.1657777E+01
DCV,23.4200592041,6.1659131E+01
DCV,23.4428081512,6.1659493E+01
DCV,23.4581680298,6.1658921E+01
DCV,23.4732208252,6.1659192E+01
DCV,23.4957275391,6.1659011E+01
DCV,23.5115127563,6.1659553E+01
DCV,23.5342254639,6.1660275E+01
DCV,23.5493297577,6.1661148E+01
DCV,23.5645637512,6.1662412E+01
DCV,23.5873985291,6.1663164E+01
DCV,23.6031417847,6.1664037E+01
DCV,23.6188755035,6.1664097E+01
DCV,23.6412582397,6.1664037E+01
DCV,23.6562671661,6.1664428E+01
DCV,23.6794929504,6.1665331E+01
DCV,23.6952400208,6.1664819E+01
DCV,23.7106685638,6.1665120E+01
DCV,23.7333831787,6.1665211E+01
DCV,23.7487335205,6.1665843E+01
DCV,23.7720355988,6.1666836E+01
DCV,23.7877235413,6.1666234E+01
DCV,23.8031597137,6.1666114E+01
DCV,23.8257980347,6.1668190E+01
DCV,23.8413524628,6.1668160E+01
DCV,23.8570957184,6.1667528E+01
DCV,23.8800296783,6.1666776E+01
DCV,23.8951683044,6.1668100E+01
DCV,23.9176406860,6.1669815E+01
DCV,23.9333133698,6.1669875E+01
DCV,23.9489116669,6.1670869E+01
DCV,23.9718551636,6.1671501E+01
DCV,23.9874477386,6.1671170E+01
DCV,24.0103302002,6.1670778E+01
DCV,24.0258121490,6.1670357E+01
DCV,24.0414218903,6.1670176E+01
DCV,24.0643520355,6.1668942E+01
DCV,24.0797061920,6.1669424E+01
DCV,24.0953216553,6.1671922E+01
DCV,24.1180248260,6.1671109E+01
DCV,24.1333122253,6.1671470E+01
DCV,24.1564369202,6.1673758E+01
DCV,24.1717720032,6.1674420E+01
DCV,24.1872406006,6.1675232E+01
DCV,24.2101001740,6.1675684E+01
DCV,24.2254142761,6.1674059E+01
DCV,24.2409915924,6.1672855E+01
DCV,24.2643756866,6.1674420E+01
DCV,24.2798004150,6.1675563E+01
DCV,24.3021678925,6.1674480E+01
DCV,24.3176574707,6.1674992E+01
DCV,24.3331871033,6.1676316E+01
DCV,24.3563156128,6.1677821E+01
DCV,24.3719120026,6.1677760E+01
DCV,24.3870277405,6.1677399E+01
DCV,24.4095363617,6.1677550E+01
DCV,24.4253177643,6.1676827E+01
DCV,24.4483680725,6.1677128E+01
DCV,24.4637241364,6.1677610E+01
DCV,24.4790363312,6.1677219E+01
DCV,24.5015239716,6.1677399E+01
DCV,24.5170936584,6.1677640E+01
DCV,24.5328884125,6.1678663E+01
DCV,24.5553836823,6.1680138E+01
DCV,24.5704231262,6.1680589E+01
DCV,24.5930900574,6.1679416E+01
DCV,24.6086921692,6.1678423E+01
DCV,24.6316432953,6.1679265E+01
DCV,24.6467933655,6.1679446E+01
DCV,24.6618175507,6.1679897E+01
DCV,24.6845111847,6.1679295E+01
DCV,24.7021274567,6.1680108E+01
DCV,24.7175674438,6.1682395E+01
DCV,24.7401695251,6.1682756E+01
DCV,24.7552280426,6.1683057E+01
DCV,24.7780475616,6.1682485E+01
DCV,24.7937469482,6.1682154E+01
DCV,24.8089084625,6.1681462E+01
DCV,24.8312072754,6.1681492E+01
DCV,24.8464202881,6.1681161E+01
DCV,24.8810672760,6.1682395E+01
DCV,24.8817672729,6.1683569E+01
DCV,24.9044246674,6.1683629E+01
DCV,24.9195079803,6.1682877E+01
DCV,24.9420223236,6.1682004E+01
DCV,24.9580802917,6.1683448E+01
DCV,24.9737682343,6.1682455E+01
DCV,24.9963760376,6.1681703E+01
DCV,25.0117225647,6.1683117E+01
DCV,25.0269832611,6.1683990E+01
DCV,25.0499305725,6.1684743E+01
DCV,25.0654983521,6.1685074E+01
DCV,25.0878601074,6.1686127E+01
DCV,25.1028614044,6.1685555E+01
DCV,25.1184062958,6.1685585E+01
DCV,25.1416435242,6.1686759E+01
DCV,25.1571083069,6.1686428E+01
DCV,25.1797332764,6.1685435E+01
DCV,25.1948394775,6.1684201E+01
DCV,25.2103004456,6.1685465E+01
DCV,25.2337551117,6.1686428E+01
DCV,25.2493591309,6.1687481E+01
DCV,25.2646923065,6.1686849E+01
DCV,25.2875480652,6.1687000E+01
DCV,25.3032836914,6.1687180E+01
DCV,25.3262805939,6.1687722E+01
DCV,25.3414115906,6.1688173E+01
DCV,25.3564281464,6.1686909E+01
DCV,25.3792953491,6.1686940E+01
DCV,25.3948287964,6.1686338E+01
DCV,25.4177837372,6.1687842E+01
DCV,25.4333724976,6.1688715E+01
DCV,25.4485301971,6.1688926E+01
DCV,25.4712276459,6.1689708E+01
DCV,25.4870529175,6.1689106E+01
DCV,25.5025939941,6.1689799E+01
DCV,25.5252914429,6.1691123E+01
DCV,25.5409259796,6.1689799E+01
