Mode,Time(s),Value
DCV,12.7761878967,6.1692597E+01
DCV,12.7991342545,6.1694192E+01
DCV,12.8142642975,6.1695487E+01
DCV,12.8367595673,6.1697473E+01
DCV,12.8524618149,6.1698496E+01
DCV,12.8682336807,6.1699549E+01
DCV,12.8908500671,6.1700874E+01
DCV,12.9062070847,6.1702198E+01
DCV,12.9287004471,6.1703763E+01
DCV,12.9442720413,6.1705869E+01
DCV,12.9601764679,6.1707194E+01
DCV,12.9828157425,6.1707404E+01
DCV,12.9979066849,6.1708789E+01
DCV,13.0131969452,6.1710053E+01
DCV,13.0361003876,6.1710655E+01
DCV,13.0515422821,6.1711889E+01
DCV,13.0741710663,6.1713062E+01
DCV,13.0892257690,6.1713484E+01
DCV,13.1116847992,6.1714958E+01
DCV,13.1274662018,6.1715500E+01
DCV,13.1429500580,6.1716373E+01
DCV,13.1653261185,6.1717878E+01
DCV,13.1806230545,6.1718811E+01
DCV,13.1957283020,6.1719473E+01
DCV,13.2186346054,6.1720075E+01
DCV,13.2343130112,6.1720977E+01
DCV,13.2567024231,6.1721670E+01
DCV,13.2717390060,6.1722723E+01
DCV,13.2948074341,6.1723355E+01
DCV,13.3106088638,6.1724288E+01
DCV,13.3260517120,6.1725251E+01
DCV,13.3486518860,6.1726244E+01
DCV,13.3636798859,6.1727117E+01
DCV,13.3791713715,6.1726966E+01
DCV,13.4026041031,6.1728110E+01
DCV,13.4180402756,6.1728923E+01
DCV,13.4406547546,6.1728892E+01
DCV,13.4559717178,6.1729374E+01
DCV,13.4718456268,6.1729856E+01
DCV,13.4948148727,6.1730728E+01
DCV,13.5099411011,6.1731902E+01
DCV,13.5249586105,6.1731962E+01
DCV,13.5478448868,6.1732684E+01
DCV,13.5636262894,6.1733347E+01
DCV,13.5866756439,6.1733738E+01
DCV,13.6022739410,6.1734641E+01
DCV,13.6173877716,6.1735092E+01
DCV,13.6401948929,6.1735212E+01
DCV,13.6560411453,6.1736206E+01
DCV,13.6716117859,6.1736747E+01
DCV,13.6943254471,6.1737139E+01
DCV,13.7099170685,6.1738403E+01
DCV,13.7326507568,6.1738673E+01
DCV,13.7483768463,6.1738974E+01
DCV,13.7639503479,6.1739937E+01
DCV,13.7863512039,6.1740028E+01
DCV,13.8016414642,6.1740359E+01
DCV,13.8246316910,6.1741111E+01
DCV,13.8400983810,6.1741141E+01
DCV,13.8557662964,6.1741322E+01
DCV,13.8786144257,6.1741653E+01
DCV,13.8940706253,6.1742586E+01
DCV,13.9094200134,6.1743158E+01
DCV,13.9324512482,6.1743820E+01
DCV,13.9477939606,6.1743338E+01
DCV,13.9704647064,6.1743248E+01
DCV,13.9861660004,6.1743820E+01
DCV,14.0013418198,6.1744512E+01
DCV,14.0242156982,6.1744783E+01
DCV,14.0398712158,6.1745264E+01
DCV,14.0550689697,6.1746107E+01
DCV,14.0778903961,6.1747040E+01
DCV,14.0935192108,6.1747341E+01
DCV,14.1164760590,6.1747221E+01
DCV,14.1319026947,6.1747732E+01
DCV,14.1475324631,6.1747913E+01
DCV,14.1702365875,6.1747792E+01
DCV,14.1854639053,6.1748635E+01
DCV,14.2086162567,6.1748996E+01
DCV,14.2240600586,6.1748936E+01
DCV,14.2395515442,6.1749327E+01
DCV,14.2624082565,6.1749448E+01
DCV,14.2775869370,6.1749297E+01
DCV,14.2930107117,6.1749598E+01
DCV,14.3162908554,6.1750802E+01
DCV,14.3317222595,6.1750892E+01
DCV,14.3543186188,6.1751314E+01
DCV,14.3695554733,6.1751494E+01
DCV,14.3849363327,6.1751675E+01
DCV,14.4083995819,6.1751915E+01
DCV,14.4237775803,6.1752547E+01
DCV,14.4388704300,6.1752608E+01
DCV,14.4614229202,6.1752909E+01
DCV,14.4768047333,6.1753240E+01
DCV,14.4999055862,6.1753571E+01
DCV,14.5155296326,6.1754052E+01
DCV,14.5306406021,6.1754022E+01
DCV,14.5529632568,6.1754173E+01
DCV,14.5686626434,6.1754112E+01
DCV,14.5916719437,6.1754684E+01
DCV,14.6070337296,6.1754925E+01
DCV,14.6223535538,6.1755346E+01
DCV,14.6447057724,6.1756129E+01
DCV,14.6600713730,6.1756219E+01
DCV,14.6832361221,6.1756490E+01
DCV,14.6986188889,6.1757182E+01
DCV,14.7137222290,6.1757212E+01
DCV,14.7362785339,6.1757212E+01
DCV,14.7516298294,6.1757182E+01
DCV,14.7745723724,6.1757272E+01
DCV,14.7901382446,6.1757603E+01
DCV,14.8052253723,6.1757965E+01
DCV,14.8278694153,6.1758266E+01
DCV,14.8438482285,6.1759048E+01
DCV,14.8667392731,6.1759740E+01
DCV,14.8820667267,6.1759198E+01
DCV,14.8973941803,6.1759379E+01
DCV,14.9201726913,6.1760252E+01
DCV,14.9358482361,6.1760071E+01
DCV,14.9517030716,6.1760312E+01
DCV,14.9743003845,6.1760282E+01
DCV,14.9893589020,6.1760643E+01
DCV,15.0124263763,6.1760914E+01
DCV,15.0280923843,6.1760643E+01
DCV,15.0437030792,6.1760794E+01
DCV,15.0665340424,6.1760733E+01
DCV,15.0819206238,6.1761094E+01
DCV,15.0975570679,6.1761636E+01
DCV,15.1206645966,6.1761546E+01
DCV,15.1359958649,6.1761787E+01
DCV,15.1585521698,6.1762088E+01
DCV,15.1740293503,6.1762208E+01
DCV,15.1895265579,6.1762569E+01
DCV,15.2127246857,6.1763021E+01
DCV,15.2281808853,6.1764014E+01
DCV,15.2432947159,6.1764255E+01
DCV,15.2662935257,6.1763803E+01
DCV,15.2817020416,6.1763984E+01
DCV,15.3046445847,6.1763743E+01
DCV,15.3203763962,6.1764194E+01
DCV,15.3356151581,6.1764616E+01
DCV,15.3583955765,6.1764315E+01
DCV,15.3740291595,6.1765338E+01
DCV,15.3970279694,6.1766090E+01
DCV,15.4124546051,6.1765278E+01
DCV,15.4281034470,6.1765127E+01
DCV,15.4507961273,6.1765488E+01
DCV,15.4659528732,6.1765157E+01
DCV,15.4815654755,6.1765609E+01
DCV,15.5044574738,6.1766391E+01
DCV,15.5201206207,6.1766211E+01
DCV,15.5430116653,6.1766692E+01
DCV,15.5581960678,6.1766783E+01
DCV,15.5737819672,6.1767174E+01
DCV,15.5971565247,6.1767505E+01
DCV,15.6125974655,6.1767655E+01
DCV,15.6276941299,6.1767866E+01
DCV,15.6502962112,6.1767234E+01
DCV,15.6657218933,6.1767023E+01
DCV,15.6889057159,6.1767415E+01
DCV,15.7046489716,6.1768047E+01
DCV,15.7197656631,6.1768167E+01
DCV,15.7421035767,6.1768438E+01
DCV,15.7576837540,6.1768679E+01
DCV,15.7806234360,6.1768949E+01
DCV,15.7960033417,6.1769190E+01
DCV,15.8113451004,6.1768979E+01
DCV,15.8337287903,6.1768468E+01
DCV,15.8490514755,6.1769100E+01
DCV,15.8721609116,6.1769611E+01
DCV,15.8875112534,6.1769521E+01
DCV,15.9026403427,6.1769551E+01
DCV,15.9252796173,6.1769852E+01
DCV,15.9407148361,6.1770123E+01
DCV,15.9638795853,6.1770394E+01
DCV,15.9792470932,6.1771477E+01
DCV,15.9943342209,6.1771026E+01
DCV,16.0168895721,6.1770785E+01
DCV,16.0328235626,6.1771808E+01
DCV,16.0482978821,6.1771327E+01
DCV,16.0709018707,6.1771026E+01
DCV,16.0859680176,6.1771086E+01
DCV,16.1085529327,6.1770845E+01
DCV,16.1245422363,6.1771176E+01
DCV,16.1402091980,6.1771959E+01
DCV,16.1628608704,6.1771899E+01
DCV,16.1781787872,6.1771327E+01
DCV,16.2009391785,6.1771056E+01
DCV,16.2166156769,6.1771959E+01
DCV,16.2324638367,6.1772109E+01
DCV,16.2550640106,6.1772200E+01
DCV,16.2702198029,6.1772832E+01
DCV,16.2858467102,6.1773042E+01
DCV,16.3088531494,6.1772410E+01
DCV,16.3241901398,6.1772410E+01
DCV,16.3467559814,6.1773103E+01
DCV,16.3620796204,6.1773343E+01
DCV,16.3775691986,6.1773434E+01
DCV,16.4009094238,6.1774036E+01
DCV,16.4163589478,6.1773674E+01
DCV,16.4387264252,6.1773313E+01
DCV,16.4544372559,6.1773404E+01
DCV,16.4698657990,6.1773524E+01
DCV,16.4928207397,6.1774547E+01
DCV,16.5085086823,6.1774126E+01
DCV,16.5236587524,6.1774276E+01
DCV,16.5464305878,6.1774005E+01
DCV,16.5621738434,6.1775029E+01
DCV,16.5850028992,6.1774908E+01
DCV,16.6003952026,6.1774637E+01
DCV,16.6163158417,6.1774487E+01
DCV,16.6393585205,6.1774968E+01
DCV,16.6550312042,6.1775089E+01
DCV,16.6707725525,6.1774938E+01
DCV,16.6932048798,6.1775059E+01
DCV,16.7088127136,6.1775390E+01
DCV,16.7244453430,6.1775631E+01
DCV,16.7470397949,6.1775089E+01
DCV,16.7625694275,6.1775390E+01
DCV,16.7857074738,6.1775901E+01
DCV,16.8013286591,6.1775811E+01
DCV,16.8166885376,6.1776202E+01
DCV,16.8394641876,6.1776112E+01
DCV,16.8549823761,6.1776052E+01
DCV,16.8706169128,6.1776172E+01
DCV,16.8937110901,6.1775841E+01
DCV,16.9090728760,6.1776503E+01
DCV,16.9316120148,6.1777015E+01
DCV,16.9473819733,6.1777045E+01
DCV,16.9631519318,6.1776714E+01
DCV,16.9858360291,6.1776985E+01
DCV,17.0012073517,6.1776985E+01
DCV,17.0237121582,6.1776925E+01
DCV,17.0392398834,6.1776684E+01
DCV,17.0551757812,6.1776895E+01
DCV,17.0778923035,6.1777767E+01
DCV,17.0929794312,6.1777888E+01
DCV,17.1082706451,6.1777948E+01
DCV,17.1312122345,6.1778249E+01
DCV,17.1466598511,6.1778159E+01
DCV,17.1692714691,6.1778369E+01
DCV,17.1842956543,6.1778760E+01
DCV,17.2069721222,6.1778670E+01
DCV,17.2225208282,6.1778610E+01
DCV,17.2379894257,6.1778700E+01
DCV,17.2606086731,6.1779242E+01
DCV,17.2756729126,6.1779031E+01
DCV,17.2981605530,6.1778670E+01
DCV,17.3139514923,6.1778911E+01
DCV,17.3294200897,6.1779392E+01
DCV,17.3518009186,6.1780115E+01
DCV,17.3671169281,6.1779633E+01
DCV,17.3896255493,6.1778490E+01
DCV,17.4048767090,6.1778911E+01
DCV,17.4200916290,6.1779332E+01
DCV,17.4433040619,6.1779543E+01
DCV,17.4587802887,6.1780024E+01
DCV,17.4744663239,6.1780265E+01
DCV,17.4976844788,6.1780145E+01
DCV,17.5130519867,6.1779874E+01
DCV,17.5356311798,6.1780356E+01
DCV,17.5506744385,6.1780837E+01
DCV,17.5661354065,6.1781108E+01
DCV,17.5894870758,6.1780837E+01
DCV,17.6048603058,6.1781048E+01
DCV,17.6272144318,6.1780717E+01
DCV,17.6427326202,6.1781258E+01
DCV,17.6581726074,6.1781409E+01
DCV,17.6809597015,6.1781018E+01
DCV,17.6965694427,6.1781018E+01
DCV,17.7116928101,6.1781349E+01
DCV,17.7343997955,6.1780777E+01
DCV,17.7500324249,6.1780957E+01
DCV,17.7728557587,6.1781349E+01
DCV,17.7881832123,6.1781439E+01
DCV,17.8034954071,6.1781138E+01
DCV,17.8261928558,6.1781469E+01
DCV,17.8415794373,6.1781800E+01
DCV,17.8645801544,6.1782161E+01
DCV,17.8799400330,6.1782402E+01
DCV,17.8953075409,6.1782462E+01
DCV,17.9185180664,6.1781830E+01
DCV,17.9338302612,6.1781710E+01
DCV,17.9492721558,6.1782071E+01
DCV,17.9721355438,6.1781740E+01
DCV,17.9876956940,6.1781740E+01
DCV,18.0103797913,6.1782342E+01
DCV,18.0257778168,6.1782944E+01
DCV,18.0412235260,6.1783817E+01
DCV,18.0639495850,6.1783576E+01
DCV,18.0797004700,6.1782823E+01
DCV,18.1023044586,6.1782552E+01
DCV,18.1174392700,6.1782583E+01
DCV,18.1331043243,6.1783124E+01
DCV,18.1559600830,6.1782944E+01
DCV,18.1714191437,6.1783215E+01
DCV,18.1867713928,6.1784569E+01
DCV,18.2091350555,6.1784449E+01
DCV,18.2245521545,6.1783696E+01
DCV,18.2477741241,6.1784328E+01
DCV,18.2631378174,6.1784388E+01
DCV,18.2782325745,6.1784268E+01
DCV,18.3008003235,6.1784298E+01
DCV,18.3162403107,6.1783425E+01
DCV,18.3394832611,6.1783275E+01
DCV,18.3549423218,6.1784268E+01
