Mode,Time(s),Value
DCV,27.0002841949,6.1729886E+01
DCV,27.0225963593,6.1729946E+01
DCV,27.0378246307,6.1730307E+01
DCV,27.0609607697,6.1730728E+01
DCV,27.0763454437,6.1730819E+01
DCV,27.0914459229,6.1730698E+01
DCV,27.1139564514,6.1730307E+01
DCV,27.1291599274,6.1730879E+01
DCV,27.1523399353,6.1731360E+01
DCV,27.1677799225,6.1731059E+01
DCV,27.1828880310,6.1730819E+01
DCV,27.2054023743,6.1730488E+01
DCV,27.2206439972,6.1730819E+01
DCV,27.2435817719,6.1731451E+01
DCV,27.2592124939,6.1731089E+01
DCV,27.2743434906,6.1731300E+01
DCV,27.2966346741,6.1731541E+01
DCV,27.3124408722,6.1731691E+01
DCV,27.3355960846,6.1731390E+01
DCV,27.3509407043,6.1731240E+01
DCV,27.3662586212,6.1731631E+01
DCV,27.3888435364,6.1732594E+01
DCV,27.4044914246,6.1732444E+01
DCV,27.4203186035,6.1731812E+01
DCV,27.4430332184,6.1732203E+01
DCV,27.4581470490,6.1732745E+01
DCV,27.4810676575,6.1732293E+01
DCV,27.4966239929,6.1732052E+01
DCV,27.5121955872,6.1732083E+01
DCV,27.5358486176,6.1732143E+01
DCV,27.5512409210,6.1732594E+01
DCV,27.5667190552,6.1732775E+01
DCV,27.5899639130,6.1732474E+01
DCV,27.6053199768,6.1732263E+01
DCV,27.6276607513,6.1733136E+01
DCV,27.6431961060,6.1734099E+01
DCV,27.6586284637,6.1733437E+01
DCV,27.6814193726,6.1733016E+01
DCV,27.6972541809,6.1733106E+01
DCV,27.7126522064,6.1733106E+01
DCV,27.7354755402,6.1733166E+01
DCV,27.7510814667,6.1732745E+01
DCV,27.7738838196,6.1733226E+01
DCV,27.7892360687,6.1733798E+01
DCV,27.8045444489,6.1734039E+01
DCV,27.8273887634,6.1733948E+01
DCV,27.8428897858,6.1733768E+01
DCV,27.8808326721,6.1733708E+01
DCV,27.8963241577,6.1734159E+01
DCV,27.9193878174,6.1733948E+01
DCV,27.9348049164,6.1734189E+01
DCV,27.9502887726,6.1733828E+01
DCV,27.9733390808,6.1734370E+01
DCV,27.9889793396,6.1734761E+01
DCV,28.0119247437,6.1734791E+01
DCV,28.0273838043,6.1734370E+01
DCV,28.0428657532,6.1734550E+01
DCV,28.0654869080,6.1734400E+01
DCV,28.0811538696,6.1734430E+01
DCV,28.0965328217,6.1735002E+01
DCV,28.1193485260,6.1735363E+01
DCV,28.1349258423,6.1735182E+01
DCV,28.1578979492,6.1734761E+01
DCV,28.1735649109,6.1735544E+01
DCV,28.1886825562,6.1736115E+01
DCV,28.2111682892,6.1735483E+01
DCV,28.2268619537,6.1735544E+01
DCV,28.2499275208,6.1735363E+01
DCV,28.2652931213,6.1734972E+01
DCV,28.2806434631,6.1735032E+01
DCV,28.3031635284,6.1735212E+01
DCV,28.3186798096,6.1735152E+01
DCV,28.3346366882,6.1735875E+01
DCV,28.3573150635,6.1735724E+01
DCV,28.3724327087,6.1735513E+01
DCV,28.3951759338,6.1735905E+01
DCV,28.4107418060,6.1735303E+01
DCV,28.4262199402,6.1735303E+01
DCV,28.4489765167,6.1735875E+01
DCV,28.4640712738,6.1736055E+01
DCV,28.4865398407,6.1735844E+01
DCV,28.5023002625,6.1735574E+01
DCV,28.5178203583,6.1735664E+01
DCV,28.5407714844,6.1736597E+01
DCV,28.5562782288,6.1737139E+01
DCV,28.5828323364,6.1737319E+01
DCV,28.5910282135,6.1737048E+01
DCV,28.6141757965,6.1736898E+01
DCV,28.6294555664,6.1737018E+01
DCV,28.6445274353,6.1736687E+01
DCV,28.6673908234,6.1736657E+01
DCV,28.6828536987,6.1736868E+01
DCV,28.7054634094,6.1737108E+01
DCV,28.7205142975,6.1737259E+01
DCV,28.7428112030,6.1737169E+01
DCV,28.7587013245,6.1737199E+01
DCV,28.7744636536,6.1737078E+01
DCV,28.7971706390,6.1737078E+01
DCV,28.8125247955,6.1736507E+01
DCV,28.8276195526,6.1736055E+01
DCV,28.8506526947,6.1736627E+01
DCV,28.8665924072,6.1737229E+01
DCV,28.8893051147,6.1737650E+01
DCV,28.9044246674,6.1737981E+01
DCV,28.9198398590,6.1737620E+01
DCV,28.9429073334,6.1737379E+01
DCV,28.9586601257,6.1737710E+01
DCV,28.9743156433,6.1738372E+01
DCV,28.9966831207,6.1737229E+01
DCV,29.0120716095,6.1737108E+01
DCV,29.0352954865,6.1737891E+01
DCV,29.0508880615,6.1737921E+01
DCV,29.0663566589,6.1737590E+01
DCV,29.0891857147,6.1737981E+01
DCV,29.1046676636,6.1737981E+01
DCV,29.1201114655,6.1737650E+01
DCV,29.1433315277,6.1737861E+01
DCV,29.1587657928,6.1738403E+01
DCV,29.1814365387,6.1738102E+01
DCV,29.1970977783,6.1737801E+01
DCV,29.2122917175,6.1737891E+01
DCV,29.2352561951,6.1737951E+01
DCV,29.2509288788,6.1738794E+01
DCV,29.2736911774,6.1738372E+01
DCV,29.2890548706,6.1737951E+01
DCV,29.3044433594,6.1738192E+01
DCV,29.3273715973,6.1738764E+01
DCV,29.3428363800,6.1739065E+01
DCV,29.3585796356,6.1738944E+01
DCV,29.3811950684,6.1738463E+01
DCV,29.3963642120,6.1738824E+01
DCV,29.4194679260,6.1739366E+01
DCV,29.4351539612,6.1739396E+01
DCV,29.4505996704,6.1739606E+01
DCV,29.4731998444,6.1739907E+01
DCV,29.4883193970,6.1739697E+01
DCV,29.5114154816,6.1739275E+01
DCV,29.5271816254,6.1739757E+01
DCV,29.5442714691,6.1739486E+01
DCV,29.5595855713,6.1739245E+01
DCV,29.5825042725,6.1739486E+01
DCV,29.5979881287,6.1739697E+01
DCV,29.6210193634,6.1739787E+01
DCV,29.6363697052,6.1739907E+01
DCV,29.6514434814,6.1740058E+01
DCV,29.6741523743,6.1739606E+01
DCV,29.6897220612,6.1739486E+01
DCV,29.7052078247,6.1740238E+01
DCV,29.7278213501,6.1739998E+01
DCV,29.7428874969,6.1739426E+01
DCV,29.7653522491,6.1739516E+01
DCV,29.7810745239,6.1739606E+01
DCV,29.7965412140,6.1739576E+01
DCV,29.8189163208,6.1739336E+01
DCV,29.8341693878,6.1739907E+01
DCV,29.8567829132,6.1740479E+01
DCV,29.8723297119,6.1740870E+01
DCV,29.8881072998,6.1740509E+01
DCV,29.9105396271,6.1740178E+01
DCV,29.9255752563,6.1740269E+01
DCV,29.9482650757,6.1740238E+01
DCV,29.9638671875,6.1740690E+01
DCV,29.9793281555,6.1740870E+01
DCV,30.0019512177,6.1740539E+01
DCV,30.0175724030,6.1740088E+01
DCV,30.0407104492,6.1739546E+01
DCV,30.0567245483,6.1740118E+01
DCV,30.0721683502,6.1740389E+01
DCV,30.0946083069,6.1740870E+01
DCV,30.1098918915,6.1741322E+01
DCV,30.1328315735,6.1741683E+01
DCV,30.1485881805,6.1741081E+01
DCV,30.1642761230,6.1740660E+01
DCV,30.1866798401,6.1740810E+01
DCV,30.2020454407,6.1740870E+01
DCV,30.2181320190,6.1740991E+01
DCV,30.2408275604,6.1741141E+01
DCV,30.2559318542,6.1741262E+01
DCV,30.2784595490,6.1741292E+01
DCV,30.2938957214,6.1741382E+01
DCV,30.3094615936,6.1741232E+01
DCV,30.3327236176,6.1741081E+01
DCV,30.3481006622,6.1741021E+01
DCV,30.3631935120,6.1741984E+01
DCV,30.3861637115,6.1742315E+01
DCV,30.4017047882,6.1742255E+01
DCV,30.4248523712,6.1742496E+01
DCV,30.4402275085,6.1742345E+01
DCV,30.4556674957,6.1741864E+01
DCV,30.4787273407,6.1741924E+01
DCV,30.4944477081,6.1742014E+01
DCV,30.5098056793,6.1741833E+01
DCV,30.5324153900,6.1742014E+01
DCV,30.5527286530,6.1742225E+01
DCV,30.5682010651,6.1742375E+01
DCV,30.5838756561,6.1742315E+01
DCV,30.6067943573,6.1742165E+01
DCV,30.6221122742,6.1742044E+01
DCV,30.6378650665,6.1742165E+01
DCV,30.6608486176,6.1742255E+01
DCV,30.6762847900,6.1741773E+01
DCV,30.6988925934,6.1742104E+01
DCV,30.7141284943,6.1742646E+01
DCV,30.7297325134,6.1742797E+01
DCV,30.7528076172,6.1742797E+01
DCV,30.7684001923,6.1742315E+01
DCV,30.7839221954,6.1742044E+01
DCV,30.8069591522,6.1743037E+01
DCV,30.8223915100,6.1743128E+01
DCV,30.8450126648,6.1742345E+01
DCV,30.8607635498,6.1742285E+01
DCV,30.8761959076,6.1742134E+01
DCV,30.8990554810,6.1742706E+01
DCV,30.9146575928,6.1742766E+01
DCV,30.9372463226,6.1742225E+01
DCV,30.9528465271,6.1742225E+01
DCV,30.9685134888,6.1743278E+01
DCV,30.9915409088,6.1743699E+01
DCV,31.0068874359,6.1743519E+01
DCV,31.0225391388,6.1743067E+01
DCV,31.0452899933,6.1743459E+01
DCV,31.0606803894,6.1743278E+01
DCV,31.0763645172,6.1743037E+01
DCV,31.0987586975,6.1742375E+01
DCV,31.1139850616,6.1742526E+01
DCV,31.1371097565,6.1743579E+01
DCV,31.1528434753,6.1743639E+01
DCV,31.1682071686,6.1743278E+01
DCV,31.1907997131,6.1743278E+01
DCV,31.2060470581,6.1743820E+01
DCV,31.2293243408,6.1743880E+01
DCV,31.2448062897,6.1742646E+01
DCV,31.2599735260,6.1742134E+01
DCV,31.2824974060,6.1742917E+01
DCV,31.2977523804,6.1743037E+01
DCV,31.3206787109,6.1742887E+01
DCV,31.3362979889,6.1742917E+01
DCV,31.3514232635,6.1743278E+01
DCV,31.3737239838,6.1744030E+01
DCV,31.3891391754,6.1744151E+01
DCV,31.4120635986,6.1743970E+01
DCV,31.4274921417,6.1744211E+01
DCV,31.4428482056,6.1744753E+01
DCV,31.4651603699,6.1743880E+01
DCV,31.4931163788,6.1743519E+01
DCV,31.5013160706,6.1743519E+01
DCV,31.5164356232,6.1744662E+01
DCV,31.5387649536,6.1745054E+01
DCV,31.5542125702,6.1744301E+01
DCV,31.5772647858,6.1743669E+01
DCV,31.5926876068,6.1743579E+01
DCV,31.6080436707,6.1744482E+01
DCV,31.6303348541,6.1744211E+01
DCV,31.6453037262,6.1744151E+01
DCV,31.6686382294,6.1744121E+01
DCV,31.6843051910,6.1744241E+01
DCV,31.6996440887,6.1744361E+01
DCV,31.7222232819,6.1745204E+01
DCV,31.7375717163,6.1745234E+01
DCV,31.7533988953,6.1745415E+01
DCV,31.7767429352,6.1744452E+01
DCV,31.7921085358,6.1743850E+01
DCV,31.8146877289,6.1744151E+01
DCV,31.8301410675,6.1744512E+01
DCV,31.8459358215,6.1744542E+01
DCV,31.8687934875,6.1745144E+01
DCV,31.8839149475,6.1745024E+01
DCV,31.8989486694,6.1744151E+01
DCV,31.9249553680,6.1744361E+01
DCV,31.9406604767,6.1744723E+01
DCV,31.9561729431,6.1744933E+01
DCV,31.9787788391,6.1744933E+01
DCV,31.9940719604,6.1745024E+01
DCV,32.0099029541,6.1745054E+01
DCV,32.0328674316,6.1745084E+01
DCV,32.0480117798,6.1745415E+01
DCV,32.0703010559,6.1745595E+01
DCV,32.0859489441,6.1745866E+01
DCV,32.1015357971,6.1745746E+01
DCV,32.1245117188,6.1745806E+01
DCV,32.1401062012,6.1746047E+01
DCV,32.1551971436,6.1745926E+01
DCV,32.1779441833,6.1745656E+01
DCV,32.1937599182,6.1745746E+01
DCV,32.2167205811,6.1745475E+01
DCV,32.2320938110,6.1745656E+01
DCV,32.2474327087,6.1745957E+01
DCV,32.2703742981,6.1745656E+01
DCV,32.2859268188,6.1745836E+01
DCV,32.3017044067,6.1745957E+01
DCV,32.3244209290,6.1746378E+01
DCV,32.3398056030,6.1745987E+01
DCV,32.3628082275,6.1745294E+01
DCV,32.3781394958,6.1745565E+01
DCV,32.3936920166,6.1745866E+01
DCV,32.4166183472,6.1745475E+01
DCV,32.4321250916,6.1745294E+01
DCV,32.4475097656,6.1745264E+01
DCV,32.4703445435,6.1745595E+01
DCV,32.4858932495,6.1746167E+01
DCV,32.5088729858,6.1746077E+01
DCV,32.5245285034,6.1746077E+01
DCV,32.5397224426,6.1746167E+01
DCV,32.5624923706,6.1745746E+01
DCV,32.5784797668,6.1745144E+01
DCV,32.5942001343,6.1745686E+01
DCV,32.6168861389,6.1745806E+01
DCV,32.6322288513,6.1746528E+01
DCV,32.6550254822,6.1746589E+01
DCV,32.6703834534,6.1746227E+01
DCV,32.6861267090,6.1745716E+01
DCV,32.7087593079,6.1745746E+01
DCV,32.7238731384,6.1746468E+01
DCV,32.7467651367,6.1746739E+01
DCV,32.7625732422,6.1746378E+01
DCV,32.7780876160,6.1746709E+01
DCV,32.8007049561,6.1747070E+01
DCV,32.8157577515,6.1746619E+01
DCV,32.8386383057,6.1746619E+01
DCV,32.8544082642,6.1746438E+01
DCV,32.8698234558,6.1746167E+01
DCV,32.8924522400,6.1746679E+01
DCV,32.9075508118,6.1747491E+01
DCV,32.9227867126,6.1747973E+01
DCV,32.9459304810,6.1747190E+01
DCV,32.9613113403,6.1747190E+01
DCV,32.9836883545,6.1746438E+01
DCV,32.9989204407,6.1746498E+01
DCV,33.0141372681,6.1747341E+01
DCV,33.0370521545,6.1747582E+01
DCV,33.0527153015,6.1747672E+01
DCV,33.0750923157,6.1747762E+01
DCV,33.0901184082,6.1748003E+01
DCV,33.1130599976,6.1747792E+01
DCV,33.1288528442,6.1747552E+01
DCV,33.1442337036,6.1746980E+01
DCV,33.1668395996,6.1747582E+01
DCV,33.1818885803,6.1747461E+01
DCV,33.1974525452,6.1747612E+01
DCV,33.2207641602,6.1747552E+01
DCV,33.2361373901,6.1747552E+01
DCV,33.2584915161,6.1747070E+01
DCV,33.2740364075,6.1747190E+01
DCV,33.2897491455,6.1747732E+01
DCV,33.3128051758,6.1747672E+01
DCV,33.3284149170,6.1747552E+01
DCV,33.3435440063,6.1747943E+01
DCV,33.3663253784,6.1748123E+01
DCV,33.3821563721,6.1747461E+01
DCV,33.4051628113,6.1747281E+01
DCV,33.4205551147,6.1748184E+01
DCV,33.4358749390,6.1748304E+01
DCV,33.4587211609,6.1747822E+01
DCV,33.4742851257,6.1747973E+01
DCV,33.4900817871,6.1747792E+01
DCV,33.5127906799,6.1748153E+01
DCV,33.5281257629,6.1747521E+01
DCV,33.5512237549,6.1747070E+01
DCV,33.5670127869,6.1747311E+01
DCV,33.5823822021,6.1747702E+01
DCV,33.6050224304,6.1748123E+01
DCV,33.6227645874,6.1747973E+01
DCV,33.6381797791,6.1748304E+01
DCV,33.6613922119,6.1748966E+01
DCV,33.6768417358,6.1748846E+01
DCV,33.6919746399,6.1748063E+01
DCV,33.7150382996,6.1747822E+01
DCV,33.7304573059,6.1747732E+01
DCV,33.7458496094,6.1748123E+01
DCV,33.7689132690,6.1748364E+01
DCV,33.7845077515,6.1749448E+01
DCV,33.8076934814,6.1749357E+01
DCV,33.8233261108,6.1748635E+01
DCV,33.8387565613,6.1748725E+01
DCV,33.8613586426,6.1748334E+01
DCV,33.8768424988,6.1748334E+01
DCV,33.8922729492,6.1748515E+01
DCV,33.9151268005,6.1748153E+01
DCV,33.9306526184,6.1748153E+01
DCV,33.9534568787,6.1748454E+01
DCV,33.9692573547,6.1748394E+01
DCV,33.9846191406,6.1748605E+01
DCV,34.0072021484,6.1749056E+01
DCV,34.0229835510,6.1749357E+01
DCV,34.0384521484,6.1749147E+01
DCV,34.0612564087,6.1749056E+01
DCV,34.0768318176,6.1749056E+01
DCV,34.0994186401,6.1748635E+01
DCV,34.1149711609,6.1748334E+01
DCV,34.1308670044,6.1748424E+01
DCV,34.1535720825,6.1749026E+01
DCV,34.1686820984,6.1749357E+01
DCV,34.1913871765,6.1749086E+01
DCV,34.2069129944,6.1748996E+01
DCV,34.2227096558,6.1749147E+01
DCV,34.2456054688,6.1748846E+01
DCV,34.2606964111,6.1748635E+01
DCV,34.2757873535,6.1749267E+01
DCV,34.2989768982,6.1749357E+01
DCV,34.3144073486,6.1748785E+01
DCV,34.3367767334,6.1749568E+01
DCV,34.3520431519,6.1749899E+01
DCV,34.3671226501,6.1749357E+01
DCV,34.3900108337,6.1749237E+01
DCV,34.4056930542,6.1749387E+01
DCV,34.4280738831,6.1749688E+01
DCV,34.4431037903,6.1749478E+01
DCV,34.4583702087,6.1749448E+01
DCV,34.4812736511,6.1749417E+01
DCV,34.4967269897,6.1749327E+01
DCV,34.5193367004,6.1749508E+01
DCV,34.5344085693,6.1749809E+01
DCV,34.5574378967,6.1750049E+01
DCV,34.5730705261,6.1749658E+01
DCV,34.5888328552,6.1749327E+01
DCV,34.6116943359,6.1749688E+01
DCV,34.6268157959,6.1749959E+01
DCV,34.6422195435,6.1750110E+01
DCV,34.6652450562,6.1749598E+01
DCV,34.6804008484,6.1749207E+01
DCV,34.7027320862,6.1750110E+01
DCV,34.7179565430,6.1750381E+01
DCV,34.7335205078,6.1749959E+01
DCV,34.7566490173,6.1750080E+01
DCV,34.7722396851,6.1750411E+01
DCV,34.7874031067,6.1750350E+01
DCV,34.8100090027,6.1749718E+01
DCV,34.8258781433,6.1749959E+01
DCV,34.8488273621,6.1749869E+01
DCV,34.8642005920,6.1749628E+01
DCV,34.8795509338,6.1749809E+01
DCV,34.9023513794,6.1750080E+01
DCV,34.9179878235,6.1749779E+01
DCV,34.9411506653,6.1749628E+01
DCV,34.9565086365,6.1750080E+01
DCV,34.9715957642,6.1750230E+01
DCV,34.9945030212,6.1750591E+01
DCV,35.0100402832,6.1750651E+01
DCV,35.0255966187,6.1750561E+01
DCV,35.0485458374,6.1750350E+01
DCV,35.0639381409,6.1749809E+01
DCV,35.0867538452,6.1749779E+01
DCV,35.1024055481,6.1749959E+01
DCV,35.1180152893,6.1750471E+01
DCV,35.1407279968,6.1750742E+01
DCV,35.1565628052,6.1750501E+01
DCV,35.1720008850,6.1750110E+01
DCV,35.1945991516,6.1750591E+01
DCV,35.2104187012,6.1750651E+01
DCV,35.2333412170,6.1750200E+01
DCV,35.2489852905,6.1750170E+01
DCV,35.2645263672,6.1750591E+01
DCV,35.2873458862,6.1750471E+01
DCV,35.3027687073,6.1750862E+01
DCV,35.3183403015,6.1750802E+01
DCV,35.3412361145,6.1750862E+01
DCV,35.3565521240,6.1750832E+01
DCV,35.3795433044,6.1751013E+01
DCV,35.3951797485,6.1751283E+01
DCV,35.4109306335,6.1751795E+01
DCV,35.4338569641,6.1751043E+01
DCV,35.4489822388,6.1750501E+01
DCV,35.4643096924,6.1751163E+01
DCV,35.4876632690,6.1751675E+01
DCV,35.5033531189,6.1751253E+01
DCV,35.5186958313,6.1751645E+01
DCV,35.5413360596,6.1751735E+01
DCV,35.5566062927,6.1751765E+01
DCV,35.5798873901,6.1751253E+01
DCV,35.5955238342,6.1750742E+01
DCV,35.6108207703,6.1751253E+01
DCV,35.6333770752,6.1750922E+01
DCV,35.6486053467,6.1750892E+01
DCV,35.6715278625,6.1750682E+01
DCV,35.6871376038,6.1750742E+01
DCV,35.7022552490,6.1751163E+01
DCV,35.7247734070,6.1751614E+01
DCV,35.7402725220,6.1751675E+01
DCV,35.7632408142,6.1751253E+01
DCV,35.7786102295,6.1750441E+01
DCV,35.7939376831,6.1750892E+01
DCV,35.8162040710,6.1751554E+01
DCV,35.8313903809,6.1751584E+01
DCV,35.8545646667,6.1751584E+01
DCV,35.8699150085,6.1751404E+01
DCV,35.8850326538,6.1751013E+01
DCV,35.9075698853,6.1751283E+01
DCV,35.9232254028,6.1751073E+01
DCV,35.9463920593,6.1751705E+01
DCV,35.9619903564,6.1752186E+01
DCV,35.9771194458,6.1751976E+01
DCV,35.9994735718,6.1751434E+01
DCV,36.0153503418,6.1751163E+01
DCV,36.0310897827,6.1751374E+01
DCV,36.0537986755,6.1751795E+01
DCV,36.0691413879,6.1751946E+01
DCV,36.0919265747,6.1752036E+01
DCV,36.1076393127,6.1752156E+01
DCV,36.1234931946,6.1752066E+01
DCV,36.1461753845,6.1751795E+01
DCV,36.1612815857,6.1751614E+01
DCV,36.1842155457,6.1751344E+01
DCV,36.1997642517,6.1751946E+01
DCV,36.2153511047,6.1752006E+01
DCV,36.2382965088,6.1751885E+01
DCV,36.2534103394,6.1752186E+01
DCV,36.2688331604,6.1752517E+01
DCV,36.2918815613,6.1752277E+01
DCV,36.3074684143,6.1752246E+01
DCV,36.3303985596,6.1752788E+01
DCV,36.3458480835,6.1752427E+01
DCV,36.3612747192,6.1752337E+01
DCV,36.3840713501,6.1752578E+01
DCV,36.3996200562,6.1752036E+01
DCV,36.4150543213,6.1752186E+01
DCV,36.4380493164,6.1752608E+01
DCV,36.4534072876,6.1752367E+01
DCV,36.4759521484,6.1752036E+01
DCV,36.4917030334,6.1752307E+01
DCV,36.5071449280,6.1752848E+01
DCV,36.5299110413,6.1752728E+01
DCV,36.5456771851,6.1751494E+01
DCV,36.5608673096,6.1751494E+01
DCV,36.5861625671,6.1752096E+01
DCV,36.6022109985,6.1752788E+01
DCV,36.6176948547,6.1752848E+01
DCV,36.6401443481,6.1752427E+01
DCV,36.6557350159,6.1753240E+01
DCV,36.6711502075,6.1753360E+01
DCV,36.6939315796,6.1752156E+01
DCV,36.7095451355,6.1752427E+01
DCV,36.7319488525,6.1752788E+01
DCV,36.7471885681,6.1752517E+01
DCV,36.7629623413,6.1752608E+01
DCV,36.7859878540,6.1752277E+01
DCV,36.8013267517,6.1752307E+01
DCV,36.8238906860,6.1751946E+01
DCV,36.8391227722,6.1752066E+01
DCV,36.8546791077,6.1752066E+01
DCV,36.8777732849,6.1753029E+01
DCV,36.8929634094,6.1753240E+01
DCV,36.9152717590,6.1752307E+01
DCV,36.9307327271,6.1751976E+01
DCV,36.9462661743,6.1752758E+01
DCV,36.9690055847,6.1753510E+01
DCV,36.9843711853,6.1753510E+01
DCV,37.0066680908,6.1753721E+01
DCV,37.0273399353,6.1753781E+01
DCV,37.0429573059,6.1753420E+01
DCV,37.0583496094,6.1752969E+01
DCV,37.0734558105,6.1752427E+01
DCV,37.0959663391,6.1752246E+01
DCV,37.1113433838,6.1752547E+01
DCV,37.1343040466,6.1752788E+01
DCV,37.1494483948,6.1753420E+01
DCV,37.1644592285,6.1753751E+01
DCV,37.1869201660,6.1753571E+01
DCV,37.2025413513,6.1754052E+01
DCV,37.2257728577,6.1753631E+01
DCV,37.2414360046,6.1754022E+01
DCV,37.2565879822,6.1754233E+01
DCV,37.2790794373,6.1753781E+01
DCV,37.2950973511,6.1753661E+01
DCV,37.3108215332,6.1753571E+01
DCV,37.3335151672,6.1753270E+01
DCV,37.3488578796,6.1753571E+01
DCV,37.3715782166,6.1753751E+01
DCV,37.3873672485,6.1753420E+01
DCV,37.4029731750,6.1753721E+01
DCV,37.4253616333,6.1753179E+01
DCV,37.4403762817,6.1753330E+01
DCV,37.4632873535,6.1753601E+01
DCV,37.4789695740,6.1753149E+01
DCV,37.4945945740,6.1753360E+01
DCV,37.5175132751,6.1753992E+01
DCV,37.5326919556,6.1753300E+01
DCV,37.5481567383,6.1754142E+01
DCV,37.5714073181,6.1754142E+01
DCV,37.5867424011,6.1753390E+01
DCV,37.6094169617,6.1753420E+01
DCV,37.6251831055,6.1754203E+01
DCV,37.6406784058,6.1754323E+01
DCV,37.6636505127,6.1754504E+01
DCV,37.6793098450,6.1753330E+01
DCV,37.6944427490,6.1752909E+01
DCV,37.7171401978,6.1753480E+01
DCV,37.7328224182,6.1753721E+01
DCV,37.7558250427,6.1753571E+01
DCV,37.7712631226,6.1753661E+01
DCV,37.7866134644,6.1753811E+01
DCV,37.8094596863,6.1754022E+01
DCV,37.8248634338,6.1754744E+01
DCV,37.8480491638,6.1753992E+01
DCV,37.8634910583,6.1754233E+01
DCV,37.8788948059,6.1754353E+01
DCV,37.9018173218,6.1754504E+01
DCV,37.9170150757,6.1754474E+01
DCV,37.9324111938,6.1754624E+01
DCV,37.9555816650,6.1754534E+01
DCV,37.9712486267,6.1754955E+01
DCV,37.9940872192,6.1754413E+01
DCV,38.0092773438,6.1754353E+01
DCV,38.0246543884,6.1754594E+01
DCV,38.0480384827,6.1754413E+01
DCV,38.0636634827,6.1754323E+01
DCV,38.0789031982,6.1754353E+01
DCV,38.1015625000,6.1753902E+01
DCV,38.1169853210,6.1754233E+01
DCV,38.1402626038,6.1755136E+01
DCV,38.1559295654,6.1754955E+01
DCV,38.1710472107,6.1754624E+01
DCV,38.1933975220,6.1754142E+01
DCV,38.2089614868,6.1754022E+01
DCV,38.2247390747,6.1753420E+01
DCV,38.2474555969,6.1753691E+01
DCV,38.2628555298,6.1754052E+01
DCV,38.2852249146,6.1753751E+01
DCV,38.3006286621,6.1754684E+01
DCV,38.3167304993,6.1755166E+01
DCV,38.3393783569,6.1754774E+01
DCV,38.3544769287,6.1754443E+01
DCV,38.3770332336,6.1754504E+01
DCV,38.3924217224,6.1755136E+01
DCV,38.4081382751,6.1755467E+01
DCV,38.4310226440,6.1754534E+01
DCV,38.4461364746,6.1754112E+01
DCV,38.4684677124,6.1754564E+01
DCV,38.4840545654,6.1754654E+01
DCV,38.4997291565,6.1754714E+01
DCV,38.5223846436,6.1754805E+01
DCV,38.5377807617,6.1754835E+01
DCV,38.5604896545,6.1754173E+01
DCV,38.5762519836,6.1754564E+01
DCV,38.5920791626,6.1754383E+01
DCV,38.6151008606,6.1754383E+01
DCV,38.6303977966,6.1754744E+01
DCV,38.6460266113,6.1754684E+01
DCV,38.6690254211,6.1754564E+01
DCV,38.6844062805,6.1755316E+01
DCV,38.7070007324,6.1755196E+01
DCV,38.7220268250,6.1755376E+01
DCV,38.7375488281,6.1755437E+01
DCV,38.7609748840,6.1755015E+01
DCV,38.7764091492,6.1754955E+01
DCV,38.7915077209,6.1755406E+01
DCV,38.8142242432,6.1754955E+01
DCV,38.8298797607,6.1754684E+01
DCV,38.8532905579,6.1754925E+01
DCV,38.8687133789,6.1755798E+01
DCV,38.8838386536,6.1756219E+01
DCV,38.9067764282,6.1755978E+01
DCV,38.9225120544,6.1755768E+01
DCV,38.9380073547,6.1755376E+01
DCV,38.9606170654,6.1755166E+01
DCV,38.9757118225,6.1755045E+01
DCV,38.9940643311,6.1755316E+01
DCV,39.0173149109,6.1755677E+01
DCV,39.0329742432,6.1755647E+01
DCV,39.0483360291,6.1755346E+01
DCV,39.0712509155,6.1755647E+01
DCV,39.0868034363,6.1755557E+01
DCV,39.1024818420,6.1756099E+01
DCV,39.1253890991,6.1755828E+01
DCV,39.1404953003,6.1755587E+01
DCV,39.1633033752,6.1755888E+01
DCV,39.1790008545,6.1755406E+01
DCV,39.1944847107,6.1754955E+01
DCV,39.2174224854,6.1755647E+01
DCV,39.2329902649,6.1755978E+01
DCV,39.2485771179,6.1755286E+01
DCV,39.2715988159,6.1755015E+01
DCV,39.2872772217,6.1755617E+01
DCV,39.3096504211,6.1755316E+01
DCV,39.3247413635,6.1754594E+01
DCV,39.3404922485,6.1754895E+01
DCV,39.3633041382,6.1754985E+01
DCV,39.3788757324,6.1755196E+01
DCV,39.4018058777,6.1755346E+01
DCV,39.4173927307,6.1756339E+01
DCV,39.4328613281,6.1755978E+01
DCV,39.4556732178,6.1756339E+01
DCV,39.4711875916,6.1756490E+01
DCV,39.4865989685,6.1756189E+01
DCV,39.5095863342,6.1756550E+01
DCV,39.5249366760,6.1756731E+01
DCV,39.5475654602,6.1755978E+01
DCV,39.5634155273,6.1754865E+01
DCV,39.5789413452,6.1754985E+01
DCV,39.6017265320,6.1755798E+01
DCV,39.6172981262,6.1755858E+01
DCV,39.6324462891,6.1756038E+01
DCV,39.6554069519,6.1756460E+01
DCV,39.6713294983,6.1756580E+01
DCV,39.6940422058,6.1756400E+01
DCV,39.7091560364,6.1756038E+01
DCV,39.7244567871,6.1755527E+01
DCV,39.7473602295,6.1756129E+01
DCV,39.7630920410,6.1756008E+01
DCV,39.7786865234,6.1755527E+01
