Mode,Time(s),Value
DCV,12.7631206512,6.1900827E+01
DCV,12.7788038254,6.1901911E+01
DCV,12.8017969131,6.1900827E+01
DCV,12.8171768188,6.1899353E+01
DCV,12.8397722244,6.1900647E+01
DCV,12.8547964096,6.1901188E+01
DCV,12.8703536987,6.1901068E+01
DCV,12.8937482834,6.1901339E+01
DCV,12.9091100693,6.1901640E+01
DCV,12.9316797256,6.1901941E+01
DCV,12.9470491409,6.1901580E+01
DCV,12.9628515244,6.1901279E+01
DCV,12.9857130051,6.1901911E+01
DCV,13.0008220673,6.1902001E+01
DCV,13.0231237411,6.1901369E+01
DCV,13.0387983322,6.1901098E+01
DCV,13.0544910431,6.1901700E+01
DCV,13.0773525238,6.1902964E+01
DCV,13.0929145813,6.1902332E+01
DCV,13.1080074310,6.1902452E+01
DCV,13.1307601929,6.1902573E+01
DCV,13.1467103958,6.1902964E+01
DCV,13.1623878479,6.1901369E+01
DCV,13.1850366592,6.1900797E+01
DCV,13.2006702423,6.1901820E+01
DCV,13.2237558365,6.1901640E+01
DCV,13.2396011353,6.1901700E+01
DCV,13.2551536560,6.1901068E+01
DCV,13.2775306702,6.1901339E+01
DCV,13.2930212021,6.1902242E+01
DCV,13.3161087036,6.1903385E+01
DCV,13.3318052292,6.1902392E+01
DCV,13.3472499847,6.1902422E+01
DCV,13.3701019287,6.1902663E+01
DCV,13.3857240677,6.1902091E+01
DCV,13.4013137817,6.1901820E+01
DCV,13.4242410660,6.1902392E+01
DCV,13.4393796921,6.1902633E+01
DCV,13.4621419907,6.1902182E+01
DCV,13.4778261185,6.1901911E+01
DCV,13.4931373596,6.1902543E+01
DCV,13.5160627365,6.1903957E+01
DCV,13.5317049026,6.1903626E+01
DCV,13.5472459793,6.1901489E+01
DCV,13.5699319839,6.1900376E+01
DCV,13.5854749680,6.1901249E+01
DCV,13.6083488464,6.1900587E+01
DCV,13.6239242554,6.1902272E+01
DCV,13.6396045685,6.1903536E+01
DCV,13.6622066498,6.1903235E+01
DCV,13.6774911880,6.1904409E+01
DCV,13.6932182312,6.1904048E+01
DCV,13.7161989212,6.1903777E+01
DCV,13.7317018509,6.1903054E+01
DCV,13.7542943954,6.1903205E+01
DCV,13.7695703506,6.1902573E+01
DCV,13.7850704193,6.1903325E+01
DCV,13.8083362579,6.1903566E+01
DCV,13.8236865997,6.1903295E+01
DCV,13.8387670517,6.1903927E+01
DCV,13.8615102768,6.1904379E+01
DCV,13.8770618439,6.1904228E+01
DCV,13.9004106522,6.1903837E+01
DCV,13.9157648087,6.1902272E+01
DCV,13.9308557510,6.1901188E+01
DCV,13.9535579681,6.1902964E+01
DCV,13.9691028595,6.1902513E+01
DCV,13.9921216965,6.1902272E+01
DCV,14.0076951981,6.1902663E+01
DCV,14.0228176117,6.1904318E+01
DCV,14.0452957153,6.1904409E+01
DCV,14.0611095428,6.1904740E+01
DCV,14.0766038895,6.1905312E+01
DCV,14.0989904404,6.1904228E+01
DCV,14.1142702103,6.1902332E+01
DCV,14.1367626190,6.1901550E+01
DCV,14.1522989273,6.1902152E+01
DCV,14.1752243042,6.1904108E+01
DCV,14.1903448105,6.1904017E+01
DCV,14.2053804398,6.1904589E+01
DCV,14.2280664444,6.1904379E+01
DCV,14.2456178665,6.1904619E+01
DCV,14.2613162994,6.1905221E+01
DCV,14.2841348648,6.1904348E+01
DCV,14.2992448807,6.1903837E+01
DCV,14.3146677017,6.1903987E+01
DCV,14.3377122879,6.1904108E+01
DCV,14.3530302048,6.1904258E+01
DCV,14.3753843307,6.1904258E+01
DCV,14.3906383514,6.1904469E+01
DCV,14.4062404633,6.1906124E+01
DCV,14.4294729233,6.1906305E+01
DCV,14.4450569153,6.1906365E+01
DCV,14.4674205780,6.1904469E+01
DCV,14.4824542999,6.1903355E+01
DCV,14.4982376099,6.1904710E+01
DCV,14.5213470459,6.1903325E+01
DCV,14.5367441177,6.1904559E+01
DCV,14.5520792007,6.1905823E+01
DCV,14.5746669769,6.1905612E+01
DCV,14.5903081894,6.1905643E+01
DCV,14.6134967804,6.1905161E+01
DCV,14.6288652420,6.1905101E+01
DCV,14.6440200806,6.1906124E+01
DCV,14.6669626236,6.1905944E+01
DCV,14.6825132370,6.1905071E+01
DCV,14.7056779861,6.1903024E+01
DCV,14.7210597992,6.1904198E+01
DCV,14.7361440659,6.1906395E+01
DCV,14.7590770721,6.1906455E+01
DCV,14.7746381760,6.1906606E+01
DCV,14.7901887894,6.1906545E+01
DCV,14.8131141663,6.1906335E+01
DCV,14.8285465240,6.1906455E+01
DCV,14.8512878418,6.1906305E+01
DCV,14.8670768738,6.1905853E+01
DCV,14.8826484680,6.1905011E+01
DCV,14.9053659439,6.1906004E+01
DCV,14.9210948944,6.1905974E+01
DCV,14.9364852905,6.1904920E+01
DCV,14.9593267441,6.1905312E+01
DCV,14.9749212265,6.1905853E+01
DCV,14.9976711273,6.1907087E+01
DCV,15.0130939484,6.1907930E+01
DCV,15.0284519196,6.1906876E+01
DCV,15.0511684418,6.1905673E+01
DCV,15.0667905807,6.1904379E+01
DCV,15.0826416016,6.1905522E+01
DCV,15.1053619385,6.1906816E+01
DCV,15.1204662323,6.1906124E+01
DCV,15.1433219910,6.1905131E+01
DCV,15.1589126587,6.1906335E+01
DCV,15.1746568680,6.1907208E+01
DCV,15.1975803375,6.1906937E+01
DCV,15.2127027512,6.1906064E+01
DCV,15.2354249954,6.1905522E+01
DCV,15.2513246536,6.1906365E+01
DCV,15.2669820786,6.1905522E+01
DCV,15.2895555496,6.1905793E+01
DCV,15.3048534393,6.1906997E+01
DCV,15.3200645447,6.1907057E+01
DCV,15.3431968689,6.1905883E+01
DCV,15.3589172363,6.1905673E+01
DCV,15.3813772202,6.1906876E+01
DCV,15.3964166641,6.1907087E+01
DCV,15.4119253159,6.1906034E+01
DCV,15.4348850250,6.1905913E+01
DCV,15.4502611160,6.1906907E+01
DCV,15.4728441238,6.1907508E+01
DCV,15.4878549576,6.1907298E+01
DCV,15.5030298233,6.1906004E+01
DCV,15.5261697769,6.1905974E+01
DCV,15.5415849686,6.1907840E+01
DCV,15.5641956329,6.1906786E+01
DCV,15.5792379379,6.1905944E+01
DCV,15.5944223404,6.1905342E+01
DCV,15.6175870895,6.1905793E+01
DCV,15.6329488754,6.1906365E+01
DCV,15.6552963257,6.1907478E+01
DCV,15.6705179214,6.1907659E+01
DCV,15.6861190796,6.1907900E+01
DCV,15.7093353271,6.1907840E+01
DCV,15.7249317169,6.1907960E+01
DCV,15.7400350571,6.1907840E+01
DCV,15.7623548508,6.1907809E+01
DCV,15.7782487869,6.1908080E+01
DCV,15.8013486862,6.1907328E+01
DCV,15.8167829514,6.1906515E+01
DCV,15.8321113586,6.1907057E+01
DCV,15.8549194336,6.1906455E+01
DCV,15.8706779480,6.1907508E+01
DCV,15.8935489655,6.1908321E+01
DCV,15.9086666107,6.1908201E+01
DCV,15.9236688614,6.1909675E+01
DCV,15.9466133118,6.1909766E+01
DCV,15.9622859955,6.1908772E+01
DCV,15.9779224396,6.1908592E+01
DCV,16.0007629395,6.1908020E+01
DCV,16.0158767700,6.1907749E+01
DCV,16.0386257172,6.1907599E+01
DCV,16.0545234680,6.1907749E+01
DCV,16.0701313019,6.1908110E+01
DCV,16.0927047729,6.1907719E+01
DCV,16.1083278656,6.1907960E+01
DCV,16.1313323975,6.1908772E+01
DCV,16.1467914581,6.1908953E+01
DCV,16.1621456146,6.1908562E+01
DCV,16.1844482422,6.1907599E+01
DCV,16.1998233795,6.1905733E+01
DCV,16.2154617310,6.1906004E+01
DCV,16.2384376526,6.1907629E+01
DCV,16.2538604736,6.1907629E+01
DCV,16.2770595551,6.1908532E+01
DCV,16.2924938202,6.1909254E+01
DCV,16.3076801300,6.1908983E+01
DCV,16.3307857513,6.1907960E+01
DCV,16.3462333679,6.1908411E+01
DCV,16.3693294525,6.1908592E+01
DCV,16.3847198486,6.1908261E+01
DCV,16.3999080658,6.1908441E+01
DCV,16.4230251312,6.1908803E+01
DCV,16.4384651184,6.1908502E+01
DCV,16.4540119171,6.1908923E+01
DCV,16.4769287109,6.1910067E+01
DCV,16.4920997620,6.1908893E+01
DCV,16.5149898529,6.1908923E+01
DCV,16.5308876038,6.1910157E+01
DCV,16.5465278625,6.1909104E+01
DCV,16.5691928864,6.1908833E+01
DCV,16.5845832825,6.1908411E+01
DCV,16.5999889374,6.1908140E+01
DCV,16.6231899261,6.1909073E+01
DCV,16.6388797760,6.1908201E+01
DCV,16.6612949371,6.1908321E+01
DCV,16.6763706207,6.1910488E+01
DCV,16.6920909882,6.1909013E+01
DCV,16.7152366638,6.1907689E+01
DCV,16.7306213379,6.1909164E+01
DCV,16.7459278107,6.1908080E+01
DCV,16.7682781219,6.1908201E+01
DCV,16.7836437225,6.1909284E+01
DCV,16.8068408966,6.1908953E+01
DCV,16.8221836090,6.1909435E+01
DCV,16.8372764587,6.1910699E+01
DCV,16.8598289490,6.1908893E+01
DCV,16.8751716614,6.1908472E+01
DCV,16.8981037140,6.1909615E+01
DCV,16.9136962891,6.1909224E+01
DCV,16.9288196564,6.1909374E+01
DCV,16.9511566162,6.1909284E+01
DCV,16.9668045044,6.1909224E+01
DCV,16.9897766113,6.1908953E+01
DCV,17.0051364899,6.1908833E+01
DCV,17.0204734802,6.1908622E+01
DCV,17.0430984497,6.1909856E+01
DCV,17.0589618683,6.1910217E+01
DCV,17.0748329163,6.1909404E+01
DCV,17.0974502563,6.1909555E+01
DCV,17.1125316620,6.1909796E+01
DCV,17.1355686188,6.1909254E+01
DCV,17.1512985229,6.1909224E+01
DCV,17.1669368744,6.1909585E+01
DCV,17.1897907257,6.1909585E+01
DCV,17.2048854828,6.1908893E+01
DCV,17.2280521393,6.1907629E+01
DCV,17.2437801361,6.1909435E+01
DCV,17.2593917847,6.1910729E+01
DCV,17.2826004028,6.1909766E+01
DCV,17.2981128693,6.1909164E+01
DCV,17.3138046265,6.1908712E+01
DCV,17.3369846344,6.1907990E+01
DCV,17.3523368835,6.1909946E+01
DCV,17.3675632477,6.1909224E+01
DCV,17.3905124664,6.1910337E+01
DCV,17.4059963226,6.1910819E+01
DCV,17.4289913177,6.1910307E+01
DCV,17.4446525574,6.1911000E+01
DCV,17.4597911835,6.1912113E+01
DCV,17.4825935364,6.1911270E+01
DCV,17.4982528687,6.1910428E+01
DCV,17.5137042999,6.1910398E+01
DCV,17.5366001129,6.1909013E+01
DCV,17.5523757935,6.1907448E+01
DCV,17.5751800537,6.1909013E+01
DCV,17.5905761719,6.1910458E+01
DCV,17.6062355042,6.1910819E+01
DCV,17.6292438507,6.1911120E+01
DCV,17.6448593140,6.1911571E+01
DCV,17.6605358124,6.1910879E+01
DCV,17.6832675934,6.1909495E+01
DCV,17.6987094879,6.1908411E+01
DCV,17.7213363647,6.1908532E+01
DCV,17.7368392944,6.1909435E+01
DCV,17.7521953583,6.1910067E+01
DCV,17.7749900818,6.1910879E+01
DCV,17.7905178070,6.1912143E+01
DCV,17.8283691406,6.1910909E+01
DCV,17.8437328339,6.1910759E+01
DCV,17.8662757874,6.1910849E+01
DCV,17.8820934296,6.1910969E+01
DCV,17.8978195190,6.1910036E+01
DCV,17.9204921722,6.1909856E+01
DCV,17.9358196259,6.1910849E+01
DCV,17.9582996368,6.1911421E+01
DCV,17.9738159180,6.1911150E+01
DCV,17.9898319244,6.1912324E+01
DCV,18.0124473572,6.1912745E+01
DCV,18.0275573730,6.1911662E+01
DCV,18.0502796173,6.1911782E+01
DCV,18.0658473969,6.1911632E+01
DCV,18.0815982819,6.1911030E+01
DCV,18.1044216156,6.1911090E+01
DCV,18.1194992065,6.1909766E+01
DCV,18.1421794891,6.1909645E+01
DCV,18.1577167511,6.1910398E+01
DCV,18.1731967926,6.1911782E+01
DCV,18.1958065033,6.1912444E+01
DCV,18.2108592987,6.1911541E+01
DCV,18.2333316803,6.1911060E+01
DCV,18.2491188049,6.1911301E+01
DCV,18.2645816803,6.1911571E+01
DCV,18.2869586945,6.1910669E+01
DCV,18.3021965027,6.1909284E+01
DCV,18.3246879578,6.1910849E+01
DCV,18.3402442932,6.1912565E+01
DCV,18.3559379578,6.1913377E+01
DCV,18.3783988953,6.1913016E+01
DCV,18.3934440613,6.1912956E+01
DCV,18.4166030884,6.1912053E+01
DCV,18.4323482513,6.1910368E+01
DCV,18.4477882385,6.1910277E+01
DCV,18.4704265594,6.1910699E+01
DCV,18.4854640961,6.1911060E+01
DCV,18.5009155273,6.1912233E+01
DCV,18.5243816376,6.1912625E+01
DCV,18.5398426056,6.1912384E+01
DCV,18.5622348785,6.1912986E+01
DCV,18.5777683258,6.1913227E+01
DCV,18.5936126709,6.1912865E+01
DCV,18.6163311005,6.1912264E+01
DCV,18.6317405701,6.1910849E+01
DCV,18.6540431976,6.1909705E+01
DCV,18.6695194244,6.1910187E+01
DCV,18.6853752136,6.1911210E+01
DCV,18.7083492279,6.1912083E+01
DCV,18.7237167358,6.1912504E+01
DCV,18.7390327454,6.1911692E+01
DCV,18.7619285583,6.1912565E+01
DCV,18.7775020599,6.1913016E+01
DCV,18.8006515503,6.1912444E+01
DCV,18.8160037994,6.1911210E+01
DCV,18.8312511444,6.1911632E+01
DCV,18.8542118073,6.1912173E+01
DCV,18.8697471619,6.1912625E+01
DCV,18.8852996826,6.1911270E+01
DCV,18.9082164764,6.1911060E+01
DCV,18.9236278534,6.1911933E+01
DCV,18.9466037750,6.1911421E+01
DCV,18.9619541168,6.1911030E+01
DCV,18.9775009155,6.1912294E+01
DCV,19.0004367828,6.1913257E+01
DCV,19.0159378052,6.1913046E+01
DCV,19.0313720703,6.1912083E+01
DCV,19.0543365479,6.1912173E+01
DCV,19.0698871613,6.1913528E+01
DCV,19.0928611755,6.1913437E+01
DCV,19.1085567474,6.1913407E+01
DCV,19.1237125397,6.1913497E+01
DCV,19.1462116241,6.1913798E+01
DCV,19.1619834900,6.1913829E+01
DCV,19.1777095795,6.1913467E+01
DCV,19.2004261017,6.1912715E+01
DCV,19.2157688141,6.1912926E+01
DCV,19.2382850647,6.1912865E+01
DCV,19.2538204193,6.1912565E+01
DCV,19.2698001862,6.1912264E+01
DCV,19.2930202484,6.1913016E+01
DCV,19.3083724976,6.1913287E+01
DCV,19.3269557953,6.1912444E+01
DCV,19.3423519135,6.1898931E+01
DCV,19.3610496521,6.1710113E+01
DCV,19.3837318420,6.1441542E+01
DCV,19.3988246918,6.1268855E+01
DCV,19.4311008453,6.1105045E+01
DCV,19.4394950867,6.0942651E+01
DCV,19.4546337128,6.0780166E+01
DCV,19.4696598053,6.0616236E+01
DCV,19.4921836853,6.0451735E+01
DCV,19.5075683594,6.0288648E+01
DCV,19.5306491852,6.0126585E+01
DCV,19.5462226868,5.9963468E+01
DCV,19.5613994598,5.9705791E+01
DCV,19.5837497711,5.9432766E+01
DCV,19.5993232727,5.9262817E+01
DCV,19.6222610474,5.9097925E+01
DCV,19.6376667023,5.8935771E+01
DCV,19.6529998779,5.8775062E+01
DCV,19.6753444672,5.8614021E+01
DCV,19.6906356812,5.8450754E+01
DCV,19.7137565613,5.8289714E+01
DCV,19.7291278839,5.8129155E+01
DCV,19.7442169189,5.7975337E+01
DCV,19.7667980194,5.7721633E+01
DCV,19.7821788788,5.7447615E+01
DCV,19.8050994873,5.7276493E+01
DCV,19.8206920624,5.7114249E+01
DCV,19.8358116150,5.6952155E+01
DCV,19.8584232330,5.6579273E+01
DCV,19.8744163513,5.6173618E+01
DCV,19.8973388672,5.6004662E+01
DCV,19.9127712250,5.5847595E+01
DCV,19.9283199310,5.5024787E+01
DCV,19.9513034821,5.4218773E+01
DCV,19.9667911530,5.4164059E+01
DCV,19.9821491241,5.4139080E+01
DCV,20.0045642853,5.4120361E+01
DCV,20.0195732117,5.4103116E+01
DCV,20.0427360535,5.4087256E+01
DCV,20.0585021973,5.4072419E+01
DCV,20.0739994049,5.4058816E+01
DCV,20.0966453552,5.4045815E+01
DCV,20.1119804382,5.4032242E+01
DCV,20.1353111267,5.4016442E+01
DCV,20.1510448456,5.4000732E+01
DCV,20.1664752960,5.3988483E+01
DCV,20.1891288757,5.3978612E+01
DCV,20.2045993805,5.3968199E+01
DCV,20.2203788757,5.3956973E+01
DCV,20.2432880402,5.3945477E+01
DCV,20.2584209442,5.3934522E+01
DCV,20.2851543427,5.3926456E+01
DCV,20.2937164307,5.3915712E+01
DCV,20.3168258667,5.3904667E+01
DCV,20.3324432373,5.3893261E+01
DCV,20.3480319977,5.3880230E+01
DCV,20.3704357147,5.3872857E+01
DCV,20.3858871460,5.3864310E+01
DCV,20.4091758728,5.3854920E+01
DCV,20.4247856140,5.3845891E+01
DCV,20.4401397705,5.3836381E+01
DCV,20.4630031586,5.3828586E+01
DCV,20.4786834717,5.3820220E+01
DCV,20.4944801331,5.3811432E+01
DCV,20.5175914764,5.3801260E+01
DCV,20.5329151154,5.3790425E+01
DCV,20.5558147430,5.3782871E+01
DCV,20.5717582703,5.3775618E+01
DCV,20.5874423981,5.3768095E+01
DCV,20.6032562256,5.3759036E+01
DCV,20.6263160706,5.3751331E+01
DCV,20.6422595978,5.3746306E+01
DCV,20.6654243469,5.3739624E+01
DCV,20.6813278198,5.3730054E+01
DCV,20.6966972351,5.3721657E+01
DCV,20.7194995880,5.3712117E+01
DCV,20.7353591919,5.3704262E+01
DCV,20.7508983612,5.3698755E+01
DCV,20.7740688324,5.3692465E+01
DCV,20.7898998260,5.3684550E+01
DCV,20.8056049347,5.3676244E+01
DCV,20.8286399841,5.3670947E+01
DCV,20.8445873260,5.3665319E+01
DCV,20.8601837158,5.3658668E+01
DCV,20.8829402924,5.3650091E+01
DCV,20.8987941742,5.3639527E+01
DCV,20.9144382477,5.3632124E+01
DCV,20.9376354218,5.3628482E+01
DCV,20.9535255432,5.3622644E+01
DCV,20.9690513611,5.3615331E+01
DCV,20.9921493530,5.3608740E+01
DCV,21.0082569122,5.3602871E+01
DCV,21.0239086151,5.3597935E+01
DCV,21.0464897156,5.3591465E+01
DCV,21.0624408722,5.3582888E+01
DCV,21.0853729248,5.3575153E+01
DCV,21.1011352539,5.3568442E+01
DCV,21.1171607971,5.3561791E+01
DCV,21.1402034760,5.3590983E+01
DCV,21.1558208466,5.4382973E+01
DCV,21.1714363098,5.5205119E+01
DCV,21.1942157745,5.5315027E+01
DCV,21.2095718384,5.5323423E+01
DCV,21.2250995636,5.5326012E+01
DCV,21.2479820251,5.5325891E+01
DCV,21.2633800507,5.5326553E+01
DCV,21.2866077423,5.5324507E+01
DCV,21.3025398254,5.5322791E+01
DCV,21.3182601929,5.5322491E+01
DCV,21.3411712646,5.5363210E+01
DCV,21.3566913605,5.6181322E+01
DCV,21.3721294403,5.7034044E+01
DCV,21.3949642181,5.7145638E+01
DCV,21.4105129242,5.7159783E+01
DCV,21.4258575439,5.7166103E+01
DCV,21.4486408234,5.7170256E+01
DCV,21.4642429352,5.7172272E+01
DCV,21.4874744415,5.7175011E+01
DCV,21.5029087067,5.7178111E+01
DCV,21.5180225372,5.7179435E+01
DCV,21.5407295227,5.7224638E+01
DCV,21.5562438965,5.8068513E+01
DCV,21.5793724060,5.8949916E+01
DCV,21.5949478149,5.9661671E+01
DCV,21.6100616455,6.0574223E+01
DCV,21.6325473785,6.1021862E+01
DCV,21.6482753754,6.1054244E+01
DCV,21.6640663147,6.1074619E+01
DCV,21.6867446899,6.1089938E+01
DCV,21.7020664215,6.1101404E+01
DCV,21.7245559692,6.1112539E+01
DCV,21.7401123047,6.1123103E+01
DCV,21.7558002472,6.1132583E+01
DCV,21.7782039642,6.1141882E+01
DCV,21.7932243347,6.1149948E+01
DCV,21.8158721924,6.1155786E+01
DCV,21.8314151764,6.1162588E+01
DCV,21.8469047546,6.1168757E+01
DCV,21.8695182800,6.1175890E+01
DCV,21.8845767975,6.1181307E+01
DCV,21.9070816040,6.1186905E+01
DCV,21.9228916168,6.1192141E+01
DCV,21.9383964539,6.1198281E+01
DCV,21.9607601166,6.1205082E+01
DCV,21.9760475159,6.1210319E+01
DCV,22.0018844604,6.1214051E+01
DCV,22.0176544189,6.1217692E+01
DCV,22.0333118439,6.1222869E+01
DCV,22.0484237671,6.1227323E+01
DCV,22.0706806183,6.1232289E+01
DCV,22.0864639282,6.1236803E+01
DCV,22.1097850800,6.1240053E+01
DCV,22.1252288818,6.1244808E+01
DCV,22.1405754089,6.1248480E+01
DCV,22.1631278992,6.1253506E+01
DCV,22.1787586212,6.1256847E+01
DCV,22.1946792603,6.1259194E+01
DCV,22.2175750732,6.1262143E+01
DCV,22.2329044342,6.1266597E+01
DCV,22.2559471130,6.1270540E+01
DCV,22.2717647552,6.1274181E+01
DCV,22.2872047424,6.1277221E+01
DCV,22.3100795746,6.1281675E+01
DCV,22.3253440857,6.1285979E+01
DCV,22.3408260345,6.1288176E+01
DCV,22.3639316559,6.1290704E+01
DCV,22.3795146942,6.1292961E+01
DCV,22.3949470520,6.1296934E+01
DCV,22.4176483154,6.1300063E+01
DCV,22.4331798553,6.1302291E+01
DCV,22.4562683105,6.1303886E+01
DCV,22.4718952179,6.1307587E+01
DCV,22.4873371124,6.1311319E+01
DCV,22.5104351044,6.1312643E+01
DCV,22.5258560181,6.1315954E+01
DCV,22.5413246155,6.1319024E+01
DCV,22.5643157959,6.1321642E+01
DCV,22.5794601440,6.1323929E+01
DCV,22.6021518707,6.1325825E+01
DCV,22.6177520752,6.1327781E+01
DCV,22.6330528259,6.1330400E+01
DCV,22.6559638977,6.1332747E+01
DCV,22.6715850830,6.1335546E+01
DCV,22.6943435669,6.1338375E+01
DCV,22.7096977234,6.1339789E+01
DCV,22.7252235413,6.1342047E+01
DCV,22.7481327057,6.1345176E+01
DCV,22.7637443542,6.1346591E+01
DCV,22.7794380188,6.1347885E+01
DCV,22.8018245697,6.1349300E+01
DCV,22.8170795441,6.1351165E+01
DCV,22.8401966095,6.1354265E+01
DCV,22.8558940887,6.1356974E+01
DCV,22.8713798523,6.1358749E+01
DCV,22.8940601349,6.1361157E+01
DCV,22.9093246460,6.1363655E+01
DCV,22.9323520660,6.1365069E+01
DCV,22.9480209351,6.1366634E+01
DCV,22.9631481171,6.1368711E+01
DCV,22.9854221344,6.1369554E+01
DCV,23.0008316040,6.1370788E+01
DCV,23.0239086151,6.1372804E+01
DCV,23.0393486023,6.1374309E+01
DCV,23.0547008514,6.1376295E+01
DCV,23.0770111084,6.1378763E+01
DCV,23.0922031403,6.1380990E+01
DCV,23.1153202057,6.1382735E+01
DCV,23.1307086945,6.1383488E+01
DCV,23.1458568573,6.1384030E+01
DCV,23.1683712006,6.1385926E+01
DCV,23.1835956573,6.1387430E+01
DCV,23.2067317963,6.1389236E+01
DCV,23.2221031189,6.1390620E+01
DCV,23.2372035980,6.1393359E+01
DCV,23.2597179413,6.1395947E+01
DCV,23.2749366760,6.1398174E+01
DCV,23.2978687286,6.1399258E+01
DCV,23.3140487671,6.1398475E+01
DCV,23.3293704987,6.1399649E+01
DCV,23.3516960144,6.1402358E+01
DCV,23.3675155640,6.1403592E+01
DCV,23.3832626343,6.1404795E+01
DCV,23.4059810638,6.1406571E+01
DCV,23.4213256836,6.1408076E+01
DCV,23.4439563751,6.1410032E+01
DCV,23.4595642090,6.1411025E+01
DCV,23.4753627777,6.1413042E+01
DCV,23.4980812073,6.1414697E+01
DCV,23.5131835938,6.1413974E+01
DCV,23.5361938477,6.1414757E+01
DCV,23.5518455505,6.1416202E+01
DCV,23.5674324036,6.1418037E+01
DCV,23.5903835297,6.1420595E+01
DCV,23.6055088043,6.1422070E+01
DCV,23.6209945679,6.1423184E+01
DCV,23.6441478729,6.1425742E+01
DCV,23.6597328186,6.1426344E+01
DCV,23.6751670837,6.1426163E+01
DCV,23.6980419159,6.1427728E+01
DCV,23.7136535645,6.1430497E+01
DCV,23.7368469238,6.1430677E+01
DCV,23.7524318695,6.1431851E+01
DCV,23.7675590515,6.1433627E+01
DCV,23.7903003693,6.1434740E+01
DCV,23.8059558868,6.1436064E+01
DCV,23.8213043213,6.1438201E+01
DCV,23.8442745209,6.1438833E+01
DCV,23.8598728180,6.1439796E+01
DCV,23.8827896118,6.1439766E+01
DCV,23.8981475830,6.1439405E+01
DCV,23.9136829376,6.1441331E+01
DCV,23.9366436005,6.1442144E+01
DCV,23.9520473480,6.1442926E+01
DCV,23.9677448273,6.1444220E+01
DCV,23.9903564453,6.1446869E+01
DCV,24.0056686401,6.1447741E+01
DCV,24.0288600922,6.1447531E+01
DCV,24.0446834564,6.1449698E+01
DCV,24.0601081848,6.1452196E+01
DCV,24.0827159882,6.1450661E+01
DCV,24.0979652405,6.1450751E+01
DCV,24.1210918427,6.1451865E+01
DCV,24.1368198395,6.1454182E+01
DCV,24.1521778107,6.1456981E+01
DCV,24.1747512817,6.1457763E+01
DCV,24.1899833679,6.1457492E+01
DCV,24.2054786682,6.1459358E+01
DCV,24.2287101746,6.1461345E+01
DCV,24.2440986633,6.1462067E+01
DCV,24.2664470673,6.1462368E+01
DCV,24.2819519043,6.1462669E+01
DCV,24.2975196838,6.1462940E+01
DCV,24.3205299377,6.1464836E+01
DCV,24.3360481262,6.1465197E+01
DCV,24.3511486053,6.1466401E+01
DCV,24.3782367706,6.1467966E+01
DCV,24.3942356110,6.1469019E+01
DCV,24.4096431732,6.1469982E+01
DCV,24.4247760773,6.1471908E+01
DCV,24.4472694397,6.1473022E+01
DCV,24.4626216888,6.1473292E+01
DCV,24.4856300354,6.1473413E+01
DCV,24.5011997223,6.1473082E+01
DCV,24.5162887573,6.1474948E+01
DCV,24.5386123657,6.1476212E+01
DCV,24.5540485382,6.1477506E+01
DCV,24.5769844055,6.1479251E+01
DCV,24.5923728943,6.1480636E+01
DCV,24.6077537537,6.1481177E+01
DCV,24.6300754547,6.1481117E+01
DCV,24.6456642151,6.1480696E+01
DCV,24.6690444946,6.1481478E+01
DCV,24.6844005585,6.1482592E+01
DCV,24.6994857788,6.1483916E+01
DCV,24.7222957611,6.1483886E+01
DCV,24.7380790710,6.1484337E+01
DCV,24.7538166046,6.1486986E+01
DCV,24.7767715454,6.1489303E+01
DCV,24.7919044495,6.1490266E+01
DCV,24.8148841858,6.1489815E+01
DCV,24.8306674957,6.1489725E+01
DCV,24.8460197449,6.1489905E+01
DCV,24.8685951233,6.1489965E+01
DCV,24.8836231232,6.1491500E+01
DCV,24.9064960480,6.1492253E+01
DCV,24.9227828979,6.1492704E+01
DCV,24.9384517670,6.1494359E+01
DCV,24.9610462189,6.1496045E+01
DCV,24.9764633179,6.1496225E+01
DCV,24.9920978546,6.1496978E+01
DCV,25.0150337219,6.1498302E+01
DCV,25.0306167603,6.1498332E+01
DCV,25.0457115173,6.1498723E+01
DCV,25.0682754517,6.1498753E+01
DCV,25.0839843750,6.1499144E+01
DCV,25.1070041656,6.1500770E+01
DCV,25.1224327087,6.1502094E+01
DCV,25.1377792358,6.1504230E+01
DCV,25.1604499817,6.1505495E+01
DCV,25.1758613586,6.1505795E+01
DCV,25.1990566254,6.1505404E+01
DCV,25.2144908905,6.1505585E+01
DCV,25.2296085358,6.1506638E+01
DCV,25.2525386810,6.1507511E+01
DCV,25.2679233551,6.1508233E+01
DCV,25.2908725739,6.1508715E+01
DCV,25.3067073822,6.1510189E+01
DCV,25.3222179413,6.1510250E+01
DCV,25.3449916840,6.1511664E+01
DCV,25.3610591888,6.1512386E+01
DCV,25.3765449524,6.1512958E+01
DCV,25.3989715576,6.1512627E+01
DCV,25.4145374298,6.1512537E+01
DCV,25.4300193787,6.1511875E+01
DCV,25.4525852203,6.1512687E+01
DCV,25.4683322906,6.1514252E+01
DCV,25.4910507202,6.1515938E+01
DCV,25.5065040588,6.1517382E+01
DCV,25.5221443176,6.1517804E+01
DCV,25.5447196960,6.1519368E+01
