Time,Voltage,Current,Total mAh,Temperature
0.03374123573303223,3.620277,5.962,0.8280555555555555,25.25
0.5262386798858643,3.623199,5.962,1.656111111111111,25.25
1.0262064933776855,3.625089,5.962,2.484166666666667,25.25
1.5479323863983154,3.627458,5.962,3.312222222222222,25.25
2.0351500511169434,3.628909,5.962,4.1402777777777775,25.25
2.563840866088867,3.631372,5.962,4.968333333333333,25.25
3.0260655879974365,3.632353,5.962,5.796388888888888,25.25
3.5259740352630615,3.634263,5.962,6.6244444444444435,25.25
4.0279083251953125,3.635432,5.962,7.452499999999999,25.25
4.525870084762573,3.637206,5.962,8.280555555555555,25.25
5.025883197784424,3.638093,5.962,9.108611111111111,25.25
5.528723239898682,3.639711,5.962,9.936666666666667,25.25
6.030670166015625,3.640546,5.962,10.764722222222224,25.25
6.530607461929321,3.641996,5.962,11.59277777777778,25.25
7.0386106967926025,3.642675,5.962,12.420833333333336,25.25
7.5280890464782715,3.643792,5.962,13.248888888888892,25.25
8.08042287826538,3.644867,5.962,14.076944444444448,25.25
8.52844786643982,3.646203,5.962,14.905000000000005,25.25
9.030412912368774,3.64662,5.962,15.733055555555561,25.25
9.530350923538208,3.648311,5.962,16.561111111111117,25.25
10.030329942703247,3.648697,5.962,17.38916666666667,25.25
10.530285120010376,3.650106,5.962,18.217222222222226,25.25
11.030296325683594,3.650597,5.962,19.04527777777778,25.25
11.530153036117554,3.651671,5.962,19.873333333333335,25.25
12.03009819984436,3.651974,5.962,20.70138888888889,25.25
12.525957822799683,3.653498,5.962,21.529444444444444,25.25
13.038677453994751,3.653602,5.962,22.357499999999998,25.25
13.540864944458008,3.654667,5.962,23.185555555555553,25.25
14.034667253494263,3.655272,5.962,24.013611111111107,25.25
14.52679705619812,3.65641,5.962,24.84166666666666,25.25
15.026803016662598,3.656608,5.962,25.669722222222216,25.25
15.52866530418396,3.657694,5.962,26.49777777777777,25.25
16.030622005462646,3.658351,5.962,27.325833333333325,25.25
16.53071427345276,3.659207,5.962,28.15388888888888,25.25
17.031644582748413,3.659562,5.962,28.981944444444434,25.25
17.529364585876465,3.66024,5.962,29.809999999999988,25.25
18.030720472335815,3.660626,5.962,30.638055555555542,25.25
18.540379762649536,3.661514,5.962,31.466111111111097,25.25
19.028794765472412,3.661952,5.962,32.294166666666655,25.25
19.545920848846436,3.662651,5.962,33.12222222222221,25.25
20.03025245666504,3.6631,5.962,33.95027777777777,25.25
20.53020429611206,3.664071,5.962,34.77833333333333,25.25
21.030136346817017,3.66405,5.962,35.60638888888889,25.25
21.530070066452026,3.665292,5.962,36.434444444444445,25.25
22.025970458984375,3.665093,5.962,37.2625,25.187
22.54995560646057,3.666158,5.962,38.09055555555556,25.187
23.02595281600952,3.66645,5.962,38.91861111111112,25.187
23.526900053024292,3.667369,5.962,39.74666666666668,25.25
24.030773878097534,3.667358,5.962,40.574722222222235,25.25
24.54250478744507,3.66859,5.962,41.40277777777779,25.187
25.036447286605835,3.668131,5.962,42.23083333333335,25.187
25.542379140853882,3.669539,5.962,43.05888888888891,25.187
26.02859354019165,3.669633,5.962,43.88694444444447,25.187
26.52953338623047,3.670583,5.962,44.715000000000025,25.187
27.030428409576416,3.670343,5.962,45.54305555555558,25.187
27.530418157577515,3.67122,5.962,46.37111111111114,25.187
28.063398122787476,3.671157,5.962,47.1991666666667,25.187
28.530309915542603,3.672284,5.962,48.02722222222226,25.187
29.029172897338867,3.672472,5.962,48.855277777777815,25.187
29.528193473815918,3.67337,5.962,49.68333333333337,25.187
30.034162044525146,3.673599,5.962,50.51138888888893,25.187
30.540846586227417,3.674622,5.962,51.33944444444449,25.187
31.03779888153076,3.67385,5.962,52.16750000000005,25.187
31.526934146881104,3.675009,5.962,52.995555555555605,25.187
32.02690887451172,3.675092,5.962,53.82361111111116,25.187
32.528870820999146,3.675948,5.962,54.65166666666672,25.187
33.02790689468384,3.676198,5.962,55.47972222222228,25.187
33.57278776168823,3.676657,5.962,56.30777777777784,25.187
34.02973413467407,3.676772,5.962,57.135833333333395,25.187
34.528674840927124,3.677701,5.962,57.96388888888895,25.187
35.02964687347412,3.677691,5.962,58.79194444444451,25.187
35.530505418777466,3.678682,5.962,59.62000000000007,25.187
36.03922438621521,3.678275,5.962,60.44805555555563,25.25
36.53902316093445,3.679194,5.962,61.276111111111184,25.187
37.04024076461792,3.678807,5.962,62.10416666666674,25.187
37.52632665634155,3.679997,5.962,62.9322222222223,25.25
38.02534079551697,3.6803,5.962,63.76027777777786,25.25
38.52625060081482,3.680717,5.962,64.58833333333341,25.25
39.02618074417114,3.680947,5.962,65.41638888888896,25.25
39.526195764541626,3.681563,5.962,66.24444444444451,25.25
40.027528047561646,3.681709,5.962,67.07250000000006,25.25
40.52803659439087,3.682492,5.962,67.90055555555561,25.25
41.027026653289795,3.682554,5.962,68.72861111111116,25.25
41.529959201812744,3.68316,5.962,69.55666666666671,25.25
42.040613889694214,3.682909,5.962,70.38472222222227,25.25
42.54077887535095,3.684089,5.962,71.21277777777782,25.25
43.041603326797485,3.684047,5.962,72.04083333333337,25.25
43.52869129180908,3.684715,5.962,72.86888888888892,25.25
44.028656244277954,3.684579,5.962,73.69694444444447,25.25
44.52856993675232,3.685289,5.962,74.52500000000002,25.25
45.03055286407471,3.685268,5.962,75.35305555555557,25.25
45.530470848083496,3.686019,5.962,76.18111111111112,25.25
46.02637457847595,3.685946,5.962,77.00916666666667,25.25
46.52639842033386,3.686813,5.962,77.83722222222222,25.312
47.02640461921692,3.686604,5.962,78.66527777777777,25.312
47.53779196739197,3.687178,5.962,79.49333333333333,25.312
48.06897687911987,3.687366,5.962,80.32138888888888,25.25
