Time,Voltage,Current,Total mAh
53.03808856010437,3.751991,3.752346,56.316631388888894
53.536858797073364,3.751793,3.751626,56.83769055555556
54.029929876327515,3.751866,3.751741,57.35876569444445
54.53480005264282,3.751365,3.751198,57.87976541666667
55.032670974731445,3.751177,3.751229,58.40076944444445
55.55692529678345,3.750895,3.750634,58.92169083333334
56.056410789489746,3.750217,3.750697,59.44262097222222
56.52945613861084,3.749852,3.749935,59.96344527777778
57.03579258918762,3.750019,3.750415,60.48433625
57.53278684616089,3.749559,3.749361,61.00508083333333
58.02798938751221,3.749424,3.749549,61.525851527777775
58.53424835205078,3.749152,3.749038,62.04655125
59.03838872909546,3.749121,3.749528,62.56731902777778
59.53665566444397,3.748599,3.748359,63.08792444444445
60.02973794937134,3.748578,3.748652,63.60857055555556
60.53323936462402,3.748182,3.747962,64.12912083333333
61.03202724456787,3.747817,3.747983,64.64967402777778
61.53209352493286,3.747483,3.747514,65.17016208333334
62.06483197212219,3.74718,3.747629,65.69066611111111
62.5567569732666,3.747284,3.746971,66.21107875
63.029834508895874,3.747232,3.747409,66.73155222222222
63.53014612197876,3.746585,3.746449,67.2518923611111
64.03280901908875,3.746554,3.746846,67.77228763888888
64.52751684188843,3.746105,3.746199,68.29259305555556
65.03164720535278,3.746209,3.746449,68.81293319444444
65.53883028030396,3.745865,3.745604,69.33315597222222
66.03110218048096,3.745781,3.745593,69.85337722222222
66.5336344242096,3.745353,3.745124,70.37353333333333
67.03314685821533,3.745134,3.74551,70.89374305555555
67.53407835960388,3.744852,3.744842,71.41385999999999
68.03015398979187,3.745124,3.745051,71.93400597222221
68.53301453590393,3.744383,3.744404,72.45406208333333
69.04446148872375,3.744602,3.744832,72.97417763888888
69.5318329334259,3.744216,3.74407,73.4941873611111
70.029057264328,3.744216,3.744268,74.01422458333333
70.53101634979248,3.743725,3.744038,74.53422986111111
71.03313422203064,3.743715,3.743955,75.05422361111111
71.54604125022888,3.743516,3.743162,75.57410722222222
72.05272197723389,3.743454,3.743757,76.09407347222222
72.53282713890076,3.743141,3.742974,76.61393097222222
73.03284788131714,3.743151,3.743329,77.13383777777777
73.5317702293396,3.742796,3.742629,77.6536473611111
74.0312294960022,3.743203,3.743068,78.17351791666665
74.5303156375885,3.742515,3.7424,78.69329569444443
75.03984260559082,3.742567,3.742796,79.21312847222221
75.54300880432129,3.742368,3.741951,79.73284388888888
76.03261184692383,3.742379,3.742598,80.25264916666666
76.5331768989563,3.741721,3.742066,80.77238055555554
77.0344717502594,3.741909,3.74192,81.29209166666665
77.53008913993835,3.741847,3.741554,81.81175194444442
78.05856466293335,3.741471,3.741847,82.33145291666665
78.55578827857971,3.741815,3.741596,82.85111902777776
79.03007316589355,3.741627,3.741534,83.37077652777775
79.52796459197998,3.741106,3.741189,83.89038611111108
80.03088927268982,3.741314,3.741606,84.41005361111108
80.53290295600891,3.740949,3.740949,84.92962986111108
81.04984760284424,3.741053,3.741481,85.44927999999997
81.55344271659851,3.741293,3.740855,85.96884319444442
82.03093266487122,3.741513,3.741419,86.4884847222222
82.5311188697815,3.740865,3.740709,87.00802763888886
83.03280878067017,3.740803,3.741272,87.52764874999997
83.53373169898987,3.74098,3.740625,88.04717999999997
84.0297622680664,3.740918,3.741064,88.5667722222222
84.54735565185547,3.740803,3.739905,89.0862034722222
85.06137442588806,3.740093,3.740813,89.6057608333333
85.53422832489014,3.739999,3.739937,90.12519652777775
86.03121614456177,3.740323,3.740396,90.6446959722222
86.53544163703918,3.74026,3.740083,91.16415194444441
87.03422284126282,3.740052,3.740052,91.68360361111108
87.53078198432922,3.739905,3.74001,92.20304944444442
88.03382349014282,3.740031,3.740291,92.72253430555553
88.53976225852966,3.74002,3.740083,93.24199027777775
89.03277134895325,3.739968,3.740166,93.76145777777775
89.5310742855072,3.739571,3.73954,94.2808383333333
90.03288578987122,3.739801,3.739843,94.80026097222219
90.53093957901001,3.739477,3.739258,95.31960236111108
91.05874371528625,3.739331,3.739603,95.83899166666663
91.55282092094421,3.739707,3.739269,96.3583345833333
92.02838706970215,3.739488,3.739561,96.87771805555552
92.53031134605408,3.738883,3.739123,97.39704069444441
93.03270840644836,3.7393,3.739362,97.91639652777775
93.53254055976868,3.739102,3.738997,98.43570166666663
94.03328824043274,3.739154,3.739206,98.9550358333333
94.54380178451538,3.739154,3.738789,99.4743120833333
95.06204032897949,3.738517,3.739091,99.99363027777774
95.53186321258545,3.738736,3.738538,100.51287166666663
96.02947902679443,3.73882,3.738893,101.03216236111108
96.53147959709167,3.738434,3.738381,101.55138194444442
97.02886629104614,3.738862,3.738862,102.0706683333333
97.53965210914612,3.738507,3.738277,102.5898734722222
98.04460525512695,3.738413,3.73883,103.10915541666664
98.53183698654175,3.738632,3.738214,103.62835180555552
99.03125262260437,3.738361,3.738465,104.14758305555553
99.53184533119202,3.737922,3.737808,104.66672305555552
100.03307366371155,3.737964,3.738371,105.18594124999997
100.53477215766907,3.737734,3.737714,105.70506819444441
101.06551218032837,3.737693,3.737943,106.22422694444441
101.55782842636108,3.73788,3.737599,106.74333791666663
102.03234338760376,3.737849,3.738048,107.26251124999996
102.53284764289856,3.737401,3.737348,107.78158736111106
103.03247404098511,3.737651,3.737901,108.30074027777773
103.5326566696167,3.737599,3.737453,108.81983097222218
104.0305802822113,3.737787,3.737703,109.33895638888885
104.54232454299927,3.737473,3.737223,109.85801513888885
105.03321933746338,3.737463,3.737609,110.37712749999996
105.53062987327576,3.737077,3.736952,110.89614861111107
106.03190493583679,3.737307,3.737432,111.41523638888886
106.53497505187988,3.737004,3.736973,111.93426041666663
107.02902364730835,3.737254,3.737286,112.45332791666664
107.55086135864258,3.737087,3.73668,112.97231124999998
108.05976176261902,3.736492,3.73715,113.49135986111109
108.53167200088501,3.736649,3.736326,114.01029402777776
109.02872705459595,3.736899,3.737014,114.52932374999999
109.5350935459137,3.736326,3.736398,115.04826791666666
110.03261828422546,3.73667,3.736774,115.56726430555555
110.53256249427795,3.736398,3.736096,116.08616652777778
111.038245677948,3.736148,3.736326,116.60510069444445
111.53246974945068,3.73644,3.735866,117.12397097222222
112.02897906303406,3.736221,3.736367,117.64291083333333
112.53231263160706,3.735741,3.735553,118.1617376388889
113.03039622306824,3.735845,3.735991,118.68062527777778
113.53042793273926,3.736023,3.735898,119.1995
114.05615067481995,3.735386,3.735991,119.71838763888888
114.55805492401123,3.736169,3.735574,120.2372173611111
115.0290584564209,3.736002,3.736117,120.75612249999999
115.5333800315857,3.735386,3.735083,121.27488402777777
116.029132604599,3.735689,3.735824,121.79374847222222
116.53289270401001,3.735209,3.735136,122.3125173611111
117.02921104431152,3.735334,3.735595,122.83135
117.55577635765076,3.735188,3.734895,123.35008541666667
118.05561590194702,3.734666,3.735052,123.86884263888889
118.52866816520691,3.734635,3.734854,124.38757236111111
119.03481268882751,3.734906,3.735052,124.90632958333333
119.533864736557,3.73477,3.734488,125.42500847222222
120.02812623977661,3.734927,3.734979,125.94375555555555
120.55136203765869,3.734885,3.734113,126.46238236111111
121.05520939826965,3.734165,3.734666,126.98108597222222
121.53038573265076,3.734175,3.734165,127.49972
122.03187108039856,3.733988,3.734196,128.01835833333334
122.53209781646729,3.734186,3.734061,128.53697791666667
123.03523659706116,3.73404,3.734238,129.05562208333333
123.53181219100952,3.734134,3.733862,129.57421402777777
124.0309476852417,3.734113,3.734332,130.09287125
124.54053139686584,3.733998,3.733612,130.61142847222223
125.03292536735535,3.733737,3.733946,131.13003208333333
125.52905702590942,3.733654,3.733341,131.64855166666666
126.0309488773346,3.733466,3.733643,132.16711319444445
126.52976369857788,3.733581,3.733487,132.68565305555558
127.05688810348511,3.733382,3.733716,133.20422472222225
127.56126713752747,3.7338,3.733351,133.72274569444448
128.03237795829773,3.73333,3.733591,134.24130000000005
128.5346462726593,3.733194,3.733079,134.7597831944445
129.03049778938293,3.733205,3.733278,135.27829402777783
129.5325710773468,3.733153,3.732913,135.79675416666672
130.03167176246643,3.733309,3.73332,136.3152708333334
130.53485798835754,3.73284,3.732599,136.83368736111117
131.04796051979065,3.73286,3.733497,137.35222861111117
131.53064155578613,3.73262,3.732798,137.87067277777783
132.03223991394043,3.732777,3.733069,138.38915458333338
132.53453493118286,3.732693,3.732558,138.9075654166667
133.03305315971375,3.732558,3.732735,139.42600083333338
133.5479085445404,3.732829,3.732464,139.94439861111115
134.05416703224182,3.732234,3.732506,140.46280222222225
134.5339069366455,3.732401,3.732098,140.98114916666668
135.03128862380981,3.732537,3.732662,141.49957444444445
135.53319144248962,3.732338,3.7319,142.0178938888889
136.02976489067078,3.732151,3.732297,142.53626847222222
136.53192830085754,3.73189,3.731765,143.05456916666665
137.05645728111267,3.731671,3.732161,143.5729248611111
137.55975675582886,3.73214,3.731817,144.09123277777775
138.02860927581787,3.731754,3.731963,144.6095609722222
138.53436064720154,3.731681,3.731597,145.1278383333333
139.03397870063782,3.731577,3.731869,145.64615347222218
139.53127765655518,3.731514,3.73142,146.16440624999996
140.02870297431946,3.731723,3.731806,146.68271263888886
140.52970910072327,3.731462,3.731211,147.20093638888886
141.04491567611694,3.731128,3.731389,147.71918486111107
141.53206300735474,3.73142,3.731107,148.23739416666663
142.03396439552307,3.731211,3.731503,148.7556584722222
142.5290129184723,3.730898,3.731013,149.27385472222218
143.0298309326172,3.731284,3.731357,149.79209874999995
143.55650115013123,3.731368,3.730982,150.3102906944444
144.05889773368835,3.730648,3.730762,150.8284520833333
144.5293369293213,3.730888,3.730637,151.34659611111107
145.03158235549927,3.7307,3.730961,151.86478513888883
145.52929377555847,3.730324,3.73022,152.38287124999994
146.03031158447266,3.73047,3.73069,152.90102263888883
146.52968955039978,3.730324,3.730491,153.41914638888883
147.0550661087036,3.730283,3.73094,153.93733249999994
147.56005215644836,3.730522,3.730241,154.45542152777773
148.02950143814087,3.730418,3.730658,154.97356847222218
148.53222751617432,3.730262,3.730084,155.4916356944444
149.03060507774353,3.730303,3.730324,156.00973624999995
149.53519749641418,3.729917,3.729813,156.5277658333333
150.0338637828827,3.730189,3.730303,157.04586347222218
150.55193734169006,3.730063,3.729865,157.56390027777775
151.0576033592224,3.729479,3.73023,158.08198777777775
151.53408527374268,3.729802,3.729343,158.5999520833333
152.02959537506104,3.730001,3.730293,159.11804833333332
152.53100514411926,3.729562,3.729385,159.63601847222222
153.0290949344635,3.7295,3.729687,160.15403055555555
153.53072929382324,3.728926,3.728967,160.67194263888888
154.03766345977783,3.729155,3.729479,161.18992583333332
154.53151082992554,3.72904,3.728748,161.70780749999997
155.03303742408752,3.728926,3.729354,162.2257733333333
155.53446984291077,3.729208,3.728769,162.74365791666665
156.0279746055603,3.729249,3.729072,163.2615845833333
156.53418254852295,3.728946,3.728654,163.77945319444441
157.04719257354736,3.728675,3.72878,164.29733930555554
157.5528473854065,3.728894,3.728383,164.81517027777775
158.03120183944702,3.728602,3.728853,165.33306652777776
158.52782583236694,3.728299,3.728508,165.8509148611111
159.02958011627197,3.728383,3.728894,166.36881680555555
159.53137803077698,3.728268,3.728174,166.88661875
160.0288598537445,3.728007,3.728289,167.40443666666667
160.52784132957458,3.727934,3.727684,167.92217055555557
161.05360007286072,3.727579,3.728091,168.43996097222222
161.53211450576782,3.72783,3.727871,168.95772083333333
162.03379583358765,3.727412,3.727433,169.4754198611111
162.5326418876648,3.727517,3.727245,169.99309277777778
163.02874898910522,3.727558,3.72736,170.51078166666667
163.52852845191956,3.727318,3.72712,171.02843722222224
164.0364911556244,3.727329,3.727506,171.5461463888889
164.5369749069214,3.727183,3.726974,172.06378166666667
165.03172516822815,3.727026,3.727047,172.58142708333332
165.5318911075592,3.726713,3.726692,173.09902319444444
166.0332133769989,3.7264,3.726849,173.6166411111111
166.53133010864258,3.72617,3.72616,174.13416333333333
167.0610475540161,3.725941,3.726713,174.6517623611111
167.5578248500824,3.726243,3.725909,175.16924972222222
168.03342962265015,3.725805,3.726327,175.6867951388889
168.53007888793945,3.725482,3.725638,176.2042448611111
169.02892446517944,3.725492,3.725868,176.72172652777778
169.53388595581055,3.725523,3.725304,177.2391298611111
170.03367447853088,3.72544,3.725596,177.75657375
170.53492379188538,3.725043,3.725022,178.27393791666665
171.03984022140503,3.724866,3.725471,178.79136444444444
171.53578758239746,3.724855,3.724511,179.3086576388889
172.02855229377747,3.725179,3.725054,179.82602625
172.53296637535095,3.724824,3.724636,180.34333680555557
173.03104424476624,3.724281,3.724469,180.86062416666667
173.55828857421875,3.724292,3.724239,181.37787958333334
174.05503869056702,3.724313,3.724208,181.89513069444445
174.5304412841797,3.724375,3.723968,182.41234847222222
175.0348882675171,3.723958,3.72425,182.92960541666667
175.53299069404602,3.724083,3.723676,183.4467826388889
176.03088307380676,3.723686,3.723853,183.96398444444443
176.53214073181152,3.723582,3.723331,184.48111375
177.03557777404785,3.723165,3.723624,184.99828374999998
177.5373775959015,3.723634,3.723415,185.5154247222222
178.03295159339905,3.723071,3.723321,186.0325526388889
178.53234601020813,3.72282,3.722695,186.5495936111111
179.0327935218811,3.722778,3.723102,187.0666911111111
179.53262543678284,3.722653,3.722361,187.58368569444445
180.05464959144592,3.722121,3.722747,188.1007338888889
180.55859756469727,3.722538,3.722413,188.61773569444446
181.0288758277893,3.72234,3.722569,189.1347591666667
181.53560757637024,3.722371,3.722027,189.65170736111114
182.0313675403595,3.721943,3.722392,190.16870625
182.5304310321808,3.7221,3.722016,190.68565291666667
183.02973055839539,3.721975,3.721776,191.20256625
183.5416738986969,3.722131,3.72186,191.71949124999998
184.0392246246338,3.721369,3.721703,192.23639444444441
184.5321443080902,3.721547,3.721328,192.75324555555554
185.03093910217285,3.721578,3.721881,193.2701734722222
185.533931016922,3.721307,3.721056,193.78698680555556
186.02952313423157,3.721192,3.7214,194.30384791666665
186.55310940742493,3.721359,3.720795,194.82062499999998
187.05992555618286,3.720608,3.72091,195.33741805555553
187.5332202911377,3.721025,3.720701,195.8541820833333
188.0327911376953,3.720785,3.721202,196.37101569444442
188.5311563014984,3.720618,3.720399,196.88773777777774
189.0338339805603,3.720722,3.720608,197.40448888888886
189.53321290016174,3.720868,3.720514,197.9212269444444
190.03657627105713,3.720451,3.720649,198.43798374999997
190.53428053855896,3.720701,3.720336,198.95469708333331
191.0315763950348,3.72044,3.72068,199.47145819444444
191.53272652626038,3.720514,3.720002,199.98812513888888
192.03208780288696,3.720534,3.720712,200.50489069444444
192.53368496894836,3.72044,3.720054,201.0215648611111
193.06532382965088,3.719804,3.719981,201.53822888888888
193.5566291809082,3.720326,3.719804,202.05486833333333
194.0291497707367,3.720336,3.720534,202.57160916666666
194.53211522102356,3.720263,3.719908,203.08826305555556
195.03326606750488,3.720159,3.720451,203.6049923611111
195.5313835144043,3.719918,3.719846,204.12163763888887
196.03507089614868,3.719512,3.719814,204.6382784722222
196.5320110321045,3.720117,3.719793,205.15491638888886
197.03693509101868,3.719543,3.719981,205.67158041666664
197.52869176864624,3.719616,3.719553,206.18818499999998
198.03076028823853,3.719668,3.719699,206.70480986111107
198.53228425979614,3.719386,3.718917,207.22132611111107
199.02897667884827,3.719616,3.719449,207.73791624999996
199.53960275650024,3.719261,3.719031,208.2544483333333
200.04797911643982,3.718854,3.718927,208.7709659722222
200.533465385437,3.71924,3.718624,209.28744152777776
201.03056955337524,3.718687,3.718969,209.80396499999998
201.53043365478516,3.718677,3.718604,210.32043777777776
202.0278651714325,3.718228,3.718729,210.83692791666664
202.53207325935364,3.718541,3.718082,211.35332819444443
203.04762768745422,3.717915,3.718102,211.86973124999997
203.55415439605713,3.717946,3.718123,212.3861372222222
204.03120374679565,3.717946,3.718092,212.90253888888887
204.5298466682434,3.717549,3.717414,213.41884638888888
205.03277444839478,3.717424,3.717372,213.93514805555554
205.53165912628174,3.717497,3.717195,214.45142513888888
206.03309893608093,3.716986,3.717341,214.96772249999998
206.5625946521759,3.717195,3.71685,215.48395166666666
207.05654954910278,3.716474,3.71684,216.00017944444443
207.5286796092987,3.716568,3.716422,216.51634916666666
208.02804374694824,3.716662,3.716954,217.03259277777778
208.53382992744446,3.716506,3.71638,217.54875666666666
209.02889156341553,3.716245,3.716412,218.064925
209.5322184562683,3.71636,3.715879,218.58101930555554
210.03426384925842,3.715587,3.71637,219.09718180555555
210.53888273239136,3.715827,3.715358,219.61320375
211.02965712547302,3.715713,3.716067,220.12932416666666
211.53344559669495,3.715264,3.715118,220.64531277777778
212.0301148891449,3.715065,3.715358,221.16133472222222
212.5330708026886,3.715285,3.714836,221.67728416666665
213.04500913619995,3.714324,3.714951,222.1932495833333
213.5525164604187,3.714867,3.714679,222.7091772222222
214.03687477111816,3.714262,3.714606,223.2250947222222
214.53484678268433,3.714366,3.714137,223.7409470833333
215.03349018096924,3.714022,3.714335,224.2568269444444
215.53069615364075,3.714251,3.71399,224.77265888888886
216.0339276790619,3.713677,3.713855,225.2884720833333
216.55742192268372,3.713698,3.713719,225.80426638888883
217.05924439430237,3.713688,3.71349,226.32002888888883
217.53045225143433,3.713646,3.713406,226.83577972222216
218.0343644618988,3.71327,3.713281,227.35151319444438
218.53302836418152,3.713333,3.712968,227.8672031944444
219.0335352420807,3.712821,3.713187,228.38292361111104
219.5374710559845,3.713166,3.712821,228.89859319444437
220.05067825317383,3.712498,3.712728,229.41424986111105
220.53184604644775,3.712926,3.71254,229.9298804166666
221.03153586387634,3.712487,3.712696,230.44553263888884
221.53508114814758,3.712832,3.712039,230.96109361111107
222.03116512298584,3.712446,3.712592,231.47673138888885
222.53284740447998,3.712164,3.711913,231.99227486111107
223.03976941108704,3.711872,3.712383,232.50788361111108
223.55670475959778,3.712007,3.711746,233.02340388888885
224.03087878227234,3.711684,3.711924,233.53894888888885
224.52895784378052,3.711559,3.711235,234.05439819444442
225.03189420700073,3.711757,3.711976,234.56995041666664
225.53257131576538,3.711548,3.711287,235.08540694444443
226.04653644561768,3.711298,3.711465,235.60088819444442
226.55757665634155,3.711193,3.711277,236.1163433333333
227.0284984111786,3.710692,3.71111,236.63177527777776
227.5316927433014,3.71063,3.710609,237.14713763888886
228.028391122818,3.710765,3.710984,237.6625520833333
228.53153562545776,3.710442,3.710129,238.17784777777774
229.03122472763062,3.710275,3.710682,238.69322027777775
229.56208896636963,3.710442,3.710285,239.20853763888886
230.05588293075562,3.709565,3.7104,239.7238709722222
230.53187942504883,3.710171,3.709784,240.23911874999996
231.03330969810486,3.709857,3.70993,240.75438680555553
231.53296208381653,3.709565,3.70921,241.2695548611111
232.03317403793335,3.709262,3.709482,241.78476069444443
232.53086304664612,3.70943,3.709023,242.29990277777776
233.04053282737732,3.708626,3.709283,242.8150809722222
233.55546236038208,3.708929,3.708772,243.33018819444442
234.032621383667,3.708563,3.708668,243.84528097222218
234.531245470047,3.708407,3.707864,244.36026208333328
235.03274607658386,3.707749,3.708386,244.8753156944444
235.53049182891846,3.708333,3.708125,245.39033305555552
236.0327751636505,3.707947,3.708427,245.90539236111107
236.53921031951904,3.708261,3.707749,246.42035749999997
237.04184913635254,3.707613,3.708073,246.93536763888886
237.53422141075134,3.707864,3.707467,247.45029361111108
238.03145122528076,3.70729,3.707467,247.9652195833333
238.53011441230774,3.707467,3.706935,248.48007166666662
239.03154873847961,3.706758,3.707175,248.99495708333328
239.545081615448,3.707123,3.706737,249.5097816666666
240.05740308761597,3.706351,3.706716,250.0246033333333
240.53317618370056,3.706382,3.706278,250.53936416666662
241.03370213508606,3.706121,3.706434,251.0541466666666
241.5311028957367,3.70585,3.705651,251.5688204166666
242.03250002861023,3.705443,3.705735,252.08350583333328
242.5356786251068,3.70562,3.705307,252.5981318055555
243.06248497962952,3.704722,3.704952,253.11270847222218
243.56227040290833,3.704962,3.704973,253.6272880555555
244.03198981285095,3.704274,3.704597,254.14181541666662
244.53023052215576,3.704743,3.704138,254.6562790277777
245.03024244308472,3.704211,3.704399,255.17077888888883
245.52835035324097,3.704232,3.704013,255.68522513888882
246.04715824127197,3.703835,3.703815,256.19964388888883
246.55350255966187,3.70419,3.703898,256.7140741666666
247.0373237133026,3.7037,3.704075,257.2285290277777
247.5311336517334,3.703825,3.703731,257.742936111111
248.03323316574097,3.70348,3.703606,258.25732583333325
248.5310080051422,3.703199,3.703053,258.7716387499999
249.03184819221497,3.702823,3.703,259.28594430555546
249.5487036705017,3.703073,3.702896,259.80023541666657
250.06067299842834,3.702165,3.702635,260.3144902777777
250.53273010253906,3.702541,3.702541,260.82873208333325
251.03409361839294,3.701925,3.702082,261.3429101388888
251.5326099395752,3.702155,3.701863,261.8570577777777
252.02898836135864,3.701717,3.701863,262.3712054166666
252.53752303123474,3.70179,3.701518,262.88530513888884
253.0425477027893,3.701518,3.701602,263.3994165277777
253.53248715400696,3.70156,3.701341,263.9134916666666
254.03545928001404,3.70107,3.701435,264.42757986111104
254.53201413154602,3.700756,3.700579,264.9415491666666
255.03415989875793,3.700402,3.700861,265.4555576388888
255.53029680252075,3.700642,3.700318,265.9694906944444
256.0580656528473,3.699859,3.700443,266.48344111111106
256.5609247684479,3.700328,3.700318,266.99737416666665
257.02920627593994,3.699984,3.700036,267.51126805555555
257.5349910259247,3.69989,3.699598,268.0251011111111
258.0302128791809,3.699358,3.699577,268.53893124999996
258.5308141708374,3.69916,3.698972,269.0526773611111
259.0330069065094,3.698867,3.698794,269.56639874999996
259.5422463417053,3.698742,3.698471,270.0800752777777
260.034991979599,3.698283,3.698158,270.59370833333327
260.53368163108826,3.698064,3.69798,271.1073166666666
261.0325217247009,3.697949,3.698064,271.6209366666666
261.5324287414551,3.698001,3.69751,272.1344797222221
262.0305483341217,3.697323,3.697385,272.6480054166666
262.5540976524353,3.696926,3.696822,273.1614529166666
263.05593967437744,3.696467,3.696842,273.67490319444437
263.5303473472595,3.696237,3.696342,274.1882840277777
264.0315215587616,3.696007,3.696331,274.7016633333332
264.5323414802551,3.696362,3.695924,275.214986111111
265.0319571495056,3.695788,3.695903,275.7283059722221
265.5319709777832,3.695674,3.695329,276.24154611111095
266.05690741539,3.695392,3.695517,276.75481236111096
266.5593304634094,3.695611,3.695068,277.26801624999985
267.0328438282013,3.694912,3.695517,277.78128249999986
267.5330169200897,3.695225,3.694588,278.2944197222221
268.03364634513855,3.694296,3.694734,278.80757722222205
268.52962613105774,3.694223,3.693931,279.3206231944443
269.03460597991943,3.693837,3.694244,279.83371263888876
269.54025292396545,3.693962,3.69368,280.34672374999985
270.0365946292877,3.693231,3.693544,280.8597159722221
270.5278217792511,3.693576,3.69319,281.3726590277777
271.0321683883667,3.693054,3.693607,281.8856599999999
271.53008341789246,3.693263,3.693064,282.3985855555555
272.03331756591797,3.692866,3.692877,282.9114851388888
272.5638642311096,3.693054,3.693012,283.42440347222214
273.0555000305176,3.692,3.692355,283.93723055555546
273.53376603126526,3.69224,3.692031,284.4500126388888
274.0317907333374,3.691551,3.692104,284.962804861111
274.5329542160034,3.691488,3.691551,285.47552027777766
275.0267424583435,3.691311,3.69153,285.9882327777777
275.53003668785095,3.69105,3.690977,286.5008684722221
276.0438275337219,3.69057,3.690873,287.0134897222221
276.535382270813,3.690883,3.690236,287.5260224999999
277.0339159965515,3.689735,3.690278,288.038561111111
277.5309941768646,3.689631,3.689526,288.55099527777764
278.03577637672424,3.689464,3.690038,289.06350055555544
278.5307607650757,3.689359,3.689098,289.57587527777764
279.0413372516632,3.688504,3.689004,290.0882369444443
279.55837178230286,3.689025,3.688702,290.60055666666653
280.03180027008057,3.688159,3.688576,291.11285888888875
280.53078746795654,3.688378,3.687762,291.6250480555554
281.0300757884979,3.687835,3.688148,292.13729083333317
281.53021693229675,3.687512,3.687501,292.6494437499998
282.03018140792847,3.686959,3.687533,293.16160111111094
282.53301548957825,3.687001,3.686854,293.67366416666647
283.0456624031067,3.686385,3.686552,294.18568527777757
283.5288915634155,3.686343,3.686009,294.697630972222
284.0297706127167,3.685821,3.686239,295.20960861111087
284.5301847457886,3.685519,3.685226,295.7214455555553
285.03205919265747,3.685184,3.685445,296.2333129166664
285.54272079467773,3.685425,3.685351,296.745167222222
286.05370116233826,3.684882,3.684955,297.25696652777754
286.5335876941681,3.685049,3.684944,297.7687643055553
287.0343248844147,3.684183,3.684704,298.28052874999975
287.53201699256897,3.684506,3.684308,298.79223819444417
288.0327773094177,3.683807,3.684214,299.30393458333305
288.5327033996582,3.684026,3.68388,299.815584583333
289.0576260089874,3.683546,3.683483,300.32717944444414
289.55905532836914,3.683337,3.68341,300.83876416666635
290.02785563468933,3.682826,3.683066,301.3503011111108
290.52787733078003,3.68293,3.682502,301.8617597222219
291.0302469730377,3.682429,3.682753,302.37325319444415
291.5299062728882,3.682742,3.682387,302.884695833333
292.033287525177,3.681552,3.68198,303.3960819444441
292.52940797805786,3.68197,3.681792,303.90744194444414
293.0459072589874,3.680884,3.681573,304.4187715277775
293.53376507759094,3.680832,3.680446,304.92994458333305
294.0292568206787,3.680331,3.680551,305.44113222222194
294.5311300754547,3.680498,3.680154,305.9522647222219
295.0307443141937,3.679904,3.680185,306.4634015277775
295.55153226852417,3.679768,3.679569,306.97445277777746
296.0599219799042,3.678735,3.679131,307.48544319444414
296.5294380187988,3.679131,3.678964,307.9964104166664
297.03018593788147,3.678703,3.678922,308.5073718055553
297.5326159000397,3.678463,3.67815,309.01822597222196
298.0319170951843,3.677868,3.678223,309.5290902777775
298.5278527736664,3.678307,3.678025,310.03992708333305
299.0549931526184,3.677513,3.677983,310.55075805555526
299.55990743637085,3.677712,3.677743,311.06155569444417
300.0332946777344,3.676814,3.677284,311.57228958333303
300.53104066848755,3.677179,3.677096,312.0829973611108
301.0301208496094,3.676501,3.676657,312.59364416666637
301.5329370498657,3.676762,3.676271,313.1042373611108
302.04635739326477,3.675708,3.676073,313.6148030555552
302.55606389045715,3.675781,3.67575,314.12532388888854
303.02976274490356,3.675217,3.675269,314.6357779166663
303.53008556365967,3.675311,3.675102,315.14620874999963
304.03261613845825,3.674497,3.674695,315.6565830555552
304.53341460227966,3.674309,3.674069,316.1668704166663
305.0328633785248,3.673485,3.673631,316.6770969444441
305.54060888290405,3.673725,3.673088,317.1872480555552
306.0572474002838,3.672587,3.67289,317.6973716666663
306.5318558216095,3.672931,3.672441,318.2074329166663
307.0318760871887,3.672201,3.672618,318.7175187499996
307.53521513938904,3.672253,3.67217,319.22754236111075
308.0336284637451,3.671335,3.671815,319.7375166666663
308.5318820476532,3.671502,3.671251,320.24741263888853
309.03498458862305,3.670667,3.670896,320.7572593055552
309.543417930603,3.670844,3.670792,321.2670915277774
310.03491711616516,3.670135,3.670437,321.77687444444405
310.53062319755554,3.670385,3.669832,322.2865733333329
311.0328710079193,3.669498,3.669738,322.79625916666623
311.533949136734,3.669967,3.669707,323.305940694444
312.0510952472687,3.66908,3.669007,323.8155249999996
312.549040555954,3.668966,3.669341,324.32515569444405
313.0336139202118,3.668496,3.668945,324.8347313888885
313.5311782360077,3.668694,3.66811,325.3441911111107
314.0320146083832,3.667817,3.668444,325.85369722222185
314.5318605899811,3.668204,3.667755,326.3631076388885
315.0313036441803,3.667358,3.667765,326.87251944444404
315.53171038627625,3.667713,3.667285,327.3818645833329
316.04324412345886,3.666784,3.667243,327.89120388888847
316.5334565639496,3.667191,3.66669,328.40046638888845
317.03343176841736,3.666523,3.66669,328.9097288888884
317.5331585407257,3.666502,3.666388,329.41894944444397
318.0314869880676,3.665751,3.666221,329.92814680555506
318.55712723731995,3.66597,3.665834,330.43729041666614
319.05675315856934,3.665104,3.665156,330.9463398611106
319.52880573272705,3.665417,3.665281,331.45540666666614
320.03565549850464,3.664728,3.664874,331.96441694444394
320.5307514667511,3.66478,3.664081,332.4733170833328
321.03273272514343,3.663872,3.664123,332.98222305555504
321.5335576534271,3.663747,3.663496,333.4910419444439
322.0299665927887,3.663465,3.663486,333.9998594444439
322.5462486743927,3.662891,3.663006,334.5086102777773
