Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
308.7365711,3.845652,8.398244,746.538977,25,,746.538977,3.845652
309.2335682,3.844974,8.398808,747.7054781,25,,747.7054781,3.844974
309.7365706,3.84513,8.398816,748.8719804,25,,748.8719804,3.84513
310.236454,3.844546,8.398816,750.0384826,24.937,,750.0384826,3.844546
310.7373774,3.844494,8.398981,751.2050077,24.937,,751.2050077,3.844494
311.2584016,3.843972,8.398182,752.3714219,24.937,,752.3714219,3.843972
311.7561166,3.84417,8.399052,753.5379569,24.937,,753.5379569,3.84417
312.2342827,3.843742,8.398762,754.7044516,25,,754.7044516,3.843742
312.7341421,3.843596,8.399004,755.8709799,25,,755.8709799,3.843596
313.2364383,3.842907,8.398675,757.0374626,25,,757.0374626,3.842907
313.7391956,3.843241,8.399091,758.204003,24.937,,758.204003,3.843241
314.2399561,3.842281,8.398275,759.3704301,24.937,,759.3704301,3.842281
314.7455783,3.842605,8.398816,760.5369323,25,,760.5369323,3.842605
315.2399542,3.841989,8.398785,761.7034302,25,,761.7034302,3.841989
315.7358313,3.841916,8.39931,762.8700011,25,,762.8700011,3.841916
316.2362604,3.8413,8.398323,764.0364348,25,,764.0364348,3.8413
316.734318,3.841665,8.398933,765.2029533,25,,765.2029533,3.841665
317.2382913,3.840476,8.398667,766.3694348,25,,766.3694348,3.840476
317.7636538,3.840768,8.399122,767.5359795,25,,767.5359795,3.840768
318.2559013,3.840361,8.398769,768.7024752,25,,768.7024752,3.840361
318.7340519,3.84058,8.399004,769.8690036,25,,769.8690036,3.84058
319.2365,3.839922,8.398989,771.0355298,25,,771.0355298,3.839922
319.7344604,3.839943,8.399349,772.2021061,25,,772.2021061,3.839943
320.2369871,3.839275,8.398284,773.3685344,25,,773.3685344,3.839275
320.7357941,3.839714,8.398989,774.5350606,25,,774.5350606,3.839714
321.2570248,3.838837,8.398996,775.7015879,25,,775.7015879,3.838837
321.7649002,3.838691,8.399678,776.8682098,25,,776.8682098,3.838691
322.2367477,3.837971,8.399098,778.0347512,25,,778.0347512,3.837971
322.7361534,3.838096,8.399223,779.2013099,25,,779.2013099,3.838096
323.2342765,3.837428,8.398871,780.3678198,25,,780.3678198,3.837428
323.7359684,3.837459,8.399749,781.5344516,25,,781.5344516,3.837459
324.2424598,3.837104,8.399302,782.7010213,25,,782.7010213,3.837104
324.7519786,3.837323,8.399255,783.8675845,25,,783.8675845,3.837323
325.2358544,3.83652,8.398918,785.0341009,25,,785.0341009,3.83652
325.7338588,3.836582,8.399114,786.2006445,25,,786.2006445,3.836582
326.2359667,3.836102,8.398526,787.3671065,25,,787.3671065,3.836102
326.7346783,3.836217,8.399154,788.5336556,25,,788.5336556,3.836217
327.2376378,3.835528,8.398448,789.7001068,24.937,,789.7001068,3.835528
327.7606211,3.835403,8.399537,790.8667091,24.937,,790.8667091,3.835403
328.260309,3.834672,8.399043,792.0332429,24.937,,792.0332429,3.834672
328.7365115,3.83484,8.399122,793.1997876,25,,793.1997876,3.83484
329.2353921,3.834057,8.399106,794.3663301,25,,794.3663301,3.834057
329.734997,3.834453,8.399537,795.5329324,25,,795.5329324,3.834453
330.2322583,3.833556,8.398989,796.6994587,25,,796.6994587,3.833556
330.7392156,3.834046,8.3992,797.8660143,25,,797.8660143,3.834046
331.2503126,3.83295,8.398848,799.0325209,24.937,,799.0325209,3.83295
331.7415276,3.833358,8.399404,800.1991048,24.937,,800.1991048,3.833358
332.2347057,3.832606,8.398926,801.3656223,25,,801.3656223,3.832606
332.734036,3.832825,8.399663,802.5322422,25,,802.5322422,3.832825
333.2370756,3.832063,8.398542,803.6987063,25,,803.6987063,3.832063
333.738456,3.832345,8.398942,804.8652261,25,,804.8652261,3.832345
334.2568874,3.831542,8.39902,806.0317566,24.937,,806.0317566,3.831542
334.7596998,3.83175,8.3996,807.1983677,25,,807.1983677,3.83175
335.2368047,3.830748,8.398894,808.3648808,25,,808.3648808,3.830748
335.7380002,3.830947,8.398942,809.5314005,25,,809.5314005,3.830947
336.2386739,3.830373,8.398864,810.6979094,25,,810.6979094,3.830373
336.7366242,3.83032,8.399161,811.8644595,25,,811.8644595,3.83032
337.2335746,3.829809,8.398942,813.0309793,25,,813.0309793,3.829809
337.7454956,3.830028,8.399333,814.1975533,25,,814.1975533,3.830028
338.2594099,3.829037,8.399106,815.3640958,24.937,,815.3640958,3.829037
338.7344615,3.829329,8.3996,816.5307069,24.937,,816.5307069,3.829329
339.2338881,3.828536,8.398746,817.6971994,24.937,,817.6971994,3.828536
339.7332709,3.828828,8.399639,818.8638159,24.937,,818.8638159,3.828828
340.2342436,3.827962,8.398542,820.0302801,25,,820.0302801,3.827962
340.7411351,3.828066,8.399663,821.1968999,25,,821.1968999,3.828066
341.2484565,3.827346,8.398981,822.3634251,25,,822.3634251,3.827346
341.7361581,3.827283,8.399286,823.5299926,25,,823.5299926,3.827283
342.2360837,3.826563,8.398706,824.6964795,25,,824.6964795,3.826563
342.736022,3.826855,8.399114,825.8630231,24.937,,825.8630231,3.826855
343.231271,3.825999,8.398933,827.0295416,24.937,,827.0295416,3.825999
343.7369041,3.826219,8.398996,828.1960688,24.937,,828.1960688,3.826219
344.2566319,3.825311,8.399145,829.3626168,24.937,,829.3626168,3.825311
344.7581367,3.825906,8.398753,830.5291102,25,,830.5291102,3.825906
345.2363942,3.824852,8.398723,831.6955995,25,,831.6955995,3.824852
345.7378087,3.824966,8.399349,832.8621758,24.937,,832.8621758,3.824966
346.23878,3.824131,8.398981,834.0287009,25,,834.0287009,3.824131
346.7366285,3.824622,8.399083,835.1952402,25,,835.1952402,3.824622
347.2319539,3.823526,8.398981,836.3617654,24.937,,836.3617654,3.823526
347.743995,3.823923,8.39949,837.5283612,24.937,,837.5283612,3.823923
348.2424722,3.823192,8.399059,838.6948972,25,,838.6948972,3.823192
348.7355876,3.82338,8.399083,839.8614365,25,,839.8614365,3.82338
349.2335894,3.822315,8.398746,841.027929,25,,841.027929,3.822315
349.7448099,3.822764,8.399474,841.4945664,25,,841.4945664,3.822764
349.9571192,3.718562,16.796904,842.4277278,25,,842.4277278,3.718562
350.1537869,3.715535,16.797092,843.3608995,25,,843.3608995,3.715535
350.3362813,3.713009,16.79619,844.2940212,25,,844.2940212,3.713009
350.536149,3.711412,16.796795,845.2271765,25,,845.2271765,3.711412
350.7467194,3.709273,16.797155,846.1603518,24.937,,846.1603518,3.709273
350.9381864,3.707165,16.796747,847.0935044,24.937,,847.0935044,3.707165
351.1361916,3.705255,16.796598,848.0266487,24.937,,848.0266487,3.705255
351.3491232,3.703783,16.796568,848.9597914,24.937,,848.9597914,3.703783
351.5321255,3.702938,16.797483,849.8929849,24.937,,849.8929849,3.702938
351.7351854,3.701696,16.796497,850.8261236,24.937,,850.8261236,3.701696
351.9451458,3.700089,16.796347,851.759254,24.937,,851.759254,3.700089
352.1359365,3.698784,16.796144,852.6923731,24.937,,852.6923731,3.698784
352.3364751,3.697677,16.796417,853.6255074,25,,853.6255074,3.697677
352.5463393,3.697083,16.797342,854.558693,25,,854.558693,3.697083
352.7345488,3.695684,16.796434,855.4918283,25,,855.4918283,3.695684
352.9350812,3.694932,16.796762,856.4249817,25,,856.4249817,3.694932
353.1438832,3.693492,16.796278,857.3581083,25,,857.3581083,3.693492
353.3323059,3.692522,16.796959,858.2912726,25,,858.2912726,3.692522
353.5379634,3.692209,16.796951,859.2244366,25,,859.2244366,3.692209
353.737911,3.69129,16.79677,860.1575905,25,,860.1575905,3.69129
353.9338527,3.690152,16.796873,861.0907501,25,,861.0907501,3.690152
354.1388726,3.68891,16.795698,862.0238444,25,,862.0238444,3.68891
354.3368402,3.688002,16.79648,862.9569822,25,,862.9569822,3.688002
354.5382435,3.68794,16.796919,863.8901444,25,,863.8901444,3.68794
354.7640443,3.687021,16.796268,866.2229594,25,,866.2229594,3.687021
355.2656171,3.791443,8.399091,867.3894998,24.937,,867.3894998,3.791443
355.7584164,3.795085,8.399263,868.5560641,24.937,,868.5560641,3.795085
356.2346122,3.796891,8.399122,869.7226088,25,,869.7226088,3.796891
356.7349575,3.798811,8.399208,870.8891655,24.937,,870.8891655,3.798811
357.2344995,3.799594,8.398377,872.0556067,24.937,,872.0556067,3.799594
357.7365162,3.800763,8.399357,873.2221841,25,,873.2221841,3.800763
358.2375374,3.801076,8.398871,874.3886939,25,,874.3886939,3.801076
358.7383218,3.80212,8.398558,875.5551603,25,,875.5551603,3.80212
359.2412672,3.802193,8.398652,876.7216398,25,,876.7216398,3.802193
359.7341468,3.803122,8.398463,877.888093,25,,877.888093,3.803122
360.2347245,3.802673,8.398456,879.0545452,25,,879.0545452,3.802673
360.7380817,3.80331,8.399059,880.2210812,24.937,,880.2210812,3.80331
361.2361848,3.803247,8.398746,881.3875737,25,,881.3875737,3.803247
361.7469759,3.803863,8.399279,882.5541402,25,,882.5541402,3.803863
362.255815,3.803612,8.398706,883.7206271,25,,883.7206271,3.803612
362.7319355,3.804113,8.399843,884.887272,25,,884.887272,3.804113
363.2368531,3.803779,8.39819,886.0536873,25,,886.0536873,3.803779
363.7378161,3.80427,8.399184,887.2202406,25,,887.2202406,3.80427
364.2372239,3.803852,8.398723,888.3867299,25,,888.3867299,3.803852
364.7361939,3.804113,8.399154,889.5532791,25,,889.5532791,3.804113
365.2393701,3.803581,8.398534,890.7197421,25,,890.7197421,3.803581
365.7493737,3.804218,8.399364,891.8863205,25,,891.8863205,3.804218
366.2368274,3.803748,8.398887,893.0528326,25,,893.0528326,3.803748
366.7324097,3.804082,8.399294,894.2194012,25,,894.2194012,3.804082
367.2393789,3.80333,8.399184,895.3859545,25,,895.3859545,3.80333
367.7393763,3.803998,8.399483,896.5525494,24.937,,896.5525494,3.803998
368.2367864,3.803174,8.398519,897.7190103,25,,897.7190103,3.803174
368.7372141,3.803675,8.399451,898.8856008,25,,898.8856008,3.803675
369.2341502,3.802913,8.398793,900.0520998,25,,900.0520998,3.802913
369.7367098,3.803435,8.399216,901.2186576,25,,901.2186576,3.803435
370.2350945,3.802475,8.398808,902.3851587,25,,902.3851587,3.802475
370.7349713,3.802965,8.399279,903.5517252,25,,903.5517252,3.802965
371.2359633,3.802297,8.398472,904.7181796,25,,904.7181796,3.802297
371.7551184,3.802704,8.398793,905.8846787,25,,905.8846787,3.802704
372.2605839,3.802109,8.398574,907.0511473,25,,907.0511473,3.802109
372.7328544,3.802214,8.399013,908.2176769,25,,908.2176769,3.802214
373.2327669,3.80164,8.398965,909.3841998,25,,909.3841998,3.80164
373.7349362,3.801567,8.399177,910.5507521,25,,910.5507521,3.801567
374.2366176,3.800878,8.398855,911.7172598,25,,911.7172598,3.800878
374.7345943,3.801264,8.398903,912.8837741,25,,912.8837741,3.801264
375.2414949,3.800648,8.398173,914.050187,24.937,,914.050187,3.800648
375.7436635,3.801055,8.39902,915.2167176,24.937,,915.2167176,3.801055
376.2369812,3.800147,8.398173,916.3831305,25,,916.3831305,3.800147
376.7323024,3.800001,8.39884,917.549636,25,,917.549636,3.800001
377.2394433,3.799552,8.398127,918.7160426,24.937,,918.7160426,3.799552
377.7363133,3.799667,8.399106,919.8825851,24.937,,919.8825851,3.799667
378.2591782,3.799031,8.398643,921.0490633,24.937,,921.0490633,3.799031
378.756201,3.799552,8.399381,922.2156439,25,,922.2156439,3.799552
379.2367339,3.798529,8.398041,923.3820385,25,,923.3820385,3.798529
379.7365887,3.798801,8.399216,924.5485963,25,,924.5485963,3.798801
380.2339728,3.798028,8.398769,925.715092,25,,925.715092,3.798028
380.7338812,3.798425,8.39924,926.8816531,25,,926.8816531,3.798425
381.2382848,3.797225,8.398926,928.0481706,25,,928.0481706,3.797225
381.7556889,3.797841,8.399584,929.2147795,25,,929.2147795,3.797841
382.2550821,3.796567,8.399404,930.3813634,25.062,,930.3813634,3.796567
382.7367826,3.797308,8.398832,931.5478678,25.062,,931.5478678,3.797308
383.2371793,3.796515,8.398667,932.7143494,25.062,,932.7143494,3.796515
383.737668,3.796619,8.399279,933.8809159,25.062,,933.8809159,3.796619
384.2327034,3.795816,8.398894,935.0474289,25,,935.0474289,3.795816
384.7387092,3.795826,8.398832,936.2139334,25,,936.2139334,3.795826
385.2372169,3.795148,8.398723,937.3804227,25,,937.3804227,3.795148
385.7384284,3.795346,8.399083,938.546962,25,,938.546962,3.795346
386.2364514,3.794699,8.398894,939.7134751,25,,939.7134751,3.794699
386.7402682,3.795158,8.399325,940.880048,25.062,,940.880048,3.795158
387.2365201,3.793937,8.398808,942.0465491,25.062,,942.0465491,3.793937
387.7342544,3.794062,8.399467,943.2131417,25,,943.2131417,3.794062
388.2451472,3.793301,8.398613,944.3796158,25,,944.3796158,3.793301
388.7555771,3.793426,8.399717,945.5462431,25,,945.5462431,3.793426
389.2381496,3.793008,8.398942,946.7127628,25,,946.7127628,3.793008
389.7329545,3.792946,8.399373,947.8793424,25.062,,947.8793424,3.792946
390.2349863,3.792069,8.398675,949.0458251,25.062,,949.0458251,3.792069
390.7354054,3.792309,8.399576,950.2124328,25.062,,950.2124328,3.792309
391.2368515,3.791683,8.398864,951.3789417,25.062,,951.3789417,3.791683
391.7444823,3.791568,8.399498,952.5455387,25.062,,952.5455387,3.791568
392.245542,3.791172,8.398785,953.7120366,25.062,,953.7120366,3.791172
392.7341864,3.791286,8.399537,954.8786389,25.062,,954.8786389,3.791286
393.2366486,3.79018,8.398628,956.0451151,25.062,,956.0451151,3.79018
393.7355425,3.790316,8.398879,957.211626,25.062,,957.211626,3.790316
394.2334497,3.789606,8.398801,958.3781262,25.062,,958.3781262,3.789606
394.7416577,3.789815,8.399545,959.5447296,25.062,,959.5447296,3.789815
395.2453299,3.789032,8.398918,960.711246,25.062,,960.711246,3.789032
395.7403221,3.789105,8.399412,961.877831,25.062,,961.877831,3.789105
396.2363243,3.788385,8.398252,963.0442549,25.062,,963.0442549,3.788385
396.7324672,3.788594,8.398894,964.210768,25.062,,964.210768,3.788594
397.2343009,3.787811,8.39873,965.3772583,25.062,,965.3772583,3.787811
397.7361853,3.787936,8.399043,966.543792,25.062,,966.543792,3.787936
398.265224,3.78707,8.399223,967.7103508,25.062,,967.7103508,3.78707
398.7598484,3.787258,8.399615,968.8769639,25.062,,968.8769639,3.787258
399.2360365,3.786308,8.398973,970.043488,25.062,,970.043488,3.786308
399.7369225,3.78684,8.39913,971.2100338,25.062,,971.2100338,3.78684
400.2383978,3.785483,8.399263,972.3765981,25.062,,972.3765981,3.785483
400.7367969,3.78589,8.399435,973.5431863,25.062,,973.5431863,3.78589
401.2348466,3.784857,8.398864,974.7096952,25.062,,974.7096952,3.784857
401.7411833,3.785202,8.399271,975.8762606,25.062,,975.8762606,3.785202
402.245729,3.784763,8.398684,977.0427445,25.062,,977.0427445,3.784763
402.7375634,3.784502,8.399444,978.2093339,25.062,,978.2093339,3.784502
403.2366009,3.783876,8.398911,979.3758494,25.062,,979.3758494,3.783876
403.7374449,3.783813,8.39924,980.5424105,25.062,,980.5424105,3.783813
404.2349279,3.782989,8.399067,981.7089476,25.062,,981.7089476,3.782989
404.7533841,3.783125,8.399208,982.8755042,25.062,,982.8755042,3.783125
405.2571051,3.78253,8.398808,984.0420053,25.062,,984.0420053,3.78253
405.7343082,3.782478,8.399083,985.2085446,25.062,,985.2085446,3.782478
406.236645,3.78183,8.398723,986.3750339,25.062,,986.3750339,3.78183
406.737155,3.782081,8.399373,987.5416135,25.062,,987.5416135,3.782081
407.2341058,3.781142,8.399451,988.7082039,25.062,,988.7082039,3.781142
407.7362058,3.781413,8.399083,989.8747433,25.062,,989.8747433,3.781413
408.2578266,3.78063,8.399004,991.0412716,25,,991.0412716,3.78063
408.7588696,3.78062,8.399271,992.207837,25.062,,992.207837,3.78062
409.2358797,3.779941,8.398307,993.3742685,25.062,,993.3742685,3.779941
409.7344511,3.780046,8.39924,994.5408296,25,,994.5408296,3.780046
410.2327876,3.779211,8.399279,995.7073962,25,,995.7073962,3.779211
410.7336905,3.779513,8.399381,996.8739769,25,,996.8739769,3.779513
411.2387118,3.778438,8.398519,998.0404378,25,,998.0404378,3.778438
411.7364497,3.778877,8.399325,999.2070108,25,,999.2070108,3.778877
412.2485871,3.777677,8.399137,1000.373558,25,,1000.373558,3.777677
412.7385387,3.778042,8.399773,1001.540193,25,,1001.540193,3.778042
413.237608,3.777102,8.398965,1002.706716,25,,1002.706716,3.777102
413.7354312,3.777436,8.399177,1003.873268,25,,1003.873268,3.777436
414.2364361,3.776706,8.399373,1005.039848,25,,1005.039848,3.776706
414.7442532,3.776706,8.399333,1006.206422,25,,1006.206422,3.776706
415.2527707,3.77584,8.398887,1007.372934,25,,1007.372934,3.77584
415.7355475,3.775996,8.399545,1008.539537,24.937,,1008.539537,3.775996
416.2351551,3.775224,8.398848,1009.706044,24.937,,1009.706044,3.775224
416.7320397,3.775213,8.399796,1010.872682,25,,1010.872682,3.775213
417.2373679,3.774671,8.399075,1012.03922,25,,1012.03922,3.774671
417.7350433,3.774858,8.399427,1013.205807,25,,1013.205807,3.774858
418.2580125,3.774097,8.39902,1014.372338,25,,1014.372338,3.774097
418.7571309,3.77393,8.399678,1015.53896,25,,1015.53896,3.77393
419.2363038,3.772813,8.399035,1016.705493,25,,1016.705493,3.772813
419.7368231,3.773063,8.399725,1017.872121,25,,1017.872121,3.773063
420.2326963,3.772583,8.398871,1019.038631,25,,1019.038631,3.772583
420.7392149,3.772729,8.399381,1020.205212,25,,1020.205212,3.772729
421.2366884,3.771947,8.398706,1021.371699,25,,1021.371699,3.771947
421.7385588,3.771999,8.399114,1022.538242,25,,1022.538242,3.771999
422.2405889,3.770945,8.398699,1023.704728,25,,1023.704728,3.770945
422.7358744,3.771206,8.399388,1024.87131,25,,1024.87131,3.771206
423.2345054,3.770579,8.398314,1026.037742,25,,1026.037742,3.770579
423.7324007,3.77059,8.39902,1027.204273,25,,1027.204273,3.77059
424.2363844,3.770016,8.398628,1028.370749,25,,1028.370749,3.770016
424.7402797,3.770099,8.399075,1029.537287,25,,1029.537287,3.770099
425.2401714,3.769243,8.399271,1030.703853,25,,1030.703853,3.769243
425.745151,3.769337,8.399459,1031.870444,25,,1031.870444,3.769337
426.235826,3.768315,8.398589,1033.036915,25,,1033.036915,3.768315
426.7360816,3.768753,8.399294,1034.203483,25,,1034.203483,3.768753
427.2340307,3.767866,8.398957,1035.370005,25,,1035.370005,3.767866
427.7359042,3.768085,8.399083,1036.536545,25,,1036.536545,3.768085
428.2608602,3.76748,8.398503,1037.703003,25,,1037.703003,3.76748
428.760577,3.767354,8.399145,1038.869551,25,,1038.869551,3.767354
429.2388167,3.76678,8.399435,1040.036139,25,,1040.036139,3.76678
429.7457573,3.766697,8.399145,1041.202687,25,,1041.202687,3.766697
430.2370083,3.765705,8.399013,1042.369217,25,,1042.369217,3.765705
430.7351243,3.765914,8.399098,1043.535758,25,,1043.535758,3.765914
431.2367344,3.765361,8.399247,1044.70232,25,,1044.70232,3.765361
431.7473743,3.765246,8.39971,1045.868947,25,,1045.868947,3.765246
432.2485557,3.764672,8.398864,1047.035456,25,,1047.035456,3.764672
432.7364602,3.764923,8.399663,1048.202075,25,,1048.202075,3.764923
433.2383575,3.764046,8.399013,1049.368605,25,,1049.368605,3.764046
433.737349,3.763952,8.399404,1050.535189,25,,1050.535189,3.763952
434.2347867,3.763096,8.398762,1051.701684,25,,1051.701684,3.763096
434.7552063,3.763555,8.399122,1052.868228,25,,1052.868228,3.763555
435.2620502,3.7627,8.39873,1054.034719,25,,1054.034719,3.7627
435.7395873,3.762887,8.398996,1055.201246,25,,1055.201246,3.762887
436.2370522,3.762115,8.399404,1056.36783,25,,1056.36783,3.762115
436.7370033,3.762313,8.399364,1057.534408,25,,1057.534408,3.762313
437.2359622,3.761478,8.398989,1058.700934,25,,1058.700934,3.761478
437.735564,3.761719,8.399483,1059.867529,25,,1059.867529,3.761719
438.2636406,3.76055,8.398699,1061.034015,25,,1061.034015,3.76055
438.7625282,3.76103,8.399052,1062.20055,25,,1062.20055,3.76103
439.2357781,3.760195,8.398973,1063.367074,25,,1063.367074,3.760195
439.7359188,3.76033,8.398926,1064.533592,25,,1064.533592,3.76033
440.2326136,3.759464,8.399004,1065.70012,25,,1065.70012,3.759464
440.7366061,3.759704,8.399286,1066.866688,25,,1066.866688,3.759704
441.2384603,3.75865,8.398957,1068.033209,25,,1068.033209,3.75865
441.7475591,3.759203,8.399106,1069.199752,25,,1069.199752,3.759203
442.2611234,3.758212,8.39895,1070.366273,25,,1070.366273,3.758212
442.7363605,3.75818,8.39895,1071.532794,25,,1071.532794,3.75818
443.2343276,3.757596,8.398879,1072.699305,25,,1072.699305,3.757596
443.737551,3.757544,8.39931,1073.865875,25,,1073.865875,3.757544
444.2391841,3.756803,8.398864,1075.032384,25,,1075.032384,3.756803
444.7451978,3.757105,8.398785,1076.198882,25,,1076.198882,3.757105
445.259594,3.756197,8.399154,1077.365431,25,,1077.365431,3.756197
445.7371483,3.756448,8.399537,1078.532034,25,,1078.532034,3.756448
446.2329502,3.755467,8.39902,1079.698564,25,,1079.698564,3.755467
446.7339096,3.755926,8.399059,1080.8651,25,,1080.8651,3.755926
447.2334445,3.755101,8.398832,1082.031605,25,,1082.031605,3.755101
447.7368348,3.754976,8.399427,1083.198192,25,,1083.198192,3.754976
448.2449942,3.754413,8.399271,1084.364757,25,,1084.364757,3.754413
448.7626531,3.754601,8.399569,1085.531364,25,,1085.531364,3.754601
449.2381606,3.753745,8.398197,1086.69778,25,,1086.69778,3.753745
449.7366433,3.753828,8.399427,1087.864367,25,,1087.864367,3.753828
450.2385654,3.753077,8.398894,1089.03088,25,,1089.03088,3.753077
450.7384992,3.753463,8.399741,1090.197511,25,,1090.197511,3.753463
451.2380743,3.752482,8.399177,1091.364063,25,,1091.364063,3.752482
451.7449646,3.752711,8.399843,1092.530708,25,,1092.530708,3.752711
452.2393935,3.751543,8.398769,1093.697204,25,,1093.697204,3.751543
452.7362945,3.752023,8.399216,1094.863762,25,,1094.863762,3.752023
453.2346618,3.751073,8.399318,1096.030334,25,,1096.030334,3.751073
453.7331901,3.751522,8.399561,1097.196939,25,,1097.196939,3.751522
454.237124,3.750509,8.399342,1098.363515,25,,1098.363515,3.750509
454.7573559,3.750478,8.399725,1099.530143,24.937,,1099.530143,3.750478
455.2629445,3.749841,8.398855,1100.696651,24.937,,1100.696651,3.749841
455.7329307,3.750217,8.399866,1101.863299,25,,1101.863299,3.750217
456.2330582,3.749288,8.399286,1103.029866,25,,1103.029866,3.749288
456.7371078,3.74958,8.398816,1104.196369,25,,1104.196369,3.74958
457.2330818,3.748944,8.399028,1105.3629,24.937,,1105.3629,3.748944
457.7488227,3.74909,8.399193,1106.529455,24.937,,1106.529455,3.74909
458.2638335,3.747796,8.399388,1107.696036,25,,1107.696036,3.747796
458.7352691,3.748411,8.398824,1108.86254,25,,1108.86254,3.748411
459.2367275,3.747389,8.3996,1110.029151,25,,1110.029151,3.747389
459.736623,3.747493,8.399388,1111.195733,24.937,,1111.195733,3.747493
460.2367468,3.74694,8.399333,1112.362307,24.937,,1112.362307,3.74694
460.739109,3.74694,8.399412,1113.528892,25,,1113.528892,3.74694
461.2552609,3.746366,8.398487,1114.695348,25,,1114.695348,3.746366
461.7591801,3.746543,8.39942,1115.861934,24.875,,1115.861934,3.746543
462.2364008,3.745687,8.399059,1117.02847,24.875,,1117.02847,3.745687
462.7357023,3.745739,8.399263,1118.195035,24.937,,1118.195035,3.745739
463.2384984,3.744894,8.399349,1119.361611,25,,1119.361611,3.744894
463.7350914,3.745301,8.399788,1120.528248,25,,1120.528248,3.745301
464.2435319,3.744466,8.398973,1121.694772,24.937,,1121.694772,3.744466
464.7490022,3.74457,8.399184,1122.861325,24.937,,1122.861325,3.74457
465.2370541,3.743965,8.398926,1124.027843,24.937,,1124.027843,3.743965
465.732882,3.743798,8.399537,1125.194445,24.937,,1125.194445,3.743798
466.2377205,3.743182,8.399459,1126.361037,24.937,,1126.361037,3.743182
466.7352493,3.7436,8.399427,1127.527624,24.937,,1127.527624,3.7436
467.2387071,3.742671,8.398996,1128.694151,24.937,,1128.694151,3.742671
467.7584856,3.742713,8.399028,1129.860683,24.937,,1129.860683,3.742713
468.2628019,3.742003,8.398762,1131.027177,24.937,,1131.027177,3.742003
468.7375879,3.742275,8.399678,1132.193799,24.937,,1132.193799,3.742275
469.235558,3.741408,8.399263,1133.360364,24.937,,1133.360364,3.741408
469.736526,3.741513,8.399427,1134.526951,24.937,,1134.526951,3.741513
470.2379234,3.740636,8.398981,1135.693476,24.937,,1135.693476,3.740636
470.7364578,3.741116,8.399404,1136.86006,24.937,,1136.86006,3.741116
471.2452128,3.740469,8.399035,1138.026592,24.937,,1138.026592,3.740469
471.7634907,3.740208,8.399756,1139.193225,24.937,,1139.193225,3.740208
472.2368445,3.739467,8.399075,1140.359763,24.937,,1140.359763,3.739467
472.7343028,3.739864,8.399483,1141.526358,24.937,,1141.526358,3.739864
473.2351012,3.738976,8.399435,1142.692946,24.937,,1142.692946,3.738976
473.7371507,3.739029,8.399663,1143.859566,24.937,,1143.859566,3.739029
474.2344251,3.738434,8.398636,1145.026044,24.937,,1145.026044,3.738434
474.7421904,3.738674,8.399302,1146.192613,24.937,,1146.192613,3.738674
475.252739,3.737839,8.399137,1147.35916,24.937,,1147.35916,3.737839
475.7399843,3.737985,8.399717,1148.525787,24.937,,1148.525787,3.737985
476.2377908,3.737348,8.399184,1149.692341,24.937,,1149.692341,3.737348
476.7367499,3.73763,8.3992,1150.858896,24.937,,1150.858896,3.73763
477.2387056,3.736618,8.398746,1152.025389,24.937,,1152.025389,3.736618
477.7362864,3.736993,8.399608,1153.192001,24.937,,1153.192001,3.736993
478.2417791,3.736242,8.399145,1154.358549,24.937,,1154.358549,3.736242
478.7435687,3.736513,8.399357,1155.525126,24.937,,1155.525126,3.736513
479.239521,3.735699,8.399513,1156.691725,25,,1156.691725,3.735699
479.7339222,3.736064,8.399404,1157.858309,25,,1157.858309,3.736064
480.2373784,3.735355,8.398604,1159.024782,24.937,,1159.024782,3.735355
480.7332578,3.735386,8.399467,1160.191375,24.937,,1160.191375,3.735386
481.2453704,3.734562,8.398816,1161.357877,24.937,,1161.357877,3.734562
481.7497234,3.734635,8.399545,1162.52448,24.937,,1162.52448,3.734635
482.237139,3.734019,8.399632,1163.691096,24.937,,1163.691096,3.734019
482.7341518,3.734154,8.399608,1164.857708,24.937,,1164.857708,3.734154
483.2378981,3.733184,8.399271,1166.024274,24.937,,1166.024274,3.733184
483.7370093,3.733643,8.399623,1167.190888,24.937,,1167.190888,3.733643
484.2328894,3.733194,8.399286,1168.357455,24.937,,1168.357455,3.733194
484.7621334,3.73309,8.399764,1169.524089,24.937,,1169.524089,3.73309
485.2655199,3.732349,8.39902,1170.69062,24.937,,1170.69062,3.732349
485.7367837,3.732307,8.399137,1171.857167,24.937,,1171.857167,3.732307
486.2348292,3.73165,8.398769,1173.023662,24.937,,1173.023662,3.73165
486.7347248,3.7319,8.399654,1174.190281,24.937,,1174.190281,3.7319
487.2389481,3.731044,8.399435,1175.356869,24.937,,1175.356869,3.731044
487.735528,3.731222,8.399223,1176.523428,24.937,,1176.523428,3.731222
488.2532978,3.730481,8.398911,1177.689943,24.937,,1177.689943,3.730481
488.7596939,3.730856,8.399898,1178.856596,24.937,,1178.856596,3.730856
489.2366545,3.730042,8.399177,1180.023148,24.937,,1180.023148,3.730042
489.7354534,3.730084,8.398957,1181.18967,24.937,,1181.18967,3.730084
490.2333424,3.729521,8.398965,1182.356193,24.937,,1182.356193,3.729521
490.7387345,3.729531,8.398989,1183.522719,24.937,,1183.522719,3.729531
491.2493157,3.728508,8.398816,1184.689221,24.937,,1184.689221,3.728508
