Time,Voltage,Current,Total mAh,Temperature
46.05994391441345,3.796442,3.796505,49.480717222222225,25.062
46.55480360984802,3.796494,3.796192,50.00796611111112,25.062
47.033971071243286,3.795878,3.796171,50.53521208333334,25.062
47.52992033958435,3.795524,3.795148,51.06231597222223,25.062
48.030861139297485,3.795367,3.795388,51.58945319444445,25.062
48.534812211990356,3.794751,3.794501,52.11646722222223,25.062
49.032723903656006,3.794083,3.79425,52.64344638888889,25.062
49.538846492767334,3.793906,3.793708,53.17035027777778,25.0
50.03959798812866,3.793697,3.794125,53.69731208333334,25.0
50.53156137466431,3.793374,3.792706,54.22407680555556,25.0
51.034523248672485,3.792946,3.793113,54.75089805555556,25.0
51.533409118652344,3.792528,3.792392,55.27761916666667,25.0
52.035359144210815,3.792424,3.792664,55.80437805555556,25.0
