Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
414.5335226,3.972972,4.198029,483.9345185,24.937,,483.9345185,3.972972
415.0365734,3.973692,4.198335,484.5176206,25,,484.5176206,3.973692
415.558198,3.973181,4.197912,485.1006639,25,,485.1006639,3.973181
416.0611696,3.97364,4.198538,485.6837942,24.937,,485.6837942,3.97364
416.5362642,3.973014,4.197865,486.266831,24.937,,486.266831,3.973014
417.0346293,3.973567,4.198468,486.8499515,25,,486.8499515,3.973567
417.534694,3.973035,4.197967,487.4330025,25,,487.4330025,3.973035
418.0362482,3.973264,4.198742,488.0161611,25,,488.0161611,3.973264
418.5370729,3.97315,4.198444,488.5992783,25,,488.5992783,3.97315
419.0460355,3.97316,4.198812,489.1824467,25,,489.1824467,3.97316
419.5567532,3.972962,4.198311,489.7655454,24.937,,489.7655454,3.972962
420.035912,3.973379,4.198711,490.3486997,24.937,,490.3486997,3.973379
420.5372696,3.972565,4.198202,490.9317833,24.937,,490.9317833,3.972565
421.0352247,3.972962,4.198821,491.5149529,25,,491.5149529,3.972962
421.5338368,3.972221,4.198296,492.0980496,25,,492.0980496,3.972221
422.0383344,3.973004,4.198468,492.6811701,25,,492.6811701,3.973004
422.5426602,3.972492,4.198194,493.2642526,25,,493.2642526,3.972492
423.0417047,3.972555,4.19857,493.8473874,24.937,,493.8473874,3.972555
423.5366027,3.972148,4.197677,494.4303981,24.937,,494.4303981,3.972148
424.0371401,3.972576,4.198554,495.0135306,24.937,,495.0135306,3.972576
424.5335259,3.972054,4.198131,495.5966043,24.937,,495.5966043,3.972054
425.0325165,3.972764,4.198335,496.1797064,24.937,,496.1797064,3.972764
425.5625274,3.972158,4.198444,496.7628236,24.937,,496.7628236,3.972158
426.0561056,3.972482,4.198421,497.3459376,24.937,,497.3459376,3.972482
426.5322821,3.972064,4.198303,497.9290353,24.937,,497.9290353,3.972064
427.0372128,3.972002,4.198538,498.5121656,24.937,,498.5121656,3.972002
427.5343757,3.971741,4.197935,499.0952121,24.937,,499.0952121,3.971741
428.0364518,3.972231,4.19846,499.6783315,24.937,,499.6783315,3.972231
428.5370417,3.971897,4.197833,500.2613639,24.937,,500.2613639,3.971897
429.0483775,3.972106,4.198586,500.8445008,24.937,,500.8445008,3.972106
429.5379181,3.971699,4.198523,501.427629,24.937,,501.427629,3.971699
430.0379641,3.972043,4.19857,502.0107638,24.937,,502.0107638,3.972043
430.5358624,3.971584,4.198139,502.5938386,24.937,,502.5938386,3.971584
431.0379076,3.97172,4.198202,503.1769222,24.937,,503.1769222,3.97172
431.5327113,3.971135,4.197958,503.7599719,24.937,,503.7599719,3.971135
432.0589764,3.97172,4.199118,504.3431828,24.937,,504.3431828,3.97172
432.5628991,3.971271,4.198656,504.9263294,24.937,,504.9263294,3.971271
433.036612,3.971595,4.198483,505.5094521,24.937,,505.5094521,3.971595
433.5384979,3.971188,4.198045,506.0925139,24.937,,506.0925139,3.971188
434.0378983,3.971668,4.19857,506.6756486,24.937,,506.6756486,3.971668
434.5343974,3.970822,4.1981,507.2587181,25,,507.2587181,3.970822
435.0343943,3.971334,4.198256,507.8418092,25,,507.8418092,3.971334
435.5446956,3.970572,4.198327,508.4249101,24.937,,508.4249101,3.970572
436.039644,3.971344,4.198907,509.0080917,24.937,,509.0080917,3.971344
436.5392046,3.970843,4.198468,509.5912122,24.937,,509.5912122,3.970843
437.0361454,3.971344,4.198773,510.1743751,25,,510.1743751,3.971344
437.5365005,3.970739,4.198006,510.7574315,25,,510.7574315,3.970739
438.035022,3.971261,4.198805,511.3405989,24.937,,511.3405989,3.971261
438.5589871,3.970624,4.198374,511.9237064,24.937,,511.9237064,3.970624
439.0551107,3.970948,4.198648,512.5068519,25,,512.5068519,3.970948
439.5372751,3.970541,4.198335,513.089954,25,,513.089954,3.970541
440.0372622,3.970728,4.198507,513.67308,25,,513.67308,3.970728
440.5347586,3.970332,4.198162,514.2561581,25,,514.2561581,3.970332
441.035157,3.970791,4.198421,514.8392721,25,,514.8392721,3.970791
441.5367036,3.970071,4.197935,515.4223186,25,,515.4223186,3.970071
442.0565526,3.970655,4.19846,516.0054381,25,,516.0054381,3.970655
442.5577464,3.970019,4.197598,516.5884378,25,,516.5884378,3.970019
443.0357504,3.970551,4.198335,517.1715399,25,,517.1715399,3.970551
443.5334957,3.969872,4.198084,517.7546071,25,,517.7546071,3.969872
444.0374162,3.970415,4.198287,518.3377025,25,,518.3377025,3.970415
444.5356333,3.969831,4.198045,518.9207643,25,,518.9207643,3.969831
445.0323646,3.970113,4.198413,519.5038772,25,,519.5038772,3.970113
445.5442102,3.969643,4.197825,520.0869085,25,,520.0869085,3.969643
446.0358992,3.970311,4.198264,520.6700007,25,,520.6700007,3.970311
446.5371947,3.969664,4.198319,521.2531006,25,,521.2531006,3.969664
447.0362139,3.970279,4.198006,521.8361569,25,,521.8361569,3.970279
447.5380151,3.969674,4.198382,522.4192656,25,,522.4192656,3.969674
448.0373712,3.970186,4.198444,523.0023828,25,,523.0023828,3.970186
448.5557375,3.969549,4.197912,523.5854261,25,,523.5854261,3.969549
449.0641537,3.969632,4.198656,524.1685728,25,,524.1685728,3.969632
449.5373251,3.969225,4.198233,524.7516607,25,,524.7516607,3.969225
450.0370541,3.969716,4.19839,525.3347704,25,,525.3347704,3.969716
450.5347319,3.969372,4.19875,525.9179301,25,,525.9179301,3.969372
451.0349762,3.969465,4.198492,526.501054,24.937,,526.501054,3.969465
451.5356612,3.96911,4.198444,527.0841713,24.937,,527.0841713,3.96911
452.0514851,3.969612,4.198993,527.6673647,25,,527.6673647,3.969612
452.5627024,3.969027,4.198194,528.2504472,25,,528.2504472,3.969027
453.0319996,3.969184,4.199079,528.8336526,25,,528.8336526,3.969184
453.5365088,3.969038,4.198256,529.4167438,25,,529.4167438,3.969038
454.0373964,3.969361,4.198068,529.9998088,25,,529.9998088,3.969361
454.5343406,3.968704,4.198342,530.5829118,25,,530.5829118,3.968704
455.0343797,3.968975,4.198546,531.1660432,25,,531.1660432,3.968975
455.5332007,3.968276,4.198107,531.7491136,25,,531.7491136,3.968276
456.0381231,3.969163,4.198405,532.3322254,25,,532.3322254,3.969163
456.5363145,3.968443,4.197833,532.9152578,24.937,,532.9152578,3.968443
457.0361094,3.968672,4.198766,533.4984197,24.937,,533.4984197,3.968672
457.5349715,3.968297,4.198084,534.0814869,25,,534.0814869,3.968297
458.034358,3.968526,4.198781,534.664651,25,,534.664651,3.968526
458.546874,3.968109,4.198492,535.2477749,25,,535.2477749,3.968109
459.0548923,3.968766,4.198483,535.8308975,25,,535.8308975,3.968766
459.5371826,3.968192,4.198202,536.4139811,25,,536.4139811,3.968192
460.0342655,3.968651,4.198836,536.9971528,25,,536.9971528,3.968651
460.5357566,3.968056,4.19835,537.5802569,25,,537.5802569,3.968056
461.0347431,3.968401,4.198891,538.1634363,25,,538.1634363,3.968401
461.534483,3.967816,4.198045,538.7464981,25,,538.7464981,3.967816
462.0615542,3.968453,4.198711,539.3296524,25,,539.3296524,3.968453
462.564034,3.96791,4.198006,539.9127088,25,,539.9127088,3.96791
463.037405,3.968109,4.198194,540.4957913,25,,540.4957913,3.968109
463.5355687,3.967764,4.198773,541.0789542,24.937,,541.0789542,3.967764
464.0353553,3.968088,4.198656,541.6621008,24.937,,541.6621008,3.968088
464.5362275,3.967482,4.198241,542.2451899,25,,542.2451899,3.967482
465.03707,3.968046,4.198891,542.8283692,25,,542.8283692,3.968046
465.562921,3.967472,4.198013,543.4114265,25,,543.4114265,3.967472
466.0639918,3.967754,4.199017,543.9946233,25,,543.9946233,3.967754
466.5340188,3.967482,4.198342,544.5777264,25,,544.5777264,3.967482
467.0384097,3.96767,4.198852,545.1609003,25,,545.1609003,3.96767
467.5368977,3.967211,4.198335,545.7440024,25,,545.7440024,3.967211
468.0329597,3.967691,4.198758,546.3271632,25,,546.3271632,3.967691
468.5418279,3.967138,4.19828,546.9102576,25,,546.9102576,3.967138
469.0533845,3.96743,4.198812,547.493426,25,,547.493426,3.96743
469.5367208,3.967013,4.198209,548.0765106,25,,548.0765106,3.967013
470.0367894,3.967472,4.198531,548.6596399,25,,548.6596399,3.967472
470.5361552,3.966512,4.198342,549.2427429,25,,549.2427429,3.966512
471.0365934,3.967388,4.198922,549.8259265,25,,549.8259265,3.967388
471.5355141,3.966616,4.198209,550.4090111,25,,550.4090111,3.966616
472.0675583,3.967169,4.198123,550.9920838,25,,550.9920838,3.967169
472.5663123,3.966637,4.198335,551.5751858,25,,551.5751858,3.966637
473.0344758,3.967169,4.199228,552.1584119,25,,552.1584119,3.967169
473.5363665,3.966491,4.198515,552.741539,25,,552.741539,3.966491
474.0377312,3.967263,4.198836,553.3247107,25,,553.3247107,3.967263
474.5342865,3.966314,4.198225,553.9077975,25,,553.9077975,3.966314
475.0322769,3.9667,4.198492,554.4909214,25,,554.4909214,3.9667
475.5444586,3.966303,4.198217,555.0740071,25,,555.0740071,3.966303
476.060847,3.966606,4.198852,555.657181,25,,555.657181,3.966606
476.5360343,3.96598,4.198915,556.2403636,25,,556.2403636,3.96598
477.0329418,3.96647,4.19875,556.8235233,25,,556.8235233,3.96647
477.5353856,3.965531,4.198311,557.4066221,25,,557.4066221,3.965531
478.0362914,3.966282,4.198758,557.9897829,25,,557.9897829,3.966282
478.5447917,3.965656,4.198515,558.57291,25,,558.57291,3.965656
479.0587022,3.966293,4.198554,559.1560425,25,,559.1560425,3.966293
479.5367203,3.965854,4.198609,559.7391826,25,,559.7391826,3.965854
480.0346582,3.96599,4.197919,560.3222269,25,,560.3222269,3.96599
480.5345898,3.965656,4.198687,560.9053779,25,,560.9053779,3.965656
481.0358665,3.965729,4.19886,561.4885529,25,,561.4885529,3.965729
481.5325277,3.965405,4.198084,562.0716201,25,,562.0716201,3.965405
482.0552878,3.96576,4.198374,562.6547276,25,,562.6547276,3.96576
482.5555561,3.965405,4.198342,563.2378307,25,,563.2378307,3.965405
483.0363975,3.965771,4.198821,563.8210003,25,,563.8210003,3.965771
483.5344038,3.964821,4.1977,564.4040142,25,,564.4040142,3.964821
484.037353,3.965854,4.198664,564.9871619,25,,564.9871619,3.965854
484.5364108,3.964821,4.197974,565.5702139,25.062,,565.5702139,3.964821
485.0401456,3.965426,4.198789,566.153379,25.062,,566.153379,3.965426
485.5400505,3.96503,4.1981,566.7364485,25,,566.7364485,3.96503
486.0462272,3.965489,4.198727,567.319605,25,,567.319605,3.965489
486.5359545,3.964737,4.198084,567.9026722,25,,567.9026722,3.964737
487.0369864,3.965019,4.198727,568.4858288,25.062,,568.4858288,3.965019
487.5328572,3.964592,4.198342,569.0689318,25.062,,569.0689318,3.964592
488.0337973,3.965092,4.19864,569.6520763,25,,569.6520763,3.965092
488.5547726,3.964654,4.198131,570.23515,25,,570.23515,3.964654
489.0578604,3.964905,4.198609,570.8182901,25.062,,570.8182901,3.964905
489.5369086,3.964602,4.198335,571.4013922,25.062,,571.4013922,3.964602
490.0340383,3.964842,4.198867,571.9845682,25.062,,571.9845682,3.964842
490.5345151,3.964393,4.198773,572.5677311,25,,572.5677311,3.964393
491.0329392,3.96456,4.198883,573.1509093,25,,573.1509093,3.96456
491.5368991,3.963934,4.198335,573.7340114,25.062,,573.7340114,3.963934
492.058177,3.964831,4.198821,574.317181,25.062,,574.317181,3.964831
492.5595067,3.963892,4.198209,574.9002656,25.062,,574.9002656,3.963892
493.0334742,3.96431,4.19875,575.4834253,25.062,,575.4834253,3.96431
493.5362587,3.963673,4.198029,576.0664849,25,,576.0664849,3.963673
494.0364394,3.964205,4.198483,576.6496075,25,,576.6496075,3.964205
494.5346184,3.963495,4.198609,577.2327476,25,,577.2327476,3.963495
495.0364871,3.963955,4.198962,577.8159368,25,,577.8159368,3.963955
495.5440168,3.963767,4.197951,578.3989856,25,,578.3989856,3.963767
496.0356147,3.963986,4.198186,578.9820669,25,,578.9820669,3.963986
496.5378971,3.963475,4.198374,579.5651744,25,,579.5651744,3.963475
497.0329554,3.963882,4.198405,580.1482863,25,,580.1482863,3.963882
497.5358038,3.963193,4.198162,580.7313643,25,,580.7313643,3.963193
498.0369365,3.96383,4.198977,581.3145556,25.062,,581.3145556,3.96383
498.5666373,3.963402,4.198154,581.8976325,25,,581.8976325,3.963402
499.0639119,3.963537,4.198507,582.4807585,25,,582.4807585,3.963537
499.5400414,3.963297,4.198358,583.0638638,25,,583.0638638,3.963297
500.0355601,3.963391,4.198241,583.6469528,25,,583.6469528,3.963391
500.5364554,3.963068,4.197974,584.2300047,25,,584.2300047,3.963068
501.0384555,3.96361,4.198703,584.8131579,25,,584.8131579,3.96361
501.5376191,3.962807,4.198296,585.3962546,25,,585.3962546,3.962807
502.0395954,3.963412,4.198687,585.9794056,25,,585.9794056,3.963412
502.5530815,3.963026,4.198335,586.5625076,25,,586.5625076,3.963026
503.0337355,3.963245,4.199056,587.1457099,25,,587.1457099,3.963245
503.5362554,3.962452,4.198719,587.7288653,25,,587.7288653,3.962452
504.036212,3.963235,4.198672,588.3120142,24.937,,588.3120142,3.963235
504.5340955,3.962504,4.198687,588.8951651,24.937,,588.8951651,3.962504
505.0409994,3.963099,4.199189,589.4783858,25,,589.4783858,3.963099
505.5540841,3.962201,4.198327,590.0614868,25,,590.0614868,3.962201
506.034884,3.963036,4.19846,590.6446063,25,,590.6446063,3.963036
506.5360737,3.96217,4.198241,591.2276953,24.937,,591.2276953,3.96217
507.0338945,3.9624,4.199071,591.8108996,24.937,,591.8108996,3.9624
507.5357542,3.96217,4.198468,592.3940201,25,,592.3940201,3.96217
508.0350897,3.962588,4.198734,592.9771776,25,,592.9771776,3.962588
508.5634782,3.961805,4.198546,593.560309,24.937,,593.560309,3.961805
509.0634439,3.962389,4.198577,594.1434447,24.937,,594.1434447,3.962389
509.5365775,3.961617,4.198711,594.726599,24.937,,594.726599,3.961617
510.0366564,3.962337,4.198946,595.309786,24.937,,595.309786,3.962337
510.5324531,3.961711,4.198342,595.892889,24.937,,595.892889,3.961711
511.0344529,3.962128,4.198883,596.4760672,25,,596.4760672,3.962128
511.5368524,3.961627,4.198875,597.0592443,25,,597.0592443,3.961627
512.0458195,3.961648,4.198499,597.6423692,24.937,,597.6423692,3.961648
512.5372136,3.961251,4.19846,598.2254886,25,,598.2254886,3.961251
513.0350604,3.961794,4.199337,598.8087299,25,,598.8087299,3.961794
513.5381422,3.961366,4.199017,599.3919267,25,,599.3919267,3.961366
514.0350914,3.961805,4.199189,599.9751474,25,,599.9751474,3.961805
514.5350766,3.96098,4.198523,600.5582756,25,,600.5582756,3.96098
515.0538867,3.961366,4.198844,601.1414483,25,,601.1414483,3.961366
515.5547101,3.960938,4.198429,601.7245635,24.937,,601.7245635,3.960938
516.0403574,3.961251,4.198852,602.3077374,25,,602.3077374,3.961251
516.5372236,3.960667,4.198429,602.8908525,25,,602.8908525,3.960667
517.0381734,3.960855,4.199134,603.4740656,24.937,,603.4740656,3.960855
517.5377159,3.960824,4.198194,604.0571481,24.937,,604.0571481,3.960824
518.0424521,3.961085,4.199181,604.6403676,25,,604.6403676,3.961085
518.5521672,3.96074,4.198711,605.2235219,25,,605.2235219,3.96074
519.0346656,3.960938,4.198828,605.8066925,25,,605.8066925,3.960938
519.5365546,3.960438,4.198186,606.3897739,25,,606.3897739,3.960438
520.0341384,3.960918,4.199118,606.9729847,25,,606.9729847,3.960918
520.534775,3.960448,4.198131,607.5560585,25,,607.5560585,3.960448
521.0334642,3.960772,4.198625,608.1392008,25,,608.1392008,3.960772
521.5634024,3.960302,4.198374,608.7223083,25,,608.7223083,3.960302
522.0560241,3.960396,4.198319,609.3054082,25,,609.3054082,3.960396
522.5331414,3.959686,4.198492,609.8885321,25,,609.8885321,3.959686
523.0351422,3.960124,4.199173,610.4717506,25,,610.4717506,3.960124
523.5342932,3.959676,4.19828,611.054845,25,,611.054845,3.959676
524.037509,3.960229,4.198483,611.6379676,25,,611.6379676,3.960229
524.538039,3.959853,4.198679,612.2211175,25,,612.2211175,3.959853
525.0441256,3.96001,4.198812,612.8042858,25,,612.8042858,3.96001
525.5486398,3.959404,4.198397,613.3873965,25,,613.3873965,3.959404
526.0368752,3.959749,4.198531,613.9705258,25,,613.9705258,3.959749
526.5367689,3.959477,4.197982,614.5535789,25,,614.5535789,3.959477
527.036869,3.959874,4.198632,615.1367222,25,,615.1367222,3.959874
527.5326548,3.959498,4.198374,615.7198297,24.937,,615.7198297,3.959498
528.0555758,3.959603,4.198836,616.3030014,24.937,,616.3030014,3.959603
528.5555398,3.958893,4.198061,616.8860654,25,,616.8860654,3.958893
529.0385001,3.959446,4.198789,617.4692306,25,,617.4692306,3.959446
529.5364497,3.959049,4.198656,618.0523772,25,,618.0523772,3.959049
530.0350313,3.959143,4.198844,618.63555,25,,618.63555,3.959143
530.5345268,3.958935,4.197888,619.21859,25,,619.21859,3.958935
531.0366495,3.958997,4.198938,619.8017758,25,,619.8017758,3.958997
531.5459957,3.958778,4.198679,620.3849257,25,,620.3849257,3.958778
532.0593226,3.958945,4.198852,620.9680996,25,,620.9680996,3.958945
532.5371606,3.95834,4.198413,621.5512125,25,,621.5512125,3.95834
533.0350859,3.958924,4.198679,622.1343624,25,,622.1343624,3.958924
533.5369868,3.958277,4.198946,622.7175493,25,,622.7175493,3.958277
534.035424,3.958549,4.198977,623.3007406,25,,623.3007406,3.958549
534.5399034,3.958329,4.198954,623.8839286,25,,623.8839286,3.958329
535.0448813,3.958475,4.198883,624.4671068,25,,624.4671068,3.958475
535.5339134,3.957818,4.198617,625.0502481,25,,625.0502481,3.957818
536.0348308,3.958475,4.199142,625.6334622,25,,625.6334622,3.958475
536.5377069,3.957787,4.198672,626.2166111,25,,626.2166111,3.957787
537.0356946,3.958027,4.198758,626.7997719,25,,626.7997719,3.958027
537.5369925,3.957943,4.198577,627.3829076,25,,627.3829076,3.957943
538.0593264,3.957839,4.198703,627.9660608,25,,627.9660608,3.957839
538.5553207,3.957348,4.198123,628.5491335,25,,628.5491335,3.957348
539.0374432,3.957703,4.199157,629.1323497,25,,629.1323497,3.957703
539.5324593,3.957286,4.198319,629.7154496,25,,629.7154496,3.957286
540.0363231,3.957567,4.198899,630.29863,25,,630.29863,3.957567
540.5332644,3.957046,4.198546,630.8817614,25,,630.8817614,3.957046
541.0397396,3.957567,4.19857,631.4648961,25,,631.4648961,3.957567
541.5390186,3.957077,4.198194,632.0479786,25,,632.0479786,3.957077
542.0590184,3.957651,4.199008,632.6311742,25,,632.6311742,3.957651
542.5385425,3.956837,4.198625,633.2143165,24.937,,633.2143165,3.956837
543.034096,3.957254,4.199102,633.7975251,24.937,,633.7975251,3.957254
543.5369921,3.956764,4.198162,634.3806032,24.937,,634.3806032,3.956764
544.0340014,3.957536,4.199126,634.9638151,24.937,,634.9638151,3.957536
544.5371284,3.956712,4.198656,635.5469618,25,,635.5469618,3.956712
545.0448861,3.956597,4.198883,636.13014,25,,636.13014,3.956597
545.5387778,3.956179,4.198397,636.7132507,25,,636.7132507,3.956179
546.0371888,3.956712,4.198593,637.2963886,24.937,,637.2963886,3.956712
546.5347319,3.956075,4.198154,637.8794656,24.937,,637.8794656,3.956075
547.0357196,3.956628,4.199252,638.462695,25,,638.462695,3.956628
547.5336199,3.95596,4.198672,639.0458439,25,,639.0458439,3.95596
548.0585382,3.956231,4.199165,639.6290613,24.937,,639.6290613,3.956231
548.5572977,3.955689,4.198154,640.2121382,24.937,,640.2121382,3.955689
549.0375516,3.956273,4.199361,640.7953828,24.937,,640.7953828,3.956273
549.5358834,3.955918,4.198507,641.3785088,24.937,,641.3785088,3.955918
550.0383365,3.956211,4.198954,641.9616968,24.937,,641.9616968,3.956211
550.5373509,3.955564,4.198766,642.5448588,24.937,,642.5448588,3.955564
551.0351503,3.955689,4.199118,643.1280696,24.937,,643.1280696,3.955689
551.5469704,3.955376,4.198492,643.7111935,24.937,,643.7111935,3.955376
552.052048,3.95572,4.19875,644.2943532,24.937,,644.2943532,3.95572
552.5340917,3.955438,4.198319,644.8774531,24.937,,644.8774531,3.955438
553.035321,3.955793,4.198899,645.4606335,24.937,,645.4606335,3.955793
553.5380499,3.954895,4.198828,646.043804,24.937,,646.043804,3.954895
554.0359364,3.955115,4.198836,646.6269757,24.937,,646.6269757,3.955115
554.5333273,3.954948,4.199008,647.2101713,24.937,,647.2101713,3.954948
555.0393329,3.954958,4.198836,647.7933429,24.937,,647.7933429,3.954958
555.5455308,3.954708,4.198194,648.3764254,24.937,,648.3764254,3.954708
556.0381749,3.955,4.19933,648.9596657,24.937,,648.9596657,3.955
556.5348563,3.954614,4.198483,649.5427883,24.937,,649.5427883,3.954614
557.0386093,3.955073,4.199063,650.1259915,24.937,,650.1259915,3.955073
557.5365493,3.954259,4.198586,650.7091285,24.937,,650.7091285,3.954259
558.0495479,3.954676,4.198766,651.2922904,24.937,,651.2922904,3.954676
558.5569232,3.953967,4.198429,651.8754056,24.937,,651.8754056,3.953967
559.0414996,3.954436,4.199102,652.4586142,24.937,,652.4586142,3.954436
559.5353918,3.953925,4.198147,653.0416901,25,,653.0416901,3.953925
560.0376558,3.954447,4.198969,653.6248803,25,,653.6248803,3.954447
560.5342209,3.954154,4.198546,654.2080117,25,,654.2080117,3.954154
561.037209,3.95428,4.199361,654.7912563,25,,654.7912563,3.95428
561.5649118,3.953643,4.198194,655.3743388,25,,655.3743388,3.953643
562.0608506,3.953946,4.199032,655.9575376,24.937,,655.9575376,3.953946
562.5350411,3.95334,4.198037,656.5405983,24.937,,656.5405983,3.95334
563.0359333,3.954102,4.198593,657.1237363,25,,657.1237363,3.954102
563.5359824,3.953518,4.198248,657.7068263,25,,657.7068263,3.953518
564.0369096,3.953768,4.198907,658.2900078,25,,658.2900078,3.953768
564.5347815,3.953069,4.198303,658.8731054,25,,658.8731054,3.953069
565.0350561,3.953601,4.19875,659.4562651,25,,659.4562651,3.953601
565.5427403,3.95309,4.198444,660.0393824,25,,660.0393824,3.95309
566.0346336,3.953507,4.198773,660.6225453,25,,660.6225453,3.953507
566.5380418,3.953027,4.198084,661.2056125,24.937,,661.2056125,3.953027
567.0366554,3.953257,4.198828,661.7887831,24.937,,661.7887831,3.953257
567.5384634,3.95262,4.198695,662.3719351,25,,662.3719351,3.95262
568.0498564,3.952986,4.199369,662.9551808,25,,662.9551808,3.952986
568.5564249,3.952338,4.199063,663.538384,25,,663.538384,3.952338
569.0383487,3.953132,4.199017,664.1215808,25,,664.1215808,3.953132
569.5373349,3.952297,4.198303,664.7046785,25,,664.7046785,3.952297
570.0405893,3.952537,4.199447,665.287935,25,,665.287935,3.952537
570.5371761,3.952046,4.198687,665.871086,25,,665.871086,3.952046
571.0352237,3.95262,4.199181,666.4543056,25,,666.4543056,3.95262
571.5652311,3.95189,4.198437,667.0374218,25,,667.0374218,3.95189
572.0578413,3.952255,4.19922,667.6206468,25,,667.6206468,3.952255
572.5329649,3.951963,4.198695,668.2037989,25,,668.2037989,3.951963
573.0339754,3.952067,4.199698,668.7870903,25,,668.7870903,3.952067
573.5362241,3.951629,4.198711,669.3702446,25,,669.3702446,3.951629
574.0369329,3.951817,4.199369,669.9534903,25,,669.9534903,3.951817
574.5547709,3.951326,4.198719,670.5366457,25,,670.5366457,3.951326
575.0628276,3.95166,4.19933,671.119886,25,,671.119886,3.95166
575.534668,3.951065,4.198225,671.7029728,25,,671.7029728,3.951065
576.0366848,3.951337,4.198985,672.2861651,25,,672.2861651,3.951337
576.5325139,3.951128,4.198225,672.8692519,25,,672.8692519,3.951128
577.0357351,3.951232,4.199267,673.4524835,24.937,,673.4524835,3.951232
577.5384634,3.950752,4.198899,674.0356639,24.937,,674.0356639,3.950752
578.044183,3.951159,4.199283,674.6188976,25,,674.6188976,3.951159
578.5484722,3.950763,4.198844,675.2020704,25,,675.2020704,3.950763
579.0363853,3.951003,4.199549,675.7853411,25,,675.7853411,3.951003
579.5336721,3.950543,4.198538,676.3684714,25,,676.3684714,3.950543
580.0336039,3.951023,4.198742,676.95163,25,,676.95163,3.951023
580.533222,3.95047,4.198468,677.5347506,25,,677.5347506,3.95047
581.0551436,3.950241,4.198593,678.1178885,25,,678.1178885,3.950241
581.5592859,3.950001,4.198797,678.7010547,25,,678.7010547,3.950001
582.0334706,3.950616,4.198656,679.2842014,25,,679.2842014,3.950616
582.5379753,3.950063,4.198554,679.8673339,25,,679.8673339,3.950063
583.0369751,3.950136,4.199056,680.4505361,25,,680.4505361,3.950136
583.5352561,3.949771,4.198444,681.0336533,25,,681.0336533,3.949771
584.0368068,3.949875,4.199392,681.6169022,24.937,,681.6169022,3.949875
584.5357389,3.949406,4.198444,682.2000194,24.937,,682.2000194,3.949406
585.0508771,3.94999,4.199369,682.7832651,25,,682.7832651,3.94999
585.5358188,3.9495,4.198922,683.3664488,25,,683.3664488,3.9495
586.0325549,3.949907,4.199236,683.949676,25,,683.949676,3.949907
586.5344679,3.949187,4.198954,684.532864,24.937,,684.532864,3.949187
587.0358813,3.949468,4.199346,685.1161065,24.937,,685.1161065,3.949468
587.5574265,3.949155,4.199008,685.6993021,25,,685.6993021,3.949155
588.0611446,3.949635,4.199369,686.2825478,25,,686.2825478,3.949635
588.5361137,3.94878,4.198891,686.8657271,24.937,,686.8657271,3.94878
589.038384,3.949134,4.198938,687.4489129,24.937,,687.4489129,3.949134
589.5401657,3.948414,4.199095,688.0321206,25,,688.0321206,3.948414
590.0341675,3.948884,4.199181,688.6153401,25,,688.6153401,3.948884
590.5345147,3.948258,4.199275,689.1985728,25,,689.1985728,3.948258
591.052881,3.948936,4.198875,689.7817499,25,,689.7817499,3.948936
591.5627663,3.947955,4.198617,690.3648911,25,,690.3648911,3.947955
592.0389054,3.948644,4.198899,690.9480715,25,,690.9480715,3.948644
592.5371115,3.94784,4.198789,691.5312367,25,,691.5312367,3.94784
593.0328033,3.948393,4.198875,692.1144138,25,,692.1144138,3.948393
593.5327325,3.947788,4.198311,692.6975125,25,,692.6975125,3.947788
594.0460966,3.948007,4.19933,693.2807528,25,,693.2807528,3.948007
594.5512123,3.947245,4.198546,693.8638842,25,,693.8638842,3.947245
595.039993,3.947965,4.198946,694.4470711,25,,694.4470711,3.947965
595.5385165,3.947443,4.198703,695.0302243,25,,695.0302243,3.947443
596.0366573,3.947809,4.199157,695.6134406,25,,695.6134406,3.947809
596.5364683,3.947151,4.19922,696.1966656,25,,696.1966656,3.947151
597.0404277,3.947308,4.199424,696.7799189,25,,696.7799189,3.947308
597.5574124,3.947057,4.198711,697.3630732,25,,697.3630732,3.947057
598.0641017,3.94759,4.199416,697.9463254,25,,697.9463254,3.94759
598.5372648,3.946765,4.198899,698.5295058,25,,698.5295058,3.946765
599.0360417,3.947235,4.19915,699.1127211,25,,699.1127211,3.947235
599.5361784,3.946285,4.198922,699.6959047,25,,699.6959047,3.946285
600.0351264,3.946932,4.199173,700.2791232,25,,700.2791232,3.946932
600.5444636,3.946066,4.198421,700.8622372,25.062,,700.8622372,3.946066
601.0515084,3.946536,4.198632,701.4453806,25.062,,701.4453806,3.946536
601.5369251,3.946139,4.198194,702.0284631,25,,702.0284631,3.946139
602.0379066,3.946473,4.19904,702.6116631,25,,702.6116631,3.946473
602.5372417,3.946045,4.198507,703.194789,25,,703.194789,3.946045
603.0387642,3.946306,4.199314,703.7780271,25,,703.7780271,3.946306
603.5327063,3.946055,4.198907,704.3612086,25,,704.3612086,3.946055
604.0608163,3.945951,4.199063,704.9444118,25.062,,704.9444118,3.945951
604.557446,3.945586,4.198217,705.5274975,25.062,,705.5274975,3.945586
605.0336044,3.945732,4.198468,706.1106181,25.062,,706.1106181,3.945732
605.5344555,3.945314,4.198672,706.6937669,25.062,,706.6937669,3.945314
606.0367343,3.945721,4.199008,707.2769625,25.062,,707.2769625,3.945721
