Time,Voltage,Current,Total mAh,Temperature
0.06413984298706055,4.052115,4.052241,0.5628112500000001,24.062
0.5426762104034424,4.050101,4.050101,0.7878168611111112,24.062
0.7496354579925537,3.906593,3.907042,1.00487475,24.062
0.9490079879760742,3.902826,3.902941,1.2217048055555555,24.062
1.1369812488555908,3.900237,3.900331,1.438389861111111,24.062
1.3319554328918457,3.898223,3.898432,1.6549694166666666,24.062
1.5479583740234375,3.89529,3.895551,1.8713889166666666,24.062
1.7319896221160889,3.893652,3.89361,2.087700583333333,24.062
1.9339590072631836,3.890802,3.890896,2.303861472222222,24.062
2.141883373260498,3.888997,3.889216,2.5199290277777777,24.062
2.3348758220672607,3.887369,3.887765,2.735915972222222,24.062
2.533862590789795,3.885824,3.885845,2.95179625,24.125
2.7418038845062256,3.883601,3.884133,3.1675814166666667,24.125
2.933868885040283,3.881847,3.881921,3.3832436944444444,24.125
3.133793354034424,3.880261,3.88024,3.5988125833333333,24.125
3.342772960662842,3.87904,3.879144,3.814320583333333,24.062
3.5337424278259277,3.877589,3.87785,4.029756694444444,24.062
3.735767364501953,3.876149,3.876619,4.245124416666666,24.062
3.94465970993042,3.874479,3.874416,4.46036975,24.062
4.13164496421814,3.872882,3.873206,4.675547861111111,24.062
4.338648796081543,3.872621,3.872412,4.890681861111111,24.125
4.542576313018799,3.870951,3.870857,5.105729472222222,24.125
4.734578847885132,3.869709,3.869855,5.320721416666667,24.125
4.938578367233276,3.868123,3.8683,5.535626972222222,24.125
5.140534162521362,3.867163,3.867278,5.7504757500000006,24.062
5.334562540054321,3.866422,3.866526,5.965282750000001,24.062
5.553055763244629,3.865201,3.865482,6.502155250000001,24.062
6.0540125370025635,4.006558,4.006475,7.058610111111112,24.062
6.541037559509277,4.008239,4.008312,7.615320111111112,24.062
7.040944576263428,4.008531,4.008573,8.172066361111112,24.125
7.540869235992432,4.009262,4.009272,8.728909694444445,24.125
8.044787645339966,4.008833,4.008802,9.285687750000001,24.125
8.54175877571106,4.008708,4.008792,9.842464416666667,24.125
9.041714668273926,4.008479,4.008239,10.399164277777778,24.062
9.54465389251709,4.008301,4.008322,10.955875666666667,24.062
10.044568300247192,4.007602,4.007466,11.512468166666668,24.062
10.542582511901855,4.007278,4.007477,12.069062194444445,24.062
11.040477514266968,4.006444,4.006318,12.62549525,24.062
11.539422988891602,4.006412,4.006495,13.181952888888889,24.062
12.043362140655518,4.005379,4.005348,13.738251222222221,24.062
12.544305801391602,4.005285,4.005076,14.294511777777776,24.0
13.044287919998169,4.00397,4.003991,14.850621638888887,24.062
13.539202690124512,4.00421,4.004106,15.40674747222222,24.062
14.040160894393921,4.003062,4.002863,15.962700666666665,24.062
14.543176174163818,4.002978,4.002801,16.51864525,24.062
15.040076971054077,4.001611,4.001799,17.074450666666664,24.062
15.540015459060669,4.001726,4.001517,17.630216916666665,24.062
16.038885354995728,4.000881,4.000766,18.18587886111111,24.062
16.54085350036621,4.000766,4.000724,18.741534972222222,24.062
17.04380202293396,3.999774,3.999764,19.29705775,24.062
17.542763233184814,3.99944,3.999534,19.852548583333334,24.062
18.042702436447144,3.998491,3.99848,20.407893027777778,24.062
18.542638540267944,3.998084,3.998271,20.963208444444444,24.062
19.042611360549927,3.997029,3.996977,21.51834413888889,24.062
19.542524814605713,3.997144,3.997134,22.07350163888889,24.062
20.040520429611206,3.996268,3.996257,22.628537333333334,24.062
20.54241943359375,3.99609,3.996132,23.183555666666667,24.062
21.04237985610962,3.995151,3.995182,23.738442055555556,24.062
21.543285608291626,3.995151,3.995193,24.29332997222222,24.062
22.042295455932617,3.994034,3.994117,24.848068444444444,24.062
22.544206857681274,3.993825,3.993804,25.402763444444442,24.062
23.04310631752014,3.993147,3.993168,25.95737011111111,24.125
23.544022798538208,3.99274,3.992865,26.511934694444445,24.125
24.045971632003784,3.991801,3.991811,27.06635288888889,24.062
24.54492449760437,3.992041,3.991905,27.62078413888889,24.125
25.03895902633667,3.990819,3.990861,28.17507038888889,24.125
25.545814037322998,3.990788,3.990872,28.729358166666668,24.062
26.04080033302307,3.989776,3.989995,29.28352413888889,24.062
26.538706064224243,3.989776,3.989734,29.83765386111111,24.062
27.03865671157837,3.988889,3.988774,30.39165025,24.062
27.544597864151,3.988701,3.988722,30.94563941666667,24.125
28.043519973754883,3.988085,3.988033,31.49953288888889,24.062
28.544477939605713,3.987824,3.987834,32.05339872222223,24.062
29.044422149658203,3.986812,3.986885,32.607132750000005,24.062
29.54236674308777,3.987031,3.98702,33.160885527777786,24.062
30.039305925369263,3.985987,3.985737,33.71446011111112,24.062
30.541282176971436,3.985945,3.98605,34.268078166666676,24.062
31.04320478439331,3.985142,3.985298,34.82159177777779,24.062
31.543123483657837,3.9851,3.985111,35.37507941666668,24.062
32.043057441711426,3.984181,3.984108,35.92842775000001,24.062
32.54502892494202,3.983983,3.984098,36.481774694444454,24.062
33.04196906089783,3.983044,3.983294,37.035009972222234,24.062
33.54390287399292,3.983378,3.983315,37.58824816666668,24.125
34.043861389160156,3.982595,3.98224,38.14133705555557,24.125
34.538820028305054,3.982595,3.982658,38.69448400000001,24.062
35.03875660896301,3.981437,3.981604,39.247484555555566,24.062
35.54475402832031,3.981864,3.981457,39.80046469444446,24.062
36.04459810256958,3.980497,3.98081,40.353354972222235,24.062
36.54065728187561,3.980748,3.980779,40.906240944444455,24.062
37.039546966552734,3.979683,3.979861,41.45899941666668,24.062
37.541447162628174,3.979986,3.98008,42.01178830555557,24.062
38.04242777824402,3.979026,3.979224,42.56445830555557,24.062
38.541335105895996,3.97913,3.979172,43.117121083333345,24.062
39.041282415390015,3.978326,3.978546,43.66969691666668,24.062
39.54326891899109,3.978107,3.977982,44.22219441666668,24.062
40.04017448425293,3.977429,3.977377,44.7746078888889,24.062
40.54016375541687,3.977585,3.977606,45.32705316666668,24.062
41.04408669471741,3.976677,3.976375,45.879327472222236,24.062
41.54303169250488,3.976771,3.976677,46.43164372222223,24.062
42.04306221008301,3.97602,3.975957,46.983859972222234,24.062
42.54087495803833,3.97578,3.975957,47.536076222222235,24.062
43.04284071922302,3.975101,3.974934,48.0881503888889,24.062
43.541768312454224,3.97506,3.974987,48.64023191666668,24.062
44.039719581604004,3.974412,3.974329,49.19222205555557,24.062
44.546651124954224,3.974173,3.974173,49.74419052777779,24.062
45.043670654296875,3.973536,3.973379,50.29604872222223,24.125
45.540541648864746,3.973797,3.973692,50.8479503888889,24.125
46.03855514526367,3.973035,3.972951,51.3997491388889,24.062
46.543447494506836,3.973035,3.973087,51.95156677777779,24.062
47.04041361808777,3.972075,3.972137,52.503252472222236,24.062
47.539350748062134,3.972179,3.972231,53.054951222222236,24.0
48.044389963150024,3.971626,3.971605,53.60656302777779,24.0
48.5422260761261,3.971396,3.971344,54.15813858333335,24.062
49.0431547164917,3.970655,3.970739,54.709630111111125,24.062
49.54208445549011,3.970822,3.97077,55.26112594444446,24.0
50.04509782791138,3.969768,3.969622,55.81246233333335,24.062
50.543020725250244,3.97029,3.97005,56.36385816666668,24.062
51.041919231414795,3.969215,3.969298,56.91514955555557,24.062
51.54085993766785,3.969392,3.969278,57.466438166666684,24.062
52.03880548477173,3.968463,3.968631,58.01763691666668,24.062
52.542746782302856,3.968756,3.968777,58.56885594444446,24.062
53.040706634521484,3.968025,3.967879,59.11995025000002,24.062
53.54465174674988,3.967952,3.968098,59.671074972222236,24.062
54.04260206222534,3.967388,3.967388,60.22210108333335,24.062
54.542540550231934,3.967347,3.967253,60.77310844444446,24.062
55.045464515686035,3.966574,3.966647,61.324031638888904,24.062
55.54341268539429,3.966752,3.966647,61.87495483333335,24.062
56.0403208732605,3.965875,3.965781,62.42575775000002,24.062
56.54436016082764,3.965896,3.966094,62.9766041388889,24.062
57.04229283332825,3.965239,3.965333,63.527344833333345,24.062
57.54017949104309,3.96528,3.965468,64.07810427777778,24.062
58.04215884208679,3.964351,3.964351,64.62870858333334,24.062
58.541054487228394,3.964737,3.964821,65.17937816666667,24.062
59.043087005615234,3.963798,3.963757,65.72989997222223,24.0
59.54401159286499,3.964017,3.964111,66.28047094444445,24.0
60.04387092590332,3.963203,3.963099,66.83090136111112,24.062
60.543875217437744,3.963663,3.963579,67.38139844444446,24.062
61.038782835006714,3.962567,3.962671,67.93176941666668,24.062
61.53972578048706,3.962765,3.962828,68.48216219444446,24.0
62.04168891906738,3.962139,3.962066,69.03244913888891,24.0
62.54265999794006,3.96217,3.962274,69.58276497222224,24.062
63.042574882507324,3.961429,3.961304,70.13294608333335,24.062
63.54250955581665,3.961481,3.96145,70.68314747222225,24.062
64.04359483718872,3.961053,3.961012,71.2332880277778,24.0
64.53939199447632,3.96098,3.960991,71.78342566666669,24.0
65.04034233093262,3.96051,3.960354,72.33347483333336,24.062
65.54326105117798,3.960417,3.960479,72.88354136111113,24.062
66.04423260688782,3.959676,3.959759,73.43350788888891,24.0
66.54019093513489,3.959843,3.96002,73.98351066666669,24.0
67.04321622848511,3.959143,3.959102,74.53338594444446,24.062
67.54408502578735,3.959509,3.959435,75.08330747222224,24.062
68.0430006980896,3.958434,3.958726,75.6331305277778,24.062
68.53891396522522,3.958642,3.959028,76.18299552777779,24.0
69.04386687278748,3.958047,3.958194,76.73274469444446,24.0
69.54079508781433,3.958235,3.958131,77.28248511111113,24.062
70.04376101493835,3.957567,3.957745,77.83217191666668,24.062
70.54571008682251,3.957766,3.957557,78.38183261111112,24.062
71.0416808128357,3.957087,3.957119,78.93143247222223,24.062
71.54258131980896,3.957254,3.957202,79.48104386111112,24.062
72.04050970077515,3.956471,3.956618,80.0305741388889,24.0
72.54352617263794,3.956451,3.956899,80.58014344444445,24.0
73.04448533058167,3.955898,3.955637,81.12953747222222,24.0
73.53936266899109,3.956284,3.956211,81.67901122222223,24.0
74.04433178901672,3.955198,3.955334,82.22836316666667,24.062
74.5432333946228,3.955271,3.955365,82.77771941666667,24.062
75.04418802261353,3.954927,3.954864,83.32700608333333,24.062
75.53913164138794,3.954854,3.955052,83.8763188611111,24.0
76.0390396118164,3.95404,3.954113,84.42550122222221,24.0
76.5410327911377,3.954561,3.954478,84.97473427777777,24.0
77.04196000099182,3.953612,3.953914,85.523889,24.0
77.54300999641418,3.953862,3.9538,86.07302788888889,24.0
78.04087090492249,3.953247,3.953205,86.6220841388889,24.0
78.5427918434143,3.953748,3.953601,87.17119538888889,24.0
79.04376077651978,3.952829,3.952808,87.7201965,24.0
79.54266047477722,3.952662,3.952777,88.26919330555556,24.0
80.0445864200592,3.951952,3.952224,88.81811330555556,24.0
80.53956747055054,3.95261,3.952599,89.3670853888889,24.0
81.04454040527344,3.951869,3.952203,89.91600247222223,24.0
81.54348182678223,3.952119,3.952078,90.46490219444445,24.0
82.0413863658905,3.951232,3.951441,91.01371344444445,24.062
82.54131960868835,3.951576,3.95165,91.56255372222222,24.062
83.03928661346436,3.950929,3.951003,92.11130413888888,24.062
83.54223990440369,3.951159,3.951076,92.66006469444444,24.062
84.03816604614258,3.950303,3.950387,93.20872955555555,24.062
84.53910732269287,3.950564,3.950533,93.75741469444444,24.0
85.04305505752563,3.949938,3.949687,94.30598233333332,24.0
85.54100608825684,3.950011,3.950126,94.85461094444443,24.0
86.03795599937439,3.949604,3.949312,95.40312649999998,24.0
86.54092478752136,3.949875,3.949729,95.9516999722222,24.062
87.04081439971924,3.949249,3.949218,96.5002024722222,24.0
87.54674959182739,3.949051,3.94904,97.04868024999998,24.0
88.04075169563293,3.94855,3.94879,97.59712330555553,24.0
88.5436851978302,3.948686,3.948738,98.14555913888886,24.0
89.04266834259033,3.947892,3.948132,98.69391080555552,24.0
89.54552459716797,3.948258,3.948446,99.24230608333329,24.0
90.04252123832703,3.947819,3.947548,99.79057663888885,24.062
90.54341959953308,3.94783,3.947778,100.33887913888886,24.0
91.04136037826538,3.947329,3.947391,100.88712788888886,24.0
91.54330658912659,3.947391,3.947778,101.43543038888886,24.0
92.04121708869934,3.946682,3.946723,101.98358636111108,24.0
92.54118084907532,3.946932,3.946838,102.53175830555553,24.062
93.04117202758789,3.946202,3.946358,103.0798635833333,24.062
93.5391058921814,3.946348,3.946567,103.62799788888886,24.0
94.04404592514038,3.945826,3.945889,104.17603802777775,24.062
94.54492568969727,3.946129,3.946202,104.72412163888886,24.062
95.04091691970825,3.945429,3.945419,105.27209649999998,24.0
95.54284882545471,3.94568,3.94569,105.82010899999997,24.0
96.04575490951538,3.945179,3.945148,106.36804622222219,24.0
96.54476261138916,3.945127,3.945137,106.91598191666664,24.0
97.04068350791931,3.944511,3.944552,107.46383636111108,24.0
97.54262042045593,3.945033,3.944834,108.01172997222218,24.062
98.04358196258545,3.944166,3.944156,108.55952941666663,24.062
98.54349970817566,3.944458,3.944552,109.10738386111107,24.062
99.04456830024719,3.94377,3.94402,109.65516441666664,24.062
99.54338049888611,3.944187,3.943874,110.20292469444442,24.062
100.0452995300293,3.943352,3.943363,110.75061399999997,24.062
100.54226636886597,3.943728,3.943561,111.29833080555552,24.062
101.04322791099548,3.943008,3.942924,111.84595913888886,24.0
101.53920936584473,3.943258,3.943248,112.3936324722222,24.0
102.03913259506226,3.942862,3.942778,112.94124052777775,24.0
102.54004645347595,3.942997,3.942914,113.4888674722222,24.0
103.03901100158691,3.94235,3.942194,114.03639441666664,24.0
103.54100108146667,3.942528,3.942559,114.58397205555553,24.0
104.0428581237793,3.941995,3.941964,115.13146705555553,24.0
104.5448408126831,3.942131,3.942152,115.67898816666664,24.0
105.04081964492798,3.941286,3.941244,116.22638316666664,24.0
105.54575204849243,3.942131,3.941849,116.77386219444442,24.0
106.04070162773132,3.940973,3.94115,117.32124413888886,24.0
106.54158520698547,3.94138,3.941265,117.86864205555553,24.062
107.04154419898987,3.940826,3.940733,118.4159660833333,24.062
107.54147267341614,3.940931,3.940994,118.96332636111109,24.0
108.04254531860352,3.940399,3.940503,119.51061844444442,24.0
108.54339289665222,3.940597,3.940712,120.05793955555554,24.0
109.04532670974731,3.939866,3.939866,120.60514316666665,24.0
109.54324650764465,3.940148,3.940503,121.15243524999998,24.0
110.04325795173645,3.939512,3.939438,121.69957941666665,24.062
110.54118728637695,3.939595,3.939804,122.24677441666665,24.062
111.04317569732666,3.93948,3.939324,122.79390274999999,24.0
111.54202389717102,3.93925,3.939459,123.34104983333332,24.0
112.04393458366394,3.938645,3.938833,123.88810997222221,24.062
112.54390168190002,3.939355,3.93924,124.43522663888888,24.0
113.04488158226013,3.938593,3.938697,124.98226788888888,24.0
113.54478740692139,3.93899,3.938812,125.5293251111111,24.0
114.04374384880066,3.938572,3.938635,126.07635775,24.0
114.54469799995422,3.938645,3.938447,126.62336427777778,24.062
115.04264640808105,3.937894,3.937883,127.17029247222223,24.062
115.54061079025269,3.938061,3.938322,127.71728163888889,24.0
116.043532371521,3.93734,3.937257,128.2641228888889,24.062
116.54349899291992,3.937894,3.937748,128.81103233333334,24.062
117.0413990020752,3.937268,3.93709,129.3578503888889,24.0
117.53834199905396,3.937508,3.937414,129.90471344444444,24.0
118.044349193573,3.936923,3.936798,130.45149094444443,24.062
118.5452389717102,3.937299,3.937268,130.9983337222222,24.062
119.04429769515991,3.936506,3.936485,131.54506775,24.0
119.5421154499054,3.93709,3.936725,132.0918351111111,24.0
120.04406094551086,3.936151,3.936015,132.6385038611111,24.0
120.54499006271362,3.936454,3.93637,133.18522191666665,24.0
121.04594326019287,3.935712,3.935848,133.7318674722222,24.0
121.54590821266174,3.935932,3.93613,134.27855219444442,24.0
122.04390811920166,3.935222,3.935598,134.82516302777776,24.0
122.5448112487793,3.935765,3.935765,135.37179705555553,24.062
123.04078006744385,3.935316,3.935232,135.91835705555553,24.0
123.54371953010559,3.935587,3.935692,136.46498094444442,24.0
124.04468083381653,3.93493,3.934867,137.01149024999998,24.0
124.54361534118652,3.935117,3.935159,137.5580401111111,24.0
125.03951811790466,3.934575,3.934491,138.10449719444443,24.0
125.5394241809845,3.934961,3.934961,138.65101955555554,24.0
126.03937339782715,3.934324,3.934272,139.1974462222222,24.062
126.54339122772217,3.934502,3.934564,139.74391344444442,24.0
127.04130601882935,3.934251,3.934022,140.29030538888887,24.0
127.54125046730042,3.93447,3.934502,140.836764,24.0
128.04415655136108,3.933385,3.93398,141.3831501111111,24.0
128.53908848762512,3.934314,3.934575,141.9296188611111,24.062
129.04102492332458,3.933437,3.933469,142.475934,24.062
129.54096245765686,3.933729,3.933688,143.02227955555554,24.062
130.04196214675903,3.933093,3.932947,143.56852219444443,24.062
130.54184484481812,3.933155,3.933281,144.11481122222222,24.0
131.04479241371155,3.93254,3.932915,144.66104941666666,24.0
131.54375576972961,3.933124,3.933208,145.20732830555554,24.0
132.04565024375916,3.932352,3.932425,145.75349844444443,24.062
132.54562139511108,3.932936,3.932999,146.29974830555554,24.062
133.0405614376068,3.932195,3.932049,146.8458662222222,24.0
133.54552459716797,3.932592,3.932654,147.39206816666666,24.0
134.03945636749268,3.932007,3.93206,147.93818761111112,24.062
134.545401096344,3.9323,3.932289,148.48433886111113,24.062
135.04638481140137,3.931767,3.931746,149.03041469444446,24.062
135.54230523109436,3.931934,3.931997,149.5765253888889,24.0
136.04327082633972,3.931298,3.931298,150.12253900000002,24.0
136.54323720932007,3.931788,3.93183,150.66862650000002,24.062
137.04017758369446,3.931078,3.93111,151.214614,24.062
137.54106092453003,3.931621,3.931319,151.76063052777778,24.0
138.04301238059998,3.930828,3.930912,152.3065905277778,24.0
138.54594945907593,3.931172,3.931141,152.85258233333334,24.0
139.04588866233826,3.930306,3.930484,153.3984828888889,24.0
139.5449035167694,3.930744,3.930838,153.94443261111113,24.0
140.04378414154053,3.930431,3.930254,154.49030122222223,24.0
140.5417549610138,3.930807,3.930525,155.03620747222223,24.0
141.0446527004242,3.930369,3.93016,155.5820630277778,24.062
141.54261684417725,3.930421,3.930327,156.1279417777778,24.0
142.03954911231995,3.929544,3.929889,156.67375969444447,24.0
142.54450225830078,3.92993,3.930233,157.21962538888891,24.062
143.0444300174713,3.929388,3.929189,157.76534608333336,24.062
143.54536962509155,3.929941,3.929909,158.3111667777778,24.062
