Time,Voltage,Current,Total mAh,Temperature
0.04811906814575195,3.191518,3.191768,0.4433011111111111,27.187
0.5640759468078613,3.188189,3.188449,0.6204371666666667,27.187
0.7397739887237549,3.021177,3.021553,0.7883012222222223,27.187
0.9594249725341797,3.019079,3.019486,0.9560504444444445,27.125
1.1346001625061035,3.01767,3.018088,1.123722,27.125
1.3355672359466553,3.015103,3.015155,1.2912306111111111,27.125
1.562601089477539,3.011825,3.012232,1.4585768333333333,27.125
1.7307085990905762,3.01003,3.009863,1.6257914444444443,27.125
1.932600736618042,3.007598,3.007943,1.792899388888889,27.125
2.157768964767456,3.00597,3.005522,1.9598728333333333,27.125
2.335432291030884,3.003215,3.003831,2.126752333333333,27.125
2.5344185829162598,3.000804,3.001211,2.2934862777777774,27.125
2.752606153488159,2.99879,2.999051,2.4601002222222217,27.125
