Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
773.4370039,3.245696,12.598334,2842.863091,25.187,,2842.863091,3.245696
773.9382651,3.24435,12.597896,2844.612798,25.187,,2844.612798,3.24435
774.4351339,3.244308,12.597896,2846.362506,25.125,,2846.362506,3.244308
774.9396665,3.243525,12.597535,2848.112164,25.125,,2848.112164,3.243525
775.4392319,3.243619,12.598617,2849.861972,25.125,,2849.861972,3.243619
775.9359689,3.242408,12.598491,2851.611762,25.125,,2851.611762,3.242408
776.4368906,3.242815,12.598381,2853.361537,25.125,,2853.361537,3.242815
776.9373238,3.241907,12.597668,2855.111213,25.125,,2855.111213,3.241907
777.4358308,3.241834,12.598452,2856.860998,25.125,,2856.860998,3.241834
777.9526293,3.240738,12.597942,2858.610713,25.125,,2858.610713,3.240738
778.4608884,3.240947,12.598256,2860.36047,25.187,,2860.36047,3.240947
778.9396975,3.239653,12.598232,2862.110225,25.187,,2862.110225,3.239653
779.4375808,3.240185,12.598537,2863.860022,25.125,,2863.860022,3.240185
779.9364827,3.239006,12.597676,2865.609699,25.125,,2865.609699,3.239006
780.4367166,3.23911,12.598749,2867.359525,25.125,,2867.359525,3.23911
780.9554925,3.238119,12.598052,2869.109255,25.125,,2869.109255,3.238119
781.4669685,3.23814,12.598656,2870.859068,25.125,,2870.859068,3.23814
781.9357359,3.237159,12.597872,2872.608772,25.125,,2872.608772,3.237159
782.4353974,3.237252,12.598217,2874.358525,25.125,,2874.358525,3.237252
782.9362845,3.235937,12.598154,2876.108268,25.187,,2876.108268,3.235937
783.4371643,3.236177,12.598663,2877.858083,25.187,,2877.858083,3.236177
783.9342952,3.235301,12.597754,2879.607771,25.187,,2879.607771,3.235301
784.4366062,3.235102,12.598812,2881.357606,25.187,,2881.357606,3.235102
784.9488118,3.234508,12.59813,2883.107346,25.187,,2883.107346,3.234508
785.4374549,3.234466,12.598679,2884.857162,25.125,,2884.857162,3.234466
785.9369442,3.233474,12.598859,2886.607004,25.125,,2886.607004,3.233474
786.4399462,3.233526,12.598608,2888.356811,25.125,,2888.356811,3.233526
786.9385324,3.232493,12.598389,2890.106587,25.125,,2890.106587,3.232493
787.4508204,3.232577,12.598154,2891.856331,25.187,,2891.856331,3.232577
787.9577894,3.231335,12.598507,2893.606123,25.187,,2893.606123,3.231335
788.4357247,3.231512,12.598702,2895.355943,25.125,,2895.355943,3.231512
788.9399734,3.230437,12.597809,2897.105639,25.125,,2897.105639,3.230437
789.435571,3.230302,12.59842,2898.855419,25.125,,2898.855419,3.230302
789.936528,3.22954,12.598522,2900.605214,25.125,,2900.605214,3.22954
790.4379549,3.229613,12.598647,2902.355026,25.125,,2902.355026,3.229613
790.9642258,3.228318,12.598067,2904.104757,25.125,,2904.104757,3.228318
791.4591405,3.228517,12.598946,2905.854611,25.125,,2905.854611,3.228517
791.9402683,3.227411,12.597896,2907.604319,25.125,,2907.604319,3.227411
792.4343827,3.227588,12.598303,2909.354083,25.125,,2909.354083,3.227588
792.9381945,3.226753,12.598115,2911.103821,25.125,,2911.103821,3.226753
793.4371417,3.22693,12.598162,2912.853566,25.125,,2912.853566,3.22693
793.9462521,3.225626,12.59853,2914.603362,25.125,,2914.603362,3.225626
794.4565427,3.225626,12.598468,2916.353149,25.125,,2916.353149,3.225626
794.9430356,3.224426,12.597754,2918.102837,25.125,,2918.102837,3.224426
795.4403574,3.224666,12.598373,2919.852611,25.125,,2919.852611,3.224666
795.9384785,3.223789,12.598169,2921.602357,25.125,,2921.602357,3.223789
796.4377828,3.223851,12.598468,2923.352144,25.125,,2923.352144,3.223851
796.9386673,3.222422,12.598264,2925.101903,25.125,,2925.101903,3.222422
797.4674888,3.222902,12.598569,2926.851704,25.125,,2926.851704,3.222902
797.9643958,3.22167,12.598178,2928.601451,25.125,,2928.601451,3.22167
798.434516,3.222046,12.598381,2930.351226,25.125,,2930.351226,3.222046
798.9370093,3.220793,12.598357,2932.100998,25.125,,2932.100998,3.220793
799.4344723,3.221034,12.598271,2933.850758,25.125,,2933.850758,3.221034
799.9354079,3.219802,12.599055,2935.600627,25.125,,2935.600627,3.219802
800.4401848,3.22,12.598459,2937.350413,25.125,,2937.350413,3.22
800.9443412,3.218842,12.598608,2939.100219,25.125,,2939.100219,3.218842
801.439249,3.218821,12.599157,2940.850102,25.062,,2940.850102,3.218821
801.94677,3.218111,12.598162,2941.55,25.062,,2941.55,3.218111
802.1631901,3.071796,25.196049,2942.949781,25.125,,2942.949781,3.071796
802.3581481,3.066692,25.197037,2944.349616,25.125,,2944.349616,3.066692
802.5385416,3.062841,25.196629,2945.749429,25.125,,2945.749429,3.062841
802.7360649,3.059418,25.196817,2947.149252,25.125,,2947.149252,3.059418
802.9540393,3.055201,25.196661,2948.549066,25.125,,2948.549066,3.055201
803.136205,3.052665,25.196505,2949.948872,25.125,,2949.948872,3.052665
803.3380349,3.049795,25.197624,2951.34874,25.125,,2951.34874,3.049795
803.5550101,3.046977,25.196301,2952.748535,25.125,,2952.748535,3.046977
803.7385042,3.044347,25.197256,2954.148382,25.125,,2954.148382,3.044347
803.9383907,3.041299,25.195751,2955.548146,25.125,,2955.548146,3.041299
804.1549284,3.038888,25.19558,2956.947901,25.125,,2956.947901,3.038888
804.3399055,3.036978,25.196346,2958.347698,25.125,,2958.347698,3.036978
804.5381014,3.034641,25.197515,2959.74756,25.125,,2959.74756,3.034641
804.7572982,3.032219,25.197821,2961.147439,25.125,,2961.147439,3.032219
804.9348717,3.029933,25.195978,2962.547215,25.125,,2962.547215,3.029933
805.1378462,3.027919,25.196583,2963.947025,25.125,,2963.947025,3.027919
805.3550277,3.026082,25.196041,2965.346805,25.125,,2965.346805,3.026082
805.5377824,3.024339,25.19713,2966.746646,25.125,,2966.746646,3.024339
805.7377651,3.02245,25.197014,2968.14648,25.062,,2968.14648,3.02245
805.9498456,3.019789,25.196636,2969.546293,25.062,,2969.546293,3.019789
806.1356719,3.01814,25.196613,2970.946105,25.062,,2970.946105,3.01814
806.3376758,3.016762,25.19648,2972.345909,25.062,,2972.345909,3.016762
806.5489194,3.014894,25.197029,2973.745744,25.125,,2973.745744,3.014894
806.7401078,3.013287,25.197287,2975.145594,25.125,,2975.145594,3.013287
806.9566078,3.010792,25.196238,2978.645071,25.125,,2978.645071,3.010792
807.4458437,3.160698,12.599165,2980.394955,25.125,,2980.394955,3.160698
807.9396491,3.165269,12.598781,2982.144786,25.125,,2982.144786,3.165269
808.4395807,3.168546,12.599752,2983.894751,25.125,,2983.894751,3.168546
808.9363542,3.170874,12.598389,2985.644528,25.125,,2985.644528,3.170874
809.436542,3.173034,12.598844,2987.394367,25.125,,2987.394367,3.173034
809.9373331,3.174036,12.598232,2989.144122,25.125,,2989.144122,3.174036
810.4562581,3.176009,12.598186,2990.89387,25.125,,2990.89387,3.176009
810.9593253,3.176896,12.597723,2992.643553,25.125,,2992.643553,3.176896
811.4391565,3.178378,12.598295,2994.393317,25.125,,2994.393317,3.178378
811.9351554,3.178555,12.598342,2996.143086,25.125,,2996.143086,3.178555
812.4369881,3.179797,12.598366,2997.892859,25.125,,2997.892859,3.179797
812.939064,3.179964,12.598327,2999.642627,25.125,,2999.642627,3.179964
813.4400995,3.180987,12.599048,3001.392495,25.125,,3001.392495,3.180987
813.9348705,3.181071,12.598475,3003.142283,25.125,,3003.142283,3.181071
814.451853,3.182041,12.597857,3004.891985,25.125,,3004.891985,3.182041
814.9358346,3.181864,12.59813,3006.641726,25.125,,3006.641726,3.181864
815.4378147,3.182542,12.598687,3008.391543,25.125,,3008.391543,3.182542
815.9393349,3.182918,12.597966,3010.141261,25.125,,3010.141261,3.182918
816.4386699,3.183158,12.59918,3011.891147,25.125,,3011.891147,3.183158
816.9723442,3.182991,12.597528,3013.640804,25.125,,3013.640804,3.182991
817.4556596,3.183628,12.599133,3015.390683,25.125,,3015.390683,3.183628
817.9346888,3.183388,12.598178,3017.14043,25.125,,3017.14043,3.183388
818.4343934,3.18416,12.598687,3018.890248,25.125,,3018.890248,3.18416
818.9383869,3.183628,12.598037,3020.639975,25.125,,3020.639975,3.183628
819.4357166,3.184024,12.598702,3022.389795,25.125,,3022.389795,3.184024
819.9393809,3.183784,12.598366,3024.139568,25.062,,3024.139568,3.183784
820.4352255,3.184369,12.598624,3025.889377,25.062,,3025.889377,3.184369
820.9456732,3.183784,12.598749,3027.639203,25.125,,3027.639203,3.183784
821.435271,3.18415,12.599204,3029.389092,25.125,,3029.389092,3.18415
821.9361193,3.183398,12.59824,3031.138848,25.062,,3031.138848,3.183398
822.43803,3.184024,12.598632,3032.888658,25.125,,3032.888658,3.184024
822.9353096,3.183554,12.598498,3034.638449,25.125,,3034.638449,3.183554
823.4459472,3.183669,12.59853,3036.388245,25.125,,3036.388245,3.183669
823.9538341,3.183043,12.598804,3038.138079,25.125,,3038.138079,3.183043
824.4364443,3.183356,12.598734,3039.887903,25.125,,3039.887903,3.183356
824.9378598,3.182469,12.598318,3041.63767,25.125,,3041.63767,3.182469
825.4407496,3.182751,12.598695,3043.387488,25.125,,3043.387488,3.182751
825.9337056,3.182448,12.597998,3045.13721,25.125,,3045.13721,3.182448
826.4388595,3.182594,12.599008,3046.887073,25.125,,3046.887073,3.182594
826.9584997,3.181864,12.598765,3048.636901,25.125,,3048.636901,3.181864
827.4667184,3.182135,12.598969,3050.386758,25.125,,3050.386758,3.182135
827.9368694,3.181331,12.598271,3052.136518,25.125,,3052.136518,3.181331
828.4383359,3.181613,12.598827,3053.886355,25.125,,3053.886355,3.181613
828.9343255,3.180956,12.598052,3055.636084,25.125,,3055.636084,3.180956
829.4372277,3.180945,12.598381,3057.385859,25.125,,3057.385859,3.180945
829.9512475,3.180267,12.598271,3059.135619,25.125,,3059.135619,3.180267
830.4591935,3.180716,12.598569,3060.885421,25.187,,3060.885421,3.180716
830.9360363,3.179505,12.599055,3062.635289,25.187,,3062.635289,3.179505
831.4362395,3.179787,12.598992,3064.385149,25.125,,3064.385149,3.179787
831.9389842,3.179255,12.598264,3066.134908,25.125,,3066.134908,3.179255
832.4379237,3.179296,12.598781,3067.884739,25.125,,3067.884739,3.179296
832.9446015,3.178451,12.597809,3069.634435,25.062,,3069.634435,3.178451
833.4363043,3.178514,12.598271,3071.384194,25.062,,3071.384194,3.178514
833.9378743,3.177532,12.598742,3073.13402,25.125,,3073.13402,3.177532
834.4357035,3.17772,12.598428,3074.883801,25.125,,3074.883801,3.17772
834.9358294,3.176906,12.597825,3076.633499,25.125,,3076.633499,3.176906
835.4375601,3.177042,12.598554,3078.383298,25.125,,3078.383298,3.177042
835.937577,3.175873,12.598765,3080.133127,25.125,,3080.133127,3.175873
836.4566882,3.176144,12.598914,3081.882976,25.125,,3081.882976,3.176144
836.9642551,3.175372,12.598342,3083.632746,25.125,,3083.632746,3.175372
837.4345875,3.175226,12.599486,3085.382674,25.125,,3085.382674,3.175226
837.9392149,3.174349,12.598836,3087.132513,25.125,,3087.132513,3.174349
838.4362662,3.174767,12.598804,3088.882347,25.125,,3088.882347,3.174767
838.9382286,3.173493,12.598028,3090.632073,25.125,,3090.632073,3.173493
839.4342017,3.173692,12.598561,3092.381873,25.125,,3092.381873,3.173692
839.9452019,3.172523,12.598569,3094.131674,25.125,,3094.131674,3.172523
840.460885,3.1727,12.598844,3095.881514,25.125,,3095.881514,3.1727
840.9381142,3.172001,12.59831,3097.631279,25.125,,3097.631279,3.172001
841.4359488,3.171917,12.598436,3099.381062,25.125,,3099.381062,3.171917
841.9391143,3.17078,12.598491,3101.130852,25.125,,3101.130852,3.17078
842.4369135,3.170989,12.598554,3102.880651,25.125,,3102.880651,3.170989
842.9447818,3.169726,12.598037,3104.630379,25.125,,3104.630379,3.169726
843.4525981,3.16983,12.599008,3106.380241,25.125,,3106.380241,3.16983
843.9418573,3.169183,12.598851,3108.130081,25.062,,3108.130081,3.169183
844.4417305,3.168943,12.59853,3109.879877,25.125,,3109.879877,3.168943
844.941607,3.168139,12.598021,3111.629602,25.125,,3111.629602,3.168139
845.4489875,3.168045,12.59777,3113.379292,25.125,,3113.379292,3.168045
845.9385681,3.167231,12.598405,3115.129071,25.125,,3115.129071,3.167231
846.467329,3.167294,12.598695,3116.87889,25.125,,3116.87889,3.167294
846.9606361,3.16602,12.598632,3118.6287,25.125,,3118.6287,3.16602
847.4344654,3.166302,12.598781,3120.37853,25.125,,3120.37853,3.166302
847.9373834,3.165196,12.598397,3122.128308,25.125,,3122.128308,3.165196
848.4361882,3.165394,12.598929,3123.878159,25.125,,3123.878159,3.165394
848.9404311,3.164236,12.598217,3125.627911,25.125,,3125.627911,3.164236
849.4431224,3.164215,12.598436,3127.377694,25.125,,3127.377694,3.164215
849.9470727,3.16313,12.598178,3129.127441,25.125,,3129.127441,3.16313
850.4456127,3.163182,12.599048,3130.877309,25.125,,3130.877309,3.163182
850.9389973,3.162211,12.598867,3132.627151,25.125,,3132.627151,3.162211
851.4360437,3.162138,12.599133,3134.377031,25.125,,3134.377031,3.162138
851.9358785,3.160959,12.598483,3136.12682,25.125,,3136.12682,3.160959
852.4351931,3.16122,12.598836,3137.876659,25.125,,3137.876659,3.16122
852.964587,3.160019,12.598076,3139.626391,25.125,,3139.626391,3.160019
853.463145,3.159977,12.599087,3141.376265,25.125,,3141.376265,3.159977
853.9391534,3.159017,12.598804,3143.126099,25.125,,3143.126099,3.159017
854.4355686,3.15909,12.599055,3144.875967,25.125,,3144.875967,3.15909
854.9366367,3.157984,12.598178,3146.625714,25.125,,3146.625714,3.157984
855.439364,3.158026,12.598656,3148.375528,25.125,,3148.375528,3.158026
855.9366605,3.156888,12.598028,3150.125254,25.125,,3150.125254,3.156888
856.4468696,3.156742,12.598946,3151.875107,25.125,,3151.875107,3.156742
856.9413266,3.155855,12.597817,3153.624804,25.125,,3153.624804,3.155855
857.4385495,3.155918,12.598718,3155.374626,25.125,,3155.374626,3.155918
857.9382966,3.154717,12.598264,3157.124385,25.187,,3157.124385,3.154717
858.4382477,3.154749,12.598749,3158.874211,25.187,,3158.874211,3.154749
858.9345472,3.153611,12.598052,3160.623941,25.187,,3160.623941,3.153611
859.4540501,3.153527,12.598632,3162.373751,25.187,,3162.373751,3.153527
859.9638133,3.152463,12.598687,3164.123568,25.187,,3164.123568,3.152463
860.4359324,3.152463,12.599338,3165.873476,25.187,,3165.873476,3.152463
860.9360921,3.151221,12.599016,3167.62334,25.187,,3167.62334,3.151221
861.4379146,3.151409,12.599463,3169.373265,25.187,,3169.373265,3.151409
861.9388189,3.150344,12.598444,3171.123049,25.187,,3171.123049,3.150344
862.4391303,3.150219,12.599071,3172.87292,25.125,,3172.87292,3.150219
862.9415479,3.149019,12.598373,3174.622694,25.125,,3174.622694,3.149019
863.4505539,3.149207,12.598647,3176.372506,25.125,,3176.372506,3.149207
863.9364362,3.148121,12.597817,3178.122203,25.187,,3178.122203,3.148121
864.4405572,3.148017,12.598663,3179.872017,25.187,,3179.872017,3.148017
864.940454,3.146973,12.598271,3181.621777,25.187,,3181.621777,3.146973
865.4374285,3.146816,12.598851,3183.371617,25.187,,3183.371617,3.146816
865.9611826,3.145282,12.598498,3185.121409,25.125,,3185.121409,3.145282
866.4591587,3.145449,12.598765,3186.871237,25.125,,3186.871237,3.145449
866.9382701,3.144552,12.598334,3188.621006,25.125,,3188.621006,3.144552
867.4388175,3.144197,12.59918,3190.370892,25.125,,3190.370892,3.144197
867.9381993,3.143247,12.598561,3192.120692,25.125,,3192.120692,3.143247
868.4381952,3.143299,12.598946,3193.870546,25.187,,3193.870546,3.143299
868.9434988,3.142183,12.598067,3195.620277,25.187,,3195.620277,3.142183
869.4491477,3.142005,12.598593,3197.370082,25.125,,3197.370082,3.142005
869.9380536,3.140659,12.59835,3199.119853,25.125,,3199.119853,3.140659
870.4418473,3.141108,12.59882,3200.869689,25.125,,3200.869689,3.141108
870.9402153,3.139824,12.598687,3202.619506,25.125,,3202.619506,3.139824
871.4367671,3.139542,12.599016,3204.36937,25.125,,3204.36937,3.139542
871.9356794,3.138352,12.598201,3206.11912,25.125,,3206.11912,3.138352
872.4458327,3.138237,12.598804,3207.868954,25.125,,3207.868954,3.138237
872.9614341,3.137319,12.598303,3209.618718,25.125,,3209.618718,3.137319
873.4376082,3.137141,12.598303,3211.368482,25.125,,3211.368482,3.137141
873.9385097,3.136119,12.597989,3213.118203,25.125,,3213.118203,3.136119
874.439785,3.136025,12.598914,3214.868052,25.187,,3214.868052,3.136025
874.9363918,3.134939,12.598498,3216.617844,25.187,,3216.617844,3.134939
875.4463313,3.134918,12.59842,3218.367624,25.125,,3218.367624,3.134918
875.9524906,3.133624,12.597879,3220.11733,25.125,,3220.11733,3.133624
876.4362447,3.133572,12.598248,3221.867086,25.125,,3221.867086,3.133572
876.938292,3.132695,12.598851,3223.616927,25.125,,3223.616927,3.132695
877.4370863,3.132612,12.598537,3225.366724,25.125,,3225.366724,3.132612
877.9350958,3.131067,12.597668,3227.1164,25.125,,3227.1164,3.131067
878.4370604,3.130838,12.598827,3228.866237,25.125,,3228.866237,3.130838
878.9428291,3.130159,12.598052,3230.615966,25.187,,3230.615966,3.130159
879.4500589,3.129961,12.598373,3232.36574,25.187,,3232.36574,3.129961
879.9389095,3.128917,12.597598,3234.115407,25.187,,3234.115407,3.128917
880.4408097,3.128656,12.598515,3235.8652,25.187,,3235.8652,3.128656
880.9397349,3.127894,12.598146,3237.614943,25.187,,3237.614943,3.127894
881.4400322,3.127289,12.598288,3239.364705,25.125,,3239.364705,3.127289
881.9477842,3.126162,12.598232,3241.11446,25.125,,3241.11446,3.126162
882.451719,3.126089,12.598405,3242.864238,25.187,,3242.864238,3.126089
882.9352708,3.125296,12.59806,3244.613969,25.187,,3244.613969,3.125296
883.4365613,3.124815,12.598483,3246.363758,25.187,,3246.363758,3.124815
883.938627,3.124054,12.598201,3248.113508,25.187,,3248.113508,3.124054
884.4364293,3.123855,12.598718,3249.86333,25.125,,3249.86333,3.123855
884.9366593,3.122801,12.598647,3251.613142,25.125,,3251.613142,3.122801
885.4622698,3.122311,12.598765,3253.362971,25.125,,3253.362971,3.122311
885.9635503,3.121277,12.597942,3255.112685,25.187,,3255.112685,3.121277
886.4378314,3.121121,12.598522,3256.862479,25.187,,3256.862479,3.121121
886.9392595,3.120192,12.598279,3258.61224,25.187,,3258.61224,3.120192
887.4381847,3.11991,12.598702,3260.36206,25.187,,3260.36206,3.11991
887.9390049,3.118929,12.598498,3262.111851,25.187,,3262.111851,3.118929
888.4459856,3.118637,12.598232,3263.861606,25.187,,3263.861606,3.118637
888.9509833,3.117583,12.597981,3265.611326,25.187,,3265.611326,3.117583
889.4388885,3.11728,12.598647,3267.361138,25.125,,3267.361138,3.11728
889.9352522,3.11608,12.598742,3269.110963,25.125,,3269.110963,3.11608
890.4388673,3.115975,12.598169,3270.860709,25.125,,3270.860709,3.115975
890.9398439,3.115047,12.598452,3272.610494,25.125,,3272.610494,3.115047
891.4386902,3.115057,12.598515,3274.360287,25.125,,3274.360287,3.115057
891.9384565,3.113971,12.598052,3276.110017,25.125,,3276.110017,3.113971
892.4385912,3.113596,12.599165,3277.859901,25.187,,3277.859901,3.113596
892.9366114,3.112417,12.598883,3279.609746,25.187,,3279.609746,3.112417
893.4344299,3.112333,12.598452,3281.359531,25.187,,3281.359531,3.112333
893.9346085,3.111341,12.598154,3283.109274,25.187,,3283.109274,3.111341
894.4384265,3.111154,12.598656,3284.859088,25.187,,3284.859088,3.111154
894.9613645,3.109734,12.598083,3286.608821,25.187,,3286.608821,3.109734
895.4594588,3.109421,12.598749,3288.358648,25.187,,3288.358648,3.109421
895.9382651,3.108482,12.599016,3290.108511,25.187,,3290.108511,3.108482
896.4382081,3.108231,12.599157,3291.858394,25.187,,3291.858394,3.108231
896.9390862,3.107219,12.598812,3293.608229,25.187,,3293.608229,3.107219
897.4354668,3.106906,12.599212,3295.358119,25.187,,3295.358119,3.106906
897.9349859,3.105862,12.598491,3297.10791,25.187,,3297.10791,3.105862
898.4444325,3.105559,12.598836,3298.857748,25.187,,3298.857748,3.105559
898.9481781,3.104244,12.598318,3300.607515,25.187,,3300.607515,3.104244
899.4460421,3.104171,12.599204,3302.357404,25.187,,3302.357404,3.104171
899.9407713,3.103253,12.598491,3304.107194,25.187,,3304.107194,3.103253
900.4386806,3.103107,12.59871,3305.857015,25.187,,3305.857015,3.103107
900.9391503,3.101489,12.599071,3307.606886,25.187,,3307.606886,3.101489
901.4584162,3.101604,12.598804,3309.35672,25.187,,3309.35672,3.101604
901.9684694,3.100456,12.597645,3311.106393,25.187,,3311.106393,3.100456
902.4384778,3.10031,12.599078,3312.856265,25.187,,3312.856265,3.10031
902.9366231,3.099078,12.598381,3314.60604,25.125,,3314.60604,3.099078
903.4387085,3.098942,12.598577,3316.355842,25.187,,3316.355842,3.098942
903.9344046,3.097753,12.598091,3318.105577,25.187,,3318.105577,3.097753
904.4426208,3.097252,12.598373,3319.855351,25.187,,3319.855351,3.097252
904.9482336,3.096417,12.59853,3321.605147,25.187,,3321.605147,3.096417
905.4401579,3.095978,12.598844,3323.354987,25.125,,3323.354987,3.095978
905.9385803,3.09506,12.598969,3325.104843,25.125,,3325.104843,3.09506
906.4390926,3.09482,12.599494,3326.854773,25.125,,3326.854773,3.09482
906.9370692,3.093536,12.598357,3328.604545,25.125,,3328.604545,3.093536
907.434942,3.093348,12.598781,3330.354376,25.187,,3330.354376,3.093348
907.9582303,3.092273,12.598452,3332.104161,25.187,,3332.104161,3.092273
908.4606369,3.091908,12.598585,3333.853964,25.187,,3333.853964,3.091908
908.9388206,3.090687,12.598193,3335.603713,25.125,,3335.603713,3.090687
909.4356754,3.090572,12.598765,3337.353542,25.125,,3337.353542,3.090572
909.9397748,3.089288,12.598749,3339.103368,25.125,,3339.103368,3.089288
910.4387028,3.089142,12.599298,3340.85327,25.125,,3340.85327,3.089142
910.9355812,3.087597,12.598507,3342.603063,25.187,,3342.603063,3.087597
911.4487083,3.087524,12.599188,3344.35295,25.125,,3344.35295,3.087524
911.9663057,3.086324,12.598334,3346.102719,25.125,,3346.102719,3.086324
912.4404066,3.086199,12.598773,3347.852548,25.187,,3347.852548,3.086199
912.9388094,3.08504,12.599016,3349.602412,25.187,,3349.602412,3.08504
913.4383409,3.084654,12.598985,3351.352271,25.125,,3351.352271,3.084654
913.938339,3.083527,12.598005,3353.101994,25.125,,3353.101994,3.083527
914.4382319,3.083141,12.598617,3354.851802,25.125,,3354.851802,3.083141
914.9409754,3.082358,12.598044,3356.60153,25.125,,3356.60153,3.082358
915.449935,3.082035,12.598765,3358.351358,25.125,,3358.351358,3.082035
915.9350474,3.080887,12.598914,3360.101208,25.125,,3360.101208,3.080887
916.4486346,3.080511,12.599016,3360.801153,25.125,,3360.801153,3.080511
916.6651459,2.928403,25.197498,3362.201014,25.125,,3362.201014,2.928403
