Time,Voltage,Current,Total mAh,Temperature
0.046684980392456055,3.584332,5.962,0.8280555555555555,24.0
0.5445458889007568,3.58642,5.962,1.656111111111111,24.0
1.0277938842773438,3.589353,5.962,2.484166666666667,24.0
1.5277628898620605,3.591012,5.962,3.312222222222222,24.0
2.02764630317688,3.59383,5.962,4.1402777777777775,24.0
2.548665761947632,3.595719,5.962,4.968333333333333,24.0
3.0275304317474365,3.59765,5.962,5.796388888888888,24.0
3.5304818153381348,3.599038,5.962,6.6244444444444435,24.0
4.030398368835449,3.601334,5.962,7.452499999999999,24.0
4.5303568840026855,3.602326,5.962,8.280555555555555,24.0
5.0302183628082275,3.604559,5.962,9.108611111111111,24.0
5.5379602909088135,3.605478,5.962,9.936666666666667,24.062
6.0358710289001465,3.605749,5.962,10.764722222222224,24.062
6.533816337585449,3.606041,5.962,11.59277777777778,24.062
7.03010630607605,3.606459,5.962,12.420833333333336,24.0
7.529926538467407,3.607085,5.962,13.248888888888892,24.0
8.06690526008606,3.609078,5.962,14.076944444444448,24.062
8.524886846542358,3.609287,5.962,14.905000000000005,24.062
9.02985692024231,3.610466,5.962,15.733055555555561,24.062
9.529778718948364,3.61079,5.962,16.561111111111117,24.062
10.030691623687744,3.612272,5.962,17.38916666666667,24.062
10.531681537628174,3.612397,5.962,18.217222222222226,24.0
11.040626525878906,3.613942,5.962,19.04527777777778,24.0
11.5290048122406,3.614151,5.962,19.873333333333335,24.0
12.039234638214111,3.615737,5.962,20.70138888888889,24.0
12.526371955871582,3.615789,5.962,21.529444444444444,24.0
13.03029179573059,3.616854,5.962,22.357499999999998,24.0
13.578341007232666,3.617188,5.962,23.185555555555553,24.062
14.026660680770874,3.618712,5.962,24.013611111111107,24.062
14.526123523712158,3.618534,5.962,24.84166666666666,24.062
15.027169227600098,3.619662,5.962,25.669722222222216,24.062
15.526078462600708,3.619964,5.962,26.49777777777777,24.062
16.028076171875,3.620851,5.962,27.325833333333325,24.062
16.52597975730896,3.621112,5.962,28.15388888888888,24.062
17.03970694541931,3.621999,5.962,28.981944444444434,24.062
17.54383397102356,3.622145,5.962,29.809999999999988,24.0
18.038540840148926,3.623043,5.962,30.638055555555542,24.0
18.5267014503479,3.623179,5.962,31.466111111111097,24.062
19.0306613445282,3.624129,5.962,32.294166666666655,24.062
19.530614376068115,3.624118,5.962,33.12222222222221,24.062
20.030681610107422,3.625047,5.962,33.95027777777777,24.062
20.53048586845398,3.625371,5.962,34.77833333333333,24.062
21.030476093292236,3.62656,5.962,35.60638888888889,24.062
21.52541708946228,3.626539,5.962,36.434444444444445,24.062
22.026424884796143,3.627364,5.962,37.2625,24.062
22.54356598854065,3.62728,5.962,38.09055555555556,24.062
23.031832456588745,3.628063,5.962,38.91861111111112,24.062
23.536919355392456,3.627928,5.962,39.74666666666668,24.062
24.026114463806152,3.62871,5.962,40.574722222222235,24.062
24.527033805847168,3.628595,5.962,41.40277777777779,24.062
25.027026653289795,3.629316,5.962,42.23083333333335,24.062
25.52790665626526,3.62895,5.962,43.05888888888891,24.062
26.029866695404053,3.629848,5.962,43.88694444444447,24.062
26.52979350090027,3.629754,5.962,44.715000000000025,24.062
27.03071880340576,3.630495,5.962,45.54305555555558,24.062
27.52669405937195,3.630432,5.962,46.37111111111114,24.062
28.048677921295166,3.631079,5.962,47.1991666666667,24.062
28.53831696510315,3.630954,5.962,48.02722222222226,24.062
29.041308879852295,3.632008,5.962,48.855277777777815,24.062
29.53416895866394,3.631643,5.962,49.68333333333337,24.062
30.03131890296936,3.632332,5.962,50.51138888888893,24.062
30.526310920715332,3.63205,5.962,51.33944444444449,24.062
31.029292106628418,3.633073,5.962,52.16750000000005,24.062
31.530211925506592,3.632864,5.962,52.995555555555605,24.062
32.03018307685852,3.633772,5.962,53.82361111111116,24.062
32.53117656707764,3.633584,5.962,54.65166666666672,24.062
33.03100657463074,3.634221,5.962,55.47972222222228,24.062
33.55801510810852,3.634002,5.962,56.30777777777784,24.062
34.03690457344055,3.634576,5.962,57.135833333333395,24.062
34.53324270248413,3.634398,5.962,57.96388888888895,24.125
35.04057312011719,3.63492,5.962,58.79194444444451,24.125
35.526752948760986,3.634931,5.962,59.62000000000007,24.062
36.02716898918152,3.63563,5.962,60.44805555555563,24.125
36.52764368057251,3.635223,5.962,61.276111111111184,24.125
37.029638051986694,3.636037,5.962,62.10416666666674,24.125
37.52649164199829,3.635849,5.962,62.9322222222223,24.125
38.026458501815796,3.636214,5.962,63.76027777777786,24.125
38.52546238899231,3.636256,5.962,64.58833333333341,24.125
39.08032441139221,3.637175,5.962,65.41638888888896,24.125
39.52632761001587,3.637039,5.962,66.24444444444451,24.125
40.03797364234924,3.637519,5.962,67.07250000000006,24.125
40.53690981864929,3.637561,5.962,67.90055555555561,24.125
41.033851861953735,3.638229,5.962,68.72861111111116,24.125
41.53007507324219,3.637707,5.962,69.55666666666671,24.125
42.028966665267944,3.638114,5.962,70.38472222222227,24.125
42.53092122077942,3.638406,5.962,71.21277777777782,24.125
43.03104877471924,3.639032,5.962,72.04083333333337,24.125
43.529860973358154,3.638479,5.962,72.86888888888892,24.125
44.02770662307739,3.639283,5.962,73.69694444444447,24.125
44.52765703201294,3.639241,5.962,74.52500000000002,24.125
45.026663303375244,3.639773,5.962,75.35305555555557,24.125
45.53936505317688,3.639763,5.962,76.18111111111112,24.125
46.039055824279785,3.640379,5.962,77.00916666666667,24.125
46.5382444858551,3.640128,5.962,77.83722222222222,24.125
