Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
1561.070686,3.678223,4.199377,1853.33739,25,,1853.33739,3.678223
1561.567687,3.677743,4.198977,1853.920581,25,,1853.920581,3.677743
1562.040753,3.677826,4.199769,1854.503882,25,,1854.503882,3.677826
1562.539262,3.677357,4.198899,1855.087063,25,,1855.087063,3.677357
1563.042667,3.677774,4.199095,1855.67027,25,,1855.67027,3.677774
1563.545651,3.677211,4.199236,1856.253498,25,,1856.253498,3.677211
1564.042588,3.677451,4.199447,1856.836754,25,,1856.836754,3.677451
1564.55099,3.676898,4.198993,1857.419948,25,,1857.419948,3.676898
1565.042447,3.676877,4.199424,1858.003201,25,,1858.003201,3.676877
1565.543442,3.676501,4.198946,1858.586388,25,,1858.586388,3.676501
1566.040319,3.676762,4.199322,1859.169627,25,,1859.169627,3.676762
1566.541634,3.676261,4.19886,1859.752802,25,,1859.752802,3.676261
1567.041221,3.676637,4.199416,1860.336054,25,,1860.336054,3.676637
1567.567047,3.675875,4.199024,1860.919252,24.937,,1860.919252,3.675875
1568.065637,3.676365,4.199377,1861.502499,24.937,,1861.502499,3.676365
1568.543751,3.675593,4.199494,1862.085762,24.937,,1862.085762,3.675593
1569.038999,3.676261,4.199392,1862.669011,24.937,,1862.669011,3.676261
1569.544898,3.67528,4.199392,1863.25226,24.937,,1863.25226,3.67528
1570.040848,3.675509,4.19951,1863.835525,24.937,,1863.835525,3.675509
1570.554789,3.674988,4.198719,1864.41868,25,,1864.41868,3.674988
1571.05806,3.675468,4.199526,1865.001948,25,,1865.001948,3.675468
1571.540854,3.67481,4.199432,1865.585202,25,,1865.585202,3.67481
1572.043953,3.67528,4.199549,1866.168473,25.062,,1866.168473,3.67528
1572.541645,3.674382,4.199063,1866.751676,25.062,,1866.751676,3.674382
1573.04361,3.674998,4.19962,1867.334957,25,,1867.334957,3.674998
1573.540555,3.674236,4.199275,1867.918189,25,,1867.918189,3.674236
1574.064067,3.674664,4.199604,1868.501468,25,,1868.501468,3.674664
1574.563721,3.673934,4.199471,1869.084728,25,,1869.084728,3.673934
1575.045328,3.674288,4.19962,1869.668008,25,,1869.668008,3.674288
1575.539295,3.673986,4.199157,1870.251224,25,,1870.251224,3.673986
1576.040755,3.673735,4.199455,1870.834482,25,,1870.834482,3.673735
1576.545164,3.673224,4.199259,1871.417712,25.062,,1871.417712,3.673224
1577.042166,3.673777,4.199965,1872.001041,25.062,,1872.001041,3.673777
1577.562345,3.673005,4.199259,1872.584271,25,,1872.584271,3.673005
1578.075342,3.673474,4.199596,1873.167549,24.937,,1873.167549,3.673474
1578.541939,3.672775,4.199204,1873.750771,24.937,,1873.750771,3.672775
1579.043025,3.673067,4.199063,1874.333975,25,,1874.333975,3.673067
1579.540874,3.672618,4.199283,1874.917208,25,,1874.917208,3.672618
1580.038388,3.673025,4.199753,1875.500507,25,,1875.500507,3.673025
1580.542805,3.672222,4.199228,1876.083733,25,,1876.083733,3.672222
1581.045222,3.672702,4.199244,1876.666962,25,,1876.666962,3.672702
1581.544317,3.672149,4.199252,1877.250191,25,,1877.250191,3.672149
1582.043932,3.672347,4.199604,1877.83347,25,,1877.83347,3.672347
1582.545767,3.67171,4.198962,1878.416659,25,,1878.416659,3.67171
1583.042465,3.672076,4.199651,1878.999944,25,,1878.999944,3.672076
1583.544217,3.671303,4.199001,1879.583138,25,,1879.583138,3.671303
1584.061383,3.671523,4.199565,1880.166411,25,,1880.166411,3.671523
1584.567157,3.671032,4.199275,1880.749644,25.062,,1880.749644,3.671032
1585.043264,3.6717,4.19962,1881.332924,25.062,,1881.332924,3.6717
1585.540827,3.670949,4.19915,1881.91614,25,,1881.91614,3.670949
1586.042871,3.671283,4.199988,1882.499471,25,,1882.499471,3.671283
1586.541096,3.670677,4.198899,1883.082652,25,,1883.082652,3.670677
1587.040136,3.670959,4.199361,1883.665896,25,,1883.665896,3.670959
1587.552298,3.670249,4.1994,1884.249146,25,,1884.249146,3.670249
1588.073914,3.6705,4.199949,1884.832472,25,,1884.832472,3.6705
1588.545011,3.670041,4.199017,1885.415669,25,,1885.415669,3.670041
1589.042848,3.670291,4.199643,1885.998953,25,,1885.998953,3.670291
1589.543313,3.669592,4.199463,1886.582212,25,,1886.582212,3.669592
1590.04288,3.670072,4.199737,1887.165509,25,,1887.165509,3.670072
1590.542716,3.669039,4.199337,1887.74875,25,,1887.74875,3.669039
1591.046378,3.669665,4.199134,1888.331963,25,,1888.331963,3.669665
1591.553291,3.669498,4.199581,1888.915238,25,,1888.915238,3.669498
1592.045563,3.669425,4.200168,1889.498595,25,,1889.498595,3.669425
1592.54348,3.668736,4.199306,1890.081832,25,,1890.081832,3.668736
1593.039185,3.669487,4.199933,1890.665156,25,,1890.665156,3.669487
1593.542399,3.668496,4.198915,1891.248338,25,,1891.248338,3.668496
1594.056461,3.669039,4.200067,1891.831681,25.062,,1891.831681,3.669039
1594.564658,3.667932,4.199008,1892.414876,25.062,,1892.414876,3.667932
1595.047716,3.668319,4.199706,1892.998169,24.937,,1892.998169,3.668319
1595.543231,3.668016,4.199204,1893.581392,24.937,,1893.581392,3.668016
1596.042094,3.668319,4.1994,1894.164642,24.937,,1894.164642,3.668319
1596.541048,3.66716,4.199024,1894.74784,24.937,,1894.74784,3.66716
1597.044619,3.66787,4.200082,1895.331184,24.937,,1895.331184,3.66787
1597.543131,3.667463,4.199291,1895.914419,24.937,,1895.914419,3.667463
1598.042902,3.667734,4.199165,1896.497636,24.937,,1896.497636,3.667734
1598.540938,3.66716,4.199604,1897.080915,24.937,,1897.080915,3.66716
1599.042575,3.667296,4.19922,1897.66414,24.937,,1897.66414,3.667296
1599.542798,3.666816,4.199604,1898.247418,24.875,,1898.247418,3.666816
1600.040141,3.667139,4.200106,1898.830766,24.937,,1898.830766,3.667139
1600.560338,3.666367,4.19886,1899.413941,24.937,,1899.413941,3.666367
1601.067265,3.666701,4.199573,1899.997215,24.937,,1899.997215,3.666701
1601.544582,3.666147,4.19915,1900.580431,24.937,,1900.580431,3.666147
1602.039578,3.666346,4.199777,1901.163733,24.937,,1901.163733,3.666346
1602.539413,3.666064,4.199831,1901.747043,24.937,,1901.747043,3.666064
1603.041713,3.666085,4.199549,1902.330313,24.937,,1902.330313,3.666085
1603.540456,3.66549,4.199604,1902.913592,24.937,,1902.913592,3.66549
1604.058125,3.666147,4.199651,1903.496877,24.937,,1903.496877,3.666147
1604.57452,3.665083,4.19933,1904.080117,24.937,,1904.080117,3.665083
1605.044245,3.665574,4.199847,1904.663429,24.937,,1904.663429,3.665574
1605.540174,3.664801,4.19922,1905.246654,25,,1905.246654,3.664801
1606.042987,3.665605,4.199839,1905.829965,25,,1905.829965,3.665605
1606.543671,3.664812,4.198867,1906.413141,25,,1906.413141,3.664812
1607.042961,3.665041,4.199581,1906.996416,25,,1906.996416,3.665041
1607.547919,3.6643,4.199361,1907.579661,25,,1907.579661,3.6643
1608.042862,3.664759,4.199353,1908.162904,25,,1908.162904,3.664759
1608.545524,3.664373,4.199102,1908.746113,25,,1908.746113,3.664373
1609.039826,3.664645,4.199494,1909.329376,25,,1909.329376,3.664645
1609.541754,3.663851,4.199063,1909.912579,25,,1909.912579,3.663851
1610.038645,3.664133,4.199275,1910.495812,25,,1910.495812,3.664133
1610.561696,3.663424,4.199087,1911.079018,25,,1911.079018,3.663424
1611.069309,3.663903,4.199392,1911.662267,25,,1911.662267,3.663903
1611.543652,3.663225,4.199291,1912.245502,25,,1912.245502,3.663225
1612.041433,3.663632,4.19915,1912.828717,25,,1912.828717,3.663632
1612.540636,3.662923,4.199228,1913.411943,25,,1913.411943,3.662923
1613.045438,3.663246,4.199298,1913.995179,25,,1913.995179,3.663246
1613.543384,3.662463,4.198687,1914.57833,25,,1914.57833,3.662463
1614.071573,3.663215,4.199267,1915.161562,25,,1915.161562,3.663215
1614.56735,3.662536,4.198915,1915.744744,25,,1915.744744,3.662536
1615.039741,3.662641,4.199416,1916.327996,25,,1916.327996,3.662641
1615.543121,3.662077,4.198915,1916.911179,25,,1916.911179,3.662077
1616.043722,3.662505,4.199479,1917.49444,25,,1917.49444,3.662505
1616.545002,3.662161,4.198781,1918.077604,25,,1918.077604,3.662161
1617.042894,3.661921,4.199408,1918.660855,24.937,,1918.660855,3.661921
1617.550447,3.661263,4.198812,1919.244024,24.937,,1919.244024,3.661263
1618.043419,3.662244,4.199385,1919.827271,24.937,,1919.827271,3.662244
1618.540839,3.661211,4.199252,1920.410501,25,,1920.410501,3.661211
1619.040824,3.661691,4.199346,1920.993743,25,,1920.993743,3.661691
1619.543725,3.660699,4.199244,1921.576972,25,,1921.576972,3.660699
1620.042024,3.661211,4.199667,1922.160259,25,,1922.160259,3.661211
1620.570408,3.660658,4.199236,1922.743486,25,,1922.743486,3.660658
1621.06532,3.660866,4.199627,1923.326768,25,,1923.326768,3.660866
1621.543445,3.660178,4.199392,1923.910016,25,,1923.910016,3.660178
1622.041909,3.660553,4.199385,1924.493264,25,,1924.493264,3.660553
1622.541316,3.660042,4.199102,1925.076473,25,,1925.076473,3.660042
1623.042284,3.660355,4.19893,1925.659658,25,,1925.659658,3.660355
1623.54456,3.659656,4.198985,1926.24285,25,,1926.24285,3.659656
1624.04931,3.660209,4.199463,1926.826109,25,,1926.826109,3.660209
1624.564009,3.659583,4.198993,1927.409302,25,,1927.409302,3.659583
1625.039106,3.659979,4.199463,1927.992561,25,,1927.992561,3.659979
1625.541305,3.659301,4.199087,1928.575768,25,,1928.575768,3.659301
1626.043043,3.659322,4.199949,1929.159094,25,,1929.159094,3.659322
1626.540897,3.658831,4.199048,1929.742295,25,,1929.742295,3.658831
1627.050819,3.659322,4.19922,1930.32552,25,,1930.32552,3.659322
1627.55977,3.658581,4.198993,1930.908713,25,,1930.908713,3.658581
1628.042816,3.658977,4.199291,1931.491948,25,,1931.491948,3.658977
1628.539693,3.658247,4.199142,1932.075162,25,,1932.075162,3.658247
1629.04168,3.658727,4.199831,1932.658472,25,,1932.658472,3.658727
1629.541227,3.658163,4.199322,1933.241711,25,,1933.241711,3.658163
1630.044109,3.658111,4.199949,1933.825038,25,,1933.825038,3.658111
1630.571254,3.657777,4.198915,1934.40822,25,,1934.40822,3.657777
1631.065485,3.657829,4.199385,1934.991468,25.062,,1934.991468,3.657829
1631.541886,3.657537,4.198883,1935.574646,25.062,,1935.574646,3.657537
1632.041351,3.657861,4.199385,1936.157894,25,,1936.157894,3.657861
1632.546317,3.657088,4.198993,1936.741088,25,,1936.741088,3.657088
1633.041247,3.657485,4.199197,1937.32431,25,,1937.32431,3.657485
1633.552572,3.656848,4.199259,1937.90754,25,,1937.90754,3.656848
1634.059173,3.657307,4.199244,1938.490768,25,,1938.490768,3.657307
1634.543159,3.656629,4.198993,1939.073962,25,,1939.073962,3.656629
1635.038966,3.656911,4.199291,1939.657197,25,,1939.657197,3.656911
1635.541276,3.656587,4.199236,1940.240424,25,,1940.240424,3.656587
1636.042906,3.657005,4.199965,1940.823752,25,,1940.823752,3.657005
1636.540881,3.656285,4.199063,1941.406956,25,,1941.406956,3.656285
1637.048368,3.65641,4.199432,1941.99021,25,,1941.99021,3.65641
1637.543814,3.655825,4.198554,1942.573343,25,,1942.573343,3.655825
1638.041692,3.656107,4.199361,1943.156587,24.937,,1943.156587,3.656107
1638.542675,3.655596,4.198962,1943.739776,24.937,,1943.739776,3.655596
1639.042576,3.655857,4.199275,1944.323009,25,,1944.323009,3.655857
1639.541838,3.655324,4.199204,1944.906232,25,,1944.906232,3.655324
1640.056611,3.655512,4.199612,1945.489511,25,,1945.489511,3.655512
1640.565244,3.654938,4.199056,1946.072713,25,,1946.072713,3.654938
1641.03999,3.655283,4.19904,1946.655913,25,,1946.655913,3.655283
1641.539415,3.654604,4.199204,1947.239136,25,,1947.239136,3.654604
1642.041316,3.654782,4.199369,1947.822382,25,,1947.822382,3.654782
1642.541188,3.654281,4.19886,1948.405557,25,,1948.405557,3.654281
1643.041694,3.654448,4.199165,1948.988774,25,,1948.988774,3.654448
1643.56792,3.653978,4.199079,1949.57198,25,,1949.57198,3.653978
1644.06285,3.654375,4.19933,1950.15522,25,,1950.15522,3.654375
1644.540985,3.653508,4.198985,1950.738412,25,,1950.738412,3.653508
1645.044417,3.653978,4.199487,1951.321674,25,,1951.321674,3.653978
1645.53888,3.653508,4.199087,1951.904881,25,,1951.904881,3.653508
1646.044834,3.653728,4.199385,1952.488129,24.937,,1952.488129,3.653728
1646.557469,3.653174,4.199111,1953.071339,24.937,,1953.071339,3.653174
1647.066329,3.653655,4.19933,1953.654579,25,,1953.654579,3.653655
1647.543745,3.652632,4.199102,1954.237788,25,,1954.237788,3.652632
1648.040693,3.653164,4.199494,1954.821051,25,,1954.821051,3.653164
1648.546714,3.65258,4.198875,1955.404228,25,,1955.404228,3.65258
1649.045612,3.652705,4.199079,1955.987433,25,,1955.987433,3.652705
1649.543458,3.652423,4.199087,1956.57064,25,,1956.57064,3.652423
1650.071785,3.652433,4.1994,1957.15389,25,,1957.15389,3.652433
1650.569447,3.651818,4.199017,1957.737086,25,,1957.737086,3.651818
1651.039397,3.652319,4.199737,1958.320383,25,,1958.320383,3.652319
1651.545281,3.651671,4.198852,1958.903557,25,,1958.903557,3.651671
1652.041203,3.65211,4.199487,1959.486819,25,,1959.486819,3.65211
1652.54359,3.651379,4.198805,1960.069987,25,,1960.069987,3.651379
1653.050139,3.651745,4.199346,1960.653229,25,,1960.653229,3.651745
1653.547697,3.651191,4.199244,1961.236457,25,,1961.236457,3.651191
1654.046107,3.651338,4.199244,1961.819686,25,,1961.819686,3.651338
1654.53944,3.650743,4.199244,1962.402914,25,,1962.402914,3.650743
1655.038868,3.650993,4.199588,1962.98619,25,,1962.98619,3.650993
1655.544024,3.650492,4.198766,1963.569352,25,,1963.569352,3.650492
1656.044732,3.650993,4.199385,1964.1526,25,,1964.1526,3.650993
1656.560807,3.650294,4.199111,1964.73581,25,,1964.73581,3.650294
1657.066525,3.65045,4.199565,1965.319083,25,,1965.319083,3.65045
1657.541666,3.649887,4.198875,1965.90226,25,,1965.90226,3.649887
1658.044149,3.650263,4.199769,1966.485561,25,,1966.485561,3.650263
1658.54456,3.649522,4.198734,1967.068719,25,,1967.068719,3.649522
1659.043581,3.649949,4.199533,1967.651987,25,,1967.651987,3.649949
1659.541411,3.649156,4.198985,1968.23518,25,,1968.23518,3.649156
1660.070664,3.649522,4.199651,1968.818464,25,,1968.818464,3.649522
1660.566186,3.649167,4.198977,1969.401656,25,,1969.401656,3.649167
1661.043294,3.649271,4.199134,1969.984869,25,,1969.984869,3.649271
1661.545197,3.648603,4.198844,1970.568041,25,,1970.568041,3.648603
1662.042552,3.648801,4.199314,1971.15128,25,,1971.15128,3.648801
1662.541112,3.648426,4.198821,1971.734449,25,,1971.734449,3.648426
1663.043012,3.648415,4.199682,1972.317738,25,,1972.317738,3.648415
1663.546478,3.64829,4.199173,1972.900957,25,,1972.900957,3.64829
1664.04525,3.648405,4.199557,1973.484229,25,,1973.484229,3.648405
1664.544898,3.647737,4.19893,1974.067413,25,,1974.067413,3.647737
1665.041854,3.648165,4.198938,1974.650599,25,,1974.650599,3.648165
1665.543794,3.647706,4.199056,1975.233801,25,,1975.233801,3.647706
1666.04183,3.64782,4.199361,1975.817046,25,,1975.817046,3.64782
1666.560745,3.646996,4.198797,1976.400212,25,,1976.400212,3.646996
1667.065001,3.647591,4.199432,1976.983467,25,,1976.983467,3.647591
1667.542111,3.646944,4.198672,1977.566616,25,,1977.566616,3.646944
1668.040574,3.647257,4.199048,1978.149817,25,,1978.149817,3.647257
1668.544517,3.646474,4.199001,1978.733011,25,,1978.733011,3.646474
1669.044433,3.646818,4.199118,1979.316222,25,,1979.316222,3.646818
1669.550674,3.64615,4.198679,1979.899372,25,,1979.899372,3.64615
1670.068139,3.64639,4.198852,1980.482546,25,,1980.482546,3.64639
1670.569175,3.646015,4.198586,1981.065683,24.937,,1981.065683,3.646015
1671.039201,3.646046,4.199636,1981.648966,24.937,,1981.648966,3.646046
1671.542736,3.64542,4.198875,1982.232143,25,,1982.232143,3.64542
1672.044086,3.646036,4.199267,1982.815374,25,,1982.815374,3.646036
1672.541095,3.645263,4.199424,1983.398627,24.937,,1983.398627,3.645263
1673.041013,3.645576,4.199071,1983.981832,24.937,,1983.981832,3.645576
1673.544349,3.645002,4.199056,1984.565034,25,,1984.565034,3.645002
1674.048388,3.645451,4.199111,1985.148244,24.937,,1985.148244,3.645451
1674.543932,3.64447,4.19904,1985.731444,24.937,,1985.731444,3.64447
1675.039769,3.644898,4.19886,1986.314619,25,,1986.314619,3.644898
1675.541328,3.644251,4.199032,1986.897818,25,,1986.897818,3.644251
1676.044658,3.645149,4.199424,1987.481071,24.937,,1987.481071,3.645149
1676.553679,3.644146,4.198821,1988.064241,24.937,,1988.064241,3.644146
1677.062092,3.644345,4.199157,1988.647457,24.937,,1988.647457,3.644345
1677.544037,3.644261,4.199165,1989.230674,24.937,,1989.230674,3.644261
1678.041496,3.644209,4.198891,1989.813854,24.937,,1989.813854,3.644209
1678.543464,3.643635,4.198413,1990.396966,25,,1990.396966,3.643635
1679.039352,3.643687,4.199165,1990.980184,25,,1990.980184,3.643687
1679.542593,3.643322,4.198758,1991.563345,24.937,,1991.563345,3.643322
1680.062002,3.643499,4.199377,1992.146591,24.937,,1992.146591,3.643499
1680.565191,3.642988,4.198664,1992.729739,24.937,,1992.729739,3.642988
1681.044227,3.643468,4.199487,1993.313001,25,,1993.313001,3.643468
1681.54113,3.642717,4.198883,1993.89618,25,,1993.89618,3.642717
1682.043005,3.642915,4.198985,1994.479372,25,,1994.479372,3.642915
1682.544032,3.64233,4.199181,1995.062591,25,,1995.062591,3.64233
1683.04454,3.642842,4.199526,1995.645859,24.937,,1995.645859,3.642842
1683.545937,3.641871,4.199244,1996.229087,24.937,,1996.229087,3.641871
1684.050895,3.642216,4.1998,1996.812393,24.937,,1996.812393,3.642216
1684.543774,3.641923,4.198773,1997.395556,24.937,,1997.395556,3.641923
1685.044111,3.642174,4.199306,1997.978793,24.937,,1997.978793,3.642174
1685.541075,3.641642,4.199001,1998.561987,24.875,,1998.561987,3.641642
1686.039665,3.64208,4.199142,1999.145201,24.875,,1999.145201,3.64208
1686.558313,3.64113,4.198679,1999.728351,24.875,,1999.728351,3.64113
1687.060822,3.641391,4.1994,2000.311601,24.875,,2000.311601,3.641391
1687.543617,3.640911,4.198311,2000.8947,24.937,,2000.8947,3.640911
1688.043456,3.641109,4.199259,2001.477931,25,,2001.477931,3.641109
1688.541366,3.640567,4.198891,2002.06111,25,,2002.06111,3.640567
1689.045632,3.64113,4.199518,2002.644376,24.937,,2002.644376,3.64113
1689.545233,3.640462,4.199259,2003.227607,24.937,,2003.227607,3.640462
1690.07301,3.640473,4.199471,2003.810866,24.937,,2003.810866,3.640473
1690.565298,3.640045,4.199212,2004.39409,24.937,,2004.39409,3.640045
1691.042589,3.640452,4.199267,2004.977322,25,,2004.977322,3.640452
1691.541989,3.6397,4.199118,2005.560533,25,,2005.560533,3.6397
1692.044045,3.640285,4.199306,2006.14377,25,,2006.14377,3.640285
1692.544903,3.639241,4.199275,2006.727002,25,,2006.727002,3.639241
1693.04306,3.639732,4.199416,2007.310255,25,,2007.310255,3.639732
1693.548806,3.639137,4.198907,2007.893436,24.937,,2007.893436,3.639137
1694.050726,3.639189,4.199392,2008.476685,24.937,,2008.476685,3.639189
1694.542576,3.638772,4.1994,2009.059935,25,,2009.059935,3.638772
1695.041664,3.639283,4.19922,2009.64316,25,,2009.64316,3.639283
1695.540584,3.638312,4.198664,2010.226308,25,,2010.226308,3.638312
1696.043501,3.638886,4.199314,2010.809546,25,,2010.809546,3.638886
1696.551232,3.638281,4.198625,2011.392688,25,,2011.392688,3.638281
1697.056469,3.638417,4.199353,2011.975932,25,,2011.975932,3.638417
1697.543434,3.638208,4.198601,2012.559071,25,,2012.559071,3.638208
1698.051821,3.638281,4.1994,2013.142321,25,,2013.142321,3.638281
1698.540557,3.637717,4.198836,2013.725492,25,,2013.725492,3.637717
1699.041209,3.638041,4.199283,2014.308726,25,,2014.308726,3.638041
1699.545267,3.637248,4.198742,2014.891885,25,,2014.891885,3.637248
1700.067441,3.637717,4.1994,2015.475135,25,,2015.475135,3.637717
1700.564906,3.637216,4.198844,2016.058307,25,,2016.058307,3.637216
1701.045007,3.637091,4.199706,2016.6416,25,,2016.6416,3.637091
1701.544089,3.636475,4.199189,2017.224821,24.937,,2017.224821,3.636475
1702.041849,3.637018,4.199361,2017.808065,24.937,,2017.808065,3.637018
1702.541178,3.636277,4.19886,2018.39124,24.937,,2018.39124,3.636277
1703.05082,3.636924,4.1994,2018.97449,24.937,,2018.97449,3.636924
1703.560281,3.635974,4.198954,2019.557678,24.937,,2019.557678,3.635974
1704.047845,3.636246,4.198969,2020.140868,25,,2020.140868,3.636246
1704.543795,3.635515,4.199017,2020.724065,25,,2020.724065,3.635515
1705.043605,3.635943,4.199228,2021.307291,25,,2021.307291,3.635943
1705.543641,3.635849,4.199048,2021.890492,25,,2021.890492,3.635849
1706.044055,3.635859,4.199181,2022.473712,25,,2022.473712,3.635859
1706.571583,3.635254,4.198742,2023.056871,25,,2023.056871,3.635254
1707.070092,3.635473,4.199102,2023.640079,25,,2023.640079,3.635473
1707.545342,3.634983,4.198742,2024.223238,25,,2024.223238,3.634983
1708.040892,3.635118,4.199314,2024.806476,25,,2024.806476,3.635118
1708.541227,3.634597,4.198609,2025.389616,25,,2025.389616,3.634597
1709.041202,3.635118,4.199298,2025.972852,25,,2025.972852,3.635118
1709.545118,3.634305,4.198805,2026.556019,25,,2026.556019,3.634305
1710.051097,3.634743,4.199024,2027.139217,25,,2027.139217,3.634743
1710.568822,3.634033,4.199173,2027.722436,25,,2027.722436,3.634033
1711.040018,3.634263,4.199377,2028.305682,25,,2028.305682,3.634263
1711.54582,3.633501,4.198115,2028.888754,25,,2028.888754,3.633501
1712.040939,3.63395,4.199424,2029.472007,25,,2029.472007,3.63395
1712.544984,3.633365,4.198397,2030.055118,25,,2030.055118,3.633365
1713.041745,3.633814,4.199682,2030.638407,24.937,,2030.638407,3.633814
1713.544705,3.633396,4.199416,2031.221659,24.937,,2031.221659,3.633396
1714.057449,3.633365,4.199557,2031.804931,25,,2031.804931,3.633365
1714.539598,3.632561,4.198734,2032.388089,25,,2032.388089,3.632561
1715.043486,3.63301,4.199267,2032.97132,25,,2032.97132,3.63301
1715.539991,3.632238,4.199291,2033.554555,24.937,,2033.554555,3.632238
1716.0414,3.632749,4.199181,2034.137775,24.937,,2034.137775,3.632749
1716.545505,3.632175,4.199142,2034.720989,25,,2034.720989,3.632175
1717.053174,3.632593,4.199322,2035.304228,25,,2035.304228,3.632593
1717.543715,3.631841,4.199142,2035.887442,25,,2035.887442,3.631841
1718.041532,3.632186,4.19951,2036.470707,25,,2036.470707,3.632186
1718.545146,3.631476,4.199267,2037.053939,25,,2037.053939,3.631476
1719.044984,3.63181,4.199714,2037.637232,24.937,,2037.637232,3.63181
1719.542042,3.631132,4.199165,2038.22045,24.937,,2038.22045,3.631132
1720.06507,3.631309,4.199189,2038.803671,25,,2038.803671,3.631309
1720.565938,3.630892,4.198867,2039.386846,25,,2039.386846,3.630892
1721.044508,3.631173,4.199346,2039.970089,25,,2039.970089,3.631173
1721.543886,3.630871,4.199095,2040.553297,25,,2040.553297,3.630871
1722.041753,3.630745,4.198946,2041.136484,25,,2041.136484,3.630745
1722.541664,3.630453,4.198695,2041.719636,25,,2041.719636,3.630453
1723.042966,3.630651,4.199236,2042.302863,25,,2042.302863,3.630651
1723.5555,3.630088,4.198789,2042.886028,25,,2042.886028,3.630088
1724.061369,3.630453,4.199189,2043.469249,25,,2043.469249,3.630453
1724.539475,3.629744,4.199001,2044.052443,25,,2044.052443,3.629744
1725.043809,3.629858,4.199455,2044.635701,25,,2044.635701,3.629858
1725.545556,3.629451,4.198907,2045.218882,25,,2045.218882,3.629451
1726.041323,3.630025,4.199275,2045.802115,25,,2045.802115,3.630025
1726.543165,3.62895,4.199181,2046.385335,25,,2046.385335,3.62895
1727.052641,3.62967,4.199142,2046.968549,25,,2046.968549,3.62967
1727.550159,3.628929,4.198538,2047.551679,25,,2047.551679,3.628929
1728.041192,3.629013,4.199643,2048.134963,25,,2048.134963,3.629013
1728.544776,3.628669,4.198727,2048.718119,25,,2048.718119,3.628669
1729.044034,3.628867,4.199518,2049.301386,25,,2049.301386,3.628867
1729.546084,3.628376,4.19893,2049.884571,25,,2049.884571,3.628376
1730.053447,3.628637,4.199173,2050.467789,25,,2050.467789,3.628637
1730.559795,3.627928,4.199322,2051.051028,25,,2051.051028,3.627928
1731.041783,3.628428,4.19922,2051.634253,25,,2051.634253,3.628428
1731.5398,3.627312,4.199173,2052.217472,25,,2052.217472,3.627312
1732.041707,3.628084,4.199557,2052.800743,25,,2052.800743,3.628084
1732.541953,3.627406,4.198962,2053.383933,25,,2053.383933,3.627406
1733.044607,3.627552,4.199102,2053.967141,25,,2053.967141,3.627552
1733.570448,3.627061,4.198922,2054.550325,25,,2054.550325,3.627061
1734.066827,3.627458,4.199526,2055.133592,25,,2055.133592,3.627458
1734.541416,3.626863,4.199079,2055.716798,25,,2055.716798,3.626863
1735.044482,3.627166,4.199487,2056.30006,25,,2056.30006,3.627166
1735.545308,3.626529,4.199259,2056.88329,25,,2056.88329,3.626529
1736.044871,3.626842,4.199753,2057.466589,25,,2057.466589,3.626842
1736.541183,3.625986,4.199322,2058.049828,25,,2058.049828,3.625986
1737.050176,3.626539,4.199228,2058.633055,25,,2058.633055,3.626539
1737.552658,3.62583,4.198836,2059.216226,25.062,,2059.216226,3.62583
1738.045364,3.626247,4.199126,2059.799438,25.062,,2059.799438,3.626247
1738.53998,3.625767,4.198789,2060.382603,25,,2060.382603,3.625767
1739.046926,3.625757,4.199056,2060.965806,25,,2060.965806,3.625757
1739.547103,3.625026,4.199134,2061.549019,25,,2061.549019,3.625026
1740.053226,3.625517,4.199463,2062.132277,25,,2062.132277,3.625517
1740.563864,3.624755,4.199142,2062.715491,25,,2062.715491,3.624755
1741.043861,3.625412,4.199102,2063.2987,25,,2063.2987,3.625412
1741.54168,3.624483,4.198625,2063.881842,25,,2063.881842,3.624483
1742.044862,3.624619,4.199627,2064.465124,25,,2064.465124,3.624619
1742.542581,3.624327,4.198656,2065.048271,25,,2065.048271,3.624327
1743.04757,3.624629,4.199275,2065.631503,25,,2065.631503,3.624629
1743.569613,3.623941,4.198812,2066.214672,25,,2066.214672,3.623941
1744.063247,3.624452,4.199173,2066.79789,25,,2066.79789,3.624452
1744.541367,3.623753,4.198962,2067.381079,25.062,,2067.381079,3.623753
1745.046299,3.624024,4.199447,2067.964336,25.062,,2067.964336,3.624024
1745.543863,3.623189,4.198962,2068.547525,25,,2068.547525,3.623189
1746.041015,3.623742,4.198891,2069.130704,25,,2069.130704,3.623742
1746.542026,3.623001,4.199267,2069.713936,25,,2069.713936,3.623001
1747.051446,3.623387,4.199298,2070.297172,25,,2070.297172,3.623387
1747.552693,3.622667,4.198515,2070.880299,25,,2070.880299,3.622667
1748.042828,3.623158,4.199126,2071.463511,25,,2071.463511,3.623158
1748.541709,3.622678,4.199424,2072.046764,25,,2072.046764,3.622678
1749.045056,3.622897,4.199298,2072.63,25,,2072.63,3.622897
1749.543665,3.622041,4.199118,2073.213211,25,,2073.213211,3.622041
1750.054531,3.622563,4.199275,2073.796443,25,,2073.796443,3.622563
1750.561908,3.621717,4.19893,2074.379628,25,,2074.379628,3.621717
1751.04266,3.622292,4.199424,2074.962881,25,,2074.962881,3.622292
1751.542413,3.621759,4.198922,2075.546065,25,,2075.546065,3.621759
