Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
598.8351398,3.238181,14.998518,2654.493063,25.25,,2654.493063,3.238181
599.3360031,3.238307,14.998345,2656.576167,25.312,,2656.576167,3.238307
599.8375254,3.237461,14.998189,2658.659249,25.312,,2658.659249,3.237461
600.3348889,3.237597,14.998165,2660.742327,25.25,,2660.742327,3.237597
600.8399944,3.237127,14.998118,2662.825399,25.187,,2662.825399,3.237127
601.3416355,3.237044,14.9984,2664.90851,25.187,,2664.90851,3.237044
601.8499975,3.236146,14.99876,2666.991671,25.25,,2666.991671,3.236146
602.3397014,3.236418,14.997961,2669.074722,25.25,,2669.074722,3.236418
602.8377709,3.235593,14.997429,2671.157698,25.25,,2671.157698,3.235593
603.333621,3.235708,14.998134,2673.240772,25.25,,2673.240772,3.235708
603.8377829,3.234769,14.997773,2675.323796,25.25,,2675.323796,3.234769
604.348557,3.23481,14.998447,2677.406914,25.25,,2677.406914,3.23481
604.8539894,3.234236,14.997483,2679.489897,25.25,,2679.489897,3.234236
605.342145,3.234101,14.998228,2681.572985,25.25,,2681.572985,3.234101
605.8389633,3.233088,14.998118,2683.656057,25.25,,2683.656057,3.233088
606.3372049,3.23336,14.997828,2685.739088,25.187,,2685.739088,3.23336
606.8382089,3.232462,14.997883,2687.822127,25.187,,2687.822127,3.232462
607.3386142,3.232441,14.998048,2689.90519,25.25,,2689.90519,3.232441
607.8660748,3.231575,14.997648,2691.988196,25.25,,2691.988196,3.231575
608.3657973,3.23145,14.99847,2694.071317,25.25,,2694.071317,3.23145
608.839159,3.230562,14.998306,2696.154415,25.25,,2696.154415,3.230562
609.3351629,3.230761,14.998541,2698.237546,25.25,,2698.237546,3.230761
609.8344386,3.229853,14.998126,2700.320619,25.25,,2700.320619,3.229853
610.334842,3.229696,14.998322,2702.403719,25.25,,2702.403719,3.229696
610.8443303,3.228882,14.998149,2704.486796,25.25,,2704.486796,3.228882
611.3597393,3.228987,14.998282,2706.56989,25.312,,2706.56989,3.228987
611.8407199,3.228318,14.998243,2708.65298,25.312,,2708.65298,3.228318
612.3396609,3.228037,14.998165,2710.736058,25.312,,2710.736058,3.228037
612.8361826,3.226983,14.998329,2712.819159,25.312,,2712.819159,3.226983
613.3385222,3.227264,14.998487,2714.902282,25.25,,2714.902282,3.227264
613.8335679,3.225876,14.998032,2716.985342,25.25,,2716.985342,3.225876
614.365818,3.225772,14.998431,2719.068458,25.25,,2719.068458,3.225772
614.866693,3.225052,14.997899,2721.151499,25.312,,2721.151499,3.225052
615.3353653,3.225125,14.998894,2723.234679,25.312,,2723.234679,3.225125
615.8364091,3.22405,14.997851,2725.317714,25.312,,2725.317714,3.22405
616.335089,3.223758,14.998478,2727.400836,25.312,,2727.400836,3.223758
616.8334775,3.223006,14.998165,2729.483914,25.25,,2729.483914,3.223006
617.3370945,3.222954,14.998431,2731.56703,25.25,,2731.56703,3.222954
617.8381338,3.222369,14.99847,2733.650151,25.312,,2733.650151,3.222369
618.3435898,3.222109,14.998087,2735.733218,25.25,,2735.733218,3.222109
618.8394101,3.221013,14.99789,2737.816259,25.25,,2737.816259,3.221013
619.3380504,3.220846,14.999137,2739.899472,25.25,,2739.899472,3.220846
619.8358858,3.219906,14.99713,2741.982407,25.25,,2741.982407,3.219906
620.335108,3.219979,14.998032,2744.065467,25.25,,2744.065467,3.219979
620.8648548,3.219447,14.997946,2746.148515,25.25,,2746.148515,3.219447
621.3625324,3.218727,14.998901,2748.231696,25.25,,2748.231696,3.218727
621.8365388,3.217871,14.997539,2750.314687,25.25,,2750.314687,3.217871
622.3395674,3.218132,14.998682,2752.397837,25.25,,2752.397837,3.218132
622.8365664,3.216901,14.997805,2754.480866,25.25,,2754.480866,3.216901
623.3365881,3.216702,14.998141,2756.563941,25.25,,2756.563941,3.216702
623.838922,3.215794,14.998424,2758.647055,25.25,,2758.647055,3.215794
624.3561733,3.215711,14.997985,2760.730109,25.25,,2760.730109,3.215711
624.8541772,3.214489,14.998361,2762.813215,25.25,,2762.813215,3.214489
625.3383706,3.214458,14.997883,2764.896254,25.25,,2764.896254,3.214458
625.8376355,3.213655,14.998721,2766.97941,25.25,,2766.97941,3.213655
626.33863,3.213446,14.998016,2769.062467,25.25,,2769.062467,3.213446
626.8401244,3.212319,14.997256,2771.14542,25.25,,2771.14542,3.212319
627.3476255,3.212653,14.998306,2773.228518,25.25,,2773.228518,3.212653
627.8604856,3.211411,14.999128,2775.31173,25.25,,2775.31173,3.211411
628.3388436,3.211056,14.998557,2777.394863,25.25,,2777.394863,3.211056
628.8388109,3.210576,14.997859,2779.477899,25.25,,2779.477899,3.210576
629.338553,3.210075,14.998463,2781.561019,25.25,,2781.561019,3.210075
629.8343997,3.209094,14.997977,2783.644071,25.25,,2783.644071,3.209094
630.3355873,3.209302,14.999247,2785.7273,25.25,,2785.7273,3.209302
630.8577077,3.207977,14.998251,2787.81039,25.25,,2787.81039,3.207977
631.3542366,3.207914,14.998729,2789.893547,25.25,,2789.893547,3.207914
631.8374362,3.206933,14.998048,2791.976609,25.25,,2791.976609,3.206933
632.3384438,3.207048,14.998416,2794.059722,25.25,,2794.059722,3.207048
632.836715,3.205796,14.998095,2796.142791,25.25,,2796.142791,3.205796
633.3352208,3.20565,14.998439,2798.225908,25.25,,2798.225908,3.20565
633.8471568,3.204637,14.997899,2800.308949,25.25,,2800.308949,3.204637
634.3579254,3.204418,14.998509,2802.392076,25.25,,2802.392076,3.204418
634.8352706,3.20352,14.997993,2804.47513,25.25,,2804.47513,3.20352
635.3350685,3.203312,14.998251,2806.558221,25.187,,2806.558221,3.203312
635.8348775,3.202571,14.998126,2808.641294,25.187,,2808.641294,3.202571
636.3370852,3.202226,14.998,2810.724349,25.312,,2810.724349,3.202226
636.8359375,3.201349,14.998408,2812.807461,25.25,,2812.807461,3.201349
637.3680074,3.201026,14.999748,2814.89076,25.25,,2814.89076,3.201026
637.8608081,3.200316,14.998557,2816.973893,25.25,,2816.973893,3.200316
638.3376734,3.20016,14.999003,2819.057087,25.25,,2819.057087,3.20016
638.8336363,3.199126,14.997773,2821.140112,25.25,,2821.140112,3.199126
639.3361294,3.198907,14.998628,2823.223254,25.25,,2823.223254,3.198907
639.8357787,3.197759,14.998541,2825.306385,25.25,,2825.306385,3.197759
640.3354058,3.197905,14.999011,2827.389581,25.25,,2827.389581,3.197905
640.8423896,3.19658,14.998236,2829.472669,25.25,,2829.472669,3.19658
641.344727,3.19658,14.998948,2831.555857,25.25,,2831.555857,3.19658
641.8385124,3.195432,14.997899,2833.638898,25.25,,2833.638898,3.195432
642.3372033,3.195348,14.998533,2835.722028,25.25,,2835.722028,3.195348
642.8351395,3.194419,14.998282,2837.805122,25.25,,2837.805122,3.194419
643.3355188,3.194148,14.998048,2839.888185,25.25,,2839.888185,3.194148
643.8541365,3.193365,14.997993,2841.971239,25.25,,2841.971239,3.193365
644.3578994,3.192875,14.998549,2844.054371,25.25,,2844.054371,3.192875
644.8379858,3.192061,14.998039,2846.137432,25.25,,2846.137432,3.192061
645.3360863,3.191779,14.998236,2848.22052,25.25,,2848.22052,3.191779
645.8338208,3.190652,14.997624,2850.303524,25.25,,2850.303524,3.190652
646.3387663,3.190933,14.999113,2852.386734,25.25,,2852.386734,3.190933
646.8365021,3.189723,14.999035,2854.469933,25.25,,2854.469933,3.189723
647.3576534,3.189138,14.999199,2856.553155,25.25,,2856.553155,3.189138
647.8644826,3.188658,14.998439,2858.636272,25.312,,2858.636272,3.188658
648.3387311,3.188502,14.998823,2860.719442,25.25,,2860.719442,3.188502
648.8337653,3.18751,14.999152,2862.802657,25.25,,2862.802657,3.18751
649.3385365,3.187082,14.998988,2864.88585,25.312,,2864.88585,3.187082
649.8364971,3.186341,14.998424,2866.968964,25.312,,2866.968964,3.186341
650.3474798,3.186143,14.998698,2869.052117,25.312,,2869.052117,3.186143
650.8503659,3.184682,14.998189,2871.135199,25.312,,2871.135199,3.184682
651.3393624,3.184786,14.998682,2873.218349,25.312,,2873.218349,3.184786
651.8357384,3.183544,14.997969,2875.3014,25.312,,2875.3014,3.183544
652.3382962,3.183398,14.998306,2877.384498,25.312,,2877.384498,3.183398
652.8381836,3.182584,14.998377,2879.467606,25.312,,2879.467606,3.182584
653.3349924,3.182751,14.998447,2881.550724,25.312,,2881.550724,3.182751
653.8544018,3.181331,14.998509,2883.63385,25.312,,2883.63385,3.181331
654.3617496,3.180924,14.998424,2885.716964,25.312,,2885.716964,3.180924
654.8358397,3.180173,14.998526,2887.800093,25.312,,2887.800093,3.180173
655.3364544,3.180277,14.998345,2889.883197,25.312,,2889.883197,3.180277
655.8362451,3.178827,14.997561,2891.966191,25.312,,2891.966191,3.178827
656.3357522,3.178827,14.998338,2894.049294,25.25,,2894.049294,3.178827
656.8355818,3.177939,14.998823,2896.132463,25.25,,2896.132463,3.177939
657.35747,3.17772,14.999866,2898.215778,25.312,,2898.215778,3.17772
657.8615208,3.176645,14.998408,2900.29889,25.312,,2900.29889,3.176645
658.3374908,3.176604,14.999442,2902.382146,25.25,,2902.382146,3.176604
658.8357716,3.175393,14.998071,2904.465212,25.312,,2904.465212,3.175393
659.3353834,3.175122,14.998776,2906.548375,25.312,,2906.548375,3.175122
659.8353231,3.174433,14.998572,2908.63151,25.312,,2908.63151,3.174433
660.3438451,3.173932,14.998526,2910.714639,25.312,,2910.714639,3.173932
660.8551037,3.172836,14.998024,2912.797697,25.312,,2912.797697,3.172836
661.3441899,3.172909,14.998682,2914.880848,25.312,,2914.880848,3.172909
661.8371971,3.171792,14.998353,2916.963952,25.312,,2916.963952,3.171792
662.3388224,3.171771,14.998494,2919.047077,25.312,,2919.047077,3.171771
662.8370354,3.170414,14.998549,2921.130208,25.312,,2921.130208,3.170414
663.3369684,3.170393,14.998416,2923.213322,25.312,,2923.213322,3.170393
663.842078,3.169475,14.998039,2925.296383,25.312,,2925.296383,3.169475
664.3556511,3.16912,14.998847,2927.379556,25.25,,2927.379556,3.16912
664.8358717,3.167983,14.99789,2929.462596,25.25,,2929.462596,3.167983
665.3348963,3.167899,14.998455,2931.545715,25.312,,2931.545715,3.167899
665.838026,3.166929,14.998141,2933.62879,25.312,,2933.62879,3.166929
666.334655,3.166563,14.998204,2935.711874,25.312,,2935.711874,3.166563
666.8466151,3.165728,14.998282,2937.794969,25.312,,2937.794969,3.165728
667.3555913,3.165467,14.998487,2939.878092,25.312,,2939.878092,3.165467
667.8358088,3.164559,14.99829,2941.961188,25.312,,2941.961188,3.164559
668.3450794,3.16409,14.998102,2942.794416,25.312,,2942.794416,3.16409
668.5672383,2.994041,29.996353,2944.46088,25.25,,2944.46088,2.994041
