Time,Voltage,Current,Total mAh,Temperature
0.034032583236694336,3.56397,5.962,0.8280555555555555,26.687
0.5259625911712646,3.567247,5.962,1.656111111111111,26.687
1.0258984565734863,3.569324,5.962,2.484166666666667,26.687
1.526961326599121,3.572518,5.962,3.312222222222222,26.687
2.026777982711792,3.574407,5.962,4.1402777777777775,26.687
2.561755895614624,3.577611,5.962,4.968333333333333,26.75
3.029198169708252,3.579291,5.962,5.796388888888888,26.75
3.5403923988342285,3.581681,5.962,6.6244444444444435,26.687
4.026547193527222,3.583017,5.962,7.452499999999999,26.687
4.526404857635498,3.585355,5.962,8.280555555555555,26.687
5.026356935501099,3.587307,5.962,9.108611111111111,26.687
5.526376962661743,3.58905,5.962,9.936666666666667,26.687
6.026292085647583,3.591398,5.962,10.764722222222224,26.687
6.526232957839966,3.593287,5.962,11.59277777777778,26.687
7.028201103210449,3.594498,5.962,12.420833333333336,26.75
