Mode,Time(s),Value
DCV,12.7623310089,6.1683960E+01
DCV,12.7774305344,6.1684231E+01
DCV,12.7999677658,6.1683960E+01
DCV,12.8155422211,6.1684111E+01
DCV,12.8385143280,6.1683539E+01
DCV,12.8541316986,6.1684442E+01
DCV,12.8692312241,6.1685104E+01
DCV,12.8916196823,6.1686007E+01
DCV,12.9074106216,6.1685675E+01
DCV,12.9230747223,6.1685736E+01
DCV,12.9456977844,6.1685435E+01
DCV,12.9610118866,6.1685585E+01
DCV,12.9835968018,6.1684532E+01
DCV,12.9991197586,6.1684953E+01
DCV,13.0148563385,6.1685254E+01
DCV,13.0374660492,6.1684923E+01
DCV,13.0525493622,6.1684141E+01
DCV,13.0754299164,6.1684111E+01
DCV,13.0908412933,6.1684743E+01
DCV,13.1062860489,6.1683870E+01
DCV,13.1291637421,6.1683238E+01
DCV,13.1442861557,6.1684020E+01
DCV,13.1669664383,6.1685013E+01
DCV,13.1826124191,6.1684291E+01
DCV,13.1981172562,6.1685194E+01
DCV,13.2207603455,6.1685254E+01
DCV,13.2363433838,6.1685495E+01
DCV,13.2591171265,6.1686368E+01
DCV,13.2743129730,6.1686157E+01
DCV,13.2899541855,6.1684773E+01
DCV,13.3125858307,6.1684020E+01
DCV,13.3280458450,6.1683749E+01
DCV,13.3436536789,6.1683870E+01
DCV,13.3660745621,6.1685194E+01
DCV,13.3814888000,6.1686097E+01
DCV,13.4045801163,6.1685766E+01
DCV,13.4202194214,6.1685976E+01
DCV,13.4355278015,6.1687000E+01
DCV,13.4581537247,6.1686669E+01
DCV,13.4736242294,6.1685916E+01
DCV,13.4969434738,6.1684261E+01
DCV,13.5124101639,6.1683599E+01
DCV,13.5275382996,6.1683810E+01
DCV,13.5501136780,6.1683208E+01
DCV,13.5655298233,6.1684321E+01
DCV,13.5885791779,6.1685134E+01
DCV,13.6042356491,6.1685495E+01
DCV,13.6193466187,6.1685375E+01
DCV,13.6416788101,6.1685013E+01
DCV,13.6573019028,6.1685375E+01
DCV,13.6729917526,6.1685706E+01
DCV,13.6956262589,6.1684863E+01
DCV,13.7109746933,6.1685224E+01
DCV,13.7333316803,6.1684532E+01
DCV,13.7490034103,6.1683870E+01
DCV,13.7647142410,6.1684983E+01
DCV,13.7871646881,6.1684442E+01
DCV,13.8022422791,6.1685766E+01
DCV,13.8247823715,6.1686157E+01
DCV,13.8402423859,6.1684321E+01
DCV,13.8556241989,6.1683539E+01
DCV,13.8782129288,6.1684201E+01
DCV,13.8932428360,6.1684863E+01
DCV,13.9157238007,6.1684953E+01
DCV,13.9316196442,6.1684442E+01
DCV,13.9469909668,6.1685224E+01
DCV,13.9693326950,6.1685495E+01
DCV,13.9845581055,6.1684863E+01
DCV,14.0102729797,6.1684682E+01
DCV,14.0257072449,6.1685675E+01
DCV,14.0410737991,6.1685435E+01
DCV,14.0633897781,6.1684893E+01
DCV,14.0783863068,6.1685525E+01
DCV,14.0941324234,6.1685043E+01
DCV,14.1171264648,6.1684411E+01
DCV,14.1324672699,6.1684712E+01
DCV,14.1477842331,6.1685766E+01
DCV,14.1702480316,6.1686819E+01
DCV,14.1857271194,6.1686909E+01
DCV,14.2088661194,6.1686338E+01
DCV,14.2242679596,6.1686157E+01
DCV,14.2393207550,6.1685525E+01
DCV,14.2621040344,6.1684141E+01
DCV,14.2775793076,6.1683930E+01
DCV,14.3005838394,6.1684020E+01
DCV,14.3159151077,6.1684472E+01
DCV,14.3310270309,6.1685976E+01
DCV,14.3540782928,6.1685796E+01
DCV,14.3694906235,6.1685224E+01
DCV,14.3922433853,6.1685916E+01
DCV,14.4078102112,6.1686789E+01
DCV,14.4229068756,6.1685675E+01
DCV,14.4456424713,6.1685344E+01
DCV,14.4612722397,6.1684381E+01
DCV,14.4840946198,6.1684411E+01
DCV,14.4994497299,6.1684050E+01
DCV,14.5150403976,6.1684893E+01
DCV,14.5377635956,6.1686187E+01
DCV,14.5529346466,6.1686247E+01
DCV,14.5758781433,6.1685706E+01
DCV,14.5912332535,6.1686307E+01
DCV,14.6067876816,6.1685916E+01
DCV,14.6296606064,6.1685706E+01
DCV,14.6448411942,6.1684863E+01
DCV,14.6602869034,6.1684050E+01
DCV,14.6833572388,6.1684171E+01
DCV,14.6990404129,6.1685134E+01
DCV,14.7215967178,6.1684562E+01
DCV,14.7369918823,6.1684682E+01
DCV,14.7526292801,6.1685675E+01
DCV,14.7756776810,6.1686067E+01
DCV,14.7913742065,6.1685314E+01
DCV,14.8065223694,6.1685375E+01
DCV,14.8288593292,6.1684592E+01
DCV,14.8445072174,6.1684863E+01
DCV,14.8675518036,6.1685314E+01
DCV,14.8829069138,6.1685104E+01
DCV,14.8982162476,6.1685706E+01
DCV,14.9205703735,6.1685585E+01
DCV,14.9360322952,6.1686398E+01
DCV,14.9592304230,6.1685916E+01
DCV,14.9745597839,6.1683960E+01
DCV,14.9896640778,6.1683870E+01
DCV,15.0122375488,6.1684592E+01
DCV,15.0278720856,6.1684893E+01
DCV,15.0509052277,6.1684923E+01
DCV,15.0660696030,6.1684381E+01
DCV,15.0810918808,6.1685104E+01
DCV,15.1036205292,6.1686157E+01
DCV,15.1190776825,6.1685826E+01
DCV,15.1417245865,6.1686307E+01
DCV,15.1570663452,6.1686518E+01
DCV,15.1721191406,6.1685946E+01
DCV,15.1946258545,6.1683960E+01
DCV,15.2105274200,6.1683208E+01
DCV,15.2331867218,6.1682847E+01
DCV,15.2482919693,6.1684381E+01
DCV,15.2635326385,6.1685194E+01
DCV,15.2892370224,6.1686007E+01
DCV,15.3046789169,6.1686007E+01
DCV,15.3200359344,6.1685916E+01
DCV,15.3423519135,6.1685796E+01
DCV,15.3573617935,6.1686277E+01
DCV,15.3805818558,6.1684923E+01
DCV,15.3960199356,6.1684351E+01
DCV,15.4111280441,6.1685826E+01
DCV,15.4336366653,6.1685314E+01
DCV,15.4486293793,6.1684020E+01
DCV,15.4673910141,6.1684201E+01
DCV,15.4830646515,6.1684381E+01
DCV,15.5054559708,6.1685074E+01
DCV,15.5205039978,6.1686398E+01
DCV,15.5435132980,6.1686097E+01
DCV,15.5593004227,6.1685405E+01
DCV,15.5747308731,6.1684833E+01
DCV,15.5973482132,6.1685043E+01
DCV,15.6123924255,6.1684833E+01
DCV,15.6351623535,6.1684592E+01
DCV,15.6510848999,6.1685314E+01
DCV,15.6665096283,6.1685525E+01
DCV,15.6888704300,6.1686458E+01
DCV,15.7041912079,6.1686187E+01
DCV,15.7224769592,6.1686548E+01
DCV,15.7455081940,6.1687391E+01
DCV,15.7611188889,6.1686699E+01
DCV,15.7762250900,6.1685796E+01
DCV,15.7990179062,6.1685736E+01
DCV,15.8146858215,6.1686067E+01
DCV,15.8301486969,6.1685314E+01
DCV,15.8528518677,6.1685344E+01
DCV,15.8682022095,6.1685856E+01
DCV,15.8910198212,6.1685525E+01
DCV,15.9064073563,6.1686428E+01
DCV,15.9220504761,6.1687872E+01
DCV,15.9447317123,6.1685675E+01
DCV,15.9598493576,6.1684020E+01
DCV,15.9827594757,6.1685465E+01
DCV,15.9981117249,6.1685344E+01
DCV,16.0135726929,6.1685013E+01
DCV,16.0364913940,6.1685736E+01
DCV,16.0519104004,6.1686097E+01
DCV,16.0748386383,6.1687060E+01
DCV,16.0899810791,6.1686759E+01
DCV,16.1053619385,6.1685886E+01
DCV,16.1282997131,6.1685043E+01
DCV,16.1438274384,6.1684351E+01
DCV,16.1591815948,6.1684080E+01
DCV,16.1817684174,6.1684141E+01
DCV,16.1971607208,6.1685465E+01
DCV,16.2201347351,6.1685645E+01
DCV,16.2357807159,6.1685856E+01
DCV,16.2509021759,6.1686187E+01
DCV,16.2731647491,6.1686488E+01
DCV,16.2887191772,6.1685886E+01
DCV,16.3118228912,6.1684652E+01
DCV,16.3271942139,6.1685946E+01
DCV,16.3425292969,6.1686277E+01
DCV,16.3648204803,6.1685375E+01
DCV,16.3801441193,6.1684291E+01
DCV,16.4035472870,6.1684261E+01
DCV,16.4189147949,6.1685344E+01
DCV,16.4340324402,6.1684502E+01
DCV,16.4565296173,6.1684773E+01
DCV,16.4719181061,6.1686699E+01
DCV,16.4949588776,6.1685916E+01
DCV,16.5105285645,6.1685224E+01
DCV,16.5256366730,6.1685706E+01
DCV,16.5478992462,6.1684532E+01
DCV,16.5634403229,6.1684411E+01
DCV,16.5861625671,6.1683870E+01
DCV,16.6012725830,6.1682907E+01
DCV,16.6165199280,6.1683960E+01
DCV,16.6387882233,6.1684502E+01
DCV,16.6544208527,6.1684893E+01
DCV,16.6773509979,6.1685375E+01
DCV,16.6925735474,6.1686548E+01
DCV,16.7076168060,6.1685555E+01
DCV,16.7303333282,6.1684532E+01
DCV,16.7461833954,6.1684863E+01
DCV,16.7698898315,6.1684472E+01
DCV,16.7852745056,6.1684863E+01
DCV,16.8003940582,6.1686217E+01
DCV,16.8248977661,6.1686037E+01
DCV,16.8406105042,6.1686217E+01
DCV,16.8559684753,6.1685706E+01
DCV,16.8785324097,6.1686608E+01
DCV,16.8936252594,6.1686338E+01
DCV,16.9091758728,6.1685344E+01
DCV,16.9324645996,6.1685585E+01
DCV,16.9478168488,6.1686157E+01
DCV,16.9701633453,6.1685736E+01
DCV,16.9856204987,6.1685826E+01
DCV,17.0012626648,6.1686699E+01
DCV,17.0242099762,6.1686608E+01
DCV,17.0397758484,6.1686488E+01
DCV,17.0548725128,6.1686909E+01
DCV,17.0774745941,6.1685826E+01
DCV,17.0932121277,6.1684923E+01
DCV,17.1159954071,6.1685134E+01
DCV,17.1313476562,6.1684592E+01
DCV,17.1467151642,6.1684682E+01
DCV,17.1694564819,6.1685254E+01
DCV,17.1848754883,6.1685344E+01
DCV,17.2078838348,6.1684953E+01
DCV,17.2232360840,6.1685615E+01
DCV,17.2383155823,6.1686729E+01
DCV,17.2612133026,6.1686819E+01
DCV,17.2766246796,6.1686127E+01
DCV,17.2993698120,6.1686097E+01
DCV,17.3149604797,6.1685796E+01
DCV,17.3303508759,6.1684983E+01
DCV,17.3530235291,6.1684833E+01
DCV,17.3684234619,6.1684532E+01
DCV,17.3912391663,6.1684743E+01
DCV,17.4066047668,6.1686578E+01
DCV,17.4223918915,6.1685886E+01
DCV,17.4450187683,6.1685435E+01
DCV,17.4601631165,6.1684020E+01
DCV,17.4757823944,6.1684472E+01
DCV,17.4983921051,6.1685074E+01
DCV,17.5138244629,6.1684803E+01
DCV,17.5366764069,6.1683539E+01
DCV,17.5518360138,6.1683629E+01
DCV,17.5672798157,6.1685043E+01
DCV,17.5903720856,6.1685675E+01
DCV,17.6057968140,6.1686277E+01
DCV,17.6284008026,6.1686217E+01
DCV,17.6434936523,6.1685826E+01
DCV,17.6588993073,6.1684923E+01
DCV,17.6822052002,6.1684111E+01
DCV,17.6975727081,6.1684472E+01
DCV,17.7199516296,6.1684983E+01
DCV,17.7352561951,6.1686007E+01
DCV,17.7506885529,6.1686097E+01
DCV,17.7690944672,6.1686338E+01
DCV,17.7919883728,6.1687240E+01
DCV,17.8071212769,6.1686037E+01
DCV,17.8298645020,6.1686548E+01
DCV,17.8457832336,6.1684863E+01
DCV,17.8612804413,6.1682606E+01
DCV,17.8837032318,6.1683659E+01
DCV,17.8989791870,6.1685284E+01
DCV,17.9140472412,6.1686488E+01
DCV,17.9370079041,6.1685856E+01
DCV,17.9526195526,6.1686488E+01
DCV,17.9749889374,6.1686639E+01
DCV,17.9900112152,6.1686247E+01
DCV,18.0128173828,6.1686970E+01
DCV,18.0285243988,6.1684773E+01
DCV,18.0439357758,6.1684502E+01
DCV,18.0665283203,6.1684863E+01
DCV,18.0815715790,6.1684803E+01
DCV,18.1041774750,6.1685134E+01
DCV,18.1198959351,6.1685706E+01
DCV,18.1350154877,6.1686578E+01
DCV,18.1573123932,6.1685615E+01
DCV,18.1725273132,6.1685284E+01
DCV,18.1953887939,6.1686699E+01
DCV,18.2108440399,6.1686548E+01
DCV,18.2262039185,6.1686217E+01
DCV,18.2485084534,6.1684893E+01
DCV,18.2634906769,6.1684291E+01
DCV,18.2866802216,6.1683418E+01
DCV,18.3021163940,6.1686097E+01
DCV,18.3172321320,6.1685375E+01
DCV,18.3397693634,6.1685284E+01
DCV,18.3550529480,6.1687331E+01
DCV,18.3784008026,6.1686578E+01
DCV,18.3938884735,6.1685465E+01
DCV,18.4090404510,6.1686157E+01
DCV,18.4315357208,6.1684953E+01
DCV,18.4470005035,6.1684201E+01
DCV,18.4624919891,6.1685074E+01
DCV,18.4855442047,6.1686338E+01
DCV,18.5008926392,6.1686608E+01
DCV,18.5234355927,6.1686789E+01
DCV,18.5391674042,6.1686759E+01
DCV,18.5545978546,6.1687210E+01
DCV,18.5773677826,6.1686277E+01
DCV,18.5929641724,6.1684141E+01
DCV,18.6156120300,6.1683268E+01
DCV,18.6310672760,6.1683930E+01
DCV,18.6464767456,6.1684351E+01
DCV,18.6692161560,6.1684592E+01
DCV,18.6845512390,6.1684381E+01
DCV,18.7074928284,6.1684712E+01
DCV,18.7228527069,6.1686368E+01
DCV,18.7380371094,6.1687421E+01
DCV,18.7609443665,6.1686819E+01
DCV,18.7766151428,6.1686819E+01
DCV,18.7922477722,6.1686428E+01
DCV,18.8150997162,6.1686007E+01
DCV,18.8302688599,6.1685164E+01
DCV,18.8529949188,6.1684141E+01
DCV,18.8688316345,6.1684983E+01
DCV,18.8843364716,6.1686097E+01
DCV,18.9067096710,6.1686067E+01
DCV,18.9220275879,6.1687511E+01
DCV,18.9447593689,6.1687150E+01
DCV,18.9604358673,6.1686789E+01
DCV,18.9760150909,6.1687240E+01
DCV,18.9983844757,6.1686458E+01
DCV,19.0134487152,6.1684381E+01
DCV,19.0366554260,6.1683990E+01
DCV,19.0522994995,6.1684020E+01
DCV,19.0676002502,6.1685104E+01
DCV,19.0901641846,6.1686578E+01
DCV,19.1052284241,6.1687421E+01
DCV,19.1283798218,6.1686187E+01
DCV,19.1438827515,6.1685224E+01
DCV,19.1590404510,6.1684863E+01
DCV,19.1815624237,6.1683208E+01
DCV,19.1966285706,6.1683749E+01
DCV,19.2195377350,6.1685134E+01
DCV,19.2351360321,6.1684953E+01
DCV,19.2502479553,6.1686097E+01
DCV,19.2725162506,6.1686338E+01
DCV,19.2877788544,6.1686639E+01
DCV,19.3105106354,6.1686669E+01
DCV,19.3259067535,6.1686428E+01
DCV,19.3412284851,6.1686398E+01
DCV,19.3635597229,6.1686127E+01
DCV,19.3789806366,6.1685495E+01
DCV,19.4022064209,6.1685194E+01
DCV,19.4175605774,6.1685856E+01
DCV,19.4326286316,6.1685585E+01
DCV,19.4551086426,6.1685013E+01
DCV,19.4706668854,6.1686458E+01
DCV,19.4863719940,6.1687692E+01
DCV,19.5092487335,6.1687180E+01
DCV,19.5243511200,6.1686669E+01
DCV,19.5466861725,6.1686187E+01
DCV,19.5623817444,6.1685585E+01
DCV,19.5780658722,6.1685344E+01
DCV,19.6006889343,6.1685495E+01
DCV,19.6160354614,6.1684562E+01
DCV,19.6386432648,6.1685435E+01
DCV,19.6541881561,6.1686639E+01
DCV,19.6698760986,6.1687451E+01
DCV,19.6924858093,6.1686277E+01
DCV,19.7075672150,6.1685886E+01
DCV,19.7305240631,6.1686007E+01
DCV,19.7459526062,6.1686458E+01
DCV,19.7614021301,6.1686608E+01
DCV,19.7844924927,6.1686398E+01
DCV,19.7998046875,6.1685375E+01
DCV,19.8227863312,6.1685525E+01
DCV,19.8381881714,6.1685525E+01
DCV,19.8536949158,6.1686127E+01
DCV,19.8766002655,6.1686157E+01
DCV,19.8919849396,6.1684833E+01
DCV,19.9074096680,6.1683659E+01
DCV,19.9300918579,6.1683599E+01
DCV,19.9455757141,6.1683870E+01
DCV,19.9681892395,6.1683960E+01
DCV,19.9838562012,6.1684111E+01
DCV,19.9992275238,6.1685826E+01
DCV,20.0216598511,6.1686157E+01
DCV,20.0373535156,6.1686067E+01
DCV,20.0602130890,6.1687030E+01
DCV,20.0758399963,6.1687240E+01
DCV,20.0913448334,6.1685796E+01
DCV,20.1137657166,6.1684351E+01
DCV,20.1292686462,6.1684803E+01
DCV,20.1450881958,6.1685344E+01
DCV,20.1680221558,6.1685465E+01
DCV,20.1833076477,6.1685224E+01
DCV,20.2059688568,6.1685736E+01
DCV,20.2214031219,6.1686398E+01
DCV,20.2371368408,6.1686608E+01
DCV,20.2600975037,6.1686970E+01
DCV,20.2752323151,6.1686729E+01
DCV,20.2975845337,6.1687090E+01
DCV,20.3131523132,6.1686789E+01
DCV,20.3291282654,6.1685585E+01
DCV,20.3517532349,6.1684411E+01
DCV,20.3670940399,6.1684532E+01
DCV,20.3821258545,6.1686277E+01
DCV,20.4050140381,6.1685224E+01
DCV,20.4206790924,6.1684983E+01
DCV,20.4430923462,6.1686909E+01
DCV,20.4581241608,6.1686518E+01
DCV,20.4806442261,6.1686338E+01
DCV,20.4961071014,6.1686608E+01
DCV,20.5114822388,6.1684652E+01
DCV,20.5340957642,6.1684622E+01
DCV,20.5491485596,6.1684562E+01
DCV,20.5720005035,6.1684743E+01
DCV,20.5877113342,6.1684502E+01
DCV,20.6030788422,6.1684111E+01
DCV,20.6256599426,6.1686789E+01
DCV,20.6406993866,6.1687090E+01
DCV,20.6634311676,6.1686217E+01
DCV,20.6794128418,6.1685766E+01
DCV,20.6947727203,6.1685194E+01
DCV,20.7171268463,6.1684381E+01
DCV,20.7323856354,6.1685525E+01
DCV,20.7506847382,6.1686428E+01
DCV,20.7663688660,6.1686368E+01
DCV,20.7895488739,6.1686398E+01
DCV,20.8049068451,6.1687271E+01
DCV,20.8275394440,6.1687812E+01
DCV,20.8435935974,6.1687301E+01
DCV,20.8590641022,6.1686518E+01
DCV,20.8814563751,6.1685796E+01
DCV,20.8966941833,6.1684171E+01
DCV,20.9199790955,6.1684080E+01
DCV,20.9357032776,6.1684923E+01
DCV,20.9513854980,6.1685525E+01
DCV,20.9737873077,6.1686669E+01
DCV,20.9888076782,6.1686608E+01
DCV,21.0044841766,6.1687662E+01
DCV,21.0275001526,6.1687361E+01
DCV,21.0429573059,6.1686578E+01
DCV,21.0655994415,6.1686639E+01
DCV,21.0806751251,6.1686368E+01
DCV,21.0991497040,6.1685555E+01
DCV,21.1149520874,6.1685104E+01
DCV,21.1376781464,6.1684381E+01
DCV,21.1527881622,6.1684532E+01
DCV,21.1758079529,6.1686247E+01
DCV,21.1912364960,6.1686608E+01
DCV,21.2067146301,6.1686669E+01
DCV,21.2296390533,6.1685916E+01
DCV,21.2447872162,6.1685525E+01
DCV,21.2602672577,6.1686157E+01
DCV,21.2831840515,6.1686669E+01
DCV,21.2986564636,6.1685916E+01
DCV,21.3214035034,6.1685194E+01
DCV,21.3369750977,6.1685284E+01
DCV,21.3524475098,6.1685645E+01
DCV,21.3751392365,6.1686578E+01
DCV,21.3908329010,6.1686879E+01
DCV,21.4062633514,6.1686307E+01
DCV,21.4289131165,6.1685645E+01
DCV,21.4446239471,6.1685615E+01
DCV,21.4670124054,6.1685766E+01
DCV,21.4823875427,6.1685916E+01
DCV,21.4980258942,6.1685766E+01
DCV,21.5208110809,6.1686157E+01
DCV,21.5361633301,6.1686127E+01
DCV,21.5587368011,6.1686037E+01
DCV,21.5741443634,6.1686578E+01
DCV,21.5895767212,6.1685645E+01
DCV,21.6125679016,6.1685645E+01
DCV,21.6279087067,6.1686488E+01
DCV,21.6504516602,6.1686307E+01
DCV,21.6658515930,6.1686217E+01
DCV,21.6815452576,6.1686608E+01
DCV,21.7044792175,6.1686789E+01
DCV,21.7196311951,6.1686398E+01
DCV,21.7419281006,6.1684953E+01
DCV,21.7575225830,6.1685976E+01
DCV,21.7732677460,6.1686879E+01
DCV,21.7961730957,6.1687421E+01
DCV,21.8116760254,6.1687000E+01
DCV,21.8267726898,6.1685043E+01
DCV,21.8494663239,6.1684743E+01
DCV,21.8653945923,6.1685766E+01
DCV,21.8880157471,6.1686067E+01
DCV,21.9030990601,6.1686398E+01
DCV,21.9183521271,6.1686940E+01
DCV,21.9410362244,6.1686338E+01
DCV,21.9565162659,6.1686789E+01
DCV,21.9791488647,6.1687000E+01
DCV,21.9941883087,6.1686368E+01
DCV,22.0091648102,6.1685826E+01
DCV,22.0322227478,6.1685585E+01
DCV,22.0476760864,6.1685134E+01
DCV,22.0701313019,6.1685976E+01
DCV,22.0854320526,6.1686157E+01
DCV,22.1079998016,6.1686518E+01
DCV,22.1237297058,6.1686639E+01
DCV,22.1394042969,6.1686729E+01
DCV,22.1617984772,6.1687150E+01
DCV,22.1768188477,6.1687752E+01
DCV,22.1923332214,6.1686518E+01
DCV,22.2153911591,6.1685074E+01
DCV,22.2308216095,6.1685886E+01
DCV,22.2534523010,6.1685946E+01
DCV,22.2684879303,6.1687150E+01
DCV,22.2839279175,6.1686338E+01
DCV,22.3071594238,6.1685796E+01
DCV,22.3226127625,6.1687090E+01
DCV,22.3452358246,6.1686548E+01
DCV,22.3603801727,6.1686639E+01
DCV,22.3759040833,6.1687692E+01
DCV,22.3991317749,6.1686970E+01
DCV,22.4145622253,6.1685615E+01
DCV,22.4296684265,6.1686217E+01
DCV,22.4524478912,6.1684773E+01
DCV,22.4678859711,6.1685916E+01
DCV,22.4905853271,6.1686247E+01
DCV,22.5062141418,6.1686097E+01
DCV,22.5213527679,6.1686669E+01
DCV,22.5440769196,6.1686548E+01
DCV,22.5596847534,6.1686729E+01
DCV,22.5823936462,6.1686879E+01
DCV,22.5978317261,6.1686488E+01
DCV,22.6131763458,6.1686157E+01
DCV,22.6359004974,6.1685585E+01
DCV,22.6512393951,6.1686669E+01
DCV,22.6742000580,6.1685495E+01
DCV,22.6896553040,6.1685435E+01
DCV,22.7050323486,6.1685796E+01
DCV,22.7279644012,6.1687150E+01
DCV,22.7430973053,6.1688836E+01
DCV,22.7657203674,6.1686639E+01
DCV,22.7813854218,6.1686307E+01
DCV,22.7969760895,6.1686970E+01
DCV,22.8196487427,6.1687060E+01
DCV,22.8350086212,6.1685796E+01
DCV,22.8576755524,6.1685375E+01
DCV,22.8733367920,6.1686338E+01
DCV,22.8892040253,6.1687812E+01
DCV,22.9117641449,6.1687842E+01
DCV,22.9269618988,6.1687240E+01
DCV,22.9422683716,6.1687993E+01
DCV,22.9652862549,6.1687481E+01
DCV,22.9807395935,6.1687090E+01
DCV,23.0033588409,6.1686940E+01
DCV,23.0184078217,6.1687271E+01
DCV,23.0334434509,6.1686037E+01
DCV,23.0566291809,6.1685074E+01
DCV,23.0720157623,6.1686187E+01
DCV,23.0946025848,6.1687572E+01
DCV,23.1096553802,6.1687933E+01
DCV,23.1247653961,6.1687511E+01
DCV,23.1477127075,6.1686608E+01
DCV,23.1630821228,6.1685074E+01
DCV,23.1854286194,6.1684562E+01
DCV,23.2006645203,6.1686187E+01
DCV,23.2235355377,6.1687090E+01
DCV,23.2390289307,6.1686187E+01
DCV,23.2543792725,6.1686187E+01
DCV,23.2766685486,6.1686277E+01
DCV,23.2916622162,6.1686970E+01
DCV,23.3148746490,6.1687722E+01
DCV,23.3303527832,6.1685856E+01
DCV,23.3454837799,6.1685013E+01
DCV,23.3680267334,6.1685104E+01
DCV,23.3860607147,6.1685375E+01
DCV,23.4018554688,6.1684562E+01
DCV,23.4175434113,6.1686037E+01
DCV,23.4399414062,6.1686759E+01
DCV,23.4549598694,6.1686699E+01
DCV,23.4779510498,6.1687451E+01
DCV,23.4936962128,6.1687271E+01
DCV,23.5092048645,6.1687662E+01
DCV,23.5318527222,6.1686970E+01
DCV,23.5469150543,6.1685976E+01
DCV,23.5697364807,6.1684411E+01
DCV,23.5856361389,6.1685495E+01
DCV,23.6010799408,6.1686067E+01
DCV,23.6234436035,6.1686368E+01
DCV,23.6389675140,6.1686428E+01
DCV,23.6617164612,6.1687150E+01
DCV,23.6773719788,6.1687872E+01
DCV,23.6930179596,6.1687301E+01
DCV,23.7155513763,6.1687361E+01
DCV,23.7309112549,6.1686428E+01
DCV,23.7465724945,6.1685796E+01
DCV,23.7693443298,6.1685916E+01
DCV,23.7847785950,6.1687060E+01
DCV,23.8078880310,6.1685826E+01
DCV,23.8234939575,6.1685615E+01
DCV,23.8388519287,6.1687090E+01
DCV,23.8619518280,6.1687391E+01
DCV,23.8773002625,6.1687391E+01
DCV,23.8923873901,6.1687662E+01
DCV,23.9152812958,6.1687030E+01
DCV,23.9306488037,6.1685555E+01
DCV,23.9536933899,6.1686368E+01
DCV,23.9691047668,6.1686669E+01
DCV,23.9844684601,6.1686789E+01
DCV,24.0074176788,6.1686277E+01
DCV,24.0225563049,6.1686157E+01
DCV,24.0453224182,6.1687782E+01
DCV,24.0609245300,6.1688083E+01
DCV,24.0764484406,6.1687842E+01
DCV,24.0991210938,6.1687993E+01
DCV,24.1144523621,6.1686849E+01
DCV,24.1372642517,6.1686368E+01
DCV,24.1528663635,6.1686368E+01
DCV,24.1686401367,6.1686157E+01
DCV,24.1912021637,6.1685615E+01
DCV,24.2062740326,6.1685314E+01
DCV,24.2218647003,6.1687240E+01
DCV,24.2450046539,6.1688414E+01
DCV,24.2604198456,6.1688414E+01
DCV,24.2830448151,6.1687240E+01
DCV,24.2981128693,6.1685224E+01
DCV,24.3134346008,6.1685254E+01
DCV,24.3367633820,6.1685555E+01
DCV,24.3521385193,6.1686037E+01
DCV,24.3744754791,6.1685284E+01
DCV,24.3897075653,6.1684983E+01
DCV,24.4051074982,6.1686639E+01
DCV,24.4281673431,6.1686759E+01
DCV,24.4437351227,6.1685254E+01
DCV,24.4660873413,6.1684863E+01
DCV,24.4811077118,6.1685074E+01
DCV,24.4967212677,6.1685886E+01
DCV,24.5194644928,6.1685495E+01
DCV,24.5345916748,6.1684983E+01
DCV,24.5570983887,6.1685645E+01
DCV,24.5721149445,6.1686428E+01
DCV,24.5877361298,6.1687662E+01
DCV,24.6106872559,6.1687120E+01
DCV,24.6258087158,6.1686879E+01
DCV,24.6482963562,6.1686458E+01
DCV,24.6635284424,6.1685525E+01
DCV,24.6794300079,6.1685766E+01
DCV,24.7023677826,6.1684381E+01
DCV,24.7174968719,6.1684833E+01
DCV,24.7397880554,6.1686007E+01
DCV,24.7573127747,6.1686548E+01
DCV,24.7730121613,6.1687120E+01
DCV,24.7883892059,6.1687180E+01
DCV,24.8115634918,6.1686458E+01
DCV,24.8268623352,6.1687150E+01
DCV,24.8499965668,6.1686277E+01
DCV,24.8656635284,6.1684652E+01
DCV,24.8808345795,6.1686247E+01
DCV,24.9031257629,6.1686578E+01
DCV,24.9198551178,6.1685645E+01
DCV,24.9356937408,6.1686639E+01
DCV,24.9584083557,6.1686639E+01
DCV,24.9737548828,6.1686518E+01
DCV,24.9960594177,6.1687301E+01
DCV,25.0114650726,6.1688143E+01
DCV,25.0274314880,6.1687842E+01
DCV,25.0501327515,6.1686368E+01
DCV,25.0652313232,6.1686097E+01
DCV,25.0877418518,6.1685344E+01
DCV,25.1062278748,6.1685194E+01
DCV,25.1218490601,6.1685766E+01
DCV,25.1374454498,6.1687000E+01
DCV,25.1598262787,6.1687451E+01
DCV,25.1751327515,6.1687301E+01
DCV,25.1909885406,6.1686879E+01
DCV,25.2140159607,6.1686669E+01
DCV,25.2293624878,6.1684923E+01
DCV,25.2519264221,6.1684562E+01
DCV,25.2673854828,6.1685344E+01
DCV,25.2828674316,6.1685555E+01
DCV,25.3058605194,6.1686578E+01
DCV,25.3212013245,6.1686518E+01
DCV,25.3435916901,6.1686277E+01
DCV,25.3594760895,6.1686849E+01
DCV,25.3748912811,6.1687030E+01
DCV,25.3976402283,6.1686970E+01
DCV,25.4132232666,6.1686187E+01
DCV,25.4283161163,6.1686759E+01
DCV,25.4510326385,6.1686608E+01
DCV,25.4666881561,6.1686849E+01
DCV,25.4894714355,6.1687090E+01
DCV,25.5048103333,6.1686458E+01
DCV,25.5204219818,6.1685946E+01
