Mode,Time(s),Value
DCV,25.5611000061,6.1718118E+01
DCV,25.5764198303,6.1718389E+01
DCV,25.5915031433,6.1719503E+01
DCV,25.6140480042,6.1718389E+01
DCV,25.6298599243,6.1718991E+01
DCV,25.6453075409,6.1721248E+01
DCV,25.6679668427,6.1721007E+01
DCV,25.6830577850,6.1719021E+01
DCV,25.7054061890,6.1718329E+01
DCV,25.7210922241,6.1719864E+01
DCV,25.7438087463,6.1719804E+01
DCV,25.7599697113,6.1719443E+01
DCV,25.7755584717,6.1718660E+01
DCV,25.7984428406,6.1718901E+01
DCV,25.8138923645,6.1719232E+01
DCV,25.8292522430,6.1719924E+01
DCV,25.8515586853,6.1719954E+01
DCV,25.8665523529,6.1720075E+01
DCV,25.8896617889,6.1720496E+01
DCV,25.9050979614,6.1720075E+01
DCV,25.9202060699,6.1719864E+01
DCV,25.9427471161,6.1719172E+01
DCV,25.9577713013,6.1717697E+01
DCV,25.9810600281,6.1718329E+01
DCV,25.9965114594,6.1719352E+01
DCV,26.0116481781,6.1719292E+01
DCV,26.0341510773,6.1719473E+01
DCV,26.0491600037,6.1719623E+01
DCV,26.0678863525,6.1720857E+01
DCV,26.0909042358,6.1718991E+01
DCV,26.1060371399,6.1717486E+01
DCV,26.1210594177,6.1719292E+01
DCV,26.1440982819,6.1720827E+01
DCV,26.1598491669,6.1720737E+01
DCV,26.1825523376,6.1720616E+01
DCV,26.1978893280,6.1720646E+01
DCV,26.2129726410,6.1719352E+01
DCV,26.2357006073,6.1719202E+01
DCV,26.2515926361,6.1720375E+01
DCV,26.2670230865,6.1721128E+01
DCV,26.2894020081,6.1720165E+01
DCV,26.3046836853,6.1719352E+01
DCV,26.3273487091,6.1718479E+01
DCV,26.3430461884,6.1717246E+01
DCV,26.3587245941,6.1719051E+01
DCV,26.3810977936,6.1719503E+01
DCV,26.3964157104,6.1719292E+01
DCV,26.4193267822,6.1718811E+01
DCV,26.4347839355,6.1719804E+01
DCV,26.4502201080,6.1720105E+01
DCV,26.4728279114,6.1719412E+01
DCV,26.4883117676,6.1720255E+01
DCV,26.5109329224,6.1718510E+01
DCV,26.5266017914,6.1719081E+01
DCV,26.5420246124,6.1719864E+01
DCV,26.5646648407,6.1719804E+01
DCV,26.5804672241,6.1719593E+01
DCV,26.6030025482,6.1719412E+01
DCV,26.6184825897,6.1719713E+01
DCV,26.6341285706,6.1719864E+01
DCV,26.6570224762,6.1719984E+01
DCV,26.6724319458,6.1720105E+01
DCV,26.6877803802,6.1718720E+01
DCV,26.7104759216,6.1718931E+01
DCV,26.7259120941,6.1718901E+01
DCV,26.7490291595,6.1719232E+01
DCV,26.7646598816,6.1720255E+01
DCV,26.7799873352,6.1720466E+01
DCV,26.8030548096,6.1721128E+01
DCV,26.8184890747,6.1721639E+01
DCV,26.8339767456,6.1720586E+01
DCV,26.8568382263,6.1719593E+01
DCV,26.8719406128,6.1719503E+01
DCV,26.8948726654,6.1719683E+01
DCV,26.9104995728,6.1719533E+01
DCV,26.9259490967,6.1720466E+01
DCV,26.9485931396,6.1719503E+01
DCV,26.9636363983,6.1719473E+01
DCV,26.9863643646,6.1720707E+01
DCV,27.0022525787,6.1721038E+01
DCV,27.0176181793,6.1720436E+01
DCV,27.0400009155,6.1719232E+01
DCV,27.0552272797,6.1719443E+01
DCV,27.0781841278,6.1719292E+01
DCV,27.0936317444,6.1720225E+01
DCV,27.1089897156,6.1720737E+01
DCV,27.1312904358,6.1720616E+01
DCV,27.1462783813,6.1719954E+01
DCV,27.1693363190,6.1720105E+01
DCV,27.1847534180,6.1720676E+01
DCV,27.1998558044,6.1721369E+01
DCV,27.2223682404,6.1720737E+01
DCV,27.2373886108,6.1717667E+01
DCV,27.2553520203,6.1717456E+01
DCV,27.2783164978,6.1717998E+01
DCV,27.2934761047,6.1718329E+01
DCV,27.3158168793,6.1717938E+01
DCV,27.3312854767,6.1719924E+01
DCV,27.3471431732,6.1720857E+01
DCV,27.3698577881,6.1720496E+01
DCV,27.3852081299,6.1721098E+01
DCV,27.4002475739,6.1721579E+01
DCV,27.4257488251,6.1720977E+01
DCV,27.4416637421,6.1719653E+01
DCV,27.4570274353,6.1719443E+01
DCV,27.4793682098,6.1719262E+01
DCV,27.4946155548,6.1719894E+01
DCV,27.5100955963,6.1720526E+01
DCV,27.5331954956,6.1720526E+01
DCV,27.5487804413,6.1720165E+01
DCV,27.5711441040,6.1719804E+01
DCV,27.5862903595,6.1721128E+01
DCV,27.6020717621,6.1719894E+01
DCV,27.6250553131,6.1716583E+01
DCV,27.6404056549,6.1715831E+01
DCV,27.6630249023,6.1717968E+01
DCV,27.6785678864,6.1720797E+01
DCV,27.6940631866,6.1719924E+01
DCV,27.7170238495,6.1719864E+01
DCV,27.7323875427,6.1721549E+01
DCV,27.7549591064,6.1720406E+01
DCV,27.7704792023,6.1719894E+01
DCV,27.7858886719,6.1719653E+01
DCV,27.8088684082,6.1718690E+01
DCV,27.8242359161,6.1719352E+01
DCV,27.8393154144,6.1719111E+01
DCV,27.8622322083,6.1718780E+01
DCV,27.8776302338,6.1719382E+01
DCV,27.9004592896,6.1720075E+01
DCV,27.9160251617,6.1720075E+01
DCV,27.9314002991,6.1718991E+01
DCV,27.9540996552,6.1720315E+01
DCV,27.9694843292,6.1722121E+01
DCV,27.9922142029,6.1719984E+01
DCV,28.0075359344,6.1718811E+01
DCV,28.0232810974,6.1718359E+01
DCV,28.0459041595,6.1719623E+01
DCV,28.0610523224,6.1719503E+01
DCV,28.0840435028,6.1718630E+01
DCV,28.0996284485,6.1718269E+01
DCV,28.1152019501,6.1719443E+01
DCV,28.1379604340,6.1719834E+01
DCV,28.1531486511,6.1719683E+01
DCV,28.1685886383,6.1719743E+01
DCV,28.1919116974,6.1720586E+01
DCV,28.2073383331,6.1720105E+01
DCV,28.2297039032,6.1718419E+01
DCV,28.2449836731,6.1718419E+01
DCV,28.2604007721,6.1720135E+01
DCV,28.2834777832,6.1720496E+01
DCV,28.2990760803,6.1720315E+01
DCV,28.3143424988,6.1720797E+01
DCV,28.3367004395,6.1720917E+01
DCV,28.3523159027,6.1719412E+01
DCV,28.3755245209,6.1718449E+01
DCV,28.3908634186,6.1717878E+01
DCV,28.4063205719,6.1718419E+01
DCV,28.4287014008,6.1717757E+01
DCV,28.4442882538,6.1719713E+01
DCV,28.4672222137,6.1719202E+01
DCV,28.4823513031,6.1719382E+01
DCV,28.4973812103,6.1720737E+01
DCV,28.5199165344,6.1720857E+01
DCV,28.5353488922,6.1721068E+01
DCV,28.5582447052,6.1720616E+01
DCV,28.5733566284,6.1719593E+01
DCV,28.5956192017,6.1719743E+01
DCV,28.6111793518,6.1719322E+01
DCV,28.6268672943,6.1719382E+01
DCV,28.6495075226,6.1720375E+01
DCV,28.6648197174,6.1720526E+01
DCV,28.6871242523,6.1720375E+01
DCV,28.7026596069,6.1719804E+01
DCV,28.7186031342,6.1720676E+01
DCV,28.7412052155,6.1721790E+01
DCV,28.7562675476,6.1721158E+01
DCV,28.7792415619,6.1720406E+01
DCV,28.7949504852,6.1719533E+01
DCV,28.8106403351,6.1719894E+01
DCV,28.8335037231,6.1720375E+01
DCV,28.8486251831,6.1719984E+01
DCV,28.8636283875,6.1720135E+01
DCV,28.8865566254,6.1718961E+01
DCV,28.9022235870,6.1720044E+01
DCV,28.9248275757,6.1720075E+01
DCV,28.9401607513,6.1719593E+01
DCV,28.9554862976,6.1718841E+01
DCV,28.9782638550,6.1718419E+01
DCV,28.9939956665,6.1718449E+01
DCV,29.0093803406,6.1720436E+01
DCV,29.0317153931,6.1719834E+01
DCV,29.0473594666,6.1719743E+01
DCV,29.0700931549,6.1721038E+01
DCV,29.0856609344,6.1720917E+01
DCV,29.1012401581,6.1720195E+01
DCV,29.1239070892,6.1720887E+01
DCV,29.1394195557,6.1721038E+01
DCV,29.1621685028,6.1720827E+01
DCV,29.1776409149,6.1720676E+01
DCV,29.1930503845,6.1719804E+01
DCV,29.2160873413,6.1719894E+01
DCV,29.2315025330,6.1720135E+01
DCV,29.2541408539,6.1720285E+01
DCV,29.2695827484,6.1720315E+01
DCV,29.2849445343,6.1719322E+01
DCV,29.3081436157,6.1719382E+01
DCV,29.3234939575,6.1719111E+01
DCV,29.3386077881,6.1719232E+01
DCV,29.3615798950,6.1719232E+01
DCV,29.3770675659,6.1718329E+01
DCV,29.3998451233,6.1717215E+01
DCV,29.4154167175,6.1719382E+01
DCV,29.4305248260,6.1721038E+01
DCV,29.4532852173,6.1719924E+01
DCV,29.4691390991,6.1720135E+01
DCV,29.4845600128,6.1721609E+01
DCV,29.5069675446,6.1720737E+01
DCV,29.5222244263,6.1719563E+01
DCV,29.5449829102,6.1720014E+01
DCV,29.5606479645,6.1721308E+01
DCV,29.5762615204,6.1721369E+01
DCV,29.5986328125,6.1719804E+01
DCV,29.6136322021,6.1718419E+01
DCV,29.6367073059,6.1719202E+01
DCV,29.6521644592,6.1721489E+01
DCV,29.6672821045,6.1721820E+01
DCV,29.6898021698,6.1719473E+01
DCV,29.7048320770,6.1717577E+01
DCV,29.7276611328,6.1718540E+01
DCV,29.7433815002,6.1719533E+01
DCV,29.7657604218,6.1720676E+01
DCV,29.7807884216,6.1721038E+01
DCV,29.7959918976,6.1719984E+01
DCV,29.8139419556,6.1719382E+01
DCV,29.8366622925,6.1720225E+01
DCV,29.8520088196,6.1722061E+01
DCV,29.8743190765,6.1722362E+01
DCV,29.8894882202,6.1720797E+01
DCV,29.9054832458,6.1720225E+01
DCV,29.9282417297,6.1719713E+01
DCV,29.9433517456,6.1718871E+01
DCV,29.9658756256,6.1720285E+01
DCV,29.9842281342,6.1720406E+01
DCV,29.9999160767,6.1719924E+01
DCV,30.0164375305,6.1721459E+01
DCV,30.0390338898,6.1721850E+01
DCV,30.0541114807,6.1721549E+01
DCV,30.0698547363,6.1721128E+01
DCV,30.0929126740,6.1718991E+01
DCV,30.1082592010,6.1718901E+01
DCV,30.1308383942,6.1719623E+01
DCV,30.1461181641,6.1720135E+01
DCV,30.1618022919,6.1721489E+01
DCV,30.1849193573,6.1721248E+01
DCV,30.2002601624,6.1719834E+01
DCV,30.2228679657,6.1720345E+01
DCV,30.2383975983,6.1721489E+01
DCV,30.2538871765,6.1721218E+01
DCV,30.2769126892,6.1719322E+01
DCV,30.2922477722,6.1717817E+01
DCV,30.3074645996,6.1717878E+01
DCV,30.3304882050,6.1717035E+01
DCV,30.3459053040,6.1718961E+01
DCV,30.3686676025,6.1718600E+01
DCV,30.3842315674,6.1717847E+01
DCV,30.3993549347,6.1718600E+01
DCV,30.4221515656,6.1719774E+01
DCV,30.4377880096,6.1720044E+01
DCV,30.4606475830,6.1719774E+01
DCV,30.4759979248,6.1719984E+01
DCV,30.4915828705,6.1718961E+01
DCV,30.5142726898,6.1719352E+01
DCV,30.5294513702,6.1719292E+01
DCV,30.5450859070,6.1719352E+01
DCV,30.5677108765,6.1720105E+01
DCV,30.5832271576,6.1721038E+01
DCV,30.6061248779,6.1721609E+01
DCV,30.6212940216,6.1720646E+01
DCV,30.6367073059,6.1721429E+01
DCV,30.6598072052,6.1719954E+01
DCV,30.6752281189,6.1718329E+01
DCV,30.6975975037,6.1718449E+01
DCV,30.7129631042,6.1718660E+01
DCV,30.7284126282,6.1719894E+01
DCV,30.7514972687,6.1721128E+01
DCV,30.7671051025,6.1720977E+01
DCV,30.7900733948,6.1720255E+01
DCV,30.8088722229,6.1720285E+01
DCV,30.8244762421,6.1721068E+01
DCV,30.8399620056,6.1720586E+01
DCV,30.8625698090,6.1720616E+01
DCV,30.8778839111,6.1720767E+01
DCV,30.8930683136,6.1720135E+01
DCV,30.9159641266,6.1720436E+01
DCV,30.9316310883,6.1719924E+01
DCV,30.9540233612,6.1720135E+01
DCV,30.9690513611,6.1720556E+01
DCV,30.9843196869,6.1721549E+01
DCV,31.0073146820,6.1721790E+01
DCV,31.0227355957,6.1721429E+01
DCV,31.0454063416,6.1720345E+01
DCV,31.0604591370,6.1719262E+01
DCV,31.0755329132,6.1719533E+01
DCV,31.0986652374,6.1721007E+01
DCV,31.1140403748,6.1720586E+01
DCV,31.1365928650,6.1720707E+01
DCV,31.1516399384,6.1721248E+01
DCV,31.1667118073,6.1721880E+01
DCV,31.1896724701,6.1721369E+01
DCV,31.2050399780,6.1719774E+01
DCV,31.2274036407,6.1720014E+01
DCV,31.2426280975,6.1720075E+01
DCV,31.2655239105,6.1721098E+01
DCV,31.2809848785,6.1720406E+01
DCV,31.2963485718,6.1719172E+01
DCV,31.3187408447,6.1719653E+01
DCV,31.3338165283,6.1720917E+01
DCV,31.3569965363,6.1721308E+01
DCV,31.3724327087,6.1721339E+01
DCV,31.3875522614,6.1721971E+01
DCV,31.4100761414,6.1720375E+01
DCV,31.4253673553,6.1720345E+01
DCV,31.4410266876,6.1719984E+01
DCV,31.4641990662,6.1719774E+01
DCV,31.4795646667,6.1720315E+01
DCV,31.5019168854,6.1719804E+01
DCV,31.5176582336,6.1718389E+01
DCV,31.5332241058,6.1719412E+01
DCV,31.5560112000,6.1720767E+01
DCV,31.5715808868,6.1721188E+01
DCV,31.5940151215,6.1719954E+01
DCV,31.6095314026,6.1718299E+01
DCV,31.6252117157,6.1718419E+01
DCV,31.6480007172,6.1719533E+01
DCV,31.6634006500,6.1720917E+01
DCV,31.6789379120,6.1721399E+01
DCV,31.7017040253,6.1721308E+01
DCV,31.7171096802,6.1720526E+01
DCV,31.7400836945,6.1720556E+01
DCV,31.7554683685,6.1720345E+01
DCV,31.7708415985,6.1720676E+01
DCV,31.7941474915,6.1721128E+01
DCV,31.8098144531,6.1719322E+01
DCV,31.8252582550,6.1719081E+01
DCV,31.8478603363,6.1719443E+01
DCV,31.8633480072,6.1717998E+01
DCV,31.8862171173,6.1718570E+01
DCV,31.9016876221,6.1719924E+01
DCV,31.9171562195,6.1720225E+01
DCV,31.9400806427,6.1721038E+01
DCV,31.9555511475,6.1721278E+01
DCV,31.9779338837,6.1720887E+01
DCV,31.9935474396,6.1720315E+01
DCV,32.0089721680,6.1719713E+01
DCV,32.0317459106,6.1720556E+01
DCV,32.0473403931,6.1721128E+01
DCV,32.0624542236,6.1720917E+01
DCV,32.0850791931,6.1720767E+01
DCV,32.1007652283,6.1722031E+01
DCV,32.1235656738,6.1721760E+01
DCV,32.1389160156,6.1721369E+01
DCV,32.1542320251,6.1720977E+01
DCV,32.1768798828,6.1720827E+01
DCV,32.1925582886,6.1720105E+01
DCV,32.2157135010,6.1718630E+01
DCV,32.2309951782,6.1719713E+01
DCV,32.2460594177,6.1720255E+01
DCV,32.2689018250,6.1719382E+01
DCV,32.2847061157,6.1720014E+01
DCV,32.3001632690,6.1720857E+01
DCV,32.3228034973,6.1721278E+01
DCV,32.3378906250,6.1721308E+01
DCV,32.3610687256,6.1720646E+01
DCV,32.3769912720,6.1720195E+01
DCV,32.3923492432,6.1719563E+01
DCV,32.4146728516,6.1719683E+01
DCV,32.4299087524,6.1721007E+01
DCV,32.4525489807,6.1720345E+01
DCV,32.4680404663,6.1721369E+01
DCV,32.4833908081,6.1721670E+01
DCV,32.5057411194,6.1721218E+01
DCV,32.5207633972,6.1720857E+01
DCV,32.5438613892,6.1719412E+01
DCV,32.5592956543,6.1718419E+01
DCV,32.5744132996,6.1718630E+01
DCV,32.5969352722,6.1719111E+01
DCV,32.6119384766,6.1720827E+01
DCV,32.6350746155,6.1720857E+01
DCV,32.6505355835,6.1720315E+01
DCV,32.6656494141,6.1720345E+01
DCV,32.6881828308,6.1720827E+01
DCV,32.7034530640,6.1721579E+01
DCV,32.7265968323,6.1720556E+01
DCV,32.7423057556,6.1719051E+01
DCV,32.7575187683,6.1719834E+01
DCV,32.7798538208,6.1720526E+01
DCV,32.8028411865,6.1719623E+01
DCV,32.8185424805,6.1720315E+01
DCV,32.8339843750,6.1721248E+01
DCV,32.8493309021,6.1721639E+01
DCV,32.8716278076,6.1721971E+01
DCV,32.8869934082,6.1721880E+01
DCV,32.9102020264,6.1721790E+01
DCV,32.9256553650,6.1719443E+01
DCV,32.9407882690,6.1718239E+01
DCV,32.9635696411,6.1717817E+01
DCV,32.9790115356,6.1719081E+01
DCV,33.0017166138,6.1721218E+01
DCV,33.0173645020,6.1721609E+01
DCV,33.0325164795,6.1721850E+01
DCV,33.0552330017,6.1721971E+01
DCV,33.0708351135,6.1721549E+01
DCV,33.0861244202,6.1721730E+01
DCV,33.1088829041,6.1720676E+01
DCV,33.1244468689,6.1719864E+01
DCV,33.1472091675,6.1718991E+01
DCV,33.1625442505,6.1719021E+01
DCV,33.1779212952,6.1718991E+01
DCV,33.2007026672,6.1719412E+01
DCV,33.2163314819,6.1719051E+01
DCV,33.2393226624,6.1721519E+01
DCV,33.2545242310,6.1721820E+01
DCV,33.2696266174,6.1720797E+01
DCV,33.2924842834,6.1719954E+01
DCV,33.3082962036,6.1720195E+01
DCV,33.3237037659,6.1720917E+01
DCV,33.3462982178,6.1720556E+01
DCV,33.3614082336,6.1719894E+01
DCV,33.3845214844,6.1719954E+01
DCV,33.4002151489,6.1720977E+01
DCV,33.4155769348,6.1721639E+01
DCV,33.4381942749,6.1721128E+01
DCV,33.4533004761,6.1721007E+01
DCV,33.4761848450,6.1721940E+01
DCV,33.4918708801,6.1721579E+01
DCV,33.5070495605,6.1719051E+01
DCV,33.5293388367,6.1718961E+01
DCV,33.5446128845,6.1718209E+01
DCV,33.5675582886,6.1719864E+01
DCV,33.5830039978,6.1720225E+01
DCV,33.5983276367,6.1719593E+01
DCV,33.6206398010,6.1720767E+01
DCV,33.6356925964,6.1722001E+01
DCV,33.6586151123,6.1721940E+01
DCV,33.6740074158,6.1721639E+01
DCV,33.6963691711,6.1720165E+01
DCV,33.7116317749,6.1719232E+01
DCV,33.7269287109,6.1720707E+01
DCV,33.7499198914,6.1720707E+01
DCV,33.7655487061,6.1721098E+01
DCV,33.7879333496,6.1720737E+01
DCV,33.8031806946,6.1721068E+01
DCV,33.8214187622,6.1722241E+01
DCV,33.8368682861,6.1720977E+01
DCV,33.8592567444,6.1719232E+01
DCV,33.8744964600,6.1720014E+01
DCV,33.8969993591,6.1721308E+01
DCV,33.9128341675,6.1720225E+01
DCV,33.9285202026,6.1720616E+01
DCV,33.9509010315,6.1720255E+01
DCV,33.9659614563,6.1719713E+01
DCV,33.9914054871,6.1720616E+01
DCV,34.0070953369,6.1720676E+01
DCV,34.0224647522,6.1721339E+01
DCV,34.0377845764,6.1721098E+01
DCV,34.0601387024,6.1721188E+01
DCV,34.0756378174,6.1719774E+01
DCV,34.0988655090,6.1719111E+01
DCV,34.1142005920,6.1719774E+01
DCV,34.1292839050,6.1719563E+01
DCV,34.1518936157,6.1719743E+01
DCV,34.1674957275,6.1720526E+01
DCV,34.1832542419,6.1721459E+01
DCV,34.2061157227,6.1722753E+01
DCV,34.2212142944,6.1723084E+01
DCV,34.2439842224,6.1721158E+01
DCV,34.2595138550,6.1720707E+01
DCV,34.2750358582,6.1721068E+01
DCV,34.2978897095,6.1721369E+01
DCV,34.3133163452,6.1721038E+01
DCV,34.3360977173,6.1719563E+01
DCV,34.3517646790,6.1719593E+01
DCV,34.3672714233,6.1721730E+01
DCV,34.3898849487,6.1721158E+01
DCV,34.4051856995,6.1721128E+01
DCV,34.4278793335,6.1720616E+01
DCV,34.4433364868,6.1720827E+01
DCV,34.4590682983,6.1721098E+01
DCV,34.4816932678,6.1719172E+01
DCV,34.4970817566,6.1718901E+01
DCV,34.5127334595,6.1718961E+01
DCV,34.5351753235,6.1719412E+01
DCV,34.5506172180,6.1720526E+01
DCV,34.5734863281,6.1721248E+01
DCV,34.5889854431,6.1721459E+01
DCV,34.6043357849,6.1720917E+01
DCV,34.6269607544,6.1720857E+01
DCV,34.6424026489,6.1720315E+01
DCV,34.6652870178,6.1720737E+01
DCV,34.6810722351,6.1720195E+01
DCV,34.6963272095,6.1719503E+01
DCV,34.7187271118,6.1719894E+01
DCV,34.7343444824,6.1721068E+01
DCV,34.7499237061,6.1720195E+01
DCV,34.7728652954,6.1719864E+01
DCV,34.7883987427,6.1721459E+01
DCV,34.8119049072,6.1721158E+01
DCV,34.8273582458,6.1720195E+01
DCV,34.8432159424,6.1719232E+01
DCV,34.8658790588,6.1719894E+01
DCV,34.8809776306,6.1721158E+01
DCV,34.8962974548,6.1721007E+01
DCV,34.9190559387,6.1720616E+01
DCV,34.9347457886,6.1721730E+01
DCV,34.9575920105,6.1720225E+01
DCV,34.9727439880,6.1718750E+01
DCV,34.9878234863,6.1720526E+01
DCV,35.0109291077,6.1719804E+01
DCV,35.0263671875,6.1718269E+01
DCV,35.0489692688,6.1718299E+01
DCV,35.0640068054,6.1720375E+01
DCV,35.0790596008,6.1720285E+01
DCV,35.1023216248,6.1720406E+01
DCV,35.1176948547,6.1720105E+01
DCV,35.1401443481,6.1719774E+01
DCV,35.1553764343,6.1719352E+01
DCV,35.1704559326,6.1719834E+01
DCV,35.1931877136,6.1721068E+01
DCV,35.2087936401,6.1720977E+01
DCV,35.2311630249,6.1720556E+01
DCV,35.2461967468,6.1720436E+01
DCV,35.2693023682,6.1719864E+01
DCV,35.2847328186,6.1720646E+01
DCV,35.2998695374,6.1721369E+01
DCV,35.3224296570,6.1720857E+01
DCV,35.3375015259,6.1720586E+01
DCV,35.3557128906,6.1721820E+01
DCV,35.3788146973,6.1721609E+01
DCV,35.3941040039,6.1720285E+01
DCV,35.4092788696,6.1719292E+01
DCV,35.4323272705,6.1719051E+01
DCV,35.4483909607,6.1719894E+01
DCV,35.4640960693,6.1720887E+01
DCV,35.4869384766,6.1721639E+01
DCV,35.5020637512,6.1720947E+01
DCV,35.5249023438,6.1721519E+01
DCV,35.5408706665,6.1722723E+01
DCV,35.5565376282,6.1722482E+01
DCV,35.5791473389,6.1721399E+01
DCV,35.5944557190,6.1719473E+01
DCV,35.6100234985,6.1719202E+01
DCV,35.6330642700,6.1720586E+01
DCV,35.6486434937,6.1719894E+01
DCV,35.6709976196,6.1720315E+01
DCV,35.6861686707,6.1720285E+01
DCV,35.7018852234,6.1719924E+01
DCV,35.7251091003,6.1720586E+01
DCV,35.7405433655,6.1722271E+01
DCV,35.7558746338,6.1721369E+01
DCV,35.7784919739,6.1720285E+01
DCV,35.7939682007,6.1719623E+01
DCV,35.8172264099,6.1719292E+01
DCV,35.8328018188,6.1720255E+01
DCV,35.8480606079,6.1720917E+01
DCV,35.8709831238,6.1720526E+01
DCV,35.8866195679,6.1720285E+01
DCV,35.9020614624,6.1719984E+01
DCV,35.9246711731,6.1721098E+01
DCV,35.9397277832,6.1721609E+01
DCV,35.9623908997,6.1719683E+01
DCV,35.9782066345,6.1719864E+01
DCV,35.9937896729,6.1718871E+01
DCV,36.0165214539,6.1718780E+01
DCV,36.0321388245,6.1719864E+01
DCV,36.0548324585,6.1721158E+01
DCV,36.0701484680,6.1720947E+01
DCV,36.0859375000,6.1721850E+01
DCV,36.1086463928,6.1721308E+01
DCV,36.1241264343,6.1720436E+01
DCV,36.1397094727,6.1719894E+01
DCV,36.1622543335,6.1720406E+01
DCV,36.1777839661,6.1720767E+01
DCV,36.2010269165,6.1721128E+01
DCV,36.2164421082,6.1720646E+01
DCV,36.2315673828,6.1720135E+01
DCV,36.2542800903,6.1720646E+01
DCV,36.2698287964,6.1721278E+01
DCV,36.2931594849,6.1720676E+01
DCV,36.3086280823,6.1721248E+01
DCV,36.3237495422,6.1722121E+01
DCV,36.3464469910,6.1721278E+01
DCV,36.3619995117,6.1720165E+01
DCV,36.3778266907,6.1719443E+01
DCV,36.4007911682,6.1720315E+01
DCV,36.4159126282,6.1721730E+01
DCV,36.4383735657,6.1721007E+01
DCV,36.4541053772,6.1721278E+01
DCV,36.4698143005,6.1722091E+01
DCV,36.4924278259,6.1721519E+01
DCV,36.5077590942,6.1721609E+01
DCV,36.5303115845,6.1720707E+01
DCV,36.5459823608,6.1719683E+01
DCV,36.5616874695,6.1719563E+01
DCV,36.5840911865,6.1720345E+01
DCV,36.5991668701,6.1719443E+01
DCV,36.6218681335,6.1718901E+01
DCV,36.6374092102,6.1719623E+01
DCV,36.6529083252,6.1720586E+01
DCV,36.6755332947,6.1721820E+01
DCV,36.6905746460,6.1722241E+01
DCV,36.7130470276,6.1721670E+01
DCV,36.7288703918,6.1721369E+01
DCV,36.7443161011,6.1720947E+01
DCV,36.7666969299,6.1720857E+01
DCV,36.7819557190,6.1720105E+01
DCV,36.8048439026,6.1720526E+01
DCV,36.8205986023,6.1720165E+01
DCV,36.8364448547,6.1720044E+01
DCV,36.8589706421,6.1721007E+01
DCV,36.8740234375,6.1722091E+01
DCV,36.8899345398,6.1721128E+01
DCV,36.9127120972,6.1719653E+01
DCV,36.9278335571,6.1719683E+01
DCV,36.9503669739,6.1721278E+01
DCV,36.9655456543,6.1720586E+01
DCV,36.9812889099,6.1720887E+01
DCV,37.0046463013,6.1721278E+01
DCV,37.0200233459,6.1720345E+01
DCV,37.0351181030,6.1719623E+01
DCV,37.0579643250,6.1721038E+01
DCV,37.0738067627,6.1721218E+01
DCV,37.0966491699,6.1719774E+01
DCV,37.1117553711,6.1719563E+01
DCV,37.1267547607,6.1721038E+01
DCV,37.1497077942,6.1720797E+01
DCV,37.1653671265,6.1720707E+01
DCV,37.1883163452,6.1721399E+01
DCV,37.2038612366,6.1720707E+01
DCV,37.2189598083,6.1720797E+01
DCV,37.2416992188,6.1720075E+01
DCV,37.2576065063,6.1719834E+01
DCV,37.2732925415,6.1719984E+01
DCV,37.2959098816,6.1719954E+01
DCV,37.3115425110,6.1720285E+01
DCV,37.3345718384,6.1719864E+01
DCV,37.3500251770,6.1719894E+01
DCV,37.3653564453,6.1720345E+01
DCV,37.3876571655,6.1721158E+01
DCV,37.4030723572,6.1722061E+01
DCV,37.4261283875,6.1721489E+01
DCV,37.4417877197,6.1721278E+01
DCV,37.4572296143,6.1720526E+01
DCV,37.4801330566,6.1720105E+01
DCV,37.4961585999,6.1720707E+01
DCV,37.5116424561,6.1719683E+01
DCV,37.5345573425,6.1719533E+01
DCV,37.5496826172,6.1720767E+01
DCV,37.5723533630,6.1720797E+01
DCV,37.5879516602,6.1720737E+01
DCV,37.6033058167,6.1722001E+01
DCV,37.6262207031,6.1722181E+01
DCV,37.6418075562,6.1720406E+01
DCV,37.6573181152,6.1719804E+01
DCV,37.6800079346,6.1720586E+01
DCV,37.6955986023,6.1719743E+01
DCV,37.7185287476,6.1720646E+01
DCV,37.7341346741,6.1720767E+01
DCV,37.7499351501,6.1720676E+01
DCV,37.7726058960,6.1720195E+01
DCV,37.7878875732,6.1720977E+01
DCV,37.8036804199,6.1722271E+01
DCV,37.8287963867,6.1721820E+01
DCV,37.8443527222,6.1720857E+01
DCV,37.8598175049,6.1720195E+01
DCV,37.8825950623,6.1719593E+01
DCV,37.8979530334,6.1719593E+01
DCV,37.9137039185,6.1720556E+01
DCV,37.9363441467,6.1720857E+01
DCV,37.9514389038,6.1721248E+01
DCV,37.9743614197,6.1721609E+01
DCV,37.9901428223,6.1721248E+01
DCV,38.0057792664,6.1721519E+01
DCV,38.0285301208,6.1721730E+01
DCV,38.0435943604,6.1720737E+01
DCV,38.0665130615,6.1719894E+01
DCV,38.0822601318,6.1719352E+01
DCV,38.0976982117,6.1719202E+01
DCV,38.1203422546,6.1720075E+01
DCV,38.1354255676,6.1720466E+01
DCV,38.1506347656,6.1721278E+01
DCV,38.1738204956,6.1721188E+01
DCV,38.1892051697,6.1721880E+01
DCV,38.2115592957,6.1721489E+01
DCV,38.2267837524,6.1720436E+01
DCV,38.2419853210,6.1718088E+01
DCV,38.2649040222,6.1718660E+01
DCV,38.2805328369,6.1718780E+01
DCV,38.3029365540,6.1719653E+01
DCV,38.3182029724,6.1721459E+01
