Mode,Time(s),Value
DCV,12.7622194290,6.0603747E+01
DCV,12.7776269913,6.0603326E+01
DCV,12.8002281189,6.0603596E+01
DCV,12.8152732849,6.0603416E+01
DCV,12.8379011154,6.0603175E+01
DCV,12.8535642624,6.0603807E+01
DCV,12.8687009811,6.0603476E+01
DCV,12.8910198212,6.0603416E+01
DCV,12.9062318802,6.0603717E+01
DCV,12.9290971756,6.0603326E+01
DCV,12.9445247650,6.0603777E+01
DCV,12.9598741531,6.0603265E+01
DCV,12.9821729660,6.0602483E+01
DCV,12.9971780777,6.0603446E+01
DCV,13.0153083801,6.0603927E+01
DCV,13.0380268097,6.0603626E+01
DCV,13.0531272888,6.0603416E+01
DCV,13.0683536530,6.0602754E+01
DCV,13.0908184052,6.0603205E+01
DCV,13.1066207886,6.0603446E+01
DCV,13.1295433044,6.0603446E+01
DCV,13.1446733475,6.0603747E+01
DCV,13.1596879959,6.0603626E+01
DCV,13.1854124069,6.0603205E+01
DCV,13.2011041641,6.0603235E+01
DCV,13.2164669037,6.0602633E+01
DCV,13.2390384674,6.0602573E+01
DCV,13.2540626526,6.0602663E+01
DCV,13.2695188522,6.0602543E+01
DCV,13.2929029465,6.0603807E+01
DCV,13.3082637787,6.0603777E+01
DCV,13.3308820724,6.0603687E+01
DCV,13.3461008072,6.0603626E+01
DCV,13.3616466522,6.0603115E+01
DCV,13.3848962784,6.0603145E+01
DCV,13.4002580643,6.0603356E+01
DCV,13.4375972748,6.0603596E+01
DCV,13.4530067444,6.0603717E+01
DCV,13.4758148193,6.0603777E+01
DCV,13.4914216995,6.0603235E+01
DCV,13.5137929916,6.0603085E+01
DCV,13.5292100906,6.0604198E+01
DCV,13.5471954346,6.0604138E+01
DCV,13.5628499985,6.0603356E+01
DCV,13.5854673386,6.0602814E+01
DCV,13.6008024216,6.0602694E+01
DCV,13.6236333847,6.0603626E+01
DCV,13.6390390396,6.0603356E+01
DCV,13.6547565460,6.0603326E+01
DCV,13.6774225235,6.0603867E+01
DCV,13.6928567886,6.0603506E+01
DCV,13.7084951401,6.0603476E+01
DCV,13.7309303284,6.0603476E+01
DCV,13.7463436127,6.0603175E+01
DCV,13.7691917419,6.0603025E+01
DCV,13.7846975327,6.0603326E+01
DCV,13.8000907898,6.0603145E+01
DCV,13.8227529526,6.0603897E+01
DCV,13.8382101059,6.0604078E+01
DCV,13.8610954285,6.0603596E+01
DCV,13.8767471313,6.0603566E+01
DCV,13.8918828964,6.0603747E+01
DCV,13.9142026901,6.0603476E+01
DCV,13.9297971725,6.0603837E+01
DCV,13.9528789520,6.0603897E+01
DCV,13.9682760239,6.0603657E+01
DCV,13.9836177826,6.0602964E+01
DCV,14.0059623718,6.0603506E+01
DCV,14.0213737488,6.0603536E+01
DCV,14.0373983383,6.0603356E+01
DCV,14.0601282120,6.0603626E+01
DCV,14.0752754211,6.0603837E+01
DCV,14.0978536606,6.0603536E+01
DCV,14.1133956909,6.0603055E+01
DCV,14.1290693283,6.0603205E+01
DCV,14.1519136429,6.0603235E+01
DCV,14.1669998169,6.0602784E+01
DCV,14.1895561218,6.0602483E+01
DCV,14.2051277161,6.0603356E+01
DCV,14.2205734253,6.0604409E+01
DCV,14.2431869507,6.0604198E+01
DCV,14.2582273483,6.0603657E+01
DCV,14.2805204391,6.0604048E+01
DCV,14.2961587906,6.0604018E+01
DCV,14.3115177155,6.0603837E+01
DCV,14.3338956833,6.0603807E+01
DCV,14.3491678238,6.0603777E+01
DCV,14.3719272614,6.0603687E+01
DCV,14.3877372742,6.0603807E+01
DCV,14.4033260345,6.0604108E+01
DCV,14.4256896973,6.0603566E+01
DCV,14.4406919479,6.0603657E+01
DCV,14.4637298584,6.0603777E+01
DCV,14.4794464111,6.0604018E+01
DCV,14.4948101044,6.0603807E+01
DCV,14.5173807144,6.0603747E+01
DCV,14.5324087143,6.0603958E+01
DCV,14.5553750992,6.0603476E+01
DCV,14.5712766647,6.0603295E+01
DCV,14.5866193771,6.0603506E+01
DCV,14.6089715958,6.0603326E+01
DCV,14.6241998672,6.0603386E+01
DCV,14.6427011490,6.0604018E+01
DCV,14.6656532288,6.0604289E+01
DCV,14.6812133789,6.0604108E+01
DCV,14.6963129044,6.0604228E+01
DCV,14.7190532684,6.0603927E+01
DCV,14.7347564697,6.0603687E+01
DCV,14.7502937317,6.0603566E+01
DCV,14.7729148865,6.0603295E+01
DCV,14.7882614136,6.0603145E+01
DCV,14.8111095428,6.0603085E+01
DCV,14.8265275955,6.0603687E+01
DCV,14.8422050476,6.0603566E+01
DCV,14.8648519516,6.0603867E+01
DCV,14.8799343109,6.0603145E+01
DCV,14.9030561447,6.0602934E+01
DCV,14.9184446335,6.0603025E+01
DCV,14.9338941574,6.0603326E+01
DCV,14.9568080902,6.0604048E+01
DCV,14.9722280502,6.0603988E+01
DCV,14.9877414703,6.0603476E+01
DCV,15.0111751556,6.0604018E+01
DCV,15.0266180038,6.0604379E+01
DCV,15.0492191315,6.0603927E+01
DCV,15.0646457672,6.0603988E+01
DCV,15.0800333023,6.0603897E+01
DCV,15.1029968262,6.0603265E+01
DCV,15.1184196472,6.0602874E+01
DCV,15.1410894394,6.0602844E+01
DCV,15.1567754745,6.0603356E+01
DCV,15.1718873978,6.0603265E+01
DCV,15.1945314407,6.0603717E+01
DCV,15.2101888657,6.0604048E+01
DCV,15.2256221771,6.0603988E+01
DCV,15.2483215332,6.0603476E+01
DCV,15.2636671066,6.0603235E+01
DCV,15.2863445282,6.0603958E+01
DCV,15.3017959595,6.0603326E+01
DCV,15.3175106049,6.0602543E+01
DCV,15.3401756287,6.0602603E+01
DCV,15.3552703857,6.0603356E+01
DCV,15.3780918121,6.0603657E+01
DCV,15.3937206268,6.0603777E+01
DCV,15.4093437195,6.0604138E+01
DCV,15.4321613312,6.0604469E+01
DCV,15.4473114014,6.0603356E+01
DCV,15.4699306488,6.0603265E+01
DCV,15.4859714508,6.0603927E+01
DCV,15.5014009476,6.0603386E+01
DCV,15.5237798691,6.0603356E+01
DCV,15.5390644073,6.0603596E+01
DCV,15.5628290176,6.0603777E+01
DCV,15.5787181854,6.0603747E+01
DCV,15.5942897797,6.0603687E+01
DCV,15.6093807220,6.0603867E+01
DCV,15.6317119598,6.0603626E+01
DCV,15.6473245621,6.0603265E+01
DCV,15.6703090668,6.0603025E+01
DCV,15.6856565475,6.0603055E+01
DCV,15.7009744644,6.0603295E+01
DCV,15.7232646942,6.0603326E+01
DCV,15.7386178970,6.0603747E+01
DCV,15.7615823746,6.0604258E+01
DCV,15.7767286301,6.0604349E+01
DCV,15.7992429733,6.0603867E+01
DCV,15.8142642975,6.0603295E+01
DCV,15.8317956924,6.0603807E+01
DCV,15.8472557068,6.0604168E+01
DCV,15.8698511124,6.0603687E+01
DCV,15.8848924637,6.0603927E+01
DCV,15.9075756073,6.0604108E+01
DCV,15.9234066010,6.0603867E+01
DCV,15.9388446808,6.0603687E+01
DCV,15.9614353180,6.0603837E+01
DCV,15.9764833450,6.0603416E+01
DCV,16.0020484924,6.0603326E+01
DCV,16.0180435181,6.0603265E+01
DCV,16.0333766937,6.0603626E+01
DCV,16.0484600067,6.0603747E+01
DCV,16.0709457397,6.0603416E+01
DCV,16.0864086151,6.0603506E+01
DCV,16.1094646454,6.0603386E+01
DCV,16.1250514984,6.0604078E+01
DCV,16.1401844025,6.0604409E+01
DCV,16.1625919342,6.0603747E+01
DCV,16.1784706116,6.0603988E+01
DCV,16.2014427185,6.0603596E+01
DCV,16.2167682648,6.0603626E+01
DCV,16.2320842743,6.0603416E+01
DCV,16.2548923492,6.0603235E+01
DCV,16.2703742981,6.0603025E+01
DCV,16.2860736847,6.0604258E+01
DCV,16.3086833954,6.0603867E+01
DCV,16.3237743378,6.0603536E+01
DCV,16.3466854095,6.0603566E+01
DCV,16.3620967865,6.0604018E+01
DCV,16.3775653839,6.0603295E+01
DCV,16.4004173279,6.0602814E+01
DCV,16.4155406952,6.0602844E+01
DCV,16.4382362366,6.0602844E+01
DCV,16.4538593292,6.0603687E+01
DCV,16.4693698883,6.0604048E+01
DCV,16.4919681549,6.0603326E+01
DCV,16.5075740814,6.0603265E+01
DCV,16.5302677155,6.0603687E+01
DCV,16.5454463959,6.0604198E+01
DCV,16.5610675812,6.0603927E+01
DCV,16.5839576721,6.0602994E+01
DCV,16.5995922089,6.0603747E+01
DCV,16.6152019501,6.0603476E+01
DCV,16.6376285553,6.0603235E+01
DCV,16.6530628204,6.0603807E+01
DCV,16.6761684418,6.0603596E+01
DCV,16.6916847229,6.0603536E+01
DCV,16.7069530487,6.0603958E+01
DCV,16.7295646667,6.0603235E+01
DCV,16.7449855804,6.0603687E+01
DCV,16.7682647705,6.0603596E+01
DCV,16.7836837769,6.0603807E+01
DCV,16.7988204956,6.0604018E+01
DCV,16.8213768005,6.0603265E+01
DCV,16.8367862701,6.0603265E+01
DCV,16.8598594666,6.0603326E+01
DCV,16.8754405975,6.0603777E+01
DCV,16.8905353546,6.0603897E+01
DCV,16.9128837585,6.0603626E+01
DCV,16.9285163879,6.0603596E+01
DCV,16.9444408417,6.0603566E+01
DCV,16.9670486450,6.0603506E+01
DCV,16.9823665619,6.0602964E+01
DCV,17.0047912598,6.0603295E+01
DCV,17.0203990936,6.0603356E+01
DCV,17.0360755920,6.0603175E+01
DCV,17.0584907532,6.0603055E+01
DCV,17.0735225677,6.0603626E+01
DCV,17.0960388184,6.0603807E+01
DCV,17.1114635468,6.0603626E+01
DCV,17.1268463135,6.0603807E+01
DCV,17.1494121552,6.0603295E+01
DCV,17.1644515991,6.0603657E+01
DCV,17.1869602203,6.0604138E+01
DCV,17.2029075623,6.0603807E+01
DCV,17.2182712555,6.0603657E+01
DCV,17.2406082153,6.0603807E+01
DCV,17.2558364868,6.0602844E+01
DCV,17.2810840607,6.0603446E+01
DCV,17.2966289520,6.0604258E+01
DCV,17.3119926453,6.0603958E+01
DCV,17.3343086243,6.0603747E+01
DCV,17.3493404388,6.0603386E+01
DCV,17.3651161194,6.0603596E+01
DCV,17.3880767822,6.0603717E+01
DCV,17.4033946991,6.0603626E+01
DCV,17.4259605408,6.0603837E+01
DCV,17.4410133362,6.0604108E+01
DCV,17.4564933777,6.0604198E+01
DCV,17.4796447754,6.0603446E+01
DCV,17.4949798584,6.0603235E+01
DCV,17.5175762177,6.0603536E+01
DCV,17.5329418182,6.0603386E+01
DCV,17.5484161377,6.0603657E+01
DCV,17.5713977814,6.0603356E+01
DCV,17.5870494843,6.0603055E+01
DCV,17.6023654938,6.0603958E+01
DCV,17.6255702972,6.0603837E+01
DCV,17.6412391663,6.0603356E+01
DCV,17.6639556885,6.0603536E+01
DCV,17.6792964935,6.0603687E+01
DCV,17.6943321228,6.0603897E+01
DCV,17.7169990540,6.0603897E+01
DCV,17.7329196930,6.0603476E+01
DCV,17.7483577728,6.0603145E+01
DCV,17.7707214355,6.0602934E+01
DCV,17.7862567902,6.0603386E+01
DCV,17.8089675903,6.0603687E+01
DCV,17.8244361877,6.0603506E+01
DCV,17.8400764465,6.0603837E+01
DCV,17.8624553680,6.0603897E+01
DCV,17.8779716492,6.0603476E+01
DCV,17.9008197784,6.0603506E+01
DCV,17.9162807465,6.0603717E+01
DCV,17.9317073822,6.0603145E+01
DCV,17.9545688629,6.0603085E+01
DCV,17.9701595306,6.0603596E+01
DCV,17.9927158356,6.0604198E+01
DCV,18.0083751678,6.0603897E+01
DCV,18.0238018036,6.0604048E+01
DCV,18.0466518402,6.0604078E+01
DCV,18.0623035431,6.0603807E+01
DCV,18.0774631500,6.0603626E+01
DCV,18.1000995636,6.0603657E+01
DCV,18.1157398224,6.0603446E+01
DCV,18.1386318207,6.0603506E+01
DCV,18.1539726257,6.0603897E+01
DCV,18.1693134308,6.0603747E+01
DCV,18.1919689178,6.0604559E+01
DCV,18.2074527740,6.0604770E+01
DCV,18.2306270599,6.0603536E+01
DCV,18.2459697723,6.0604289E+01
DCV,18.2610473633,6.0604499E+01
DCV,18.2838954926,6.0604289E+01
DCV,18.2995796204,6.0603657E+01
DCV,18.3370609283,6.0603717E+01
DCV,18.3521995544,6.0604108E+01
DCV,18.3750553131,6.0604529E+01
DCV,18.3907680511,6.0603596E+01
DCV,18.4133911133,6.0603055E+01
DCV,18.4287033081,6.0603175E+01
DCV,18.4437427521,6.0603265E+01
DCV,18.4663600922,6.0603145E+01
DCV,18.4822216034,6.0603386E+01
DCV,18.5047912598,6.0602874E+01
DCV,18.5198688507,6.0603446E+01
DCV,18.5350761414,6.0603536E+01
DCV,18.5578861237,6.0603506E+01
DCV,18.5733432770,6.0603476E+01
DCV,18.5963287354,6.0603566E+01
DCV,18.6116294861,6.0603145E+01
DCV,18.6267242432,6.0603235E+01
DCV,18.6498699188,6.0603235E+01
DCV,18.6653118134,6.0603145E+01
DCV,18.6876773834,6.0603085E+01
DCV,18.7029247284,6.0603145E+01
DCV,18.7179126740,6.0603295E+01
DCV,18.7408199310,6.0604048E+01
DCV,18.7564907074,6.0603356E+01
DCV,18.7789154053,6.0603657E+01
DCV,18.7939758301,6.0603326E+01
DCV,18.8095016479,6.0603115E+01
DCV,18.8325366974,6.0603867E+01
DCV,18.8480319977,6.0604048E+01
DCV,18.8706378937,6.0603717E+01
DCV,18.8856830597,6.0603657E+01
DCV,18.9010601044,6.0603295E+01
DCV,18.9242286682,6.0603205E+01
DCV,18.9396514893,6.0604018E+01
DCV,18.9622764587,6.0603717E+01
DCV,18.9776058197,6.0603837E+01
DCV,18.9932060242,6.0603506E+01
DCV,19.0163307190,6.0603416E+01
DCV,19.0317668915,6.0603596E+01
DCV,19.0468921661,6.0603837E+01
DCV,19.0700035095,6.0603506E+01
DCV,19.0854148865,6.0603747E+01
DCV,19.1081123352,6.0603777E+01
DCV,19.1237602234,6.0604048E+01
DCV,19.1389122009,6.0604138E+01
DCV,19.1616878510,6.0603747E+01
DCV,19.1772956848,6.0604048E+01
DCV,19.2000160217,6.0604198E+01
DCV,19.2154521942,6.0603927E+01
DCV,19.2307891846,6.0603596E+01
DCV,19.2536888123,6.0603416E+01
DCV,19.2689990997,6.0603927E+01
DCV,19.2843570709,6.0603837E+01
DCV,19.3071022034,6.0603867E+01
DCV,19.3227672577,6.0604198E+01
DCV,19.3457107544,6.0603958E+01
DCV,19.3608837128,6.0603927E+01
DCV,19.3759593964,6.0603747E+01
DCV,19.3988952637,6.0603566E+01
DCV,19.4145717621,6.0602694E+01
DCV,19.4371871948,6.0602934E+01
DCV,19.4525108337,6.0603958E+01
DCV,19.4676494598,6.0604018E+01
DCV,19.4905605316,6.0603506E+01
DCV,19.5062236786,6.0603927E+01
DCV,19.5286083221,6.0604289E+01
DCV,19.5436210632,6.0604590E+01
DCV,19.5588874817,6.0604018E+01
DCV,19.5819320679,6.0603717E+01
DCV,19.5974426270,6.0603626E+01
DCV,19.6202716827,6.0603295E+01
DCV,19.6353874207,6.0603717E+01
DCV,19.6505393982,6.0603747E+01
DCV,19.6737136841,6.0603386E+01
DCV,19.6890735626,6.0603687E+01
DCV,19.7116355896,6.0603446E+01
DCV,19.7266597748,6.0603897E+01
DCV,19.7416915894,6.0604018E+01
DCV,19.7646141052,6.0603506E+01
DCV,19.7799625397,6.0603295E+01
DCV,19.8023128510,6.0603687E+01
DCV,19.8175773621,6.0603025E+01
DCV,19.8329792023,6.0602904E+01
DCV,19.8559875488,6.0603265E+01
DCV,19.8715763092,6.0603326E+01
DCV,19.8939361572,6.0603446E+01
DCV,19.9089393616,6.0603807E+01
DCV,19.9246158600,6.0603807E+01
DCV,19.9476470947,6.0603747E+01
DCV,19.9630088806,6.0603566E+01
DCV,19.9855670929,6.0603446E+01
DCV,20.0008926392,6.0603085E+01
DCV,20.0165824890,6.0603235E+01
DCV,20.0397739410,6.0603506E+01
DCV,20.0551128387,6.0603596E+01
DCV,20.0701808929,6.0603687E+01
DCV,20.0931720734,6.0604108E+01
DCV,20.1086483002,6.0604138E+01
DCV,20.1314258575,6.0603536E+01
DCV,20.1469841003,6.0603958E+01
DCV,20.1620712280,6.0603897E+01
DCV,20.1848258972,6.0603777E+01
DCV,20.2004737854,6.0603687E+01
DCV,20.2232246399,6.0603777E+01
DCV,20.2385768890,6.0603897E+01
DCV,20.2538833618,6.0604078E+01
DCV,20.2768268585,6.0603747E+01
DCV,20.2922363281,6.0603326E+01
DCV,20.3079681396,6.0603566E+01
DCV,20.3306083679,6.0603897E+01
DCV,20.3460140228,6.0604018E+01
DCV,20.3689403534,6.0603747E+01
DCV,20.3841228485,6.0603416E+01
DCV,20.3995761871,6.0603265E+01
DCV,20.4224033356,6.0603747E+01
DCV,20.4379386902,6.0603988E+01
DCV,20.4607887268,6.0603265E+01
DCV,20.4759654999,6.0603687E+01
DCV,20.4913997650,6.0604018E+01
DCV,20.5145282745,6.0602904E+01
DCV,20.5300636292,6.0602844E+01
DCV,20.5524482727,6.0602934E+01
DCV,20.5677852631,6.0602934E+01
DCV,20.5831871033,6.0603265E+01
DCV,20.6066436768,6.0603657E+01
DCV,20.6222724915,6.0603867E+01
DCV,20.6374397278,6.0603837E+01
DCV,20.6629314423,6.0603506E+01
DCV,20.6786479950,6.0603958E+01
DCV,20.6941585541,6.0603566E+01
DCV,20.7167778015,6.0603326E+01
DCV,20.7320880890,6.0603265E+01
DCV,20.7471199036,6.0603717E+01
DCV,20.7654209137,6.0603807E+01
DCV,20.7841224670,6.0603446E+01
DCV,20.8067264557,6.0603295E+01
DCV,20.8218441010,6.0603958E+01
DCV,20.8473949432,6.0603958E+01
DCV,20.8631858826,6.0604198E+01
DCV,20.8785514832,6.0603265E+01
DCV,20.8938751221,6.0603265E+01
DCV,20.9161643982,6.0603145E+01
DCV,20.9311447144,6.0603175E+01
DCV,20.9543037415,6.0603115E+01
DCV,20.9696598053,6.0603205E+01
DCV,20.9847278595,6.0603717E+01
DCV,21.0072116852,6.0604018E+01
DCV,21.0251884460,6.0603897E+01
DCV,21.0409526825,6.0604018E+01
DCV,21.0638351440,6.0603747E+01
DCV,21.0789279938,6.0602994E+01
DCV,21.0939407349,6.0603717E+01
DCV,21.1169719696,6.0603988E+01
DCV,21.1327533722,6.0603356E+01
DCV,21.1553630829,6.0603025E+01
DCV,21.1706905365,6.0603446E+01
DCV,21.1857433319,6.0604168E+01
DCV,21.2086124420,6.0604559E+01
DCV,21.2244701385,6.0604228E+01
DCV,21.2470703125,6.0603747E+01
DCV,21.2621364594,6.0603837E+01
DCV,21.2773799896,6.0603596E+01
DCV,21.2958564758,6.0603416E+01
DCV,21.3187522888,6.0603988E+01
DCV,21.3343544006,6.0604409E+01
DCV,21.3567352295,6.0604228E+01
DCV,21.3721961975,6.0603476E+01
DCV,21.3880119324,6.0604108E+01
DCV,21.4108638763,6.0603596E+01
DCV,21.4261932373,6.0603416E+01
DCV,21.4415111542,6.0603626E+01
DCV,21.4643325806,6.0603566E+01
DCV,21.4797286987,6.0603867E+01
DCV,21.5027046204,6.0603657E+01
DCV,21.5180454254,6.0603265E+01
DCV,21.5331344604,6.0603897E+01
DCV,21.5562591553,6.0603807E+01
DCV,21.5716362000,6.0603536E+01
DCV,21.5946006775,6.0603897E+01
DCV,21.6130294800,6.0603657E+01
DCV,21.6287517548,6.0603837E+01
DCV,21.6441707611,6.0604198E+01
DCV,21.6671848297,6.0604289E+01
DCV,21.6826076508,6.0603717E+01
DCV,21.6980476379,6.0603747E+01
DCV,21.7209281921,6.0603055E+01
DCV,21.7362957001,6.0603536E+01
DCV,21.7591991425,6.0603416E+01
DCV,21.7746486664,6.0603356E+01
DCV,21.7898445129,6.0603295E+01
DCV,21.8128967285,6.0603566E+01
DCV,21.8282413483,6.0604228E+01
DCV,21.8509044647,6.0603867E+01
DCV,21.8665676117,6.0603446E+01
DCV,21.8821830750,6.0603205E+01
DCV,21.9049320221,6.0603085E+01
DCV,21.9202594757,6.0602964E+01
DCV,21.9353675842,6.0603476E+01
DCV,21.9580554962,6.0603927E+01
DCV,21.9739055634,6.0603717E+01
DCV,21.9966201782,6.0603085E+01
DCV,22.0117568970,6.0603295E+01
DCV,22.0270805359,6.0603657E+01
DCV,22.0499763489,6.0602994E+01
DCV,22.0654201508,6.0603446E+01
DCV,22.0880489349,6.0604108E+01
DCV,22.1030712128,6.0603596E+01
DCV,22.1181163788,6.0603837E+01
DCV,22.1412315369,6.0604078E+01
DCV,22.1566123962,6.0604289E+01
DCV,22.1792087555,6.0603657E+01
DCV,22.1942672729,6.0603777E+01
DCV,22.2093086243,6.0603747E+01
DCV,22.2323894501,6.0603326E+01
DCV,22.2478046417,6.0603626E+01
DCV,22.2701435089,6.0603657E+01
DCV,22.2854022980,6.0603657E+01
DCV,22.3080463409,6.0604078E+01
DCV,22.3235073090,6.0604048E+01
DCV,22.3388576508,6.0604078E+01
DCV,22.3611927032,6.0603897E+01
DCV,22.3761940002,6.0603626E+01
DCV,22.3992557526,6.0603747E+01
DCV,22.4147033691,6.0603747E+01
DCV,22.4298286438,6.0603777E+01
DCV,22.4523258209,6.0603446E+01
DCV,22.4673767090,6.0603295E+01
DCV,22.4903202057,6.0603416E+01
DCV,22.5059852600,6.0603626E+01
DCV,22.5210990906,6.0603837E+01
DCV,22.5433712006,6.0603506E+01
DCV,22.5588550568,6.0603717E+01
DCV,22.5819797516,6.0603837E+01
DCV,22.5974750519,6.0603295E+01
DCV,22.6130523682,6.0603326E+01
DCV,22.6357192993,6.0603205E+01
DCV,22.6513366699,6.0603326E+01
DCV,22.6673030853,6.0603747E+01
DCV,22.6900482178,6.0604138E+01
DCV,22.7051715851,6.0603897E+01
DCV,22.7278213501,6.0603867E+01
DCV,22.7433776855,6.0604018E+01
DCV,22.7590446472,6.0604469E+01
DCV,22.7819442749,6.0604620E+01
DCV,22.7970790863,6.0603958E+01
DCV,22.8198833466,6.0603717E+01
DCV,22.8353080750,6.0603386E+01
DCV,22.8507595062,6.0603536E+01
DCV,22.8737239838,6.0603536E+01
DCV,22.8888473511,6.0603536E+01
DCV,22.9041557312,6.0604048E+01
DCV,22.9270725250,6.0603747E+01
DCV,22.9425468445,6.0603536E+01
DCV,22.9652957916,6.0603717E+01
DCV,22.9806232452,6.0603386E+01
DCV,22.9960556030,6.0603687E+01
DCV,23.0186595917,6.0603988E+01
DCV,23.0343208313,6.0604018E+01
DCV,23.0570125580,6.0604018E+01
DCV,23.0724201202,6.0603536E+01
DCV,23.0881214142,6.0603837E+01
DCV,23.1105041504,6.0603927E+01
DCV,23.1259002686,6.0603807E+01
DCV,23.1488151550,6.0604258E+01
DCV,23.1643524170,6.0603777E+01
DCV,23.1796913147,6.0603476E+01
DCV,23.2022762299,6.0603807E+01
DCV,23.2176933289,6.0603777E+01
DCV,23.2331104279,6.0603476E+01
DCV,23.2561779022,6.0603807E+01
DCV,23.2715110779,6.0603777E+01
DCV,23.2938480377,6.0603807E+01
DCV,23.3094310760,6.0603265E+01
DCV,23.3250160217,6.0603356E+01
DCV,23.3479003906,6.0604198E+01
DCV,23.3634490967,6.0603506E+01
DCV,23.3858127594,6.0603446E+01
DCV,23.4011917114,6.0603626E+01
DCV,23.4171447754,6.0603055E+01
DCV,23.4398441315,6.0603356E+01
DCV,23.4549865723,6.0603958E+01
DCV,23.4775009155,6.0603867E+01
DCV,23.4929275513,6.0603717E+01
DCV,23.5086555481,6.0603837E+01
DCV,23.5314998627,6.0603867E+01
DCV,23.5466041565,6.0603897E+01
DCV,23.5690841675,6.0603988E+01
DCV,23.5844802856,6.0603687E+01
DCV,23.5999393463,6.0603837E+01
DCV,23.6228351593,6.0604078E+01
DCV,23.6381874084,6.0604559E+01
DCV,23.6605644226,6.0604289E+01
DCV,23.6763916016,6.0604228E+01
DCV,23.6918277740,6.0603958E+01
DCV,23.7141971588,6.0604439E+01
DCV,23.7294368744,6.0604650E+01
DCV,23.7520675659,6.0604379E+01
DCV,23.7679691315,6.0603837E+01
DCV,23.7836360931,6.0603566E+01
DCV,23.8060455322,6.0603356E+01
DCV,23.8210601807,6.0603958E+01
DCV,23.8439197540,6.0604409E+01
DCV,23.8596515656,6.0603566E+01
DCV,23.8750915527,6.0603717E+01
DCV,23.8977031708,6.0604018E+01
DCV,23.9127712250,6.0603867E+01
DCV,23.9280452728,6.0603958E+01
DCV,23.9512920380,6.0603717E+01
DCV,23.9667377472,6.0603626E+01
DCV,23.9891242981,6.0603837E+01
DCV,24.0043792725,6.0603927E+01
DCV,24.0198078156,6.0604108E+01
DCV,24.0428352356,6.0604469E+01
DCV,24.0584926605,6.0604319E+01
DCV,24.0808792114,6.0603897E+01
DCV,24.0961799622,6.0604078E+01
DCV,24.1118488312,6.0603476E+01
DCV,24.1346073151,6.0603386E+01
DCV,24.1500759125,6.0603807E+01
DCV,24.1654357910,6.0604078E+01
DCV,24.1881446838,6.0603687E+01
DCV,24.2035045624,6.0603747E+01
DCV,24.2264251709,6.0603596E+01
DCV,24.2418556213,6.0603265E+01
DCV,24.2569713593,6.0604048E+01
DCV,24.2798881531,6.0603777E+01
DCV,24.2952327728,6.0603958E+01
DCV,24.3181247711,6.0603988E+01
DCV,24.3336563110,6.0603265E+01
DCV,24.3490715027,6.0602904E+01
DCV,24.3721599579,6.0603205E+01
DCV,24.3875236511,6.0603867E+01
DCV,24.4101848602,6.0603958E+01
DCV,24.4258403778,6.0603837E+01
DCV,24.4413967133,6.0603446E+01
DCV,24.4640598297,6.0604018E+01
DCV,24.4793796539,6.0604048E+01
DCV,24.4944782257,6.0603807E+01
DCV,24.5171566010,6.0603867E+01
DCV,24.5333042145,6.0603988E+01
DCV,24.5559368134,6.0603958E+01
DCV,24.5710353851,6.0603897E+01
DCV,24.5863285065,6.0604228E+01
DCV,24.6092243195,6.0604108E+01
DCV,24.6248474121,6.0603807E+01
DCV,24.6478443146,6.0603807E+01
DCV,24.6630725861,6.0603416E+01
DCV,24.6782836914,6.0603416E+01
DCV,24.7014961243,6.0604138E+01
DCV,24.7168407440,6.0603807E+01
DCV,24.7391719818,6.0603777E+01
DCV,24.7544517517,6.0604108E+01
DCV,24.7695236206,6.0604138E+01
DCV,24.7922172546,6.0604650E+01
DCV,24.8078594208,6.0604740E+01
DCV,24.8302154541,6.0603988E+01
DCV,24.8452320099,6.0603596E+01
DCV,24.8607444763,6.0603867E+01
DCV,24.8837471008,6.0603807E+01
DCV,24.8990879059,6.0603657E+01
DCV,24.9216918945,6.0603687E+01
DCV,24.9367313385,6.0603626E+01
DCV,24.9546642303,6.0603566E+01
DCV,24.9703369141,6.0603416E+01
DCV,24.9927597046,6.0604198E+01
DCV,25.0077991486,6.0603927E+01
DCV,25.0305080414,6.0603657E+01
DCV,25.0463562012,6.0603626E+01
DCV,25.0618095398,6.0603085E+01
DCV,25.0844135284,6.0603115E+01
DCV,25.0994510651,6.0603596E+01
DCV,25.1251792908,6.0603506E+01
DCV,25.1408710480,6.0603747E+01
DCV,25.1562347412,6.0603958E+01
DCV,25.1713047028,6.0603807E+01
DCV,25.1938209534,6.0604379E+01
DCV,25.2093448639,6.0604349E+01
DCV,25.2327156067,6.0603506E+01
DCV,25.2480716705,6.0603235E+01
DCV,25.2631721497,6.0603626E+01
DCV,25.2858257294,6.0603867E+01
DCV,25.3013725281,6.0604018E+01
DCV,25.3244380951,6.0603596E+01
DCV,25.3400440216,6.0603837E+01
DCV,25.3551712036,6.0603506E+01
DCV,25.3778820038,6.0603927E+01
DCV,25.3935260773,6.0603837E+01
DCV,25.4090003967,6.0604078E+01
DCV,25.4316978455,6.0604018E+01
DCV,25.4470481873,6.0603867E+01
DCV,25.4697570801,6.0603506E+01
DCV,25.4851284027,6.0603566E+01
DCV,25.5007991791,6.0603295E+01
DCV,25.5234966278,6.0603506E+01
DCV,25.5386009216,6.0604018E+01
DCV,25.5615043640,6.0603897E+01
