Mode,Time(s),Value
DCV,26.5743675232,6.2035083E+01
DCV,26.5894317627,6.2035986E+01
DCV,26.6052379608,6.2034360E+01
DCV,26.6279220581,6.2032886E+01
DCV,26.6430206299,6.2033127E+01
DCV,26.6655330658,6.2033939E+01
DCV,26.6805877686,6.2034601E+01
DCV,26.6960144043,6.2034180E+01
DCV,26.7188796997,6.2034120E+01
DCV,26.7339763641,6.2035023E+01
DCV,26.7564506531,6.2035023E+01
DCV,26.7716674805,6.2032916E+01
DCV,26.7945880890,6.2032796E+01
DCV,26.8102111816,6.2033247E+01
DCV,26.8253040314,6.2034330E+01
DCV,26.8475646973,6.2033698E+01
DCV,26.8631439209,6.2032976E+01
DCV,26.8788452148,6.2033969E+01
DCV,26.9014606476,6.2034451E+01
DCV,26.9167766571,6.2035324E+01
DCV,26.9390525818,6.2035715E+01
DCV,26.9544563293,6.2033939E+01
DCV,26.9776840210,6.2033337E+01
DCV,26.9930038452,6.2032976E+01
DCV,27.0080738068,6.2032194E+01
DCV,27.0308399200,6.2032585E+01
DCV,27.0463447571,6.2033367E+01
DCV,27.0618228912,6.2033307E+01
DCV,27.0846519470,6.2032464E+01
DCV,27.0997848511,6.2033277E+01
DCV,27.1224632263,6.2033668E+01
DCV,27.1380844116,6.2033849E+01
DCV,27.1535434723,6.2033608E+01
DCV,27.1761474609,6.2032916E+01
DCV,27.1914443970,6.2033488E+01
DCV,27.2142448425,6.2033367E+01
DCV,27.2296390533,6.2032886E+01
DCV,27.2453556061,6.2032976E+01
DCV,27.2679615021,6.2032464E+01
DCV,27.2832202911,6.2032464E+01
DCV,27.3063011169,6.2034210E+01
DCV,27.3216724396,6.2035354E+01
DCV,27.3371601105,6.2033939E+01
DCV,27.3600025177,6.2033578E+01
DCV,27.3755245209,6.2033277E+01
DCV,27.3909435272,6.2033488E+01
DCV,27.4135913849,6.2033999E+01
DCV,27.4290447235,6.2033127E+01
DCV,27.4525203705,6.2033518E+01
DCV,27.4712638855,6.2034210E+01
DCV,27.4866256714,6.2034120E+01
DCV,27.5017890930,6.2033096E+01
DCV,27.5247440338,6.2032103E+01
DCV,27.5403709412,6.2032344E+01
DCV,27.5559616089,6.2033518E+01
DCV,27.5787506104,6.2033939E+01
DCV,27.5938892365,6.2033608E+01
DCV,27.6167926788,6.2034902E+01
DCV,27.6324844360,6.2034571E+01
DCV,27.6478958130,6.2033397E+01
DCV,27.6704883575,6.2033698E+01
DCV,27.6855678558,6.2034391E+01
DCV,27.7082366943,6.2034060E+01
DCV,27.7241439819,6.2033397E+01
DCV,27.7395362854,6.2032344E+01
DCV,27.7618846893,6.2032224E+01
DCV,27.7771816254,6.2032585E+01
DCV,27.8001098633,6.2032886E+01
DCV,27.8155994415,6.2033488E+01
DCV,27.8309783936,6.2032495E+01
DCV,27.8532695770,6.2033939E+01
DCV,27.8682975769,6.2034511E+01
DCV,27.8914604187,6.2032916E+01
DCV,27.9068336487,6.2030839E+01
DCV,27.9219188690,6.2031381E+01
DCV,27.9443874359,6.2032314E+01
DCV,27.9594345093,6.2032254E+01
DCV,27.9822654724,6.2032796E+01
DCV,27.9978542328,6.2033849E+01
DCV,28.0129604340,6.2032856E+01
DCV,28.0354633331,6.2033337E+01
DCV,28.0534477234,6.2035203E+01
DCV,28.0691967010,6.2035474E+01
DCV,28.0918083191,6.2034601E+01
DCV,28.1071357727,6.2033548E+01
DCV,28.1221809387,6.2033006E+01
DCV,28.1449604034,6.2033157E+01
DCV,28.1615390778,6.2033458E+01
DCV,28.1768836975,6.2034150E+01
DCV,28.1992244720,6.2033277E+01
DCV,28.2144622803,6.2034150E+01
DCV,28.2373485565,6.2034210E+01
DCV,28.2530231476,6.2033819E+01
DCV,28.2685871124,6.2033337E+01
DCV,28.2909545898,6.2033969E+01
DCV,28.3061752319,6.2034120E+01
DCV,28.3290958405,6.2033187E+01
DCV,28.3447513580,6.2032976E+01
DCV,28.3601665497,6.2033277E+01
DCV,28.3827552795,6.2033548E+01
DCV,28.3981056213,6.2031712E+01
DCV,28.4212093353,6.2032705E+01
DCV,28.4367294312,6.2034872E+01
DCV,28.4523639679,6.2034992E+01
DCV,28.4752159119,6.2033819E+01
DCV,28.4906883240,6.2032374E+01
DCV,28.5060234070,6.2032765E+01
DCV,28.5290756226,6.2033759E+01
DCV,28.5444087982,6.2033578E+01
DCV,28.5670242310,6.2032675E+01
DCV,28.5827159882,6.2032645E+01
DCV,28.5978927612,6.2034360E+01
DCV,28.6205921173,6.2035293E+01
DCV,28.6361465454,6.2034270E+01
DCV,28.6588878632,6.2033819E+01
DCV,28.6742362976,6.2032946E+01
DCV,28.6895923615,6.2032314E+01
DCV,28.7123394012,6.2032946E+01
DCV,28.7276763916,6.2033217E+01
DCV,28.7506313324,6.2032796E+01
DCV,28.7659721375,6.2033066E+01
DCV,28.7810993195,6.2034451E+01
DCV,28.8039913177,6.2033518E+01
DCV,28.8195400238,6.2033789E+01
DCV,28.8351345062,6.2034330E+01
DCV,28.8579101562,6.2032886E+01
DCV,28.8730640411,6.2033458E+01
DCV,28.8957462311,6.2034511E+01
DCV,28.9116935730,6.2033066E+01
DCV,28.9271202087,6.2032284E+01
DCV,28.9494724274,6.2033608E+01
DCV,28.9647846222,6.2032585E+01
DCV,28.9875316620,6.2032254E+01
DCV,29.0034408569,6.2034029E+01
DCV,29.0190277100,6.2033608E+01
DCV,29.0414047241,6.2031562E+01
DCV,29.0564517975,6.2032555E+01
DCV,29.0794715881,6.2033608E+01
DCV,29.0949153900,6.2033638E+01
DCV,29.1100711823,6.2032886E+01
DCV,29.1326007843,6.2032464E+01
DCV,29.1476917267,6.2033759E+01
DCV,29.1708755493,6.2034782E+01
DCV,29.1862564087,6.2035263E+01
DCV,29.2013568878,6.2035594E+01
DCV,29.2238311768,6.2033939E+01
DCV,29.2388839722,6.2032284E+01
DCV,29.2616043091,6.2031863E+01
DCV,29.2771968842,6.2031622E+01
DCV,29.2923126221,6.2031110E+01
DCV,29.3145580292,6.2032916E+01
DCV,29.3325119019,6.2032735E+01
DCV,29.3482322693,6.2033458E+01
DCV,29.3708477020,6.2034992E+01
DCV,29.3861598969,6.2035023E+01
DCV,29.4084377289,6.2034360E+01
DCV,29.4239559174,6.2033939E+01
DCV,29.4398612976,6.2033578E+01
DCV,29.4627647400,6.2033728E+01
DCV,29.4780368805,6.2033277E+01
DCV,29.4933433533,6.2032765E+01
DCV,29.5162677765,6.2033909E+01
DCV,29.5319404602,6.2034692E+01
DCV,29.5547962189,6.2033759E+01
DCV,29.5699481964,6.2033397E+01
DCV,29.5851078033,6.2033458E+01
DCV,29.6081199646,6.2033157E+01
DCV,29.6237907410,6.2032856E+01
DCV,29.6463985443,6.2033789E+01
DCV,29.6616897583,6.2033608E+01
DCV,29.6769752502,6.2033909E+01
DCV,29.6996994019,6.2033668E+01
DCV,29.7154159546,6.2033307E+01
DCV,29.7307491302,6.2034661E+01
DCV,29.7530765533,6.2034962E+01
DCV,29.7686786652,6.2034451E+01
DCV,29.7913398743,6.2033277E+01
DCV,29.8068122864,6.2032796E+01
DCV,29.8223915100,6.2033127E+01
DCV,29.8450355530,6.2033819E+01
DCV,29.8605308533,6.2032525E+01
DCV,29.8832283020,6.2031622E+01
DCV,29.8986644745,6.2031471E+01
DCV,29.9140129089,6.2031863E+01
DCV,29.9369564056,6.2034090E+01
DCV,29.9523048401,6.2035685E+01
DCV,29.9749603271,6.2035956E+01
DCV,29.9904708862,6.2035444E+01
DCV,30.0058727264,6.2035173E+01
DCV,30.0289993286,6.2034210E+01
DCV,30.0443439484,6.2033277E+01
DCV,30.0667400360,6.2033307E+01
DCV,30.0823841095,6.2033036E+01
DCV,30.0979423523,6.2033728E+01
DCV,30.1208038330,6.2035053E+01
DCV,30.1363449097,6.2035173E+01
DCV,30.1514415741,6.2035143E+01
DCV,30.1742267609,6.2034330E+01
DCV,30.1901054382,6.2033157E+01
DCV,30.2128028870,6.2032946E+01
DCV,30.2278766632,6.2033127E+01
DCV,30.2431488037,6.2032073E+01
DCV,30.2658405304,6.2031953E+01
DCV,30.2815208435,6.2032675E+01
DCV,30.3043766022,6.2033548E+01
DCV,30.3194580078,6.2034421E+01
DCV,30.3345088959,6.2035233E+01
DCV,30.3575916290,6.2034120E+01
DCV,30.3730201721,6.2032164E+01
DCV,30.3953762054,6.2030839E+01
DCV,30.4106197357,6.2032525E+01
DCV,30.4256725311,6.2032103E+01
DCV,30.4486083984,6.2032705E+01
DCV,30.4645481110,6.2034210E+01
DCV,30.4871692657,6.2034571E+01
DCV,30.5022716522,6.2034872E+01
DCV,30.5176849365,6.2034752E+01
DCV,30.5404396057,6.2033819E+01
DCV,30.5557842255,6.2034060E+01
DCV,30.5783672333,6.2033397E+01
DCV,30.5933895111,6.2033247E+01
DCV,30.6111755371,6.2032705E+01
DCV,30.6271724701,6.2032194E+01
DCV,30.6498146057,6.2033247E+01
DCV,30.6648960114,6.2033759E+01
DCV,30.6874294281,6.2034631E+01
DCV,30.7030086517,6.2035384E+01
DCV,30.7187213898,6.2035805E+01
DCV,30.7415599823,6.2033909E+01
DCV,30.7567424774,6.2033397E+01
DCV,30.7793960571,6.2033006E+01
DCV,30.7949924469,6.2033518E+01
DCV,30.8107204437,6.2032796E+01
DCV,30.8335685730,6.2032434E+01
DCV,30.8486557007,6.2032645E+01
DCV,30.8714351654,6.2033578E+01
DCV,30.8871402740,6.2034180E+01
DCV,30.9026737213,6.2033999E+01
DCV,30.9253005981,6.2035594E+01
DCV,30.9405918121,6.2034842E+01
DCV,30.9632797241,6.2033518E+01
DCV,30.9786720276,6.2033548E+01
DCV,30.9943752289,6.2033096E+01
DCV,31.0169696808,6.2033548E+01
DCV,31.0320434570,6.2034029E+01
DCV,31.0477046967,6.2034601E+01
DCV,31.0703525543,6.2034240E+01
DCV,31.0858192444,6.2033969E+01
DCV,31.1086711884,6.2034391E+01
DCV,31.1240520477,6.2033728E+01
DCV,31.1394672394,6.2031411E+01
DCV,31.1621322632,6.2032194E+01
DCV,31.1775760651,6.2032194E+01
DCV,31.2001705170,6.2033247E+01
DCV,31.2158641815,6.2034300E+01
DCV,31.2311954498,6.2034240E+01
DCV,31.2535877228,6.2033217E+01
DCV,31.2691974640,6.2031441E+01
DCV,31.2920398712,6.2033187E+01
DCV,31.3076610565,6.2034511E+01
DCV,31.3232078552,6.2032976E+01
DCV,31.3456401825,6.2032434E+01
DCV,31.3610935211,6.2031652E+01
DCV,31.3768596649,6.2032645E+01
DCV,31.3997364044,6.2032615E+01
DCV,31.4150352478,6.2031291E+01
DCV,31.4376792908,6.2031080E+01
DCV,31.4531211853,6.2032254E+01
DCV,31.4706993103,6.2034902E+01
DCV,31.4863166809,6.2035564E+01
DCV,31.5087223053,6.2034872E+01
DCV,31.5238151550,6.2033428E+01
DCV,31.5466766357,6.2033458E+01
DCV,31.5623455048,6.2032916E+01
DCV,31.5776920319,6.2033277E+01
DCV,31.6002502441,6.2031953E+01
DCV,31.6153488159,6.2030538E+01
DCV,31.6384677887,6.2033217E+01
DCV,31.6541481018,6.2034782E+01
DCV,31.6694488525,6.2033999E+01
DCV,31.6919879913,6.2033066E+01
DCV,31.7070560455,6.2032735E+01
DCV,31.7300243378,6.2031532E+01
DCV,31.7457084656,6.2032615E+01
DCV,31.7608318329,6.2033488E+01
DCV,31.7830963135,6.2033909E+01
DCV,31.7983474731,6.2033337E+01
DCV,31.8213157654,6.2033939E+01
DCV,31.8366756439,6.2034692E+01
DCV,31.8519687653,6.2035865E+01
DCV,31.8742351532,6.2035113E+01
DCV,31.8892555237,6.2033638E+01
DCV,31.9121322632,6.2032856E+01
DCV,31.9274921417,6.2033548E+01
DCV,31.9498405457,6.2033458E+01
DCV,31.9651107788,6.2033879E+01
DCV,31.9804553986,6.2034631E+01
DCV,32.0034446716,6.2034541E+01
DCV,32.0190238953,6.2034692E+01
DCV,32.0413475037,6.2035113E+01
DCV,32.0563278198,6.2033728E+01
DCV,32.0720481873,6.2033939E+01
DCV,32.0950279236,6.2033036E+01
DCV,32.1103858948,6.2032133E+01
DCV,32.1474533081,6.2031682E+01
DCV,32.1631584167,6.2032705E+01
DCV,32.1863174438,6.2033488E+01
DCV,32.2016334534,6.2032735E+01
DCV,32.2241668701,6.2034029E+01
DCV,32.2394905090,6.2034029E+01
DCV,32.2549591064,6.2033217E+01
DCV,32.2780036926,6.2032314E+01
DCV,32.2933349609,6.2032645E+01
DCV,32.3156623840,6.2033397E+01
DCV,32.3312911987,6.2032856E+01
DCV,32.3466987610,6.2032495E+01
DCV,32.3694572449,6.2033307E+01
DCV,32.3850173950,6.2033969E+01
DCV,32.4001312256,6.2033397E+01
DCV,32.4227828979,6.2034451E+01
DCV,32.4383811951,6.2033638E+01
DCV,32.4611587524,6.2030960E+01
DCV,32.4766769409,6.2031231E+01
DCV,32.4925231934,6.2032976E+01
DCV,32.5152778625,6.2032916E+01
DCV,32.5304870605,6.2032615E+01
DCV,32.5534362793,6.2032344E+01
DCV,32.5687599182,6.2031772E+01
DCV,32.5842590332,6.2032194E+01
DCV,32.6071281433,6.2034150E+01
DCV,32.6222953796,6.2034421E+01
DCV,32.6449813843,6.2034060E+01
DCV,32.6607589722,6.2032645E+01
DCV,32.6763648987,6.2032404E+01
DCV,32.6989440918,6.2033337E+01
DCV,32.7143249512,6.2034150E+01
DCV,32.7297706604,6.2034120E+01
DCV,32.7527465820,6.2032555E+01
DCV,32.7683982849,6.2032344E+01
DCV,32.7907791138,6.2033096E+01
DCV,32.8058433533,6.2033728E+01
DCV,32.8214263916,6.2032314E+01
DCV,32.8444061279,6.2032946E+01
DCV,32.8597984314,6.2034120E+01
DCV,32.8823585510,6.2033367E+01
DCV,32.8974342346,6.2033217E+01
DCV,32.9128646851,6.2034421E+01
DCV,32.9360008240,6.2033879E+01
DCV,32.9513168335,6.2034330E+01
DCV,32.9738845825,6.2033789E+01
DCV,32.9889564514,6.2033759E+01
DCV,33.0045166016,6.2035023E+01
DCV,33.0275077820,6.2034932E+01
DCV,33.0426254272,6.2032585E+01
DCV,33.0648765564,6.2030538E+01
DCV,33.0801582336,6.2031050E+01
DCV,33.0956535339,6.2034541E+01
DCV,33.1184425354,6.2034090E+01
DCV,33.1337776184,6.2033247E+01
DCV,33.1560821533,6.2032856E+01
DCV,33.1742019653,6.2034090E+01
DCV,33.1901512146,6.2033578E+01
DCV,33.2055053711,6.2032856E+01
DCV,33.2278099060,6.2034150E+01
DCV,33.2430267334,6.2034872E+01
DCV,33.2658081055,6.2034511E+01
DCV,33.2815399170,6.2034120E+01
DCV,33.2971115112,6.2034060E+01
DCV,33.3194656372,6.2032826E+01
DCV,33.3344573975,6.2032946E+01
DCV,33.3574256897,6.2033217E+01
DCV,33.3731231689,6.2032675E+01
DCV,33.3884735107,6.2033307E+01
DCV,33.4110755920,6.2034150E+01
DCV,33.4261093140,6.2033548E+01
DCV,33.4488067627,6.2033518E+01
DCV,33.4646492004,6.2032585E+01
DCV,33.4801864624,6.2032976E+01
DCV,33.5028724670,6.2033999E+01
DCV,33.5185241699,6.2033939E+01
DCV,33.5339965820,6.2034180E+01
DCV,33.5567398071,6.2035504E+01
DCV,33.5722885132,6.2033307E+01
DCV,33.5946159363,6.2032464E+01
DCV,33.6100158691,6.2033277E+01
DCV,33.6256446838,6.2033999E+01
DCV,33.6484031677,6.2033337E+01
DCV,33.6637268066,6.2033397E+01
DCV,33.6865425110,6.2033458E+01
DCV,33.7019805908,6.2033096E+01
DCV,33.7171325684,6.2033307E+01
DCV,33.7400512695,6.2034661E+01
DCV,33.7553672791,6.2034812E+01
DCV,33.7783432007,6.2034330E+01
DCV,33.7937278748,6.2033367E+01
DCV,33.8088645935,6.2032796E+01
DCV,33.8317985535,6.2033367E+01
DCV,33.8471336365,6.2031953E+01
DCV,33.8627128601,6.2032615E+01
DCV,33.8856048584,6.2033578E+01
DCV,33.9007606506,6.2033066E+01
DCV,33.9234580994,6.2034571E+01
DCV,33.9391288757,6.2034932E+01
DCV,33.9546470642,6.2034541E+01
DCV,33.9772834778,6.2033789E+01
DCV,33.9926605225,6.2032856E+01
DCV,34.0155525208,6.2032434E+01
DCV,34.0313529968,6.2033127E+01
DCV,34.0470085144,6.2033728E+01
DCV,34.0693778992,6.2033849E+01
DCV,34.0844268799,6.2033879E+01
DCV,34.1073112488,6.2033849E+01
DCV,34.1230278015,6.2032946E+01
DCV,34.1383666992,6.2032856E+01
DCV,34.1609382629,6.2034060E+01
DCV,34.1760101318,6.2034090E+01
DCV,34.1988639832,6.2032976E+01
DCV,34.2145347595,6.2031020E+01
DCV,34.2296638489,6.2032103E+01
DCV,34.2519035339,6.2033939E+01
DCV,34.2671470642,6.2034421E+01
DCV,34.2901878357,6.2034842E+01
DCV,34.3055534363,6.2034962E+01
DCV,34.3208732605,6.2034872E+01
DCV,34.3431396484,6.2033849E+01
DCV,34.3581504822,6.2033337E+01
DCV,34.3812522888,6.2031772E+01
DCV,34.3966178894,6.2032434E+01
DCV,34.4116783142,6.2033728E+01
DCV,34.4341583252,6.2033608E+01
DCV,34.4491920471,6.2033247E+01
DCV,34.4720878601,6.2032826E+01
DCV,34.4876251221,6.2033217E+01
DCV,34.5029525757,6.2034240E+01
DCV,34.5255317688,6.2032976E+01
DCV,34.5408782959,6.2033187E+01
DCV,34.5638313293,6.2033458E+01
DCV,34.5794258118,6.2033608E+01
DCV,34.5945014954,6.2033217E+01
DCV,34.6167449951,6.2032856E+01
DCV,34.6323890686,6.2032946E+01
DCV,34.6553573608,6.2032946E+01
DCV,34.6706809998,6.2033367E+01
DCV,34.6859741211,6.2034360E+01
DCV,34.7085494995,6.2035685E+01
DCV,34.7240753174,6.2034451E+01
DCV,34.7470970154,6.2033036E+01
DCV,34.7624511719,6.2033157E+01
DCV,34.7775268555,6.2034120E+01
DCV,34.8005523682,6.2033518E+01
DCV,34.8159904480,6.2032434E+01
DCV,34.8387527466,6.2032826E+01
DCV,34.8543243408,6.2034421E+01
DCV,34.8694496155,6.2034511E+01
DCV,34.8922882080,6.2034029E+01
DCV,34.9079132080,6.2034240E+01
DCV,34.9233818054,6.2032284E+01
DCV,34.9459800720,6.2030568E+01
DCV,34.9615058899,6.2030839E+01
DCV,34.9842567444,6.2033247E+01
DCV,34.9996604919,6.2033548E+01
DCV,35.0153236389,6.2033698E+01
DCV,35.0379409790,6.2033939E+01
DCV,35.0532989502,6.2033217E+01
DCV,35.0762138367,6.2032645E+01
DCV,35.0913696289,6.2031893E+01
DCV,35.1067886353,6.2031772E+01
DCV,35.1296157837,6.2033036E+01
DCV,35.1451530457,6.2033397E+01
DCV,35.1680412292,6.2032705E+01
DCV,35.1831970215,6.2033548E+01
DCV,35.1986122131,6.2033759E+01
DCV,35.2217102051,6.2034481E+01
DCV,35.2371559143,6.2034150E+01
DCV,35.2522468567,6.2034511E+01
DCV,35.2747688293,6.2035655E+01
DCV,35.2902336121,6.2034842E+01
DCV,35.3132019043,6.2033217E+01
DCV,35.3287925720,6.2033277E+01
DCV,35.3438758850,6.2033337E+01
DCV,35.3661842346,6.2033548E+01
DCV,35.3817863464,6.2033789E+01
DCV,35.4048728943,6.2034752E+01
DCV,35.4202690125,6.2034330E+01
DCV,35.4355621338,6.2033999E+01
DCV,35.4580001831,6.2033759E+01
DCV,35.4734306335,6.2031802E+01
DCV,35.4969749451,6.2032374E+01
DCV,35.5123062134,6.2033006E+01
DCV,35.5273818970,6.2033337E+01
DCV,35.5500144958,6.2033127E+01
DCV,35.5656814575,6.2034391E+01
DCV,35.5811042786,6.2034029E+01
DCV,35.6037178040,6.2034180E+01
DCV,35.6187515259,6.2035023E+01
DCV,35.6410369873,6.2033518E+01
DCV,35.6566505432,6.2032073E+01
DCV,35.6792793274,6.2032043E+01
DCV,35.6943511963,6.2032103E+01
DCV,35.7095603943,6.2032164E+01
DCV,35.7321319580,6.2032043E+01
DCV,35.7478408813,6.2033518E+01
DCV,35.7706718445,6.2033337E+01
DCV,35.7857666016,6.2032705E+01
DCV,35.8007545471,6.2033548E+01
DCV,35.8237190247,6.2034090E+01
DCV,35.8394165039,6.2033909E+01
DCV,35.8622512817,6.2034270E+01
DCV,35.8773536682,6.2033096E+01
DCV,35.8923377991,6.2033066E+01
DCV,35.9154090881,6.2033307E+01
DCV,35.9311218262,6.2033728E+01
DCV,35.9537315369,6.2033488E+01
DCV,35.9690551758,6.2033397E+01
DCV,35.9840621948,6.2033638E+01
DCV,36.0024719238,6.2033608E+01
DCV,36.0256309509,6.2034270E+01
DCV,36.0409851074,6.2034932E+01
DCV,36.0632896423,6.2035233E+01
DCV,36.0789642334,6.2033367E+01
DCV,36.0943984985,6.2032946E+01
DCV,36.1171531677,6.2033096E+01
DCV,36.1327438354,6.2033518E+01
DCV,36.1478462219,6.2033066E+01
DCV,36.1706123352,6.2032404E+01
DCV,36.1862602234,6.2032464E+01
DCV,36.2090072632,6.2034421E+01
DCV,36.2243194580,6.2034872E+01
DCV,36.2396202087,6.2032946E+01
DCV,36.2623138428,6.2031622E+01
DCV,36.2776947021,6.2032103E+01
DCV,36.3006706238,6.2033127E+01
DCV,36.3160057068,6.2033819E+01
DCV,36.3313751221,6.2034180E+01
DCV,36.3543128967,6.2034060E+01
DCV,36.3695106506,6.2033277E+01
DCV,36.3921661377,6.2032254E+01
DCV,36.4077262878,6.2032886E+01
DCV,36.4231948853,6.2034421E+01
DCV,36.4458198547,6.2034631E+01
DCV,36.4611778259,6.2033217E+01
DCV,36.4838790894,6.2033548E+01
DCV,36.4994087219,6.2034180E+01
DCV,36.5152893066,6.2033849E+01
DCV,36.5378456116,6.2033819E+01
DCV,36.5529594421,6.2033518E+01
DCV,36.5685615540,6.2033428E+01
DCV,36.5915184021,6.2034992E+01
DCV,36.6069450378,6.2033969E+01
DCV,36.6295509338,6.2032615E+01
DCV,36.6446342468,6.2032796E+01
DCV,36.6600265503,6.2032434E+01
DCV,36.6832389832,6.2033608E+01
DCV,36.6985855103,6.2034541E+01
DCV,36.7211341858,6.2033217E+01
DCV,36.7362251282,6.2033187E+01
DCV,36.7515830994,6.2033638E+01
DCV,36.7747421265,6.2032675E+01
DCV,36.7901039124,6.2032495E+01
DCV,36.8124542236,6.2032555E+01
DCV,36.8277244568,6.2033157E+01
DCV,36.8432960510,6.2032976E+01
DCV,36.8660087585,6.2032314E+01
DCV,36.8813285828,6.2033578E+01
DCV,36.9036026001,6.2033969E+01
DCV,36.9186630249,6.2033367E+01
DCV,36.9343795776,6.2034180E+01
DCV,36.9571228027,6.2034270E+01
DCV,36.9722404480,6.2033367E+01
DCV,36.9947433472,6.2032856E+01
DCV,37.0098228455,6.2032916E+01
DCV,37.0307617188,6.2032404E+01
DCV,37.0462722778,6.2032555E+01
DCV,37.0686111450,6.2032645E+01
DCV,37.0835952759,6.2032464E+01
DCV,37.0991210938,6.2033307E+01
DCV,37.1221199036,6.2033819E+01
DCV,37.1374473572,6.2033879E+01
DCV,37.1533164978,6.2034752E+01
DCV,37.1756095886,6.2033458E+01
DCV,37.1911392212,6.2032314E+01
DCV,37.2142982483,6.2031291E+01
DCV,37.2296409607,6.2031923E+01
DCV,37.2447166443,6.2032735E+01
DCV,37.2674293518,6.2033096E+01
DCV,37.2830657959,6.2033036E+01
DCV,37.3061981201,6.2033518E+01
DCV,37.3215370178,6.2034661E+01
DCV,37.3365821838,6.2035053E+01
DCV,37.3593635559,6.2035324E+01
DCV,37.3748397827,6.2034752E+01
DCV,37.3976440430,6.2032585E+01
DCV,37.4131774902,6.2032194E+01
DCV,37.4282646179,6.2033518E+01
DCV,37.4509124756,6.2033307E+01
DCV,37.4665374756,6.2032916E+01
DCV,37.4892959595,6.2032916E+01
DCV,37.5062065125,6.2033608E+01
DCV,37.5219345093,6.2033879E+01
DCV,37.5374946594,6.2033969E+01
DCV,37.5604057312,6.2032976E+01
DCV,37.5760841370,6.2032344E+01
DCV,37.5984497070,6.2032194E+01
DCV,37.6137313843,6.2032976E+01
DCV,37.6293830872,6.2034360E+01
DCV,37.6521186829,6.2034090E+01
DCV,37.6675529480,6.2033458E+01
DCV,37.6901512146,6.2032284E+01
DCV,37.7055587769,6.2031200E+01
DCV,37.7209167480,6.2032615E+01
DCV,37.7438011169,6.2034060E+01
DCV,37.7592163086,6.2033578E+01
DCV,37.7818870544,6.2033367E+01
DCV,37.7976303101,6.2033187E+01
DCV,37.8127670288,6.2032404E+01
DCV,37.8354225159,6.2032826E+01
DCV,37.8510475159,6.2033096E+01
DCV,37.8738708496,6.2033397E+01
DCV,37.8892593384,6.2033217E+01
DCV,37.9045753479,6.2033187E+01
DCV,37.9272155762,6.2033397E+01
DCV,37.9426345825,6.2034752E+01
DCV,37.9584274292,6.2033578E+01
DCV,37.9810829163,6.2032826E+01
DCV,37.9961585999,6.2033006E+01
DCV,38.0190162659,6.2032976E+01
DCV,38.0345115662,6.2032976E+01
DCV,38.0501022339,6.2033488E+01
DCV,38.0729217529,6.2034090E+01
DCV,38.0880317688,6.2033247E+01
DCV,38.1108474731,6.2033879E+01
DCV,38.1265296936,6.2034752E+01
DCV,38.1419601440,6.2033819E+01
DCV,38.1645622253,6.2032735E+01
DCV,38.1796150208,6.2033668E+01
DCV,38.2022132874,6.2034481E+01
DCV,38.2181587219,6.2034150E+01
DCV,38.2335090637,6.2033789E+01
DCV,38.2558250427,6.2033969E+01
DCV,38.2710342407,6.2033909E+01
DCV,38.2936553955,6.2034120E+01
DCV,38.3091201782,6.2034992E+01
DCV,38.3244552612,6.2033939E+01
DCV,38.3467636108,6.2033819E+01
DCV,38.3617515564,6.2033458E+01
DCV,38.3848190308,6.2032525E+01
DCV,38.4003143311,6.2031923E+01
DCV,38.4154243469,6.2033728E+01
DCV,38.4379119873,6.2034782E+01
DCV,38.4529113770,6.2034330E+01
DCV,38.4712829590,6.2034090E+01
DCV,38.4942512512,6.2034060E+01
DCV,38.5093994141,6.2033458E+01
DCV,38.5247116089,6.2032224E+01
DCV,38.5477409363,6.2031411E+01
DCV,38.5636177063,6.2032434E+01
DCV,38.5863113403,6.2033518E+01
DCV,38.6016654968,6.2034090E+01
DCV,38.6166763306,6.2034120E+01
DCV,38.6393280029,6.2033397E+01
DCV,38.6553344727,6.2034270E+01
DCV,38.6707725525,6.2034722E+01
DCV,38.6931304932,6.2032495E+01
DCV,38.7083778381,6.2032013E+01
DCV,38.7310485840,6.2032464E+01
DCV,38.7466621399,6.2032073E+01
DCV,38.7623062134,6.2032314E+01
DCV,38.7847023010,6.2031772E+01
DCV,38.7997398376,6.2031923E+01
DCV,38.8226165771,6.2033096E+01
DCV,38.8382682800,6.2033969E+01
DCV,38.8536796570,6.2034210E+01
DCV,38.8762550354,6.2034060E+01
DCV,38.8915710449,6.2032826E+01
DCV,38.9145050049,6.2032434E+01
DCV,38.9299583435,6.2032224E+01
DCV,38.9453926086,6.2033518E+01
DCV,38.9680213928,6.2033006E+01
DCV,38.9834442139,6.2031983E+01
DCV,39.0060424805,6.2032796E+01
DCV,39.0216789246,6.2034451E+01
DCV,39.0371131897,6.2034451E+01
DCV,39.0597305298,6.2034421E+01
DCV,39.0755386353,6.2033668E+01
DCV,39.0980567932,6.2032946E+01
DCV,39.1134338379,6.2031261E+01
DCV,39.1290893555,6.2031802E+01
DCV,39.1519317627,6.2032916E+01
DCV,39.1673507690,6.2033247E+01
DCV,39.1899871826,6.2033307E+01
DCV,39.2054405212,6.2033548E+01
DCV,39.2208557129,6.2032765E+01
DCV,39.2439270020,6.2032886E+01
DCV,39.2593193054,6.2033277E+01
DCV,39.2743797302,6.2032675E+01
DCV,39.2972106934,6.2031742E+01
DCV,39.3126869202,6.2033518E+01
DCV,39.3356895447,6.2034029E+01
DCV,39.3512458801,6.2032826E+01
