Mode,Time(s),Value
DCV,12.7657556534,6.0356513E+01
DCV,12.7813987732,6.0356995E+01
DCV,12.8043146133,6.0356543E+01
DCV,12.8198823929,6.0356604E+01
DCV,12.8385267258,6.0358289E+01
DCV,12.8539705276,6.0358108E+01
DCV,12.8765783310,6.0358108E+01
DCV,12.8916358948,6.0358921E+01
DCV,12.9138813019,6.0359703E+01
DCV,12.9296197891,6.0360456E+01
DCV,12.9453649521,6.0361148E+01
DCV,12.9680709839,6.0361599E+01
DCV,12.9834976196,6.0362262E+01
DCV,13.0061016083,6.0362713E+01
DCV,13.0217485428,6.0362863E+01
DCV,13.0375652313,6.0362924E+01
DCV,13.0603227615,6.0362502E+01
DCV,13.0754213333,6.0363044E+01
DCV,13.0909643173,6.0363225E+01
DCV,13.1138830185,6.0364549E+01
DCV,13.1294612885,6.0365211E+01
DCV,13.1523895264,6.0365963E+01
DCV,13.1675214767,6.0366926E+01
DCV,13.1829481125,6.0366475E+01
DCV,13.2060337067,6.0366114E+01
DCV,13.2215747833,6.0366595E+01
DCV,13.2370090485,6.0366776E+01
DCV,13.2599020004,6.0366445E+01
DCV,13.2754430771,6.0367167E+01
DCV,13.2983846664,6.0368070E+01
DCV,13.3139486313,6.0369906E+01
DCV,13.3293991089,6.0369816E+01
DCV,13.3524827957,6.0370478E+01
DCV,13.3678989410,6.0371230E+01
DCV,13.3833999634,6.0370387E+01
DCV,13.4063301086,6.0370327E+01
DCV,13.4214639664,6.0370628E+01
DCV,13.4443197250,6.0371531E+01
DCV,13.4599323273,6.0371501E+01
DCV,13.4752779007,6.0372885E+01
DCV,13.4982519150,6.0373006E+01
DCV,13.5140275955,6.0373246E+01
DCV,13.5296115875,6.0374300E+01
DCV,13.5521945953,6.0374149E+01
DCV,13.5678100586,6.0373878E+01
DCV,13.5909137726,6.0374330E+01
DCV,13.6063537598,6.0374571E+01
DCV,13.6215867996,6.0374902E+01
DCV,13.6447839737,6.0375413E+01
DCV,13.6605195999,6.0375654E+01
DCV,13.6759080887,6.0375624E+01
DCV,13.6989917755,6.0376647E+01
DCV,13.7143411636,6.0377249E+01
DCV,13.7367410660,6.0377460E+01
DCV,13.7523174286,6.0377550E+01
DCV,13.7679548264,6.0377670E+01
DCV,13.7911081314,6.0377369E+01
DCV,13.8068876266,6.0378483E+01
DCV,13.8222055435,6.0378363E+01
DCV,13.8449459076,6.0378212E+01
DCV,13.8607616425,6.0379205E+01
DCV,13.8834648132,6.0379807E+01
DCV,13.8985919952,6.0381583E+01
DCV,13.9139041901,6.0381824E+01
DCV,13.9367866516,6.0381222E+01
DCV,13.9525365829,6.0381071E+01
DCV,13.9681358337,6.0381101E+01
DCV,13.9905920029,6.0381192E+01
DCV,14.0056867599,6.0382425E+01
DCV,14.0288114548,6.0382817E+01
DCV,14.0442838669,6.0383419E+01
DCV,14.0594139099,6.0383358E+01
DCV,14.0819272995,6.0383780E+01
DCV,14.0969829559,6.0383419E+01
DCV,14.1200819016,6.0384111E+01
DCV,14.1355772018,6.0384773E+01
DCV,14.1579446793,6.0384803E+01
DCV,14.1732110977,6.0384622E+01
DCV,14.1883010864,6.0385315E+01
DCV,14.2111902237,6.0385254E+01
DCV,14.2268810272,6.0385676E+01
DCV,14.2492713928,6.0386549E+01
DCV,14.2642803192,6.0386789E+01
DCV,14.2795343399,6.0387782E+01
DCV,14.3024330139,6.0387933E+01
DCV,14.3178749084,6.0387512E+01
DCV,14.3405408859,6.0388294E+01
DCV,14.3557281494,6.0388866E+01
DCV,14.3710851669,6.0388445E+01
DCV,14.3946266174,6.0388625E+01
DCV,14.4102716446,6.0389588E+01
DCV,14.4256124496,6.0390822E+01
DCV,14.4485864639,6.0390220E+01
DCV,14.4645490646,6.0389257E+01
DCV,14.4800109863,6.0388896E+01
DCV,14.5026216507,6.0390040E+01
DCV,14.5176877975,6.0390912E+01
DCV,14.5402202606,6.0390942E+01
DCV,14.5562362671,6.0391364E+01
DCV,14.5717010498,6.0391755E+01
DCV,14.5940752029,6.0392718E+01
DCV,14.6093358994,6.0392778E+01
DCV,14.6320085526,6.0392959E+01
DCV,14.6477155685,6.0393380E+01
DCV,14.6634206772,6.0393952E+01
DCV,14.6859931946,6.0393380E+01
DCV,14.7010459900,6.0393681E+01
DCV,14.7240562439,6.0395035E+01
DCV,14.7397403717,6.0394133E+01
DCV,14.7551822662,6.0394102E+01
DCV,14.7778120041,6.0395306E+01
DCV,14.7930955887,6.0395878E+01
DCV,14.8160495758,6.0395276E+01
DCV,14.8319015503,6.0395607E+01
DCV,14.8473281860,6.0396299E+01
DCV,14.8697118759,6.0397353E+01
DCV,14.8852767944,6.0397413E+01
DCV,14.9007062912,6.0397563E+01
DCV,14.9234104156,6.0397714E+01
DCV,14.9390926361,6.0397353E+01
DCV,14.9614706039,6.0398075E+01
DCV,14.9768323898,6.0398587E+01
DCV,14.9924039841,6.0399249E+01
DCV,15.0151195526,6.0399610E+01
DCV,15.0305595398,6.0399610E+01
DCV,15.0534448624,6.0399730E+01
DCV,15.0688791275,6.0399911E+01
DCV,15.0839939117,6.0399670E+01
DCV,15.1068553925,6.0399911E+01
DCV,15.1222896576,6.0400332E+01
DCV,15.1453065872,6.0400844E+01
DCV,15.1606960297,6.0401687E+01
DCV,15.1757783890,6.0401235E+01
DCV,15.1986494064,6.0401416E+01
DCV,15.2140502930,6.0402469E+01
DCV,15.2368574142,6.0403282E+01
DCV,15.2524490356,6.0402770E+01
DCV,15.2675542831,6.0402800E+01
DCV,15.2901811600,6.0403492E+01
DCV,15.3061819077,6.0403552E+01
DCV,15.3217878342,6.0403432E+01
DCV,15.3443107605,6.0403733E+01
DCV,15.3595876694,6.0404034E+01
DCV,15.3822574615,6.0404275E+01
DCV,15.3980484009,6.0404515E+01
DCV,15.4138355255,6.0405358E+01
