0.558	114.5210298
0.56	116.9640785
0.562	115.4390642
0.564	117.9032451
0.566	116.4479628
0.568	117.0169338
0.57	119.1530811
0.572	117.8131165
0.574	120.6093368
0.576	116.9650244
0.578	119.1619879
0.58	117.6184797
0.582	119.933569
0.584	118.3140499
0.586	120.6370798
0.588	119.0066906
0.59	121.327841
0.592	119.7434904
0.594	120.0642337
0.596	110.7433191
0.598	111.0957733
0.6	111.7681026
0.602	112.137667
0.604	112.8014293
0.606	111.7392624
0.608	112.1900982
0.61	112.7331694
0.612	111.8232111
0.614	115.0801887
0.616	112.8833331
0.618	112.7110202
0.62	112.6554154
0.622	112.5586168
0.624	110.9768391
0.626	110.9307334
0.628	110.8786834
0.63	109.2957233
0.632	111.0297425
0.634	109.4996134
0.636	109.4493863
0.638	109.3638075
0.64	109.3720224
0.642	109.2734144
0.644	109.3313805
0.646	109.2821397
0.648	109.2891929
0.65	107.7740104
0.652	106.27589
0.654	106.36651
0.656	106.4247405
0.658	106.4367174
0.66	106.5107337
0.662	106.5532607
0.664	106.687045
0.666	106.7145601
0.668	106.8152334
0.67	106.9532111
0.672	107.03247
0.674	65.92514087
0.676	65.97724304
0.678	24.87902371
0.68	106.053953
0.682	106.2005732
0.684	106.3964419
0.686	106.5290429
0.688	106.7803054
0.69	106.9826181
0.692	107.1852627
0.694	153.8514371
0.696	110.1874054
0.698	110.3522588
0.7	110.5347236
0.702	110.8198373
0.704	111.0923593
0.706	111.2026504
0.708	111.4085741
0.71	111.6556579
0.712	111.9660725
0.714	112.2202263
0.716	113.3671938
0.718	112.7808493
0.72	113.0187148
0.722	113.490373
0.724	113.7551434
0.726	114.0797851
0.728	114.2602121
0.73	114.713036
0.732	114.9987415
0.734	115.1825829
0.736	115.6802772
0.738	115.9106894
0.74	116.3081248
0.742	116.5176381
0.744	116.6882939
0.746	117.1523845
0.748	117.3002266
0.75	117.6760179
0.752	117.8901451
0.754	118.1575017
0.756	118.3883537
0.758	118.6643465
0.76	118.7382576
0.762	119.253422
0.764	119.3917793
0.766	119.7778617
0.768	119.9345137
0.77	120.2241424
0.772	120.5381663
0.774	120.6607787
0.776	120.975857
0.778	121.5854128
0.78	122.1321568
0.782	122.3126893
0.784	122.451584
0.786	122.8376477
0.788	121.3382937
0.79	121.5987853
0.792	121.7273552
0.794	122.014083
0.796	122.2644629
0.798	122.4325858
0.8	122.5800328
0.802	84.68495183
0.804	44.70881896
0.806	46.15556811
0.808	89.03730571
0.81	91.35440924
0.812	92.30990069
0.814	92.25892431
0.816	91.540188
0.818	91.49833383
0.82	91.48815492
0.822	91.44398657
0.824	91.44518504
0.826	91.4394374
0.828	91.39943273
0.83	91.42320433
0.832	91.43074237
0.834	91.44361534
0.836	90.66139149
0.838	90.65213931
0.84	178.4817647
0.842	178.4973648
0.844	183.0012903
0.846	183.0197303
0.848	183.524745
0.85	187.9081974
0.852	187.928669
0.854	149.1125202
0.856	151.4138096
0.858	151.4190524
0.86	155.8066748
0.862	155.8075348
0.864	160.270041
0.866	164.7705603
0.868	164.7511054
0.87	170.6
0.872	170.409391
0.874	173.0934064
0.876	175.7726725
0.878	178.9939468
0.88	182.3667818
0.882	182.3445756
0.884	189.0906128
0.886	189.1023117
0.888	192.5110144
0.89	244.0980406
0.892	244.1
0.894	250.8956966
0.896	250.9
0.898	299.6849781
0.9	303.2
0.902	312.5971369
0.904	315.9732378
0.906	323.9
0.908	322.2953343
0.91	327.3937455
0.912	344.7974572
0.914	335.5739932
0.916	316.6
0.918	313.8046542
0.92	278.9048906
0.922	298.416708
0.924	294.5129731
0.926	248.5614554
0.928	216.0573183
0.93	179.9156956
0.932	155.2162415
0.934	227.3810897
0.936	277.4238254
0.938	238.9013278
0.94	266.2153621
0.942	307.4966057
0.944	331.34193
0.946	379.8278776
0.948	385.9215074
0.95	408.1529764
0.952	466.6131963
0.954	517.1768878
0.956	464.8544432
0.958	445.202167
0.96	395.5216919
0.962	338.9737709
0.964	295.1640607
0.966	232.5405249
0.968	172.2475848
0.97	133.6213528
0.972	141.0237401
0.974	111.6477511
0.976	148.9119695
0.978	176.0610332
0.98	218.9893226
0.982	391.4732689
0.984	523.7312667
0.986	639.5971718
0.988	716.0081566
0.99	841.7597429
0.992	929.2046451
0.994	1059.685501
0.996	1168.129676
0.998	1232.527692
1	1362.668926
1.002	1450.37757
1.004	1567.010721
1.006	1717.211088
1.008	1777.818119
1.01	1795.330893
1.012	1880.922641
1.014	2011.982829
1.016	2064.723532
1.018	2124.83818
1.02	2236.36166
1.022	2390.618273
1.024	2465.784528
1.026	2594.801999
1.028	2657.931283
1.03	2806.421499
1.032	2907.686653
1.034	2980.487494
1.036	3043.518602
1.038	3172.610737
1.04	3299.101998
1.042	3344.987145
1.044	3478.966292
1.046	3539.581391
1.048	3596.206641
1.05	3553.888379
1.052	3524.588955
1.054	3608.9
1.056	3574.728741
1.058	3584.258572
1.06	3648.8
1.062	3700.8
1.064	3703.5
1.066	3845.2
1.068	3836.527798
1.07	3865.398378
1.072	3942.394783
1.074	3985.902528
1.076	3997.834098
1.078	4071.613145
1.08	4085.122785
1.082	4113.238512
1.084	4208.078095
1.086	4224.645862
1.088	4302.039257
1.09	4147.223043
1.092	4135.609824
1.094	4148.572405
1.096	4227.906483
1.098	4393.909258
1.1	4886.08538
1.102	5462.390058
1.104	5768.646343
1.106	6247.609295
1.108	6816.808779
1.11	6758
1.112	6536.7
1.114	6019.03364
1.116	5593.002453
1.118	5078.700429
