0.56	100.1613454
0.562	100.4125722
0.564	100.6801093
0.566	100.8316261
0.568	140.9408236
0.57	177.2146173
0.572	182.7171859
0.574	183.1836291
0.576	182.8989271
0.578	182.9180873
0.58	179.8398027
0.582	184.7378757
0.584	94.47606193
0.586	138.5203753
0.588	97.76464149
0.59	98.1868968
0.592	98.6801527
0.594	99.18390729
0.596	99.57434022
0.598	100.0401194
0.6	100.5214336
0.602	100.8089225
0.604	101.3809449
0.606	101.5234603
0.608	102.0386908
0.61	102.4845293
0.612	102.9156196
0.614	103.1551266
0.616	103.6701836
0.618	104.0807167
0.62	104.512477
0.622	104.839636
0.624	105.2430854
0.626	105.5010706
0.628	105.9121126
0.63	106.5379673
0.632	106.7166076
0.634	107.1838787
0.636	107.3344203
0.638	107.9866384
0.64	108.1609103
0.642	108.623265
0.644	109.0484052
0.646	109.1973191
0.648	109.6408785
0.65	108.1484703
0.652	108.4941578
0.654	108.8558125
0.656	109.1051697
0.658	109.4314056
0.66	109.7750438
0.662	109.9063142
0.664	110.4561328
0.666	110.6203267
0.668	110.5785287
0.67	111.3624747
0.672	111.4505986
0.674	123.8501578
0.676	113.4570666
0.678	113.4438403
0.68	31.75930806
0.682	32.23300569
0.684	32.36458811
0.686	32.36616704
0.688	32.83319237
0.69	32.86824775
0.692	33.16065396
0.694	33.32624788
0.696	74.70069138
0.698	116.3123144
0.7	116.5329083
0.702	116.5311692
0.704	116.9882101
0.706	117.0097151
0.708	117.2838318
0.71	117.4304223
0.712	117.4835073
0.714	117.7707299
0.716	118.021335
0.718	118.0709552
0.72	118.0600743
0.722	118.4988064
0.724	118.5027002
0.726	118.7534522
0.728	118.8785449
0.73	118.9088334
0.732	119.1164944
0.734	119.3271268
0.736	119.415614
0.738	119.7216709
0.74	119.6888414
0.742	119.7194279
0.744	120.105533
0.746	120.1128186
0.748	120.067535
0.75	120.4606645
0.752	120.4334931
0.754	120.4629344
0.756	120.8398664
0.758	120.8408811
0.76	120.6915406
0.762	121.0902315
0.764	121.0714639
0.766	121.0064286
0.768	121.3051344
0.77	121.3397414
0.772	121.2215049
0.774	121.636866
0.776	121.6719403
0.778	121.6860002
0.78	121.7904398
0.782	121.8947038
0.784	121.8359664
0.786	122.1826611
0.788	123.6743343
0.79	123.8310413
0.792	123.9471377
0.794	124.0371362
0.796	125.5231841
0.798	122.8854381
0.8	125.8004343
0.802	136.926296
0.804	131.5112938
0.806	134.9673745
0.808	49.48452617
0.81	49.52182516
0.812	49.44562096
0.814	49.33965405
0.816	49.16999429
0.818	49.10448636
0.82	48.98817171
0.822	48.85981218
0.824	48.72567048
0.826	48.5918083
0.828	48.34503002
0.83	48.04142452
0.832	47.81316012
0.834	146.9746031
0.836	155.6545835
0.838	160.2284681
0.84	160.0675489
0.842	252.5969647
0.844	262.5906259
0.846	267.8764749
0.848	275.8441107
0.85	282.9215846
0.852	289.7967423
0.854	289.8403942
0.856	299.5927497
0.858	297.7493558
0.86	306.3497
0.862	303
0.864	305.2136859
0.866	291.003132
0.868	270.2895543
0.87	257.7164643
0.872	237.8332851
0.874	220.1997794
0.876	212.0322251
0.878	206.6625009
0.88	197.8986552
0.882	195.6450753
0.884	192.0048023
0.886	182.7754367
0.888	217.9716802
0.89	245.4994599
0.892	251.8398082
0.894	250.6636159
0.896	252.376851
0.898	255.396185
0.9	254.380736
0.902	255.976299
0.904	250.7298543
0.906	237.8097497
0.908	158.9173546
0.91	146.3126865
0.912	136.1704128
0.914	119.8034465
0.916	92.38081434
0.918	62.27844647
0.92	54.1763864
0.922	50.47698978
0.924	42.18169523
0.926	39.46566247
0.928	39.60383539
0.93	79.2772481
0.932	199.483083
0.934	217.9608308
0.936	187.6375967
0.938	236.1257736
0.94	216.4003115
0.942	252.1603097
0.944	289.0755308
0.946	266.9724719
0.948	347.329437
0.95	379.7853156
0.952	405.5337373
0.954	449.7227374
0.956	499.6407977
0.958	508.1288735
0.96	599.3580296
0.962	521.830925
0.964	601.1664365
0.966	681.3667706
0.968	680.2204079
0.97	788.7406651
0.972	821.1450796
0.974	894.2543464
0.976	1007.494322
0.978	1303.358451
0.98	1552.074737
0.982	1724.261928
0.984	1921.248059
0.986	2222.367941
0.988	2382.655208
0.99	2621.93193
0.992	2829.475891
0.994	2899.804215
0.996	3048.786479
0.998	3201.651889
1	3426.500184
1.002	3584.307036
1.004	3754.524293
1.006	3916.552173
1.008	4078.512036
1.01	4238.555693
1.012	4398.447988
1.014	4481.378026
1.016	4570.335172
1.018	4657.342502
1.02	4736.888557
1.022	4909.849331
1.024	5067.617079
1.026	5207.633028
1.028	5358.810211
1.03	5468.145495
1.032	5620.241076
1.034	5871.76251
1.036	5767.426382
1.038	5906.797974
1.04	5900.238918
1.042	6177.659446
1.044	6137.354116
1.046	6237.722147
1.048	6244.944346
1.05	6482.424127
1.052	6458.479375
1.054	6469.761411
1.056	6623.854816
1.058	6705.951773
1.06	6780.06722
1.062	6865.498925
1.064	6983.792746
1.066	7246.918966
1.068	6654.974712
1.07	6258.219644
1.072	6059.894195
1.074	5970.620391
1.076	5802.431203
1.078	5780.961615
1.08	5756.74691
1.082	5647.573673
1.084	5646.279099
1.086	4556.745269
1.088	4077.941512
1.09	4327.947048
1.092	4551.309622
1.094	4818.96085
1.096	4987.305948
1.098	5215.186601
1.1	4074.139374
1.102	2614.543969
1.104	1673.203749
1.106	1304.468522
1.108	1294.610328
1.11	1419.952457
1.112	1627.169223
1.114	1880.328061
1.116	2164.869806
1.118	2390.324229
1.12	2629.659292
1.122	2862.133815
1.124	3069.083465
1.126	3310.363834
1.128	3173.219959
1.13	2980.653221
1.132	2644.649062
1.134	2324.587822
1.136	2085.952666
1.138	1820.691405
1.14	1587.779904
1.142	1351.013665
1.144	1131.372392
1.146	882.106091
1.148	938.1825294
1.15	833.4579903
1.152	698.0977411
1.154	799.8423404
1.156	774.659616
1.158	656.2208232
1.16	527.7960199
1.162	349.0892549
1.164	350.069542
1.166	276.9081489
1.168	288.9438847
1.17	343.2244642
1.172	292.7552097
1.174	294.7739319
1.176	310.7687009
1.178	248.2725334
1.18	290.3347784
1.182	304.3573901
1.184	356.9091466
1.186	331.3238336
1.188	360.7665213
1.19	286.3708121
1.192	379.0414042
1.194	390.8749118
1.196	379.5279955
1.198	447.3639269
1.2	446.1901745
1.202	423.3039516
1.204	373.8616639
1.206	378.6933607
1.208	377.1788384
1.21	402.8520961
1.212	434.5041721
1.214	435.2867804
1.216	471.1599481
1.218	459.6986313
1.22	464.0906689
1.222	497.9054848
1.224	481.7451524
1.226	481.0372392
1.228	500.1056395
1.23	496.388399
1.232	515.6398752
1.234	520.684878
1.236	540.460884
1.238	533.4130091
1.24	451.0838624
1.242	467.6685566
1.244	449.0073121
1.246	482.6187016
1.248	464.0264378
1.25	495.2368697
1.252	476.3539606
1.254	503.1518805
1.256	484.6102313
1.258	486.7447744
1.26	491.0243705
1.262	467.5873425
1.264	496.0431246
1.266	470.7297807
1.268	500.3796941
1.27	472.2536246
1.272	503.5935736
1.274	474.4233095
1.276	505.7045125
1.278	477.772201
1.28	485.2677803
1.282	479.0815393
1.284	464.5020371
1.286	480.7069504
1.288	466.6418305
1.29	482.7147267
1.292	467.9134195
1.294	484.5457226
1.296	470.4456691
1.298	485.0784822
1.3	471.5583021
1.302	487.1292364
1.304	473.3019967
1.306	488.1191603
1.308	474.457593
1.31	489.9610984
1.312	476.0973484
1.314	490.7611421
1.316	476.9952836
1.318	492.5516957
1.32	478.0171836
1.322	493.7427828
1.324	479.1549824
1.326	494.4718105
1.328	480.5297673
1.33	495.332631
1.332	480.823107
1.334	496.7165967
1.336	482.5927966
1.338	495.4861719
1.34	483.8696608
1.342	495.6377218
1.344	485.1028772
1.346	496.2119422
1.348	485.112111
1.35	499.0213315
1.352	483.4265116
1.354	500.4341294
1.356	484.9632537
1.358	499.8977516
1.36	484.7666523
1.362	501.4711723
1.364	486.1899675
1.366	500.679141
1.368	485.8861772
1.37	501.8378257
1.372	486.4634262
1.374	501.6848348
1.376	486.8537453
1.378	501.8748798
1.38	486.6212254
1.382	502.0440626
1.384	487.0651145
1.386	502.3198676
1.388	487.1434311
1.39	502.9215397
1.392	487.5341166
1.394	502.7517364
1.396	487.3259668
1.398	503.629171
1.4	488.0114979
1.402	503.4383297
1.404	487.7245006
1.406	504.0160559
1.408	488.2026693
1.41	503.8083339
1.412	487.966851
1.414	504.3825285
1.416	488.5057228
1.418	503.8802977
1.42	487.9661805
1.422	504.7585296
1.424	489.1947717
1.426	503.6489338
1.428	487.9945403
1.43	505.1376212
1.432	489.5169837
1.434	503.3018127
1.436	488.955008
1.438	504.3266232
1.44	488.4924356
1.442	505.1624101
1.444	489.2599289
1.446	504.1364268
1.448	488.7896427
1.45	505.0094895
1.452	489.100289
1.454	504.5762288
1.456	488.9885449
1.458	504.8381852
1.46	489.0051946
1.462	505.0389815
1.464	489.3602858
1.466	504.6926899
1.468	489.1808737
1.47	504.8965953
1.472	489.0447521
1.474	505.2666531
1.476	489.4135391
1.478	504.7871112
1.48	488.9608822
1.482	505.3197377
1.484	489.4924561
1.486	504.7588936
1.488	488.9644064
1.49	505.5991035
1.492	489.782258
1.494	504.6374018
1.496	488.8687375
1.498	505.7026975
