0.556	94.7381214
0.558	95.09818467
0.56	95.48810332
0.562	96.23909217
0.564	96.6345533
0.566	97.06335918
0.568	97.75304665
0.57	98.31121613
0.572	98.85215367
0.574	99.16680058
0.576	99.58038849
0.578	98.97914691
0.58	99.98378772
0.582	140.9449345
0.584	100.248715
0.586	101.3661661
0.588	102.2225032
0.59	102.9699398
0.592	103.4249031
0.594	104.0193532
0.596	104.6369182
0.598	105.2000057
0.6	105.2592334
0.602	104.9127545
0.604	104.3553004
0.606	104.8956533
0.608	105.3804771
0.61	105.7865824
0.612	105.8262434
0.614	106.4597576
0.616	106.8690835
0.618	107.2845206
0.62	107.3446075
0.622	107.9553171
0.624	108.1781676
0.626	108.6061929
0.628	108.9885268
0.63	108.9336228
0.632	109.5313859
0.634	109.9214884
0.636	110.2777527
0.638	110.2131831
0.64	110.7707339
0.642	111.1790306
0.644	111.282342
0.646	111.6225415
0.648	111.7931735
0.65	112.2888475
0.652	112.6028781
0.654	112.9766465
0.656	113.1370885
0.658	113.2892101
0.66	113.7224035
0.662	113.6754478
0.664	114.1824142
0.666	114.5450557
0.668	114.6834736
0.67	114.9241311
0.672	115.2506749
0.674	115.5908009
0.676	115.573415
0.678	116.0401944
0.68	116.3731133
0.682	116.3232197
0.684	116.7860863
0.686	117.095507
0.688	117.2130923
0.69	117.4711025
0.692	117.7912834
0.694	118.092274
0.696	117.9929669
0.698	118.6244502
0.7	118.7912635
0.702	119.1707683
0.704	119.313093
0.706	119.6085722
0.708	119.7273691
0.71	118.9873034
0.712	119.6536968
0.714	120.1563304
0.716	120.5442426
0.718	120.6287141
0.72	121.1516648
0.722	121.30664
0.724	121.6208377
0.726	121.9701445
0.728	122.101148
0.73	122.3836776
0.732	122.6994453
0.734	122.836875
0.736	122.9683257
0.738	123.319991
0.74	123.4016481
0.742	125.1456547
0.744	124.4065394
0.746	124.4330438
0.748	125.0315899
0.75	123.4288713
0.752	123.9714473
0.754	123.9637824
0.756	124.3791021
0.758	124.4904263
0.76	124.7302231
0.762	125.0254683
0.764	124.9634179
0.766	125.3556756
0.768	125.477967
0.77	125.7199077
0.772	125.9846333
0.774	125.9275103
0.776	126.2966992
0.778	126.4070933
0.78	126.6139192
0.782	126.9185782
0.784	126.8716276
0.786	127.16322
0.788	127.1077974
0.79	127.5548861
0.792	127.794272
0.794	127.7167395
0.796	128.0547301
0.798	127.9606101
0.8	128.1505859
0.802	221.2543727
0.804	247.4816955
0.806	274.5895323
0.808	292.4960733
0.81	308.3984286
0.812	196.4026892
0.814	184.3949568
0.816	161.878881
0.818	168.7210123
0.82	164.5256464
0.822	148.8656842
0.824	132.8828598
0.826	16.72605508
0.828	63.89341461
0.83	104.5593504
0.832	99.1284523
0.834	95.9379606
0.836	92.94776141
0.838	91.13480562
0.84	87.48801329
0.842	84.58105707
0.844	80.27739825
0.846	77.42834906
0.848	74.79617311
0.85	72.30878751
0.852	70.1269781
0.854	121.1880051
0.856	130.1567588
0.858	127.8515785
0.86	128.6207724
0.862	129.6844526
0.864	126.9043489
0.866	127.3561773
0.868	128.0487403
0.87	127.4745103
0.872	129.7312092
0.874	129.4210175
0.876	128.1958316
0.878	129.674631
0.88	129.0547466
0.882	89.55228569
0.884	90.47100853
0.886	92.80628423
0.888	92.90056303
0.89	92.46605013
0.892	97.14210847
0.894	100.5699538
0.896	91.63731066
0.898	95.63936223
0.9	97.41863456
0.902	102.5480794
0.904	107.7974142
0.906	110.3097948
0.908	116.4168851
0.91	115.9070323
0.912	112.7851541
0.914	119.7741731
0.916	130.8956905
0.918	132.2212164
0.92	133.1631159
0.922	134.5470728
0.924	140.7523588
0.926	149.7647802
0.928	159.167787
0.93	152.3223253
0.932	161.7246987
0.934	170.0755907
0.936	170.074632
0.938	180.8933534
0.94	191.7248039
0.942	195.0773237
0.944	203.3495323
0.946	214.9364509
0.948	218.4492858
0.95	218.5954089
0.952	230.8717793
0.954	243.2998851
0.956	243.3929915
0.958	256.4952739
0.96	269.99778
0.962	269.9993579
0.964	284
0.966	294
0.968	298
0.97	309
0.972	329
0.974	431.1891273
0.976	447.1324164
0.978	452.9447668
0.98	476.8109019
0.982	476.6298271
0.984	510.5989498
0.986	510.7569586
0.988	523.9680366
0.99	537.1910324
0.992	557.1883177
0.994	570.6858385
0.996	584.6836179
0.998	597.6848454
1	626.7263262
1.002	642.7873096
1.004	656.8854618
1.006	679.8843906
1.008	702.8838804
1.01	717.8858789
1.012	756.6943795
1.014	767.4552176
1.016	798.5860952
1.018	823.5602754
1.02	848.9687971
1.022	895.0500773
1.024	892.9334953
1.026	949.8410951
1.028	962.3349387
1.03	990.74683
1.032	1061.25988
1.034	1098.936332
1.036	1140.667089
1.038	1192.871189
1.04	1271.948216
1.042	1314.226373
1.044	1402.333677
1.046	1424.808286
1.048	1441.972076
1.05	1516.501388
1.052	1557.269324
1.054	1636.058411
1.056	1762.732737
1.058	1777.81817
1.06	1867.680253
1.062	1922.352848
1.064	2046.92513
1.066	2135.489662
1.068	2199.367422
1.07	2322.647744
1.072	2502.260371
1.074	2652.099501
1.076	2756.92201
1.078	2902.613714
1.08	3157.24011
1.082	3423.114296
1.084	3552.713104
1.086	3752.194544
1.088	4155.884949
1.09	4451.019471
1.092	4816.8409
1.094	4955.5
1.096	5032.3
1.098	5102.1
1.1	4722.472921
1.102	4391.691242
1.104	4500.558617
1.106	4593.847189
1.108	4772.878924
1.11	4782.998744
1.112	4792.48981
1.114	4462.038491
1.116	4105
1.118	3240.697927
1.12	2502
1.122	1673.191643
1.124	1054.996746
1.126	416.7532435
1.128	-31.55435028
1.13	-378.9912592
1.132	-927.5753844
1.134	-1388.528976
1.136	-1854.315399
1.138	-2139.893175
1.14	-2232.648501
1.142	-2263.753981
1.144	-2267.540059
1.146	-2216.413522
1.148	-2396.532106
1.15	-2062.173159
1.152	-1740.90361
1.154	-1381.789187
1.156	85.48456803
1.158	632.6302982
1.16	978.4965676
1.162	1295.832707
1.164	1701.6185
1.166	2105.544271
1.168	2623.685645
1.17	3220.399079
1.172	3814.942217
1.174	4399.469621
1.176	5069.934065
1.178	5728.938441
1.18	6276.108853
1.182	6801.344407
1.184	7273.332269
1.186	7643.649124
1.188	7989.086093
1.19	8292.724331
1.192	8562.568342
1.194	8892.701317
1.196	8834.861307
