Time,Voltage,Current,Total mAh,Temperature
0.033423423767089844,3.345776,5.962,0.8280555555555555,24.937
0.5298171043395996,3.350065,5.962,1.656111111111111,24.937
1.0353295803070068,3.353123,5.962,2.484166666666667,24.937
1.54353928565979,3.356473,5.962,3.312222222222222,24.937
2.0391480922698975,3.359177,5.962,4.1402777777777775,24.937
2.5871877670288086,3.362767,5.962,4.968333333333333,24.937
3.02895450592041,3.364938,5.962,5.796388888888888,24.875
3.528379201889038,3.367975,5.962,6.6244444444444435,24.875
4.026839256286621,3.370073,5.962,7.452499999999999,25.0
4.52774715423584,3.373225,5.962,8.280555555555555,25.0
5.030782699584961,3.375344,5.962,9.108611111111111,24.937
5.53226900100708,3.378224,5.962,9.936666666666667,24.937
6.026528358459473,3.379905,5.962,10.764722222222224,24.937
6.529543161392212,3.382701,5.962,11.59277777777778,24.937
7.038723945617676,3.384747,5.962,12.420833333333336,24.937
7.534422874450684,3.38721,5.962,13.248888888888892,24.937
8.039121627807617,3.388807,5.962,14.076944444444448,24.937
8.527332305908203,3.391249,5.962,14.905000000000005,24.937
9.026802778244019,3.392794,5.962,15.733055555555561,24.937
9.528078556060791,3.395518,5.962,16.561111111111117,24.937
10.02628231048584,3.396729,5.962,17.38916666666667,24.937
10.526119947433472,3.399234,5.962,18.217222222222226,24.937
11.028409481048584,3.400632,5.962,19.04527777777778,24.937
11.526519536972046,3.402928,5.962,19.873333333333335,24.937
12.028964042663574,3.404295,5.962,20.70138888888889,24.937
12.53011417388916,3.40679,5.962,21.529444444444444,24.937
13.040691375732422,3.408199,5.962,22.357499999999998,24.937
13.539681196212769,3.410088,5.962,23.185555555555553,24.937
14.035491228103638,3.411247,5.962,24.013611111111107,24.937
14.527209520339966,3.413459,5.962,24.84166666666666,24.937
15.026744365692139,3.414889,5.962,25.669722222222216,24.937
15.527586936950684,3.416945,5.962,26.49777777777777,24.937
16.028505325317383,3.41801,5.962,27.325833333333325,24.937
16.529943466186523,3.420358,5.962,28.15388888888888,24.937
17.03637409210205,3.421245,5.962,28.981944444444434,24.937
17.53043532371521,3.423291,5.962,29.809999999999988,24.937
18.03144907951355,3.424282,5.962,30.638055555555542,24.937
18.542088747024536,3.426464,5.962,31.466111111111097,24.937
19.028772830963135,3.426996,5.962,32.294166666666655,24.875
19.5459144115448,3.429302,5.962,33.12222222222221,24.875
20.031981945037842,3.43019,5.962,33.95027777777777,24.937
20.52731466293335,3.432319,5.962,34.77833333333333,24.937
21.02700424194336,3.43306,5.962,35.60638888888889,24.937
21.526978254318237,3.43521,5.962,36.434444444444445,24.937
22.030578136444092,3.435857,5.962,37.2625,24.937
22.55782651901245,3.437881,5.962,38.09055555555556,24.937
23.03076958656311,3.438884,5.962,38.91861111111112,24.937
23.531774282455444,3.440668,5.962,39.74666666666668,24.937
24.02712869644165,3.441315,5.962,40.574722222222235,24.937
24.539852142333984,3.443277,5.962,41.40277777777779,24.937
25.034602403640747,3.444217,5.962,42.23083333333335,24.937
25.541046619415283,3.446064,5.962,43.05888888888891,24.937
26.029194116592407,3.446502,5.962,43.88694444444447,24.937
26.529054164886475,3.448506,5.962,44.715000000000025,24.937
27.02652907371521,3.449018,5.962,45.54305555555558,24.937
27.52642583847046,3.451293,5.962,46.37111111111114,24.937
28.081384658813477,3.452003,5.962,47.1991666666667,24.937
28.529849529266357,3.453297,5.962,48.02722222222226,24.937
29.030343770980835,3.454069,5.962,48.855277777777815,24.937
29.527166843414307,3.455697,5.962,49.68333333333337,24.937
30.036393880844116,3.456752,5.962,50.51138888888893,24.937
30.533060312271118,3.458432,5.962,51.33944444444449,24.937
31.04290509223938,3.458985,5.962,52.16750000000005,24.937
31.52839207649231,3.460853,5.962,52.995555555555605,24.937
32.03033256530762,3.46149,5.962,53.82361111111116,24.937
32.52572846412659,3.463045,5.962,54.65166666666672,24.937
33.02970027923584,3.463536,5.962,55.47972222222228,24.937
33.53017020225525,3.465446,5.962,56.30777777777784,24.937
34.0255970954895,3.466145,5.962,57.135833333333395,24.937
34.52649426460266,3.467345,5.962,57.96388888888895,24.937
35.02651906013489,3.468243,5.962,58.79194444444451,24.937
35.52891516685486,3.469422,5.962,59.62000000000007,24.937
36.038180351257324,3.470278,5.962,60.44805555555563,24.937
36.54035258293152,3.471885,5.962,61.276111111111184,24.875
37.04959511756897,3.47248,5.962,62.10416666666674,24.875
37.527530670166016,3.474317,5.962,62.9322222222223,24.937
38.0312340259552,3.474672,5.962,63.76027777777786,24.937
38.53020262718201,3.4763,5.962,64.58833333333341,24.937
39.026591539382935,3.476613,5.962,65.41638888888896,24.937
39.527217626571655,3.478304,5.962,66.24444444444451,24.937
40.02810478210449,3.478836,5.962,67.07250000000006,24.937
40.53001070022583,3.480276,5.962,67.90055555555561,24.937
41.02827572822571,3.480955,5.962,68.72861111111116,24.937
41.54011535644531,3.482092,5.962,69.55666666666671,24.937
42.03525137901306,3.482938,5.962,70.38472222222227,24.937
42.56590533256531,3.484368,5.962,71.21277777777782,24.937
43.026771068573,3.484796,5.962,72.04083333333337,24.937
43.52860760688782,3.486173,5.962,72.86888888888892,24.937
44.030617475509644,3.48706,5.962,73.69694444444447,24.937
44.5301148891449,3.48824,5.962,74.52500000000002,24.937
45.02950882911682,3.488866,5.962,75.35305555555557,24.937
45.52634119987488,3.490212,5.962,76.18111111111112,24.937
46.03181982040405,3.491005,5.962,77.00916666666667,24.937
46.532737493515015,3.492174,5.962,77.83722222222222,24.937
47.02669405937195,3.492446,5.962,78.66527777777777,24.937
47.54596543312073,3.493865,5.962,79.49333333333333,24.937
48.08590483665466,3.494752,5.962,80.32138888888888,24.937
48.53420162200928,3.495785,5.962,81.14944444444443,24.937
49.026015281677246,3.496172,5.962,81.97749999999998,24.937
49.53099608421326,3.497957,5.962,82.80555555555553,24.937
50.03148889541626,3.497894,5.962,83.63361111111108,24.937
50.53021192550659,3.499094,5.962,84.46166666666663,24.937
51.02580952644348,3.499793,5.962,85.28972222222218,24.937
51.52571368217468,3.501077,5.962,86.11777777777773,24.937
52.03219962120056,3.501255,5.962,86.94583333333328,24.937
52.52740430831909,3.502768,5.962,87.77388888888883,24.937
53.03458619117737,3.503342,5.962,88.60194444444438,24.937
53.58402490615845,3.504146,5.962,89.42999999999994,24.937
54.047181844711304,3.504386,5.962,90.25805555555549,24.937
54.531195878982544,3.50569,5.962,91.08611111111104,24.937
55.0304958820343,3.505722,5.962,91.91416666666659,24.937
55.53135704994202,3.507444,5.962,92.74222222222214,24.937
56.03125286102295,3.507527,5.962,93.57027777777769,24.937
56.52719736099243,3.508759,5.962,94.39833333333324,24.937
57.02724528312683,3.508707,5.962,95.22638888888879,24.937
57.529258489608765,3.510209,5.962,96.05444444444434,24.937
58.026143312454224,3.510126,5.962,96.8824999999999,24.937
58.52700424194336,3.511577,5.962,97.71055555555544,24.875
59.03980827331543,3.511733,5.962,98.538611111111,24.875
59.53708505630493,3.512704,5.962,99.36666666666655,24.875
60.04364204406738,3.513153,5.962,100.1947222222221,24.875
60.52980971336365,3.514175,5.962,101.02277777777765,24.875
61.03079557418823,3.513998,5.962,101.8508333333332,24.875
61.53115224838257,3.515553,5.962,102.67888888888875,24.875
62.026647090911865,3.515428,5.962,103.5069444444443,24.875
62.52758860588074,3.516367,5.962,104.33499999999985,24.875
63.026546478271484,3.516378,5.962,105.1630555555554,24.875
63.527966260910034,3.517484,5.962,105.99111111111095,24.875
64.02847480773926,3.517943,5.962,106.8191666666665,24.875
64.53844094276428,3.51881,5.962,107.64722222222206,24.875
65.033287525177,3.518736,5.962,108.4752777777776,24.875
65.54453563690186,3.519561,5.962,109.30333333333316,24.875
66.02621912956238,3.520062,5.962,110.13138888888871,24.875
