Time,Voltage,Current,Total mAh,Temperature
0.03127574920654297,3.942194,5.962,0.8280555555555555,23.625
0.5426185131072998,3.944365,5.962,1.656111111111111,23.625
1.0352892875671387,3.944626,5.962,2.484166666666667,23.625
1.5424697399139404,3.946807,5.962,3.312222222222222,23.625
2.025597333908081,3.948404,5.962,4.1402777777777775,23.687
2.5454728603363037,3.949468,5.962,4.968333333333333,23.687
3.0254690647125244,3.951326,5.962,5.796388888888888,23.687
3.5264220237731934,3.952704,5.962,6.6244444444444435,23.687
4.034521579742432,3.953633,5.962,7.452499999999999,23.687
4.526182174682617,3.954823,5.962,8.280555555555555,23.687
5.0270843505859375,3.956409,5.962,9.108611111111111,23.687
5.529049634933472,3.95763,5.962,9.936666666666667,23.687
6.034054517745972,3.958434,5.962,10.764722222222224,23.687
6.539764165878296,3.96049,5.962,11.59277777777778,23.687
7.040682077407837,3.96074,5.962,12.420833333333336,23.687
7.52680778503418,3.962525,5.962,13.248888888888892,23.687
8.069858074188232,3.963746,5.962,14.076944444444448,23.687
8.526699781417847,3.964925,5.962,14.905000000000005,23.687
9.026680946350098,3.964633,5.962,15.733055555555561,23.687
9.52857232093811,3.966867,5.962,16.561111111111117,23.687
10.026484251022339,3.96767,5.962,17.38916666666667,23.687
10.526439189910889,3.969236,5.962,18.217222222222226,23.687
11.026383638381958,3.969413,5.962,19.04527777777778,23.687
11.526387214660645,3.970217,5.962,19.873333333333335,23.687
12.03904938697815,3.971354,5.962,20.70138888888889,23.687
12.541048049926758,3.972576,5.962,21.529444444444444,23.687
13.04108452796936,3.972816,5.962,22.357499999999998,23.687
13.588905572891235,3.974089,5.962,23.185555555555553,23.687
14.030117511749268,3.974308,5.962,24.013611111111107,23.687
14.5260009765625,3.975644,5.962,24.84166666666666,23.687
15.026891708374023,3.976145,5.962,25.669722222222216,23.687
15.526830196380615,3.977272,5.962,26.49777777777777,23.687
16.02681541442871,3.977471,5.962,27.325833333333325,23.687
16.527803659439087,3.979475,5.962,28.15388888888888,23.687
17.028664112091064,3.979318,5.962,28.981944444444434,23.687
17.54018235206604,3.979954,5.962,29.809999999999988,23.687
18.034104585647583,3.980403,5.962,30.638055555555542,23.625
18.543272495269775,3.981541,5.962,31.466111111111097,23.625
19.029566526412964,3.980904,5.962,32.294166666666655,23.687
19.530436038970947,3.982835,5.962,33.12222222222221,23.687
20.02948784828186,3.982345,5.962,33.95027777777777,23.687
20.526321172714233,3.983326,5.962,34.77833333333333,23.75
21.028226613998413,3.983733,5.962,35.60638888888889,23.75
21.529228448867798,3.984359,5.962,36.434444444444445,23.687
22.030195474624634,3.985048,5.962,37.2625,23.687
22.530134916305542,3.98558,5.962,38.09055555555556,23.687
23.031080961227417,3.985392,5.962,38.91861111111112,23.687
23.539767265319824,3.987323,5.962,39.74666666666668,23.687
24.04166579246521,3.986499,5.962,40.574722222222235,23.687
24.534638166427612,3.987897,5.962,41.40277777777779,23.687
25.026700973510742,3.988001,5.962,42.23083333333335,23.687
25.530829906463623,3.988941,5.962,43.05888888888891,23.687
26.027601718902588,3.988909,5.962,43.88694444444447,23.687
26.526567459106445,3.99035,5.962,44.715000000000025,23.687
27.027504205703735,3.989671,5.962,45.54305555555558,23.687
27.526497840881348,3.990266,5.962,46.37111111111114,23.687
28.048446655273438,3.990757,5.962,47.1991666666667,23.687
28.52642583847046,3.991633,5.962,48.02722222222226,23.687
29.037387371063232,3.991863,5.962,48.855277777777815,23.687
29.532734870910645,3.991978,5.962,49.68333333333337,23.687
30.037965297698975,3.991874,5.962,50.51138888888893,23.687
30.526079893112183,3.992896,5.962,51.33944444444449,23.687
31.026133060455322,3.993356,5.962,52.16750000000005,23.687
31.52602505683899,3.993961,5.962,52.995555555555605,23.687
32.02892708778381,3.99393,5.962,53.82361111111116,23.687
32.53096532821655,3.994838,5.962,54.65166666666672,23.687
33.02882933616638,3.994827,5.962,55.47972222222228,23.625
33.56282877922058,3.995798,5.962,56.30777777777784,23.625
34.03071880340576,3.99514,5.962,57.135833333333395,23.687
34.53110861778259,3.995683,5.962,57.96388888888895,23.687
35.04433512687683,3.995944,5.962,58.79194444444451,23.687
35.53735852241516,3.99608,5.962,59.62000000000007,23.687
36.03325843811035,3.99656,5.962,60.44805555555563,23.687
36.529505014419556,3.997791,5.962,61.276111111111184,23.687
37.03042411804199,3.998073,5.962,62.10416666666674,23.687
37.531397342681885,3.998209,5.962,62.9322222222223,23.687
38.03029108047485,3.998637,5.962,63.76027777777786,23.687
38.526211738586426,3.999253,5.962,64.58833333333341,23.687
39.07915711402893,3.998835,5.962,65.41638888888896,23.687
39.527019023895264,3.999545,5.962,66.24444444444451,23.687
40.02605175971985,3.999513,5.962,67.07250000000006,23.687
40.539883852005005,4.000536,5.962,67.90055555555561,23.687
41.035460233688354,4.000056,5.962,68.72861111111116,23.687
41.541640758514404,4.001037,5.962,69.55666666666671,23.687
42.02673077583313,4.000682,5.962,70.38472222222227,23.687
42.52667450904846,4.000599,5.962,71.21277777777782,23.687
43.0297577381134,4.000902,5.962,72.04083333333337,23.687
43.5257830619812,4.001402,5.962,72.86888888888892,23.687
44.02648568153381,4.000787,5.962,73.69694444444447,23.687
44.52647352218628,4.002008,5.962,74.52500000000002,23.687
45.02640080451965,4.001925,5.962,75.35305555555557,23.687
45.528358697891235,4.002342,5.962,76.18111111111112,23.687
46.02632188796997,4.00231,5.962,77.00916666666667,23.687
46.53810262680054,4.003552,5.962,77.83722222222222,23.687
47.03603458404541,4.002603,5.962,78.66527777777777,23.625
47.5389769077301,4.002978,5.962,79.49333333333333,23.625
48.02701163291931,4.003886,5.962,80.32138888888888,23.687
48.5280282497406,4.003646,5.962,81.14944444444443,23.687
49.02797341346741,4.003469,5.962,81.97749999999998,23.687
49.52690410614014,4.0035,5.962,82.80555555555553,23.625
50.02589178085327,4.004429,5.962,83.63361111111108,23.625
50.526774406433105,4.004408,5.962,84.46166666666663,23.625
51.02671837806702,4.00421,5.962,85.28972222222218,23.625
51.52662706375122,4.0042,5.962,86.11777777777773,23.687
52.038130044937134,4.004387,5.962,86.94583333333328,23.687
52.539194107055664,4.005034,5.962,87.77388888888883,23.687
53.03834533691406,3.997572,5.962,88.60194444444438,23.687
53.55356287956238,3.997844,5.962,89.42999999999994,23.687
54.03040027618408,3.997791,5.962,90.25805555555549,23.625
54.52835440635681,3.997958,5.962,91.08611111111104,23.625
55.030295610427856,3.997614,5.962,91.91416666666659,23.625
55.52820920944214,3.99848,5.962,92.74222222222214,23.625
56.0261664390564,3.997708,5.962,93.57027777777769,23.687
56.528278827667236,3.998595,5.962,94.39833333333324,23.687
57.02698302268982,3.998115,5.962,95.22638888888879,23.687
57.525999784469604,3.998793,5.962,96.05444444444434,23.687
58.03871941566467,3.999023,5.962,96.8824999999999,23.687
58.53673791885376,3.999753,5.962,97.71055555555544,23.687
59.07156801223755,3.999273,5.962,98.538611111111,23.687
59.5287811756134,3.999973,5.962,99.36666666666655,23.687
60.035930156707764,4.000307,5.962,100.1947222222221,23.687
60.53068423271179,4.00109,5.962,101.02277777777765,23.687
61.029667377471924,4.000588,5.962,101.8508333333332,23.625
61.53158521652222,4.001507,5.962,102.67888888888875,23.625
62.02639079093933,4.000776,5.962,103.5069444444443,23.687
62.52631068229675,4.000672,5.962,104.33499999999985,23.687
63.025349378585815,4.001121,5.962,105.1630555555554,23.687
63.53432583808899,4.001434,5.962,105.99111111111095,23.687
64.04105854034424,4.001684,5.962,106.8191666666665,23.687
64.58998894691467,4.001997,5.962,107.64722222222206,23.687
65.02614879608154,4.002394,5.962,108.4752777777776,23.687
65.52696514129639,4.003083,5.962,109.30333333333316,23.687
66.02688598632812,4.002738,5.962,110.13138888888871,23.687
66.52683401107788,4.003615,5.962,110.95944444444426,23.687
67.02677583694458,4.002832,5.962,111.78749999999981,23.687
67.52675437927246,4.004137,5.962,112.61555555555536,23.687
68.02781391143799,4.003625,5.962,113.44361111111091,23.625
68.5277647972107,4.003333,5.962,114.27166666666646,23.625
69.02865719795227,4.003751,5.962,115.09972222222201,23.687
69.54261589050293,4.004419,5.962,115.92777777777756,23.687
70.03400611877441,4.004471,5.962,116.75583333333311,23.75
70.53722190856934,4.005567,5.962,117.58388888888867,23.75
71.02635884284973,4.004815,5.962,118.41194444444422,23.687
71.52632522583008,4.005744,5.962,119.23999999999977,23.687
72.03032493591309,4.005442,5.962,120.06805555555532,23.687
72.52613592147827,4.00683,5.962,120.89611111111087,23.687
73.02716946601868,4.006099,5.962,121.72416666666642,23.687
73.52804756164551,4.006172,5.962,122.55222222222197,23.687
74.02605438232422,4.006934,5.962,123.38027777777752,23.687
74.52696990966797,4.007424,5.962,124.20833333333307,23.687
75.02797174453735,4.007174,5.962,125.03638888888862,23.687
75.54073023796082,4.007853,5.962,125.86444444444417,23.687
76.0368378162384,4.007946,5.962,126.69249999999973,23.687
76.53258681297302,4.008541,5.962,127.52055555555528,23.687
77.02979874610901,4.007665,5.962,128.34861111111084,23.625
77.52975726127625,4.008239,5.962,129.1766666666664,23.625
78.02967929840088,4.008134,5.962,130.00472222222194,23.625
78.53169441223145,4.008792,5.962,130.8327777777775,23.687
79.04958701133728,4.008739,5.962,131.66083333333304,23.687
79.52631664276123,4.008813,5.962,132.4888888888886,23.687
80.02632761001587,4.008781,5.962,133.31694444444415,23.687
80.5283362865448,4.009512,5.962,134.1449999999997,23.625
81.03429818153381,4.00899,5.962,134.97305555555525,23.625
81.54288601875305,4.009679,5.962,135.8011111111108,23.625
82.04327702522278,4.009846,5.962,136.62916666666635,23.625
82.52708172798157,4.010796,5.962,137.4572222222219,23.625
83.02904152870178,4.009794,5.962,138.28527777777745,23.687
83.53005790710449,4.011975,5.962,139.113333333333,23.687
84.0319139957428,4.010806,5.962,139.94138888888855,23.687
84.56485748291016,4.010952,5.962,140.7694444444441,23.687
85.02673196792603,4.010618,5.962,141.59749999999966,23.687
85.52773714065552,4.011714,5.962,142.4255555555552,23.687
86.02868580818176,4.011412,5.962,143.25361111111076,23.687
86.52862310409546,4.011766,5.962,144.0816666666663,23.687
87.04030847549438,4.012205,5.962,144.90972222222186,23.687
87.53531289100647,4.012153,5.962,145.7377777777774,23.625
88.03818368911743,4.012674,5.962,146.56583333333296,23.625
88.52625799179077,4.013029,5.962,147.3938888888885,23.687
