Time,Voltage,Current,Total mAh,Temperature
0.04401040077209473,3.284782,5.962,0.8280555555555555,25.0
0.5421249866485596,3.288519,5.962,1.656111111111111,25.0
1.0279920101165771,3.292318,5.962,2.484166666666667,25.0
1.5289645195007324,3.295877,5.962,3.312222222222222,25.0
2.029935598373413,3.299926,5.962,4.1402777777777775,25.0
2.563969135284424,3.30287,5.962,4.968333333333333,25.0
3.0323543548583984,3.306355,5.962,5.796388888888888,25.0
3.5307416915893555,3.308996,5.962,6.6244444444444435,25.0
4.026950120925903,3.312336,5.962,7.452499999999999,25.0
4.526648759841919,3.314976,5.962,8.280555555555555,25.0
5.0296549797058105,3.318139,5.962,9.108611111111111,25.0
5.537390232086182,3.320247,5.962,9.936666666666667,25.0
6.0418572425842285,3.323336,5.962,10.764722222222224,25.0
6.5305891036987305,3.325194,5.962,11.59277777777778,25.0
7.026399850845337,3.328429,5.962,12.420833333333336,25.0
7.5303955078125,3.330506,5.962,13.248888888888892,25.0
8.077284336090088,3.333429,5.962,14.076944444444448,25.0
8.530338048934937,3.33536,5.962,14.905000000000005,25.0
9.03029179573059,3.338198,5.962,15.733055555555561,25.0
9.531166315078735,3.339524,5.962,16.561111111111117,25.0
10.030599117279053,3.342405,5.962,17.38916666666667,25.0
10.529020309448242,3.343803,5.962,18.217222222222226,25.062
11.03714919090271,3.346538,5.962,19.04527777777778,25.062
11.534786224365234,3.348186,5.962,19.873333333333335,25.0
12.04593300819397,3.350608,5.962,20.70138888888889,25.0
12.528856039047241,3.352247,5.962,21.529444444444444,25.0
13.02685260772705,3.354699,5.962,22.357499999999998,25.0
13.526613712310791,3.35615,5.962,23.185555555555553,25.0
14.029823303222656,3.358383,5.962,24.013611111111107,25.0
14.52645468711853,3.359719,5.962,24.84166666666666,25.0
15.029520988464355,3.362068,5.962,25.669722222222216,25.062
15.529576301574707,3.363383,5.962,26.49777777777777,25.062
16.029387950897217,3.365731,5.962,27.325833333333325,25.0
16.530303239822388,3.366921,5.962,28.15388888888888,24.937
17.042863845825195,3.369603,5.962,28.981944444444434,24.937
17.536441564559937,3.37048,5.962,29.809999999999988,25.0
18.039864540100098,3.372859,5.962,30.638055555555542,25.0
18.52908182144165,3.373945,5.962,31.466111111111097,25.0
19.03107738494873,3.375959,5.962,32.294166666666655,25.0
19.531532764434814,3.377243,5.962,33.12222222222221,25.0
20.03133988380432,3.379456,5.962,33.95027777777777,25.0
