Time,Voltage,Current,Total mAh,Temperature
0.030058860778808594,3.576421,5.962,0.8280555555555555,28.437
0.526761531829834,3.578728,5.962,1.656111111111111,28.437
1.0276553630828857,3.580189,5.962,2.484166666666667,28.437
1.5286402702331543,3.582715,5.962,3.312222222222222,28.437
2.0304970741271973,3.583779,5.962,4.1402777777777775,28.437
2.5574169158935547,3.585167,5.962,4.968333333333333,28.375
3.0303163528442383,3.586305,5.962,5.796388888888888,28.375
3.5263864994049072,3.588215,5.962,6.6244444444444435,28.375
4.026353597640991,3.589071,5.962,7.452499999999999,28.375
4.540001392364502,3.590814,5.962,8.280555555555555,28.375
5.03964900970459,3.591774,5.962,9.108611111111111,28.375
5.545851945877075,3.592505,5.962,9.936666666666667,28.375
6.0264716148376465,3.593465,5.962,10.764722222222224,28.375
6.525995492935181,3.594916,5.962,11.59277777777778,28.375
7.02594780921936,3.59527,5.962,12.420833333333336,28.437
7.529972076416016,3.596825,5.962,13.248888888888892,28.437
8.073807716369629,3.597786,5.962,14.076944444444448,28.437
8.525702476501465,3.598527,5.962,14.905000000000005,28.437
9.025647163391113,3.599038,5.962,15.733055555555561,28.437
9.526713132858276,3.600207,5.962,16.561111111111117,28.437
10.036027431488037,3.600917,5.962,17.38916666666667,28.437
10.540312051773071,3.601668,5.962,18.217222222222226,28.375
11.038364887237549,3.602326,5.962,19.04527777777778,28.375
11.52953028678894,3.603495,5.962,19.873333333333335,28.375
12.026410341262817,3.603672,5.962,20.70138888888889,28.437
12.524515867233276,3.604914,5.962,21.529444444444444,28.437
13.026328086853027,3.605133,5.962,22.357499999999998,28.375
13.528286457061768,3.606354,5.962,23.185555555555553,28.375
14.028198719024658,3.606521,5.962,24.013611111111107,28.375
14.526118755340576,3.607638,5.962,24.84166666666666,28.375
15.026037454605103,3.607711,5.962,25.669722222222216,28.375
15.525986433029175,3.608744,5.962,26.49777777777777,28.375
16.037717819213867,3.609016,5.962,27.325833333333325,28.375
16.537415742874146,3.610018,5.962,28.15388888888888,28.437
17.049535274505615,3.610654,5.962,28.981944444444434,28.437
17.525745391845703,3.611187,5.962,29.809999999999988,28.437
18.026780128479004,3.611249,5.962,30.638055555555542,28.437
18.526692867279053,3.612157,5.962,31.466111111111097,28.437
19.028581380844116,3.612376,5.962,32.294166666666655,28.437
19.531506299972534,3.613504,5.962,33.12222222222221,28.437
20.030372619628906,3.613598,5.962,33.95027777777777,28.437
20.526481866836548,3.614495,5.962,34.77833333333333,28.437
21.02638864517212,3.614401,5.962,35.60638888888889,28.437
21.52634906768799,3.615508,5.962,36.434444444444445,28.437
22.03800058364868,3.615664,5.962,37.2625,28.437
22.55861186981201,3.616186,5.962,38.09055555555556,28.375
23.03886580467224,3.616718,5.962,38.91861111111112,28.375
23.528141021728516,3.617793,5.962,39.74666666666668,28.375
24.02599596977234,3.617678,5.962,40.574722222222235,28.375
24.528931140899658,3.618816,5.962,41.40277777777779,28.437
25.028904914855957,3.618847,5.962,42.23083333333335,28.437
25.530802249908447,3.619547,5.962,43.05888888888891,28.375
26.026758193969727,3.619839,5.962,43.88694444444447,28.437
26.526708126068115,3.620601,5.962,44.715000000000025,28.437
27.027640104293823,3.620674,5.962,45.54305555555558,28.437
27.53713822364807,3.621728,5.962,46.37111111111114,28.437
28.081234455108643,3.622041,5.962,47.1991666666667,28.437
28.538280248641968,3.622646,5.962,48.02722222222226,28.437
29.026453018188477,3.622229,5.962,48.855277777777815,28.437
29.53039789199829,3.623377,5.962,49.68333333333337,28.437
30.03056001663208,3.623429,5.962,50.51138888888893,28.437
30.532211303710938,3.624066,5.962,51.33944444444449,28.437
31.030237913131714,3.624254,5.962,52.16750000000005,28.437
31.530126810073853,3.625068,5.962,52.995555555555605,28.437
32.02899360656738,3.625005,5.962,53.82361111111116,28.437
32.52697730064392,3.625955,5.962,54.65166666666672,28.437
33.026968002319336,3.626007,5.962,55.47972222222228,28.375
33.54466009140015,3.626414,5.962,56.30777777777784,28.375
34.03863859176636,3.626706,5.962,57.135833333333395,28.437
34.53663492202759,3.627646,5.962,57.96388888888895,28.437
35.02677035331726,3.627166,5.962,58.79194444444451,28.375
35.526787757873535,3.628428,5.962,59.62000000000007,28.375
36.031694412231445,3.628502,5.962,60.44805555555563,28.437
36.52874755859375,3.629169,5.962,61.276111111111184,28.437
37.02957010269165,3.629044,5.962,62.10416666666674,28.437
37.53029727935791,3.62989,5.962,62.9322222222223,28.437
38.02641010284424,3.630213,5.962,63.76027777777786,28.437
38.526376724243164,3.630839,5.962,64.58833333333341,28.437
