Time,Voltage,Current,Total mAh,Temperature
0.04586172103881836,3.638803,5.962,0.8280555555555555,24.937
0.5420875549316406,3.641777,5.962,1.656111111111111,24.937
1.0252339839935303,3.643113,5.962,2.484166666666667,24.875
1.5261170864105225,3.645576,5.962,3.312222222222222,24.875
2.0270965099334717,3.647215,5.962,4.1402777777777775,24.875
2.5522866249084473,3.649334,5.962,4.968333333333333,24.875
3.0301101207733154,3.650492,5.962,5.796388888888888,24.875
3.5309126377105713,3.652099,5.962,6.6244444444444435,24.875
4.0267369747161865,3.653185,5.962,7.452499999999999,24.875
4.530857563018799,3.655189,5.962,8.280555555555555,24.875
5.0308122634887695,3.655961,5.962,9.108611111111111,24.875
5.53844952583313,3.657412,5.962,9.936666666666667,24.875
6.0350563526153564,3.658466,5.962,10.764722222222224,24.875
6.538323879241943,3.659802,5.962,11.59277777777778,24.875
7.0264410972595215,3.660553,5.962,12.420833333333336,24.875
7.526321887969971,3.662067,5.962,13.248888888888892,24.875
8.07541012763977,3.662776,5.962,14.076944444444448,24.875
8.530348539352417,3.663893,5.962,14.905000000000005,24.875
9.026305198669434,3.664227,5.962,15.733055555555561,24.875
9.526170492172241,3.665772,5.962,16.561111111111117,24.875
10.029330015182495,3.666513,5.962,17.38916666666667,24.937
10.530218362808228,3.667703,5.962,18.217222222222226,24.875
11.030078172683716,3.667984,5.962,19.04527777777778,24.875
11.539772987365723,3.66906,5.962,19.873333333333335,24.875
12.039715051651001,3.669602,5.962,20.70138888888889,24.875
12.534735202789307,3.670708,5.962,21.529444444444444,24.875
13.028848886489868,3.670625,5.962,22.357499999999998,24.875
13.527785539627075,3.672086,5.962,23.185555555555553,24.875
14.030748128890991,3.672274,5.962,24.013611111111107,24.875
14.5265474319458,3.673318,5.962,24.84166666666666,24.875
15.026527166366577,3.673756,5.962,25.669722222222216,24.875
15.528566598892212,3.674998,5.962,26.49777777777777,24.875
16.028504848480225,3.674852,5.962,27.325833333333325,24.875
