Time,Voltage,Current,Total mAh,Temperature
0.03964972496032715,3.651703,5.962,0.8280555555555555,25.0
0.5456173419952393,3.653195,5.962,1.656111111111111,25.0
1.0452525615692139,3.656003,5.962,2.484166666666667,24.937
1.5263423919677734,3.656535,5.962,3.312222222222222,24.937
2.0262060165405273,3.659061,5.962,4.1402777777777775,24.937
2.55617356300354,3.659958,5.962,4.968333333333333,24.937
3.0325381755828857,3.661691,5.962,5.796388888888888,24.937
3.53019380569458,3.662223,5.962,6.6244444444444435,24.937
4.030006170272827,3.664039,5.962,7.452499999999999,24.937
4.531509160995483,3.664739,5.962,8.280555555555555,24.937
5.030848026275635,3.666252,5.962,9.108611111111111,24.937
5.526911973953247,3.66692,5.962,9.936666666666667,24.937
6.039593458175659,3.668454,5.962,10.764722222222224,24.937
6.535410165786743,3.668924,5.962,11.59277777777778,24.937
7.040503740310669,3.670041,5.962,12.420833333333336,24.937
7.526664733886719,3.670573,5.962,13.248888888888892,24.937
8.073625087738037,3.671909,5.962,14.076944444444448,24.875
8.528987407684326,3.672086,5.962,14.905000000000005,24.875
9.027538061141968,3.673662,5.962,15.733055555555561,24.937
9.53050708770752,3.67362,5.962,16.561111111111117,24.937
10.0294349193573,3.67504,5.962,17.38916666666667,25.0
10.530728340148926,3.675019,5.962,18.217222222222226,25.0
11.030779361724854,3.676188,5.962,19.04527777777778,25.0
11.526894807815552,3.676751,5.962,19.873333333333335,25.0
12.047240018844604,3.67743,5.962,20.70138888888889,25.0
12.54012417793274,3.677816,5.962,21.529444444444444,25.0
13.039062261581421,3.678995,5.962,22.357499999999998,25.0
13.530340909957886,3.679152,5.962,23.185555555555553,24.937
14.030911207199097,3.680436,5.962,24.013611111111107,24.937
14.532010555267334,3.680269,5.962,24.84166666666666,24.937
15.034230470657349,3.681448,5.962,25.669722222222216,24.937
15.526849508285522,3.681563,5.962,26.49777777777777,24.937
16.028759002685547,3.682794,5.962,27.325833333333325,24.937
16.526641130447388,3.682784,5.962,28.15388888888888,24.937
17.030649185180664,3.683702,5.962,28.981944444444434,24.937
17.54108190536499,3.683713,5.962,29.809999999999988,24.937
18.03401255607605,3.684579,5.962,30.638055555555542,24.937
18.538623809814453,3.684558,5.962,31.466111111111097,24.937
19.027334928512573,3.685675,5.962,32.294166666666655,24.937
19.529272079467773,3.685498,5.962,33.12222222222221,24.937
20.03124737739563,3.686625,5.962,33.95027777777777,24.937
20.532652854919434,3.686656,5.962,34.77833333333333,24.937
21.028217792510986,3.687658,5.962,35.60638888888889,24.937
21.527122259140015,3.687314,5.962,36.434444444444445,24.937
22.02911901473999,3.688514,5.962,37.2625,24.937
22.551945209503174,3.688336,5.962,38.09055555555556,24.937
23.02996826171875,3.689568,5.962,38.91861111111112,24.937
23.538697719573975,3.689182,5.962,39.74666666666668,24.937
24.038463592529297,3.690497,5.962,40.574722222222235,24.937
24.538921356201172,3.690246,5.962,41.40277777777779,24.937
25.026821851730347,3.691154,5.962,42.23083333333335,24.937
25.52672553062439,3.691196,5.962,43.05888888888891,24.937
26.025651454925537,3.691927,5.962,43.88694444444447,24.937
26.531710624694824,3.692167,5.962,44.715000000000025,24.937
27.025542974472046,3.692824,5.962,45.54305555555558,24.937
27.526551961898804,3.692887,5.962,46.37111111111114,24.937
28.06853985786438,3.693607,5.962,47.1991666666667,24.937
28.528653383255005,3.693409,5.962,48.02722222222226,24.937
29.036454677581787,3.694557,5.962,48.855277777777815,24.937
29.534064054489136,3.69439,5.962,49.68333333333337,24.937
30.041532039642334,3.69536,5.962,50.51138888888893,24.937
30.532224655151367,3.695392,5.962,51.33944444444449,24.937
31.027169704437256,3.695872,5.962,52.16750000000005,24.937
31.530543327331543,3.696018,5.962,52.995555555555605,24.937
32.02949857711792,3.696822,5.962,53.82361111111116,24.937
32.528470516204834,3.696717,5.962,54.65166666666672,24.937
33.0279107093811,3.697824,5.962,55.47972222222228,24.937
33.58212399482727,3.697573,5.962,56.30777777777784,24.937
34.02841067314148,3.698408,5.962,57.135833333333395,24.937
34.52879095077515,3.698095,5.962,57.96388888888895,24.937
35.039393186569214,3.698878,5.962,58.79194444444451,24.937
35.5364248752594,3.698846,5.962,59.62000000000007,25.0
36.042882442474365,3.699514,5.962,60.44805555555563,25.0
36.52758169174194,3.699733,5.962,61.276111111111184,25.0
37.027551889419556,3.700715,5.962,62.10416666666674,25.0
37.52748489379883,3.700099,5.962,62.9322222222223,25.0
38.02903151512146,3.701226,5.962,63.76027777777786,25.0
38.52932691574097,3.700631,5.962,64.58833333333341,25.0
39.030224561691284,3.701863,5.962,65.41638888888896,25.0
39.526068925857544,3.701727,5.962,66.24444444444451,25.0
40.03175663948059,3.702499,5.962,67.07250000000006,24.937
40.53895688056946,3.702416,5.962,67.90055555555561,24.937
41.034688234329224,3.703094,5.962,68.72861111111116,24.937
41.53784251213074,3.703094,5.962,69.55666666666671,25.0
42.03218865394592,3.703721,5.962,70.38472222222227,25.0
42.53589153289795,3.703272,5.962,71.21277777777782,25.0
43.02575445175171,3.704305,5.962,72.04083333333337,25.0
43.52773642539978,3.704128,5.962,72.86888888888892,24.937
44.02920603752136,3.704639,5.962,73.69694444444447,24.937
44.53160786628723,3.704305,5.962,74.52500000000002,24.937
45.031649351119995,3.705317,5.962,75.35305555555557,25.0
45.53203320503235,3.705328,5.962,76.18111111111112,25.0
46.02874565124512,3.706048,5.962,77.00916666666667,24.937
46.54522204399109,3.706017,5.962,77.83722222222222,24.937
47.04114651679993,3.706862,5.962,78.66527777777777,24.937
47.53862404823303,3.706611,5.962,79.49333333333333,24.937
48.05528378486633,3.707405,5.962,80.32138888888888,24.937
48.53226017951965,3.707039,5.962,81.14944444444443,24.937
49.028005838394165,3.707613,5.962,81.97749999999998,24.937
49.52752327919006,3.707718,5.962,82.80555555555553,24.937
50.02931022644043,3.708417,5.962,83.63361111111108,24.937
50.529924392700195,3.708208,5.962,84.46166666666663,24.937
51.02987241744995,3.70896,5.962,85.28972222222218,25.0
51.53203272819519,3.708824,5.962,86.11777777777773,25.0
52.042683124542236,3.709805,5.962,86.94583333333328,24.937
52.53527069091797,3.709106,5.962,87.77388888888883,24.937
53.04183912277222,3.710108,5.962,88.60194444444438,24.937
53.57139778137207,3.710097,5.962,89.42999999999994,24.937
54.03029441833496,3.710619,5.962,90.25805555555549,24.937
54.52702474594116,3.710202,5.962,91.08611111111104,24.937
55.02635359764099,3.711099,5.962,91.91416666666659,24.937
55.52681255340576,3.710765,5.962,92.74222222222214,24.937
56.026259660720825,3.711851,5.962,93.57027777777769,24.937
56.52718234062195,3.711778,5.962,94.39833333333324,24.937
57.0271053314209,3.712289,5.962,95.22638888888879,24.937
57.53801441192627,3.712101,5.962,96.05444444444434,24.937
58.03655171394348,3.712592,5.962,96.8824999999999,24.937
58.538825273513794,3.712519,5.962,97.71055555555544,24.937
59.0960807800293,3.713291,5.962,98.538611111111,24.937
59.52906632423401,3.713114,5.962,99.36666666666655,24.937
60.02768158912659,3.713709,5.962,100.1947222222221,24.937
60.52980089187622,3.713677,5.962,101.02277777777765,24.937
61.0305962562561,3.714533,5.962,101.8508333333332,24.937
61.53211569786072,3.714157,5.962,102.67888888888875,24.937
62.03052258491516,3.71493,5.962,103.5069444444443,24.937
62.530635595321655,3.714585,5.962,104.33499999999985,24.937
63.02833294868469,3.715347,5.962,105.1630555555554,24.937
63.5405535697937,3.715128,5.962,105.99111111111095,24.937
64.041011095047,3.715921,5.962,106.8191666666665,24.937
64.52727222442627,3.71565,5.962,107.64722222222206,24.937
65.03181910514832,3.716276,5.962,108.4752777777776,24.937
65.53051614761353,3.715994,5.962,109.30333333333316,24.937
66.02766919136047,3.716579,5.962,110.13138888888871,24.937
66.52711248397827,3.716318,5.962,110.95944444444426,24.937
67.02706122398376,3.717351,5.962,111.78749999999981,24.875
67.52825140953064,3.716954,5.962,112.61555555555536,24.875
68.03177833557129,3.717581,5.962,113.44361111111091,24.937
68.52984762191772,3.717393,5.962,114.27166666666646,24.937
69.04095101356506,3.718426,5.962,115.09972222222201,24.937
69.53469753265381,3.717863,5.962,115.92777777777756,24.937
70.03943657875061,3.718572,5.962,116.75583333333311,24.937
70.52569675445557,3.718541,5.962,117.58388888888867,24.937
71.02705764770508,3.718698,5.962,118.41194444444422,24.937
71.52758431434631,3.718771,5.962,119.23999999999977,24.937
72.02842950820923,3.719407,5.962,120.06805555555532,24.937
72.5303852558136,3.719209,5.962,120.89611111111087,24.937
73.03179287910461,3.719939,5.962,121.72416666666642,24.937
73.55428123474121,3.719626,5.962,122.55222222222197,24.937
74.02730655670166,3.720503,5.962,123.38027777777752,24.937
74.52728509902954,3.720117,5.962,124.20833333333307,24.937
75.04911923408508,3.720837,5.962,125.03638888888862,24.937
75.53884029388428,3.720524,5.962,125.86444444444417,24.937
76.03575468063354,3.721181,5.962,126.69249999999973,24.937
76.53185319900513,3.721223,5.962,127.52055555555528,24.937
77.03010749816895,3.721526,5.962,128.34861111111084,24.937
77.5302963256836,3.721317,5.962,129.1766666666664,25.0
78.03065323829651,3.721985,5.962,130.00472222222194,25.0
78.52673172950745,3.721682,5.962,130.8327777777775,24.937
79.06864595413208,3.722434,5.962,131.66083333333304,24.937
79.52664303779602,3.722225,5.962,132.4888888888886,24.937
80.02852869033813,3.723091,5.962,133.31694444444415,24.937
80.53870916366577,3.722726,5.962,134.1449999999997,24.937
81.03531217575073,3.723279,5.962,134.97305555555525,24.937
81.54013562202454,3.723112,5.962,135.8011111111108,24.937
82.03125500679016,3.723634,5.962,136.62916666666635,24.937
82.52719020843506,3.723519,5.962,137.4572222222219,24.937
83.03110814094543,3.724166,5.962,138.28527777777745,24.937
83.53267121315002,3.724187,5.962,139.113333333333,24.937
84.02595806121826,3.724657,5.962,139.94138888888855,25.0
84.52606964111328,3.724375,5.962,140.7694444444441,24.937
85.02694296836853,3.725012,5.962,141.59749999999966,24.937
85.52761960029602,3.72473,5.962,142.4255555555552,24.937
86.02886176109314,3.725398,5.962,143.25361111111076,24.937
86.53863644599915,3.725168,5.962,144.0816666666663,24.937
87.0385217666626,3.725899,5.962,144.90972222222186,24.937
87.5364203453064,3.725565,5.962,145.7377777777774,24.937
88.0331563949585,3.726181,5.962,146.56583333333296,24.937
88.53162860870361,3.725909,5.962,147.3938888888885,24.937
89.02453136444092,3.726734,5.962,148.22194444444406,25.0
89.52749967575073,3.726275,5.962,149.0499999999996,25.0
90.02861881256104,3.727277,5.962,149.87805555555516,24.937
90.52741837501526,3.726682,5.962,150.70611111111072,24.937
91.02728366851807,3.727611,5.962,151.53416666666627,24.937
91.52825236320496,3.726964,5.962,152.36222222222182,24.937
92.03268027305603,3.727767,5.962,153.19027777777737,24.937
92.53992986679077,3.727339,5.962,154.01833333333292,24.937
93.03980779647827,3.728059,5.962,154.84638888888847,24.937
93.53516554832458,3.727736,5.962,155.67444444444402,24.937
94.02849268913269,3.72855,5.962,156.50249999999957,24.937
94.53092241287231,3.728247,5.962,157.33055555555512,24.937
95.03187322616577,3.728978,5.962,158.15861111111067,25.0
95.53084921836853,3.728665,5.962,158.98666666666622,25.0
96.03131914138794,3.729416,5.962,159.81472222222177,24.937
96.53072094917297,3.72904,5.962,160.64277777777733,24.937
97.02753353118896,3.729614,5.962,161.47083333333288,24.937
97.52754855155945,3.72951,5.962,162.29888888888843,24.937
98.03951334953308,3.730147,5.962,163.12694444444398,24.937
98.53757452964783,3.72974,5.962,163.95499999999953,24.937
99.06867575645447,3.730679,5.962,164.78305555555508,24.937
99.52936720848083,3.730074,5.962,165.61111111111063,24.937
100.02856636047363,3.730909,5.962,166.43916666666618,24.937
100.53126573562622,3.730773,5.962,167.26722222222173,25.0
101.02711033821106,3.731076,5.962,168.09527777777728,25.0
101.52807879447937,3.730856,5.962,168.92333333333283,24.937
102.02609968185425,3.731524,5.962,169.75138888888839,24.937
102.52697515487671,3.731368,5.962,170.57944444444394,24.937
103.02693915367126,3.732109,5.962,171.4074999999995,24.937
103.53041124343872,3.731618,5.962,172.23555555555504,24.937
104.0385890007019,3.732057,5.962,173.0636111111106,24.937
104.59196257591248,3.731879,5.962,173.89166666666614,24.937
105.02669405937195,3.732495,5.962,174.7197222222217,24.937
105.53323769569397,3.732432,5.962,175.54777777777724,24.937
106.03161835670471,3.733153,5.962,176.3758333333328,24.937
106.53174161911011,3.732693,5.962,177.20388888888834,24.937
107.02741718292236,3.733393,5.962,178.0319444444439,24.937
107.5298159122467,3.733132,5.962,178.85999999999945,24.937
108.0294144153595,3.733539,5.962,179.688055555555,24.937
108.53041172027588,3.733413,5.962,180.51611111111055,24.937
109.03119683265686,3.733998,5.962,181.3441666666661,24.937
109.5475959777832,3.733664,5.962,182.17222222222165,24.937
110.09134531021118,3.734468,5.962,183.0002777777772,24.937
110.54020166397095,3.734092,5.962,183.82833333333275,24.937
111.03209924697876,3.734572,5.962,184.6563888888883,24.937
111.5304696559906,3.734447,5.962,185.48444444444385,24.937
112.02894687652588,3.734937,5.962,186.3124999999994,24.937
112.53006482124329,3.734697,5.962,187.14055555555495,24.937
113.03235507011414,3.73525,5.962,187.9686111111105,24.937
113.53692698478699,3.734927,5.962,188.79666666666606,24.937
114.03071546554565,3.735543,5.962,189.6247222222216,24.937
114.52763748168945,3.73548,5.962,190.45277777777716,24.937
115.0280909538269,3.736044,5.962,191.2808333333327,24.937
115.54741024971008,3.73597,5.962,192.10888888888826,24.937
116.03829050064087,3.736461,5.962,192.9369444444438,24.937
116.53458833694458,3.736075,5.962,193.76499999999936,24.937
117.02797603607178,3.736858,5.962,194.5930555555549,25.0
117.52642369270325,3.736534,5.962,195.42111111111046,25.0
118.03024482727051,3.737327,5.962,196.249166666666,25.0
118.52629375457764,3.736962,5.962,197.07722222222156,25.0
119.04625177383423,3.737233,5.962,197.90527777777712,25.0
119.52809882164001,3.737192,5.962,198.73333333333267,25.0
120.0280179977417,3.73786,5.962,199.56138888888822,24.937
120.5320315361023,3.737536,5.962,200.38944444444377,24.937
121.03923177719116,3.738068,5.962,201.21749999999932,25.0
121.53483533859253,3.737734,5.962,202.04555555555487,24.937
122.04371213912964,3.738256,5.962,202.87361111111042,24.937
122.5287389755249,3.738204,5.962,203.70166666666597,25.0
123.03004884719849,3.738705,5.962,204.52972222222152,25.0
123.52879095077515,3.738361,5.962,205.35777777777707,25.0
124.03169846534729,3.739143,5.962,206.18583333333262,25.0
124.56770730018616,3.739008,5.962,207.01388888888818,24.937
125.03403449058533,3.739404,5.962,207.84194444444373,25.0
125.53247261047363,3.739196,5.962,208.66999999999928,25.0
126.03144717216492,3.739603,5.962,209.49805555555483,25.0
126.52736282348633,3.739227,5.962,210.32611111111038,25.0
127.04842615127563,3.740281,5.962,211.15416666666593,25.0
127.53721904754639,3.739801,5.962,211.98222222222148,25.0
128.041996717453,3.740594,5.962,212.81027777777703,24.937
128.52823734283447,3.74025,5.962,213.63833333333258,25.0
129.03358149528503,3.740699,5.962,214.46638888888813,25.0
129.5311255455017,3.740584,5.962,215.29444444444368,25.0
130.08264756202698,3.741147,5.962,216.12249999999923,25.0
130.52888298034668,3.740938,5.962,216.95055555555479,24.937
131.0304388999939,3.74146,5.962,217.77861111111034,24.937
131.5288724899292,3.740938,5.962,218.6066666666659,25.0
132.0328905582428,3.741982,5.962,219.43472222222144,24.937
132.54178261756897,3.741606,5.962,220.262777777777,24.937
133.03070163726807,3.742087,5.962,221.09083333333254,24.937
133.54744863510132,3.741648,5.962,221.9188888888881,24.937
134.03254532814026,3.742483,5.962,222.74694444444364,25.0
134.52752494812012,3.741836,5.962,223.5749999999992,25.0
135.0340428352356,3.743005,5.962,224.40305555555474,25.0
135.53429770469666,3.742337,5.962,225.2311111111103,24.937
136.02939105033875,3.742922,5.962,226.05916666666585,24.937
136.52932596206665,3.742389,5.962,226.8872222222214,25.0
137.03081369400024,3.743589,5.962,227.71527777777695,25.0
137.5312101840973,3.743318,5.962,228.5433333333325,25.0
138.03102326393127,3.743798,5.962,229.37138888888805,25.0
138.54078078269958,3.743579,5.962,230.1994444444436,24.937
139.0479826927185,3.743767,5.962,231.02749999999915,25.0
139.54084944725037,3.744049,5.962,231.8555555555547,25.0
140.02994918823242,3.744383,5.962,232.68361111111025,24.937
140.52978134155273,3.744351,5.962,233.5116666666658,24.937
141.02971029281616,3.744884,5.962,234.33972222222135,25.0
141.53019261360168,3.744425,5.962,235.1677777777769,25.0
142.02955555915833,3.744967,5.962,235.99583333333246,24.937
142.5396592617035,3.744873,5.962,236.823888888888,24.937
143.02945852279663,3.745332,5.962,237.65194444444356,24.937
143.53025770187378,3.745479,5.962,238.4799999999991,24.937
144.02946043014526,3.745719,5.962,239.30805555555466,24.937
144.56846642494202,3.745573,5.962,240.1361111111102,24.937
145.0382595062256,3.745927,5.962,240.96416666666576,24.937
145.54256582260132,3.74551,5.962,241.7922222222213,25.0
146.0301582813263,3.74623,5.962,242.62027777777686,25.0
146.53211784362793,3.746042,5.962,243.4483333333324,25.0
147.0319948196411,3.746825,5.962,244.27638888888796,24.937
147.53250169754028,3.746689,5.962,245.10444444444352,24.937
148.0339286327362,3.747034,5.962,245.93249999999907,25.0
148.53502249717712,3.746846,5.962,246.76055555555462,25.0
149.03370308876038,3.747023,5.962,247.58861111111017,24.937
149.5362720489502,3.747409,5.962,248.41666666666572,24.937
150.0706558227539,3.747775,5.962,249.24472222222127,24.937
150.5457248687744,3.747514,5.962,250.07277777777682,25.0
151.04339981079102,3.747962,5.962,250.90083333333237,25.0
151.5359206199646,3.747555,5.962,251.72888888888792,25.0
152.0348255634308,3.748098,5.962,252.55694444444347,25.0
152.5335078239441,3.748067,5.962,253.38499999999902,24.937
153.03232073783875,3.748996,5.962,254.21305555555458,24.937
153.53228998184204,3.748338,5.962,255.04111111111013,24.937
154.03491306304932,3.748985,5.962,255.86916666666568,25.0
154.53329014778137,3.748954,5.962,256.6972222222212,25.0
155.0352864265442,3.749361,5.962,257.5252777777768,25.0
155.58209133148193,3.748996,5.962,258.3533333333324,25.0
156.0502233505249,3.749591,5.962,259.18138888888797,25.0
156.53877425193787,3.74934,5.962,260.00944444444355,25.0
157.04370307922363,3.749779,5.962,260.8374999999991,25.0
157.52986335754395,3.749946,5.962,261.6655555555547,25.0
158.03031659126282,3.749998,5.962,262.4936111111103,25.0
158.52976274490356,3.749841,5.962,263.32166666666586,24.937
159.0306694507599,3.750937,5.962,264.14972222222144,24.937
159.53265023231506,3.750457,5.962,264.977777777777,25.0
160.03327441215515,3.750854,5.962,265.8058333333326,25.0
160.5335874557495,3.749998,5.962,266.6338888888882,25.0
161.03546953201294,3.751156,5.962,267.46194444444376,25.0
161.53546333312988,3.750906,5.962,268.28999999999934,25.0
162.05048060417175,3.751209,5.962,269.1180555555549,25.0
162.54611015319824,3.751062,5.962,269.9461111111105,25.0
163.03893327713013,3.751657,5.962,270.7741666666661,25.0
163.53217363357544,3.751595,5.962,271.60222222222166,25.0
164.0323829650879,3.75195,5.962,272.43027777777723,25.0
164.5384931564331,3.751793,5.962,273.2583333333328,25.062
165.0308883190155,3.752388,5.962,274.0863888888884,25.062
165.52990221977234,3.752075,5.962,274.914444444444,25.062
166.03037977218628,3.752743,5.962,275.74249999999955,25.062
166.5308952331543,3.752503,5.962,276.57055555555513,25.0
167.03178715705872,3.753077,5.962,277.3986111111107,25.0
167.5382137298584,3.752795,5.962,278.2266666666663,25.062
168.04608392715454,3.753463,5.962,279.05472222222187,25.0
168.54539155960083,3.752972,5.962,279.88277777777745,25.0
169.03161478042603,3.753828,5.962,280.710833333333,25.0
169.531507730484,3.753546,5.962,281.5388888888886,25.0
170.05838179588318,3.754214,5.962,282.3669444444442,25.0
170.53548097610474,3.753745,5.962,283.19499999999977,25.0
171.03432846069336,3.754517,5.962,284.02305555555535,25.0
171.53370904922485,3.754339,5.962,284.8511111111109,25.0
172.03557467460632,3.754621,5.962,285.6791666666665,25.0
172.53572463989258,3.754601,5.962,286.5072222222221,25.0
173.03468537330627,3.755289,5.962,287.33527777777766,25.0
173.54384517669678,3.754684,5.962,288.16333333333324,25.0
174.04380226135254,3.755592,5.962,288.9913888888888,25.0
174.55180144309998,3.755383,5.962,289.8194444444444,25.0
175.03486967086792,3.755863,5.962,290.6475,25.0
175.5722439289093,3.755383,5.962,291.47555555555556,25.0
176.03535175323486,3.756291,5.962,292.30361111111114,25.062
176.53376936912537,3.755738,5.962,293.1316666666667,25.062
177.0358247756958,3.756458,5.962,293.9597222222223,25.0
177.53560519218445,3.755968,5.962,294.7877777777779,25.0
178.03180480003357,3.75627,5.962,295.61583333333346,25.0
178.5315420627594,3.756427,5.962,296.44388888888903,25.0
179.03356075286865,3.757189,5.962,297.2719444444446,25.0
179.5438711643219,3.756657,5.962,298.1000000000002,25.0
180.04437685012817,3.757304,5.962,298.9280555555558,25.0
180.5310161113739,3.757095,5.962,299.75611111111135,25.0
181.0311794281006,3.75793,5.962,300.58416666666693,25.0
181.53329253196716,3.757429,5.962,301.4122222222225,25.0
182.034569978714,3.758212,5.962,302.2402777777781,25.0
182.53514194488525,3.757638,5.962,303.06833333333367,25.0
