Time,Voltage,Current,Total mAh,Temperature
0.05010056495666504,4.037066,9.997664,1.3885644444444445,25.0
0.5402462482452393,4.031774,9.99728,1.943968888888889,25.0
0.7474265098571777,3.899006,19.99416,3.054755555555556,25.0
0.9593474864959717,3.892879,19.995367,4.1656092777777785,25.0
1.1546030044555664,3.887483,19.994936,5.2764390555555565,25.0
1.3353049755096436,3.883006,19.994184,6.387227055555557,25.0
1.5323286056518555,3.878602,19.994661,7.498041555555557,25.0
1.756699800491333,3.874886,19.995085,8.608879611111112,25.0
1.938197135925293,3.87187,19.995319,9.719730666666667,25.0
2.135324478149414,3.868864,19.995987,10.830618833333334,25.0
2.3522651195526123,3.864992,19.995178,11.941462055555556,25.0
2.5346853733062744,3.862236,19.9951,13.052300944444445,25.0
2.7345499992370605,3.859596,19.995359,14.163154222222223,25.0
2.952214241027832,3.856914,19.994968,15.27398577777778,25.0
3.134188652038574,3.854837,19.995728,16.384859555555558,25.0
3.3301007747650146,3.851653,19.995289,17.495708944444445,25.0
3.549084424972534,3.849524,19.995657,18.606578777777777,25.0
3.7328171730041504,3.847239,19.994661,19.717393277777777,25.0
3.9344542026519775,3.845527,19.994928,20.82822261111111,25.0
4.1470627784729,3.843325,19.995171,21.93906544444444,25.0
4.336015939712524,3.840924,19.994661,23.04987994444444,25.0
4.530226230621338,3.839129,19.995337,24.160731999999996,25.0
4.745554208755493,3.837104,19.995359,25.271585277777774,25.0
4.932982683181763,3.835654,19.99481,26.38240805555555,25.0
5.132897615432739,3.833931,19.995249,27.493255222222217,25.0
5.347246170043945,3.832011,19.995014,28.604089333333327,24.937
5.530898332595825,3.830341,19.995125,29.714929611111106,24.937
5.73130989074707,3.828504,19.9951,30.825768499999995,24.937
5.936062812805176,3.827388,19.996143,31.93666533333333,24.937
6.133138179779053,3.825989,19.995367,33.047519055555554,25.0
6.337744235992432,3.823975,19.994074,34.15830094444444,25.0
6.535728454589844,3.822326,19.994497,35.26910633333333,25.0
6.731638431549072,3.821188,19.994991,36.37993916666667,25.0
6.936681032180786,3.820061,19.995501,37.49080033333333,25.0
7.144752264022827,3.818819,19.995022,38.60163488888889,24.937
7.336853981018066,3.816909,19.994881,39.71246161111111,24.937
7.534610271453857,3.815928,19.995602,40.82332838888889,24.937
7.749284505844116,3.814561,19.995266,41.9341765,24.937
7.932861089706421,3.813621,19.994865,43.045002333333336,25.0
8.135513067245483,3.812432,19.994835,44.1558265,25.0
8.348572492599487,3.810814,19.994318,45.266621944444445,25.0
8.537534475326538,3.809687,19.995171,46.37746477777778,25.0
8.735906839370728,3.80833,19.994089,47.48824750000001,25.0
8.947532892227173,3.808048,19.994858,48.59907294444445,24.937
9.132516145706177,3.807015,19.994661,49.70988744444445,24.937
9.331464290618896,3.805491,19.995266,50.82073555555556,24.937
9.545804023742676,3.80403,19.994169,51.931522722222226,24.937
9.734428882598877,3.803748,19.994349,53.04231988888889,25.0
9.932418823242188,3.802986,19.994905,54.15314794444445,25.0
10.142566919326782,3.801922,19.9951,55.263986833333334,25.0
10.334291219711304,3.800471,19.99402,56.37476572222222,25.0
