Time,Voltage,Current,Total mAh,Temperature
0.035727500915527344,2.988968,5.962,0.8280555555555555,25.0
0.5265288352966309,2.997391,5.962,1.656111111111111,25.062
1.026277780532837,3.004185,5.962,2.484166666666667,25.062
1.539978265762329,3.012128,5.962,3.312222222222222,25.0
2.035323143005371,3.017858,5.962,4.1402777777777775,25.0
2.5692548751831055,3.025143,5.962,4.968333333333333,25.062
3.027143716812134,3.030539,5.962,5.796388888888888,25.062
3.5269172191619873,3.036676,5.962,6.6244444444444435,25.062
4.036031007766724,3.042145,5.962,7.452499999999999,25.062
4.527556896209717,3.047968,5.962,8.280555555555555,25.062
5.027872800827026,3.052822,5.962,9.108611111111111,25.0
5.526752948760986,3.058531,5.962,9.936666666666667,25.0
6.0276548862457275,3.06282,5.962,10.764722222222224,25.0
6.527789115905762,3.068289,5.962,11.59277777777778,25.0
7.037455797195435,3.072902,5.962,12.420833333333336,25.062
7.535375595092773,3.077964,5.962,13.248888888888892,25.062
8.080629587173462,3.082504,5.962,14.076944444444448,25.062
8.530488014221191,3.086794,5.962,14.905000000000005,25.0
9.033803224563599,3.090645,5.962,15.733055555555561,25.0
9.52820110321045,3.0953,5.962,16.561111111111117,25.0
10.026178121566772,3.099308,5.962,17.38916666666667,25.0
10.527145624160767,3.103587,5.962,18.217222222222226,25.0
11.028001070022583,3.106979,5.962,19.04527777777778,25.0
11.529704093933105,3.111895,5.962,19.873333333333335,25.062
12.03248143196106,3.115422,5.962,20.70138888888889,25.062
12.525808811187744,3.119409,5.962,21.529444444444444,25.062
13.04399585723877,3.12277,5.962,22.357499999999998,25.062
13.541002988815308,3.126893,5.962,23.185555555555553,25.062
14.035533428192139,3.129992,5.962,24.013611111111107,25.062
14.530755281448364,3.134011,5.962,24.84166666666666,25.062
15.02659010887146,3.136985,5.962,25.669722222222216,25.062
15.528335332870483,3.14117,5.962,26.49777777777777,25.0
16.026545524597168,3.143811,5.962,27.325833333333325,25.0
16.526407480239868,3.147516,5.962,28.15388888888888,25.062
17.0303897857666,3.150459,5.962,28.981944444444434,25.062
17.530961990356445,3.15431,5.962,29.809999999999988,25.0
18.026411533355713,3.156711,5.962,30.638055555555542,25.0
18.54389500617981,3.160645,5.962,31.466111111111097,25.062
19.037322282791138,3.163182,5.962,32.294166666666655,25.062
19.54330062866211,3.167043,5.962,33.12222222222221,25.062
20.027265548706055,3.169433,5.962,33.95027777777777,25.062
20.527089834213257,3.172919,5.962,34.77833333333333,25.062
21.026991367340088,3.175476,5.962,35.60638888888889,25.062
21.529260396957397,3.179129,5.962,36.434444444444445,25.062
22.028894901275635,3.181217,5.962,37.2625,25.062
22.55272078514099,3.184671,5.962,38.09055555555556,25.062
23.02815341949463,3.18703,5.962,38.91861111111112,25.062
23.528721570968628,3.190161,5.962,39.74666666666668,25.062
24.027652740478516,3.192363,5.962,40.574722222222235,25.062
24.539275646209717,3.195818,5.962,41.40277777777779,25.0
25.04777216911316,3.197989,5.962,42.23083333333335,25.0
25.53244924545288,3.201224,5.962,43.05888888888891,25.062
26.027469158172607,3.20304,5.962,43.88694444444447,25.062
26.529295921325684,3.206109,5.962,44.715000000000025,25.062
27.028915405273438,3.208488,5.962,45.54305555555558,25.062
27.53022837638855,3.211338,5.962,46.37111111111114,25.062
28.064168691635132,3.213707,5.962,47.1991666666667,25.062
28.531065464019775,3.216045,5.962,48.02722222222226,25.062
29.027588844299316,3.218101,5.962,48.855277777777815,25.0
29.527382373809814,3.221336,5.962,49.68333333333337,25.062
30.045517444610596,3.223351,5.962,50.51138888888893,25.062
30.535375833511353,3.226043,5.962,51.33944444444449,25.062
31.042023420333862,3.228026,5.962,52.16750000000005,25.062
31.52873659133911,3.23098,5.962,52.995555555555605,25.062
32.02976322174072,3.23265,5.962,53.82361111111116,25.062
32.52548670768738,3.23528,5.962,54.65166666666672,25.062
33.02914643287659,3.237169,5.962,55.47972222222228,25.062
33.57851791381836,3.2403,5.962,56.30777777777784,25.062
34.02663016319275,3.241605,5.962,57.135833333333395,25.062
34.52748107910156,3.244329,5.962,57.96388888888895,25.062
35.02874445915222,3.246239,5.962,58.79194444444451,25.062
35.527369022369385,3.248869,5.962,59.62000000000007,25.062
36.04496669769287,3.250319,5.962,60.44805555555563,25.062
36.542367696762085,3.253492,5.962,61.276111111111184,25.062
37.03916549682617,3.254891,5.962,62.10416666666674,25.062
37.52757501602173,3.257531,5.962,62.9322222222223,25.062
38.0280864238739,3.259368,5.962,63.76027777777786,25.062
38.526928663253784,3.261612,5.962,64.58833333333341,25.062
39.02928924560547,3.263355,5.962,65.41638888888896,25.062
39.5268177986145,3.265724,5.962,66.24444444444451,25.062
40.027801752090454,3.267029,5.962,67.07250000000006,25.062
40.52684688568115,3.269743,5.962,67.90055555555561,25.062
41.03110218048096,3.271339,5.962,68.72861111111116,25.062
41.539592027664185,3.273688,5.962,69.55666666666671,25.062
42.033101081848145,3.275264,5.962,70.38472222222227,25.062
42.543689489364624,3.277685,5.962,71.21277777777782,25.062
43.0298056602478,3.279032,5.962,72.04083333333337,25.062
43.52839231491089,3.281411,5.962,72.86888888888892,25.062
44.03134632110596,3.282977,5.962,73.69694444444447,25.062
44.531238317489624,3.285555,5.962,74.52500000000002,25.062
45.028695583343506,3.286797,5.962,75.35305555555557,25.062
45.52711296081543,3.289207,5.962,76.18111111111112,25.0
46.027119874954224,3.290689,5.962,77.00916666666667,25.0
46.530927419662476,3.292756,5.962,77.83722222222222,25.0
47.03134322166443,3.294061,5.962,78.66527777777777,25.0
47.54071354866028,3.296461,5.962,79.49333333333333,25.0
48.0638792514801,3.29786,5.962,80.32138888888888,25.0
48.53506684303284,3.299968,5.962,81.14944444444443,25.0
49.02914237976074,3.301283,5.962,81.97749999999998,25.0
49.52565670013428,3.303308,5.962,82.80555555555553,25.0
50.02863144874573,3.3048,5.962,83.63361111111108,25.0
50.528541803359985,3.306856,5.962,84.46166666666663,25.0
51.030173778533936,3.308474,5.962,85.28972222222218,25.0
51.53217315673828,3.310478,5.962,86.11777777777773,25.0
52.030601501464844,3.311918,5.962,86.94583333333328,25.0
52.52849817276001,3.313818,5.962,87.77388888888883,25.062
53.03678059577942,3.315091,5.962,88.60194444444438,25.062
53.58296036720276,3.317168,5.962,89.42999999999994,25.0
54.04015755653381,3.318546,5.962,90.25805555555549,25.0
54.52827501296997,3.320737,5.962,91.08611111111104,25.062
55.02953839302063,3.321604,5.962,91.91416666666659,25.062
55.529539585113525,3.323827,5.962,92.74222222222214,25.0
56.03113913536072,3.324996,5.962,93.57027777777769,25.062
56.5320782661438,3.326822,5.962,94.39833333333324,25.062
57.0289990901947,3.328116,5.962,95.22638888888879,25.062
57.52753400802612,3.330047,5.962,96.05444444444434,25.062
58.02684664726257,3.331342,5.962,96.8824999999999,25.062
58.52741003036499,3.333314,5.962,97.71055555555544,25.062
59.0415940284729,3.334295,5.962,98.538611111111,25.0
59.53451132774353,3.336476,5.962,99.36666666666655,25.062
60.03837704658508,3.337374,5.962,100.1947222222221,25.062
60.52927541732788,3.339461,5.962,101.02277777777765,25.062
61.02859163284302,3.340589,5.962,101.8508333333332,25.062
61.530460596084595,3.342707,5.962,102.67888888888875,25.062
62.030407428741455,3.34374,5.962,103.5069444444443,25.062
62.528706789016724,3.345035,5.962,104.33499999999985,25.062
63.029812812805176,3.346329,5.962,105.1630555555554,25.062
63.52801871299744,3.348291,5.962,105.99111111111095,25.062
64.03220534324646,3.349408,5.962,106.8191666666665,25.0
64.54033374786377,3.351025,5.962,107.64722222222206,25.0
65.02974438667297,3.35232,5.962,108.4752777777776,25.0
65.53862762451172,3.354167,5.962,109.30333333333316,25.0
66.02686953544617,3.355138,5.962,110.13138888888871,25.062
66.52913665771484,3.356933,5.962,110.95944444444426,25.0
67.02877283096313,3.358185,5.962,111.78749999999981,25.0
67.531658411026,3.359824,5.962,112.61555555555536,25.062
68.03515863418579,3.360492,5.962,113.44361111111091,25.062
68.53163242340088,3.362381,5.962,114.27166666666646,25.062
69.03171467781067,3.363477,5.962,115.09972222222201,25.062
69.532475233078,3.36547,5.962,115.92777777777756,25.062
70.03289437294006,3.366326,5.962,116.75583333333311,25.062
70.54023337364197,3.368413,5.962,117.58388888888867,25.062
71.04006743431091,3.368873,5.962,118.41194444444422,25.062
71.54006147384644,3.370657,5.962,119.23999999999977,25.062
72.02877831459045,3.371565,5.962,120.06805555555532,25.062
72.52719330787659,3.37334,5.962,120.89611111111087,25.062
73.02720022201538,3.374164,5.962,121.72416666666642,25.0
73.55953240394592,3.376001,5.962,122.55222222222197,25.062
74.03242683410645,3.37693,5.962,123.38027777777752,25.062
74.52845120429993,3.378328,5.962,124.20833333333307,25.0
75.02695345878601,3.37933,5.962,125.03638888888862,25.0
75.52787566184998,3.381084,5.962,125.86444444444417,25.062
76.03129887580872,3.381919,5.962,126.69249999999973,25.062
76.53952527046204,3.383912,5.962,127.52055555555528,25.0
77.03749227523804,3.384705,5.962,128.34861111111084,25.0
77.54019546508789,3.386146,5.962,129.1766666666664,25.0
78.02818083763123,3.386991,5.962,130.00472222222194,25.062
78.52950835227966,3.388828,5.962,130.8327777777775,25.062
79.07213973999023,3.389506,5.962,131.66083333333304,25.0
79.5313446521759,3.391437,5.962,132.4888888888886,25.0
80.0347101688385,3.392001,5.962,133.31694444444415,25.0
80.52932262420654,3.393587,5.962,134.1449999999997,25.0
81.03119111061096,3.394224,5.962,134.97305555555525,25.062
81.5270984172821,3.396259,5.962,135.8011111111108,25.0
82.04349422454834,3.396729,5.962,136.62916666666635,25.0
82.53257155418396,3.398409,5.962,137.4572222222219,25.062
83.04195022583008,3.399192,5.962,138.28527777777745,25.062
83.52687454223633,3.400768,5.962,139.113333333333,25.0
84.0302562713623,3.401624,5.962,139.94138888888855,25.0
84.57672166824341,3.403252,5.962,140.7694444444441,25.0
85.03184652328491,3.404097,5.962,141.59749999999966,25.0
85.53393030166626,3.405245,5.962,142.4255555555552,25.0
86.02698397636414,3.405965,5.962,143.25361111111076,25.062
86.52864146232605,3.407771,5.962,144.0816666666663,25.062
87.02762246131897,3.40822,5.962,144.90972222222186,25.0
87.52943325042725,3.410015,5.962,145.7377777777774,25.0
88.0404257774353,3.410704,5.962,146.56583333333296,25.0
88.5370683670044,3.412081,5.962,147.3938888888885,25.062
89.03218388557434,3.41276,5.962,148.22194444444406,25.062
89.53027009963989,3.414513,5.962,149.0499999999996,25.0
90.03259801864624,3.414899,5.962,149.87805555555516,25.0
90.53012251853943,3.416695,5.962,150.70611111111072,25.0
91.03108716011047,3.41706,5.962,151.53416666666627,25.0
91.52691841125488,3.41873,5.962,152.36222222222182,25.0
92.02850270271301,3.419627,5.962,153.19027777777737,25.0
92.5258481502533,3.420953,5.962,154.01833333333292,25.0
93.02693009376526,3.421569,5.962,154.84638888888847,25.062
93.5363199710846,3.42303,5.962,155.67444444444402,25.062
94.04255223274231,3.423645,5.962,156.50249999999957,25.0
94.54551029205322,3.425211,5.962,157.33055555555512,25.0
95.02868175506592,3.425608,5.962,158.15861111111067,25.0
95.52879881858826,3.427424,5.962,158.98666666666622,25.0
96.0305655002594,3.427706,5.962,159.81472222222177,25.0
96.53245687484741,3.429031,5.962,160.64277777777733,25.0
97.03242588043213,3.429751,5.962,161.47083333333288,25.0
97.53272247314453,3.431546,5.962,162.29888888888843,25.0
98.02927255630493,3.431546,5.962,163.12694444444398,25.0
98.52813863754272,3.433195,5.962,163.95499999999953,25.0
99.05977463722229,3.43378,5.962,164.78305555555508,25.0
99.54234313964844,3.435272,5.962,165.61111111111063,25.0
