Time,Voltage,Current,Total mAh,Temperature
0.030144453048706055,3.068894,5.962,0.8280555555555555,25.25
0.5297296047210693,3.07595,5.962,1.656111111111111,25.25
1.0413177013397217,3.081502,5.962,2.484166666666667,25.187
1.5356066226959229,3.087827,5.962,3.312222222222222,25.187
2.0403811931610107,3.092649,5.962,4.1402777777777775,25.187
2.5672950744628906,3.098556,5.962,4.968333333333333,25.125
3.0264787673950195,3.102929,5.962,5.796388888888888,25.125
3.5325279235839844,3.10821,5.962,6.6244444444444435,25.187
4.0283050537109375,3.112489,5.962,7.452499999999999,25.187
4.5282652378082275,3.117739,5.962,8.280555555555555,25.187
5.030669689178467,3.121559,5.962,9.108611111111111,25.187
5.532267808914185,3.126266,5.962,9.936666666666667,25.187
6.0303685665130615,3.129888,5.962,10.764722222222224,25.187
6.5280396938323975,3.134459,5.962,11.59277777777778,25.187
7.037050008773804,3.137956,5.962,12.420833333333336,25.187
7.536713600158691,3.142558,5.962,13.248888888888892,25.187
8.08193564414978,3.146138,5.962,14.076944444444448,25.187
8.52887773513794,3.150115,5.962,14.905000000000005,25.187
9.030921697616577,3.153214,5.962,15.733055555555561,25.187
9.526633977890015,3.157285,5.962,16.561111111111117,25.187
10.026586771011353,3.160562,5.962,17.38916666666667,25.187
10.525956869125366,3.163923,5.962,18.217222222222226,25.187
11.026591777801514,3.167116,5.962,19.04527777777778,25.187
11.526508092880249,3.171009,5.962,19.873333333333335,25.187
12.026412725448608,3.173785,5.962,20.70138888888889,25.187
12.541381359100342,3.177553,5.962,21.529444444444444,25.125
13.0357985496521,3.180183,5.962,22.357499999999998,25.125
13.546314239501953,3.184129,5.962,23.185555555555553,25.125
14.026582717895508,3.186592,5.962,24.013611111111107,25.187
14.525100231170654,3.189869,5.962,24.84166666666666,25.187
15.026000499725342,3.192207,5.962,25.669722222222216,25.125
15.525908470153809,3.195818,5.962,26.49777777777777,25.125
16.027132511138916,3.19802,5.962,27.325833333333325,25.187
16.529784440994263,3.201548,5.962,28.15388888888888,25.187
17.026719331741333,3.203948,5.962,28.981944444444434,25.125
17.52660298347473,3.207184,5.962,29.809999999999988,25.125
18.02663278579712,3.20948,5.962,30.638055555555542,25.125
18.5444393157959,3.212642,5.962,31.466111111111097,25.125
19.044257879257202,3.214636,5.962,32.294166666666655,25.125
19.529685735702515,3.218122,5.962,33.12222222222221,25.125
20.026423454284668,3.220011,5.962,33.95027777777777,25.125
20.526427507400513,3.223121,5.962,34.77833333333333,25.125
21.038037061691284,3.225114,5.962,35.60638888888889,25.125
21.527312755584717,3.228329,5.962,36.434444444444445,25.125
22.028340101242065,3.230333,5.962,37.2625,25.125
22.551605224609375,3.233109,5.962,38.09055555555556,25.125
23.029319524765015,3.235228,5.962,38.91861111111112,25.125
23.52900719642639,3.237806,5.962,39.74666666666668,25.125
24.044470071792603,3.239945,5.962,40.574722222222235,25.125
24.534802436828613,3.242628,5.962,41.40277777777779,25.125
25.039645671844482,3.244517,5.962,42.23083333333335,25.125
25.526844024658203,3.247376,5.962,43.05888888888891,25.125
26.02571964263916,3.249286,5.962,43.88694444444447,25.125
26.52694034576416,3.251895,5.962,44.715000000000025,25.125
27.028645038604736,3.253764,5.962,45.54305555555558,25.125
27.528613805770874,3.25631,5.962,46.37111111111114,25.187
28.062761306762695,3.258241,5.962,47.1991666666667,25.187
28.530548095703125,3.260861,5.962,48.02722222222226,25.187
29.03050208091736,3.262353,5.962,48.855277777777815,25.187
29.52634882926941,3.265203,5.962,49.68333333333337,25.187
30.044269323349,3.266789,5.962,50.51138888888893,25.187
30.54197359085083,3.269273,5.962,51.33944444444449,25.187
31.026196718215942,3.270828,5.962,52.16750000000005,25.187
31.53862690925598,3.273249,5.962,52.995555555555605,25.187
32.029950857162476,3.274951,5.962,53.82361111111116,25.187
32.52595496177673,3.27757,5.962,54.65166666666672,25.187
33.02588438987732,3.279261,5.962,55.47972222222228,25.187
33.5779230594635,3.281516,5.962,56.30777777777784,25.187
34.026843547821045,3.282872,5.962,57.135833333333395,25.187
34.52682089805603,3.28544,5.962,57.96388888888895,25.187
35.027188777923584,3.286974,5.962,58.79194444444451,25.187
35.53723096847534,3.289437,5.962,59.62000000000007,25.125
36.034382343292236,3.290877,5.962,60.44805555555563,25.187
36.53961443901062,3.293132,5.962,61.276111111111184,25.187
37.02596831321716,3.294635,5.962,62.10416666666674,25.187
37.52543306350708,3.296816,5.962,62.9322222222223,25.187
38.02529716491699,3.298309,5.962,63.76027777777786,25.125
38.52636408805847,3.301033,5.962,64.58833333333341,25.125
39.027833700180054,3.302055,5.962,65.41638888888896,25.125
39.53625512123108,3.304383,5.962,66.24444444444451,25.125
40.02610421180725,3.305698,5.962,67.07250000000006,25.125
40.526063680648804,3.307931,5.962,67.90055555555561,25.187
41.026551961898804,3.309424,5.962,68.72861111111116,25.187
41.537739515304565,3.311355,5.962,69.55666666666671,25.187
42.033674478530884,3.312993,5.962,70.38472222222227,25.187
42.54997992515564,3.315164,5.962,71.21277777777782,25.187
43.02809762954712,3.316406,5.962,72.04083333333337,25.187
43.526779651641846,3.31842,5.962,72.86888888888892,25.125
44.026753664016724,3.319944,5.962,73.69694444444447,25.187
44.52815127372742,3.321886,5.962,74.52500000000002,25.187
45.02957105636597,3.32318,5.962,75.35305555555557,25.187
45.53044056892395,3.325518,5.962,76.18111111111112,25.187
46.02740430831909,3.326519,5.962,77.00916666666667,25.187
46.52689743041992,3.328555,5.962,77.83722222222222,25.187
47.038161277770996,3.329651,5.962,78.66527777777777,25.187
47.53498291969299,3.33179,5.962,79.49333333333333,25.125
48.074196338653564,3.332865,5.962,80.32138888888888,25.125
48.52840566635132,3.335005,5.962,81.14944444444443,25.125
49.02607774734497,3.336508,5.962,81.97749999999998,25.125
49.529085636138916,3.338146,5.962,82.80555555555553,25.125
50.02695989608765,3.339232,5.962,83.63361111111108,25.125
50.53016686439514,3.34134,5.962,84.46166666666663,25.125
51.030964612960815,3.342718,5.962,85.28972222222218,25.125
51.52993392944336,3.344544,5.962,86.11777777777773,25.125
52.0276939868927,3.345473,5.962,86.94583333333328,25.125
52.52682566642761,3.347393,5.962,87.77388888888883,25.125
53.03940725326538,3.348521,5.962,88.60194444444438,25.125
53.58939552307129,3.350681,5.962,89.42999999999994,25.125
54.027997970581055,3.351704,5.962,90.25805555555549,25.125
54.53049898147583,3.353405,5.962,91.08611111111104,25.125
55.03035020828247,3.354804,5.962,91.91416666666659,25.125
55.52640628814697,3.356432,5.962,92.74222222222214,25.125
56.026392698287964,3.357778,5.962,93.57027777777769,25.125
56.52630424499512,3.359563,5.962,94.39833333333324,25.062
57.02622675895691,3.360367,5.962,95.22638888888879,25.062
57.53148055076599,3.362318,5.962,96.05444444444434,25.062
58.025399684906006,3.363341,5.962,96.8824999999999,25.125
58.53883457183838,3.365209,5.962,97.71055555555544,25.125
59.035202980041504,3.366159,5.962,98.538611111111,25.125
59.539881229400635,3.367996,5.962,99.36666666666655,25.125
60.02891659736633,3.368883,5.962,100.1947222222221,25.125
60.52783727645874,3.370751,5.962,101.02277777777765,25.125
61.03120517730713,3.371805,5.962,101.8508333333332,25.062
61.530678272247314,3.373465,5.962,102.67888888888875,25.062
62.02659487724304,3.374258,5.962,103.5069444444443,25.125
62.52653193473816,3.376335,5.962,104.33499999999985,25.062
63.033822536468506,3.376909,5.962,105.1630555555554,25.062
