Time,Voltage,Current,Total mAh,Temperature
0.04829859733581543,3.257991,5.962,0.8280555555555555,25.062
0.5284981727600098,3.262468,5.962,1.656111111111111,25.062
1.0272462368011475,3.265954,5.962,2.484166666666667,25.0
1.5271844863891602,3.270703,5.962,3.312222222222222,25.0
2.028618335723877,3.273813,5.962,4.1402777777777775,25.062
2.553112030029297,3.277977,5.962,4.968333333333333,25.0
3.029979705810547,3.280503,5.962,5.796388888888888,25.0
3.5259201526641846,3.284281,5.962,6.6244444444444435,25.0
4.025928735733032,3.287005,5.962,7.452499999999999,25.0
4.525839567184448,3.29047,5.962,8.280555555555555,25.062
5.037607192993164,3.292777,5.962,9.108611111111111,25.062
5.541934251785278,3.296576,5.962,9.936666666666667,25.0
6.030444145202637,3.298716,5.962,10.764722222222224,25.062
6.5317792892456055,3.301909,5.962,11.59277777777778,25.062
7.026126146316528,3.303892,5.962,12.420833333333336,25.0
7.526499032974243,3.307065,5.962,13.248888888888892,25.0
8.080024480819702,3.309497,5.962,14.076944444444448,25.0
8.526470184326172,3.312054,5.962,14.905000000000005,25.0
9.026600360870361,3.3141,5.962,15.733055555555561,25.0
9.526391744613647,3.317064,5.962,16.561111111111117,25.0
10.026302337646484,3.318828,5.962,17.38916666666667,25.0
10.540748834609985,3.321552,5.962,18.217222222222226,24.937
11.033794641494751,3.32294,5.962,19.04527777777778,24.937
11.537915229797363,3.326081,5.962,19.873333333333335,25.0
12.026331424713135,3.327824,5.962,20.70138888888889,25.0
12.527051210403442,3.330173,5.962,21.529444444444444,25.0
13.02901005744934,3.33203,5.962,22.357499999999998,25.0
13.526917457580566,3.33418,5.962,23.185555555555553,24.937
14.029242277145386,3.335975,5.962,24.013611111111107,25.0
14.528764247894287,3.338668,5.962,24.84166666666666,25.0
15.02986192703247,3.34014,5.962,25.669722222222216,25.0
15.529192209243774,3.342645,5.962,26.49777777777777,25.0
16.030690908432007,3.343772,5.962,27.325833333333325,24.937
16.541499853134155,3.346193,5.962,28.15388888888888,24.937
17.042688608169556,3.347947,5.962,28.981944444444434,25.0
17.52600860595703,3.350138,5.962,29.809999999999988,24.937
18.02643847465515,3.351516,5.962,30.638055555555542,24.937
18.53038716316223,3.353812,5.962,31.466111111111097,25.0
19.03091025352478,3.355085,5.962,32.294166666666655,25.0
19.53032398223877,3.357371,5.962,33.12222222222221,25.0
20.030182600021362,3.358613,5.962,33.95027777777777,25.0
20.53109073638916,3.360554,5.962,34.77833333333333,24.937
21.027080535888672,3.362099,5.962,35.60638888888889,25.0
21.526052236557007,3.363884,5.962,36.434444444444445,25.0
22.035954475402832,3.365063,5.962,37.2625,24.937
22.565749168395996,3.367839,5.962,38.09055555555556,24.937
23.038714170455933,3.368591,5.962,38.91861111111112,24.937
23.525805711746216,3.370689,5.962,39.74666666666668,24.937
24.026146173477173,3.372233,5.962,40.574722222222235,24.937
24.52708864212036,3.373955,5.962,41.40277777777779,25.0
25.02567481994629,3.375062,5.962,42.23083333333335,25.0
25.52662944793701,3.377379,5.962,43.05888888888891,25.0
26.02879571914673,3.378161,5.962,43.88694444444447,25.0
26.530518293380737,3.38004,5.962,44.715000000000025,25.0
27.031506061553955,3.381188,5.962,45.54305555555558,25.0
27.531859397888184,3.383328,5.962,46.37111111111114,24.937
28.06635880470276,3.384831,5.962,47.1991666666667,25.0
28.53987693786621,3.386208,5.962,48.02722222222226,25.0
