Time,Voltage,Current,Total mAh,Temperature
0.061964988708496094,4.118014,4.9975,0.6940972222222223,25.0
0.5487616062164307,4.115363,4.997139,0.9717160555555556,25.0
0.7641749382019043,4.046709,9.996975,1.5271035555555557,25.0
0.9541223049163818,4.043797,9.99739,2.082514111111111,25.0
1.1342604160308838,4.041167,9.996888,2.6378967777777778,25.0
1.3364346027374268,4.037827,9.9971,3.1932912222222223,25.0
1.557441234588623,4.035698,9.996834,3.748670888888889,25.0
1.7351515293121338,4.033538,9.996912,4.3040548888888885,25.0
1.943192481994629,4.032045,9.997648,4.859479777777778,25.0
2.1553821563720703,4.030146,9.997437,5.4148929444444445,25.0
2.335277557373047,4.028079,9.996912,5.970276944444445,25.0
2.531083822250366,4.026107,9.997068,6.525669611111112,25.0
2.7593994140625,4.024938,9.996881,7.081051888888889,25.0
2.9340009689331055,4.023633,9.997656,7.636477222222222,25.0
3.135068655014038,4.022026,9.997194,8.191876888888888,25.0
3.3578243255615234,4.020032,9.997382,8.747287,25.0
3.534984588623047,4.018978,9.997555,9.302706722222222,25.0
3.7359883785247803,4.017528,9.996935,9.858092,25.0
3.958936929702759,4.016223,9.997476,10.413507333333332,25.0
4.1340272426605225,4.015252,9.997719,10.968936166666666,25.0
4.330920696258545,4.01353,9.996795,11.524313666666666,25.0
4.558934688568115,4.012194,9.997256,12.079716777777778,25.0
4.735306978225708,4.010994,9.997633,12.635140833333333,25.0
4.933804512023926,4.010242,9.997946,13.190582277777777,25.0
5.156014680862427,4.009011,9.998181,13.746036777777777,25.0
5.334990739822388,4.0078,9.997312,14.301442999999999,25.0
5.532298803329468,4.006694,9.996442,14.856800888888888,25.0
5.757011413574219,4.005431,9.997437,15.412214055555554,25.0
5.932965517044067,4.004805,9.997734,15.96764372222222,25.0
6.132662057876587,4.004189,9.997805,16.523077333333333,25.0
6.349607944488525,4.00231,9.997382,17.078487444444445,25.0
6.531357765197754,4.001246,9.997045,17.633878833333334,25.0
