Time,Voltage,Current,Total mAh
53.06290578842163,3.640671,3.640775,54.63567986111111
53.56071615219116,3.641047,3.64089,55.141359027777774
54.02945876121521,3.640326,3.640222,55.64694541666666
54.53584599494934,3.640055,3.640003,56.152501388888886
55.03071999549866,3.639471,3.639199,56.65794569444444
55.528722524642944,3.639429,3.639513,57.16343361111111
56.03173112869263,3.638678,3.638667,57.668804027777774
56.53378963470459,3.638646,3.638751,58.174186111111105
57.03476023674011,3.637665,3.63778,58.67943333333333
57.53348731994629,3.637999,3.638239,59.18474430555555
58.03040313720703,3.637237,3.636987,59.68988138888888
58.53024768829346,3.637196,3.637415,60.195077916666655
59.03031349182129,3.636402,3.636496,60.70014680555554
59.54029297828674,3.636475,3.6366,61.20523013888887
60.04769420623779,3.635839,3.635713,61.71019027777776
60.53606057167053,3.635828,3.635651,62.21514180555554
61.03205132484436,3.634983,3.634952,62.71999624999999
61.533122301101685,3.635421,3.635286,63.22489708333332
62.03292441368103,3.634346,3.634367,63.729670277777764
62.53295922279358,3.634607,3.634471,64.23445791666666
63.05504274368286,3.633616,3.633741,64.73914416666666
63.556575536727905,3.633929,3.633845,65.2438448611111
64.03180766105652,3.632927,3.633115,65.74844416666666
64.52862191200256,3.633177,3.633052,66.25303472222221
65.03265714645386,3.632154,3.632374,66.7575311111111
65.52855944633484,3.632321,3.63229,67.26201583333332
66.03153371810913,3.631758,3.631466,67.7663861111111
66.56538009643555,3.631403,3.631852,68.27081
67.06213712692261,3.630881,3.631017,68.77511791666666
67.53234457969666,3.630756,3.630975,69.27941999999999
68.03431272506714,3.630088,3.630109,69.78360180555555
68.53016901016235,3.630265,3.630244,70.2878023611111
69.02915811538696,3.629681,3.62966,70.79192180555555
69.5301525592804,3.629389,3.629597,71.2960325
70.0360689163208,3.628794,3.628825,71.80003597222222
70.54098415374756,3.629284,3.628909,72.30405111111111
71.0329897403717,3.627959,3.628168,72.80796333333333
71.53289079666138,3.628199,3.628168,73.31187555555556
72.02996683120728,3.627259,3.627594,73.81570805555556
72.53177070617676,3.627458,3.627385,74.31951152777778
73.0568380355835,3.626717,3.626633,74.82321055555556
73.55449867248535,3.62678,3.626873,75.32694291666667
74.03065490722656,3.626174,3.626205,75.8305825
74.53142023086548,3.62608,3.626122,76.33421055555556
75.03055000305176,3.625245,3.625287,76.83772263888889
75.53450345993042,3.625496,3.625266,77.34123180555555
76.0284435749054,3.624546,3.624671,77.84465833333333
76.53914332389832,3.624744,3.624734,78.34809361111111
77.05107760429382,3.623868,3.623847,78.85140569444444
77.53324055671692,3.623961,3.623857,79.35471916666665
78.02824378013611,3.623033,3.62322,79.85794416666666
78.53061437606812,3.623262,3.623293,80.36117930555554
79.03101801872253,3.622615,3.622813,80.86434777777777
79.54610061645508,3.622772,3.62273,81.36750472222221
80.05552792549133,3.62178,3.621728,81.87052249999998
80.53282427787781,3.629744,3.629514,82.37462166666664
81.0299482345581,3.633866,3.633636,82.87929333333331
81.52837562561035,3.635233,3.6354,83.38420999999998
82.02844953536987,3.635233,3.635077,83.88908180555553
82.5326280593872,3.635473,3.635536,84.3940173611111
83.0285906791687,3.634732,3.634471,84.89880499999998
83.54941082000732,3.634795,3.63515,85.40368694444443
84.03459072113037,3.634294,3.634471,85.90847458333332
84.5324387550354,3.634409,3.634461,86.41326083333331
85.0323634147644,3.633459,3.633407,86.91790069444443
85.53223466873169,3.633866,3.633908,87.42261013888887
86.04024958610535,3.632937,3.632979,87.92719055555554
86.54319643974304,3.633094,3.633062,88.43178249999998
87.03026723861694,3.632019,3.632301,88.93626874999998
87.53413033485413,3.632426,3.632499,89.44078249999998
88.03094673156738,3.631768,3.631841,89.9452048611111
88.53300905227661,3.632008,3.63205,90.44965624999999
89.02903461456299,3.631194,3.631361,90.95401194444443
89.55877423286438,3.6311,3.631184,91.45834305555555
90.06146669387817,3.630244,3.630777,91.96261763888887
90.53370094299316,3.630485,3.630631,92.46687194444443
91.03062438964844,3.629587,3.629796,92.97101027777776
91.53350496292114,3.630015,3.629994,93.4751761111111
92.03274822235107,3.629274,3.629076,93.97921444444442
92.53342199325562,3.629368,3.629472,94.48330777777775
93.05749988555908,3.628418,3.628543,94.98727208333331
93.56638646125793,3.628314,3.628794,95.49127124999998
94.0303750038147,3.628042,3.628063,95.99516888888887
94.53131651878357,3.628011,3.628126,96.49907527777776
95.03225040435791,3.627395,3.627124,97.00284249999999
95.5321774482727,3.627573,3.627437,97.50665319444443
96.0340964794159,3.626612,3.626581,98.01034499999999
96.54362964630127,3.626738,3.626884,98.51407888888887
97.0350694656372,3.626164,3.626018,99.01769249999998
97.53496384620667,3.626226,3.626268,99.52134083333331
98.0318694114685,3.625224,3.625475,100.02487902777776
98.53183960914612,3.625423,3.625443,100.52841277777776
99.03587079048157,3.62489,3.624849,101.03186402777776
99.55861258506775,3.625015,3.624964,101.53533124999998
100.06147360801697,3.624473,3.624191,102.03869111111109
100.53170323371887,3.624577,3.624358,102.54207416666665
101.03333640098572,3.623325,3.623408,103.04532527777776
101.5324809551239,3.623648,3.623815,103.54863291666665
102.03049206733704,3.623064,3.623043,104.05183333333332
102.53041791915894,3.622636,3.622939,104.55501930555555
103.04027485847473,3.621968,3.622093,105.05808777777777
103.5432608127594,3.622469,3.622219,105.56117375
104.03322863578796,3.621457,3.621551,106.06416694444444
104.53320145606995,3.621843,3.621676,106.5671775
105.02817416191101,3.620966,3.62083,107.07007055555556
105.53100609779358,3.620945,3.620966,107.57298250000001
106.03806948661804,3.620465,3.620423,108.07581902777778
106.54998302459717,3.620298,3.620413,108.57865416666667
107.03288865089417,3.619401,3.619662,109.081385
107.5295262336731,3.619578,3.619839,109.58414041666667
108.02993845939636,3.61891,3.618837,110.08675666666667
108.53407835960388,3.61892,3.619286,110.58943527777778
109.03061723709106,3.618701,3.618253,111.09197041666667
109.56150841712952,3.618451,3.618482,111.59453736111111
110.05539345741272,3.617491,3.617386,112.09695208333333
110.53255081176758,3.617866,3.618075,112.5994625
111.0334300994873,3.616969,3.617136,113.1018425
111.53233313560486,3.617397,3.617428,113.60426305555556
112.03329038619995,3.616426,3.616207,114.10651402777779
112.54232096672058,3.616478,3.616384,114.60878958333335
113.0452094078064,3.615967,3.615977,115.11100861111113
113.53523802757263,3.615768,3.615497,115.61316097222225
114.02807116508484,3.615247,3.615038,116.11524958333335
114.53497242927551,3.615622,3.615288,116.61737291666668
115.03302216529846,3.614422,3.614756,117.11942236111112
115.53291654586792,3.614286,3.614506,117.62143708333335
116.06083846092224,3.613723,3.613587,118.12332416666668
116.55469560623169,3.613973,3.613932,118.62525916666668
117.03267049789429,3.613076,3.613232,119.12709694444446
117.5307936668396,3.613441,3.613285,119.62894208333334
118.03262901306152,3.612544,3.612335,120.13065527777779
118.533451795578,3.612846,3.612794,120.63243222222223
119.03445982933044,3.611896,3.611677,121.1340540277778
119.53736138343811,3.612136,3.612042,121.63572652777779
120.05116748809814,3.611385,3.611009,122.13725555555557
120.53143000602722,3.611448,3.611594,122.63886583333334
121.02827072143555,3.610728,3.610717,123.14035430555556
121.53226971626282,3.610728,3.610707,123.64184138888889
122.03314232826233,3.609913,3.610153,124.14325152777778
122.55823397636414,3.610122,3.610258,124.64467625
123.05893683433533,3.609371,3.609621,125.1460125
123.52990293502808,3.609496,3.609402,125.64731833333333
124.02887797355652,3.608901,3.608901,126.14855458333334
124.53291702270508,3.60888,3.608838,126.64978208333333
125.03088045120239,3.608463,3.608494,127.15096180555555
125.53355526924133,3.608285,3.608243,127.65210666666667
126.04069542884827,3.60745,3.607596,128.15316166666668
126.53353810310364,3.607889,3.607669,128.65422680555557
127.03164625167847,3.607336,3.607168,129.15522236111113
127.53345084190369,3.607304,3.607074,129.65620486111112
128.03052473068237,3.606271,3.606417,130.15709611111112
128.53247809410095,3.606751,3.606657,130.65802069444445
129.05354690551758,3.605728,3.605874,131.15883652777777
129.55556058883667,3.605916,3.605937,131.6596611111111
130.03226780891418,3.605394,3.605279,132.16039430555554
130.53030681610107,3.605561,3.605645,132.6611783333333
131.0321605205536,3.604883,3.604716,133.1618333333333
131.53420734405518,3.604705,3.604664,133.66248111111108
132.0300874710083,3.604215,3.604089,134.16304902777773
132.56275033950806,3.604183,3.603975,134.66360111111106
133.05985713005066,3.603359,3.603108,135.16403277777772
133.52959656715393,3.603463,3.603505,135.6645195833333
134.03282070159912,3.602576,3.60266,136.16488902777772
134.53291773796082,3.603088,3.603098,136.6653193055555
135.02864623069763,3.602221,3.602315,137.16564083333327
135.53745698928833,3.602347,3.602503,137.66598847222215
136.04524970054626,3.601345,3.601606,138.1662115277777
136.53667044639587,3.601543,3.601522,138.6664229166666
137.03272008895874,3.600865,3.600865,139.16654305555548
137.53319764137268,3.60076,3.600917,139.6666704166666
138.03254008293152,3.600165,3.600363,140.16672083333324
138.53138995170593,3.60028,3.600343,140.66676847222215
139.05294513702393,3.599362,3.599518,141.1667015277777
139.5550937652588,3.599758,3.599654,141.66665347222212
140.03217101097107,3.598892,3.599143,142.16653444444435
140.5310835838318,3.599195,3.599403,142.6664515277777
141.03405714035034,3.59861,3.598349,143.16622222222213
141.53097105026245,3.598694,3.598589,143.6660262499999
142.03344297409058,3.598047,3.597859,144.1657288888888
142.5383803844452,3.597775,3.597921,144.66544013888878
143.03966808319092,3.597243,3.597347,145.16507166666656
143.52864027023315,3.59764,3.59765,145.66474527777768
144.02851152420044,3.597024,3.59694,146.16432027777768
144.53462100028992,3.597191,3.597118,146.6639199999999
145.03263998031616,3.596189,3.596304,147.16340666666656
145.54759693145752,3.596627,3.596492,147.66291944444433
146.05921936035156,3.595677,3.595646,148.1623147222221
146.52939295768738,3.595896,3.595928,148.66174916666654
147.04232835769653,3.595302,3.595291,149.16109513888875
147.5353844165802,3.595427,3.595218,149.6604309722221
148.03223061561584,3.59454,3.59454,150.15967263888876
148.5352485179901,3.594884,3.594989,150.65897666666655
149.05601334571838,3.594352,3.593924,151.15813277777767
149.5528688430786,3.594414,3.594174,151.657323611111
150.0300211906433,3.593663,3.59358,152.15643194444434
150.5330445766449,3.593684,3.593653,152.65555041666656
151.03291511535645,3.592901,3.592922,153.154567361111
151.52944827079773,3.593152,3.593131,153.65361333333323
152.02875638008118,3.592379,3.592244,154.152536111111
152.54374313354492,3.592692,3.592619,154.65151097222213
153.0308861732483,3.592119,3.592223,155.15043083333325
153.5328507423401,3.592358,3.59216,155.64934194444436
154.0328631401062,3.591419,3.591503,156.14816180555547
154.5306499004364,3.591565,3.591753,156.6470163888888
155.03042697906494,3.590803,3.590469,157.1456926388888
155.5504400730133,3.591158,3.591096,157.64445597222212
156.0602204799652,3.590261,3.590292,158.14310763888878
156.53422665596008,3.590584,3.590595,158.64180138888878
157.0332670211792,3.589927,3.589843,159.14039069444433
157.53412127494812,3.58977,3.589958,159.63899597222212
158.03418159484863,3.588977,3.589113,160.1374838888888
158.5290768146515,3.589582,3.589468,160.636021111111
159.0340814590454,3.588727,3.588633,161.134442361111
159.5390269756317,3.588977,3.589134,161.63293319444435
160.03294563293457,3.588142,3.58786,162.13124708333325
160.53085041046143,3.588403,3.588486,162.62964791666658
161.02877616882324,3.587714,3.587704,163.12794013888882
161.52876210212708,3.587975,3.587808,163.6262468055555
162.02943587303162,3.587046,3.58713,164.1244593055555
162.53761434555054,3.587422,3.587244,164.62268763888883
163.0366232395172,3.586462,3.586503,165.1208130555555
163.53444600105286,3.586566,3.586796,165.6189791666666
164.02845788002014,3.586096,3.585877,166.11701763888883
164.52827906608582,3.586368,3.586535,166.61514749999995
165.03035736083984,3.58524,3.585282,167.11310333333327
165.55706667900085,3.585606,3.585303,167.61106208333328
166.05412411689758,3.584781,3.584969,168.10897444444439
166.53412199020386,3.585042,3.58524,168.6069244444444
167.02810144424438,3.584583,3.584426,169.10476138888885
167.53012895584106,3.584666,3.584677,169.6026331944444
168.02903604507446,3.584019,3.583957,170.10040499999994
168.5397446155548,3.584228,3.584051,170.59818986111105
169.04837727546692,3.583122,3.583508,171.0958993055555
169.53289794921875,3.583738,3.583591,171.59362027777772
170.03345346450806,3.582903,3.583038,172.0912644444444
170.53262448310852,3.583059,3.583017,172.58890569444438
171.03264570236206,3.582287,3.582214,173.0864354166666
171.53252983093262,3.582182,3.582433,173.5839955555555
172.05659222602844,3.58164,3.581775,174.0814643055555
172.55835103988647,3.582005,3.58189,174.57894902777772
173.03341722488403,3.581379,3.581254,175.0763454166666
173.53235626220703,3.581483,3.581546,175.57378236111106
174.0322196483612,3.580909,3.58094,176.07113513888885
174.53528785705566,3.581181,3.581181,176.56852138888885
175.03218007087708,3.580158,3.580398,177.06579888888885
175.56509137153625,3.580627,3.580753,177.5631256944444
176.05894374847412,3.580116,3.579928,178.06033791666664
176.53096771240234,3.580283,3.580502,178.55762986111108
177.0329511165619,3.57949,3.57926,179.05474930555553
177.5309386253357,3.579761,3.579792,179.55194263888887
178.03392124176025,3.579062,3.57877,180.04899402777775
178.53595733642578,3.578989,3.578884,180.54606124999998
179.05026006698608,3.57879,3.578456,181.04306902777776
179.53031587600708,3.578749,3.578613,181.5400986111111
180.03461289405823,3.578185,3.578091,182.03705569444443
180.52931928634644,3.578216,3.578227,182.53403166666666
181.03145480155945,3.577444,3.57759,183.03091916666668
181.5286455154419,3.577935,3.577862,183.52784444444447
182.06628608703613,3.57735,3.576912,184.0246377777778
182.55907201766968,3.577298,3.577256,184.5214788888889
183.03011989593506,3.576494,3.576442,185.01820694444447
183.53205466270447,3.576964,3.576776,185.5149813888889
184.03265619277954,3.576296,3.576286,186.0116877777778
184.52915453910828,3.576734,3.576515,186.50842597222226
185.0309898853302,3.575618,3.575743,187.00505694444448
185.53898930549622,3.575701,3.575805,187.5016965277778
186.03748607635498,3.575555,3.575461,187.99828833333336
186.5317461490631,3.575597,3.575639,188.49490486111114
187.03283095359802,3.574981,3.574814,188.99140680555558
187.53155207633972,3.575117,3.575085,189.48794638888893
188.03067302703857,3.574219,3.574428,189.98439472222225
188.55664491653442,3.574605,3.574303,190.48082569444446
189.05453515052795,3.573895,3.573562,190.97715375
189.53446793556213,3.573666,3.573645,191.47349333333335
190.03035759925842,3.573186,3.573186,191.96976916666668
190.53232955932617,3.573499,3.57352,192.4660913888889
191.03040075302124,3.57282,3.572873,192.96232375000002
191.53438472747803,3.572841,3.573061,193.45858222222225
192.03535771369934,3.572528,3.572685,193.95478847222225
192.5331516265869,3.572726,3.572654,194.45099041666668
193.03318047523499,3.571798,3.571766,194.9470690277778
193.530047416687,3.572184,3.572121,195.44319694444445
194.03210878372192,3.571443,3.571537,195.93924375
194.5310218334198,3.571558,3.571506,196.43528625
195.0570251941681,3.571025,3.570837,196.93123583333332
195.56077456474304,3.571088,3.571078,197.4272188888889
196.0294373035431,3.57041,3.570284,197.92309166666666
196.53074550628662,3.570556,3.570796,198.41903555555555
197.0327045917511,3.570232,3.570107,198.91488375
197.5326864719391,3.570044,3.570086,199.4107290277778
198.0326361656189,3.569397,3.569397,199.9064786111111
198.56450200080872,3.538358,3.537899,200.3978534722222
199.05638480186462,3.55442,3.553084,200.89133736111108
199.53340697288513,3.555683,3.555683,201.3851822222222
200.03217267990112,3.555777,3.555777,201.87904013888885
200.5303511619568,3.556247,3.556205,202.37295749999996
