Time,Voltage,Current,Total mAh
650.0321502685547,4.150003,5.316000000000001,1072.069027777797
650.5242595672607,4.150723,5.308,1072.8062500000192
651.0260231494904,4.150139,5.308,1073.5434722222415
651.5280387401581,4.150567,5.302,1074.2798611111305
652.0260972976685,4.150285,5.292,1075.0148611111304
652.5272378921509,4.150817,5.287,1075.7491666666858
653.027987241745,4.150505,5.287,1076.4834722222413
653.5401718616486,4.151099,5.2780000000000005,1077.216527777797
654.0360524654388,4.150515,5.273,1077.948888888908
654.5443592071533,4.15112,5.266,1078.6802777777968
655.0262634754181,4.150431,5.266,1079.4116666666857
655.5497291088104,4.151047,5.257,1080.1418055555746
656.0262055397034,4.150796,5.2490000000000006,1080.8708333333523
656.5244445800781,4.151298,5.2490000000000006,1081.59986111113
657.0242567062378,4.15064,5.239000000000001,1082.3275000000187
657.5244324207306,4.15136,5.2330000000000005,1083.0543055555743
658.0231771469116,4.150984,5.226,1083.7801388889077
658.5234155654907,4.151548,5.226,1084.505972222241
659.0278828144073,4.151193,5.221,1085.23111111113
659.5417807102203,4.151872,5.213,1085.9551388889079
660.037814617157,4.151131,5.204000000000001,1086.6779166666856
660.5334105491638,4.15183,5.204000000000001,1087.4006944444634
661.0842492580414,4.150901,5.2,1088.1229166666856
661.5272974967957,4.151924,5.193,1088.8441666666856
662.0237324237823,4.151193,5.193,1089.5654166666857
662.529317855835,4.152028,5.184,1090.2854166666857
663.0276715755463,4.151736,5.178,1091.0045833333525
663.5233709812164,4.151987,5.1690000000000005,1091.7225000000192
664.0235395431519,4.151527,5.1690000000000005,1092.440416666686
664.5261118412018,4.152435,5.163,1093.1575000000191
665.0370047092438,4.151955,5.156000000000001,1093.8736111111302
665.5358488559723,4.152425,5.146,1094.5883333333525
666.0368278026581,4.151809,5.146,1095.3030555555747
666.5245838165283,4.152446,5.141,1096.0170833333525
667.0241899490356,4.152331,5.133,1096.7300000000191
667.527220249176,4.152372,5.133,1097.4429166666857
668.0281345844269,4.152205,5.122,1098.1543055555746
668.5284090042114,4.152915,5.117,1098.865000000019
669.024040222168,4.152362,5.11,1099.5747222222412
669.523895740509,4.152748,5.11,1100.2844444444634
670.0319635868073,4.152341,5.101,1100.9929166666857
670.5246450901031,4.153145,5.094,1101.7004166666857
671.0364770889282,4.152268,5.094,1102.4079166666857
671.5384478569031,4.153218,5.087,1103.1144444444635
672.0414593219757,4.152822,5.08,1103.820000000019
672.5263113975525,4.15303,5.073,1104.5245833333524
673.0261306762695,4.15278,5.073,1105.2291666666858
673.5268054008484,4.15327,5.068,1105.9330555555748
674.0262446403503,4.153134,5.058,1106.635555555575
674.5270946025848,4.153291,5.050000000000001,1107.3369444444638
675.0286071300507,4.152978,5.050000000000001,1108.0383333333527
675.5493688583374,4.153646,5.0440000000000005,1108.7388888889084
676.0262136459351,4.153176,5.037,1109.4384722222417
676.534232378006,4.153761,5.037,1110.138055555575
677.0285928249359,4.153322,5.0280000000000005,1110.8363888889082
677.5439403057098,4.154335,5.02,1111.5336111111305
678.0280478000641,4.153563,5.011,1112.2295833333528
678.523942232132,4.153938,5.011,1112.925555555575
679.0243835449219,4.153542,5.003,1113.6204166666862
679.5240135192871,4.154095,4.993,1114.3138888889084
680.0236551761627,4.153865,4.986000000000001,1115.0063888889085
680.5287544727325,4.154074,4.986000000000001,1115.6988888889086
681.0729057788849,4.153855,4.976,1116.3900000000197
681.5276446342468,4.154585,4.968,1117.0800000000197
682.0234098434448,4.154136,4.968,1117.7700000000198
682.5442352294922,4.154543,4.961,1118.4590277777975
683.0374569892883,4.154105,4.954000000000001,1119.147083333353
683.5314881801605,4.154637,4.947,1119.8341666666863
684.028217792511,4.153834,4.947,1120.5212500000196
684.5223712921143,4.154658,4.938000000000001,1121.2070833333528
685.0242342948914,4.154335,4.93,1121.891805555575
685.5240292549133,4.154972,4.921,1122.5752777777973
686.0259041786194,4.15423,4.921,1123.2587500000195
686.527889251709,4.155159,4.912,1123.9409722222417
687.0278036594391,4.154554,4.9030000000000005,1124.621944444464
687.5278244018555,4.154951,4.9030000000000005,1125.302916666686
688.0374848842621,4.154773,4.893,1125.9825000000194
688.5302124023438,4.155598,4.885,1126.6609722222415
689.0376672744751,4.155055,4.875,1127.3380555555748
689.5234045982361,4.15541,4.875,1128.015138888908
690.0321252346039,4.155138,4.867,1128.6911111111303
690.5236032009125,4.155723,4.8580000000000005,1129.3658333333526
691.025384426117,4.155368,4.8580000000000005,1130.0405555555749
691.5234887599945,4.155817,4.85,1130.714166666686
692.0253746509552,4.155295,4.844,1131.3869444444638
692.5241222381592,4.156151,4.836,1132.0586111111304
693.0261709690094,4.155316,4.836,1132.730277777797
693.5292119979858,4.155817,4.8260000000000005,1133.4005555555748
694.0382187366486,4.155984,4.819,1134.0698611111304
694.5332140922546,4.156151,4.8100000000000005,1134.737916666686
695.038925409317,4.155629,4.8100000000000005,1135.4059722222416
695.552815914154,4.156078,4.799,1136.0725000000193
696.026125907898,4.155921,4.793,1136.7381944444637
696.5274226665497,4.156422,4.793,1137.403888888908
697.0275094509125,4.155921,4.784,1138.0683333333525
697.5277063846588,4.156527,4.7780000000000005,1138.7319444444636
698.0284926891327,4.156224,4.767,1139.394027777797
698.5274810791016,4.156756,4.767,1140.0561111111303
699.0267405509949,4.15636,4.76,1140.7172222222414
699.5313246250153,4.156954,4.7490000000000006,1141.3768055555747
700.0352101325989,4.156537,4.741,1142.0352777777969
700.535010099411,4.157205,4.741,1142.693750000019
701.0800659656525,4.15636,4.732,1143.3509722222411
701.5230367183685,4.157038,4.722,1144.0068055555744
702.028157711029,4.156662,4.722,1144.6626388889076
702.5242698192596,4.157257,4.718,1145.3179166666855
703.0241992473602,4.156902,4.711,1145.972222222241
703.5231425762177,4.157382,4.704000000000001,1146.6255555555745
704.0247850418091,4.156892,4.704000000000001,1147.2788888889079
704.5265023708344,4.157257,4.7,1147.9316666666857
705.0267806053162,4.157121,4.693,1148.5834722222412
705.5375699996948,4.157549,4.686,1149.2343055555746
706.0366897583008,4.157184,4.686,1149.885138888908
706.5896055698395,4.157758,4.677,1150.5347222222413
707.0271260738373,4.157393,4.67,1151.1833333333525
707.5276625156403,4.157956,4.67,1151.8319444444637
708.0284950733185,4.157622,4.658,1152.4788888889082
708.5274317264557,4.157706,4.651,1153.1248611111305
709.025997877121,4.157643,4.642,1153.7695833333528
709.5281176567078,4.158196,4.642,1154.414305555575
710.0267527103424,4.157643,4.635,1155.058055555575
710.5266020298004,4.158196,4.629,1155.7009722222417
711.0291013717651,4.15758,4.62,1156.3426388889084
711.5410475730896,4.158374,4.62,1156.984305555575
712.0360720157623,4.158061,4.613,1157.6250000000196
712.5243957042694,4.158478,4.607,1158.2648611111306
713.0242073535919,4.15781,4.607,1158.9047222222416
713.524894952774,4.158499,4.601,1159.5437500000194
714.0284128189087,4.158416,4.594,1160.181805555575
714.5269815921783,4.158447,4.587,1160.8188888889083
715.0233995914459,4.158186,4.587,1161.4559722222416
715.5301830768585,4.158645,4.583,1162.0925000000193
716.0231394767761,4.158342,4.573,1162.7276388889081
716.5231604576111,4.15852,4.573,1163.362777777797
717.0450043678284,4.158416,4.57,1163.9975000000193
717.5350260734558,4.158885,4.563000000000001,1164.6312500000192
718.0411570072174,4.158509,4.558,1165.2643055555748
718.5242953300476,4.159313,4.558,1165.8973611111303
719.0275185108185,4.158844,4.55,1166.5293055555746
719.5282304286957,4.159313,4.543,1167.1602777777969
720.0280814170837,4.158562,4.538,1167.7905555555747
720.5233271121979,4.159355,4.538,1168.4208333333524
721.054657459259,4.158823,4.532,1169.050277777797
721.5238289833069,4.159282,4.526,1169.678888888908
722.0231742858887,4.158948,4.526,1170.307500000019
722.5278699398041,4.159365,4.521,1170.9354166666856
723.037276506424,4.158989,4.51,1171.5618055555744
723.5445506572723,4.159501,4.507,1172.1877777777966
724.0278854370117,4.159104,4.507,1172.8137500000187
724.5248346328735,4.159543,4.501,1173.4388888889075
725.0249760150909,4.159386,4.495,1174.063194444463
725.5233354568481,4.159929,4.487,1174.6863888889075
726.0245294570923,4.159522,4.487,1175.3095833333518
726.5708923339844,4.159804,4.481,1175.931944444463
727.0276334285736,4.159678,4.476,1176.5536111111296
727.5249617099762,4.159845,4.476,1177.1752777777963
728.0252022743225,4.159532,4.466,1177.795555555574
728.5405516624451,4.15995,4.461,1178.4151388889074
729.0338287353516,4.15971,4.453,1179.0336111111296
729.5408701896667,4.16019,4.453,1179.6520833333518
730.0260891914368,4.159564,4.448,1180.2698611111296
730.5277938842773,4.160221,4.441,1180.8866666666852
731.0280530452728,4.160106,4.434,1181.5025000000185
731.527592420578,4.160294,4.434,1182.1183333333518
732.0255467891693,4.160409,4.428,1182.7333333333518
732.5232608318329,4.160336,4.421,1183.3473611111294
733.0233798027039,4.15972,4.421,1183.961388888907
733.5231595039368,4.160597,4.413,1184.5743055555738
734.0229935646057,4.160545,4.405,1185.1861111111293
734.5346441268921,4.160837,4.399,1185.7970833333516
735.0330970287323,4.160409,4.399,1186.4080555555738
735.5410010814667,4.160962,4.390000000000001,1187.017777777796
736.0233502388,4.160545,4.382,1187.626388888907
736.526221036911,4.161067,4.382,1188.235000000018
737.0270745754242,4.160639,4.377,1188.8429166666847
737.5240612030029,4.161139,4.369,1189.4497222222403
738.0240290164948,4.160921,4.361000000000001,1190.0554166666848
738.5242030620575,4.161327,4.361000000000001,1190.6611111111292
739.0238039493561,4.160806,4.359,1191.266527777796
739.5241458415985,4.161463,4.352,1191.8709722222404
740.0345582962036,4.160941,4.348,1192.4748611111293
740.5323441028595,4.161484,4.348,1193.078750000018
741.0685889720917,4.160743,4.341,1193.6816666666848
741.527811050415,4.161515,4.333,1194.2834722222403
742.0264024734497,4.160889,4.333,1194.8852777777959
742.52881026268,4.16187,4.3260000000000005,1195.4861111111293
743.029687166214,4.161348,4.322,1196.086388888907
743.525337934494,4.162006,4.313000000000001,1196.685416666685
744.0242621898651,4.161745,4.313000000000001,1197.2844444444627
744.5242912769318,4.162089,4.311,1197.8831944444628
745.0240318775177,4.161526,4.303,1198.4808333333517
745.5250980854034,4.161943,4.298,1199.0777777777962
746.0349824428558,4.161557,4.298,1199.6747222222407
746.5726113319397,4.162006,4.2940000000000005,1200.2711111111296
747.0337488651276,4.161912,4.286,1200.8663888889073
747.5240938663483,4.162256,4.286,1201.461666666685
748.0239470005035,4.161359,4.279,1202.0559722222406
748.5239517688751,4.162455,4.276,1202.6498611111294
749.023939371109,4.162121,4.266,1203.2423611111294
749.5239684581757,4.162298,4.266,1203.8348611111294
750.0260360240936,4.161829,4.2620000000000005,1204.4268055555738
750.5255403518677,4.162423,4.258,1205.0181944444626
751.0262491703033,4.16186,4.25,1205.6084722222404
751.5355226993561,4.162392,4.25,1206.1987500000182
752.083904504776,4.162277,4.246,1206.7884722222404
752.5351054668427,4.162621,4.241,1207.3775000000182
753.0242965221405,4.162152,4.241,1207.966527777796
753.5244371891022,4.162715,4.235,1208.5547222222406
754.0255396366119,4.162141,4.229,1209.1420833333516
754.5263080596924,4.162653,4.219,1209.7280555555737
755.0285935401917,4.162288,4.219,1210.314027777796
755.5282990932465,4.162674,4.214,1210.8993055555736
756.0284342765808,4.162621,4.21,1211.4840277777957
756.5214767456055,4.162987,4.203,1212.0677777777958
757.0241310596466,4.162601,4.203,1212.6515277777958
757.5350234508514,4.163227,4.196,1213.2343055555734
758.0376002788544,4.162809,4.194,1213.8168055555734
758.5373380184174,4.163248,4.194,1214.3993055555734
759.023693561554,4.162684,4.1850000000000005,1214.9805555555733
759.5241012573242,4.163321,4.178,1215.5608333333512
760.0257115364075,4.162882,4.171,1216.1401388889067
760.5271260738373,4.163404,4.171,1216.7194444444622
761.0307304859161,4.162924,4.166,1217.2980555555732
761.5263969898224,4.163269,4.161,1217.8759722222399
762.0287783145905,4.16329,4.161,1218.4538888889065
762.5286138057709,4.163655,4.1530000000000005,1219.0306944444621
763.028299331665,4.163718,4.147,1219.6066666666843
763.5399372577667,4.163864,4.140000000000001,1220.1816666666844
764.0398151874542,4.16329,4.140000000000001,1220.7566666666844
764.533050775528,4.163791,4.139,1221.3315277777956
765.0234079360962,4.163446,4.134,1221.9056944444624
765.5243799686432,4.163853,4.129,1222.4791666666847
766.0242338180542,4.163697,4.129,1223.052638888907
766.5566902160645,4.163989,4.123,1223.6252777777959
767.0261731147766,4.16355,4.115,1224.1968055555737
767.5267441272736,4.164312,4.115,1224.7683333333516
768.024069070816,4.163728,4.111000000000001,1225.339305555574
768.5237944126129,4.164271,4.105,1225.9094444444627
769.033285856247,4.163832,4.097,1226.4784722222405
769.5314674377441,4.164427,4.097,1227.0475000000183
770.0399942398071,4.164156,4.093,1227.6159722222405
770.5256667137146,4.164532,4.082,1228.182916666685
771.0257613658905,4.164271,4.079000000000001,1228.7494444444628
771.5262293815613,4.164573,4.079000000000001,1229.3159722222406
772.0734503269196,4.164114,4.077,1229.8822222222407
772.5282382965088,4.164208,4.072,1230.4477777777963
773.02410197258,4.164114,4.072,1231.013333333352
773.5241358280182,4.164793,4.065,1231.5779166666853
774.023989200592,4.164479,4.055,1232.1411111111297
774.5242567062378,4.164886,4.051,1232.7037500000185
775.037458896637,4.164532,4.051,1233.2663888889074
775.534663438797,4.164959,4.047000000000001,1233.8284722222406
776.037575006485,4.164385,4.039,1234.389444444463
776.5237188339233,4.164626,4.033,1234.9495833333517
777.0236482620239,4.164563,4.033,1235.5097222222405
777.5236196517944,4.164782,4.026,1236.0688888889072
778.0235846042633,4.164636,4.02,1236.6272222222406
778.5258431434631,4.165273,4.02,1237.185555555574
779.0245056152344,4.164918,4.015000000000001,1237.743194444463
779.5283162593842,4.165147,4.01,1238.3001388889074
780.0232801437378,4.164918,4.007,1238.8566666666852
780.534211397171,4.165523,4.007,1239.413194444463
781.0469727516174,4.164793,4.0,1239.9687500000186
781.5372376441956,4.165419,3.996,1240.5237500000187
782.0234773159027,4.164824,3.996,1241.0787500000188
782.5243742465973,4.165773,3.989,1241.6327777777965
783.0234689712524,4.165283,3.984,1242.1861111111298
783.5271229743958,4.165773,3.981,1242.7390277777965
784.0260264873505,4.165398,3.981,1243.2919444444633
784.5261912345886,4.165993,3.975,1243.8440277777966
785.027955532074,4.165388,3.968,1244.3951388889077
785.5278594493866,4.16593,3.9610000000000003,1244.9452777777965
786.0290913581848,4.165283,3.9610000000000003,1245.4954166666853
786.5542931556702,4.165815,3.957,1246.0450000000187
787.0362620353699,4.165627,3.949,1246.593472222241
787.5382130146027,4.16569,3.949,1247.1419444444632
788.0256583690643,4.165346,3.946,1247.6900000000187
788.5274028778076,4.166035,3.941,1248.2373611111298
789.0285534858704,4.165576,3.935,1248.7838888889075
789.528582572937,4.166118,3.935,1249.3304166666853
790.0282444953918,4.165784,3.93,1249.8762500000187
790.528501033783,4.166317,3.926,1250.4215277777964
791.0284008979797,4.166097,3.92,1250.965972222241
791.5281941890717,4.166337,3.92,1251.5104166666854
792.0649743080139,4.165826,3.914,1252.0540277777966
792.542319059372,4.166473,3.9090000000000003,1252.5969444444634
793.0367796421051,4.166003,3.9090000000000003,1253.1398611111301
793.5280075073242,4.166588,3.902,1253.6818055555746
794.0240471363068,4.166243,3.898,1254.2231944444634
794.5237085819244,4.166504,3.8920000000000003,1254.763750000019
795.0261754989624,4.165951,3.8920000000000003,1255.3043055555745
795.527715921402,4.166723,3.888,1255.8443055555745
796.0285928249359,4.166243,3.8840000000000003,1256.3837500000188
796.5234408378601,4.16712,3.879,1256.9225000000188
797.0241882801056,4.166264,3.879,1257.4612500000187
797.5232667922974,4.167141,3.874,1257.9993055555742
798.0360088348389,4.166567,3.866,1258.5362500000188
798.537650346756,4.166984,3.866,1259.0731944444633
799.0459980964661,4.166379,3.8600000000000003,1259.6093055555743
799.5283131599426,4.166849,3.855,1260.144722222241
800.0242562294006,4.166723,3.849,1260.6793055555743
800.5280323028564,4.167068,3.849,1261.2138888889076
801.0335118770599,4.166702,3.843,1261.7476388889077
801.524831533432,4.167235,3.839,1262.2808333333521
802.0255889892578,4.166901,3.839,1262.8140277777966
802.5286929607391,4.167193,3.835,1263.3466666666855
803.025741815567,4.167182,3.827,1263.8781944444631
803.5315210819244,4.167485,3.823,1264.4091666666855
804.0329582691193,4.167109,3.823,1264.9401388889078
804.5439257621765,4.167433,3.817,1265.4702777777966
805.0277714729309,4.167078,3.811,1265.9995833333521
805.5271987915039,4.167631,3.8070000000000004,1266.528333333352
806.0261356830597,4.166932,3.8070000000000004,1267.057083333352
806.5421049594879,4.167705,3.802,1267.5851388889075
807.0244812965393,4.167423,3.795,1268.112222222241
807.5246441364288,4.167882,3.795,1268.6393055555743
808.0265946388245,4.167402,3.79,1269.1656944444633
808.5237190723419,4.167788,3.786,1269.6915277777966
809.0266053676605,4.167329,3.781,1270.2166666666856
809.5374825000763,4.167882,3.781,1270.7418055555745
810.0348882675171,4.167736,3.777,1271.2663888889078
810.5422599315643,4.168091,3.773,1271.7904166666856
811.0273838043213,4.167433,3.77,1272.3140277777968
811.5273027420044,4.167882,3.77,1272.837638888908
812.0611174106598,4.167757,3.7640000000000002,1273.3604166666858
812.5263488292694,4.168101,3.758,1273.8823611111302
813.0222055912018,4.167454,3.758,1274.4043055555746
813.5243599414825,4.168435,3.7560000000000002,1274.9259722222414
814.0228090286255,4.167903,3.7510000000000003,1275.4469444444637
814.5232665538788,4.168477,3.744,1275.9669444444637
815.0274217128754,4.168038,3.744,1276.4869444444637
815.5374872684479,4.168101,3.74,1277.006388888908
816.0378794670105,4.168049,3.736,1277.5252777777969
816.5279319286346,4.16855,3.73,1278.0433333333524
817.0240731239319,4.168122,3.73,1278.561388888908
817.577433347702,4.168612,3.725,1279.078750000019
818.024032831192,4.168111,3.722,1279.5956944444633
818.5247044563293,4.16856,3.722,1280.1126388889077
819.0245862007141,4.167965,3.718,1280.6290277777966
819.5243003368378,4.168758,3.712,1281.144583333352
820.0236682891846,4.168466,3.708,1281.6595833333522
820.5248022079468,4.16879,3.708,1282.1745833333523
821.0366044044495,4.168289,3.707,1282.6894444444633
821.5300524234772,4.16903,3.702,1283.20361111113
822.0330209732056,4.168508,3.696,1283.7169444444633
822.5242896080017,4.168717,3.696,1284.2302777777966
823.0231490135193,4.168352,3.696,1284.74361111113
823.5230503082275,4.169061,3.69,1285.25611111113
824.0244946479797,4.168602,3.69,1285.76861111113
824.5286893844604,4.168821,3.684,1286.2802777777968
825.0290791988373,4.168633,3.678,1286.79111111113
825.5281484127045,4.16902,3.678,1287.3019444444633
826.02809715271,4.168654,3.678,1287.8127777777966
826.5309770107269,4.169082,3.672,1288.3227777777965
827.0369956493378,4.168779,3.668,1288.832222222241
827.5347893238068,4.169197,3.668,1289.3416666666853
828.0369036197662,4.168529,3.661,1289.8501388889076
828.5241038799286,4.169134,3.657,1290.3580555555743
829.0240309238434,4.168946,3.653,1290.8654166666854
829.5281167030334,4.169187,3.653,1291.3727777777965
830.0288064479828,4.168978,3.649,1291.879583333352
830.52681183815,4.169489,3.645,1292.385833333352
831.0288317203522,4.168915,3.64,1292.8913888889074
831.5247826576233,4.169698,3.64,1293.3969444444629
832.0542838573456,4.168946,3.637,1293.9020833333518
832.5396978855133,4.169729,3.632,1294.4065277777963
833.027131319046,4.169374,3.632,1294.9109722222408
833.5363299846649,4.169708,3.629,1295.4150000000186
834.0244958400726,4.169343,3.623,1295.918194444463
834.5246200561523,4.169771,3.6180000000000003,1296.4206944444632
835.0242836475372,4.169405,3.6180000000000003,1296.9231944444632
835.5250012874603,4.169802,3.617,1297.4255555555744
836.0254180431366,4.16952,3.6100000000000003,1297.9269444444633
836.5249936580658,4.169886,3.608,1298.4280555555745
837.026193857193,4.169395,3.608,1298.9291666666857
837.5688545703888,4.170105,3.6020000000000003,1299.4294444444633
838.02374958992,4.169405,3.598,1299.9291666666857
838.53679895401,4.170011,3.598,1300.428888888908
839.0326375961304,4.169677,3.596,1300.9283333333524
839.5382645130157,4.170303,3.592,1301.4272222222412
840.0243604183197,4.169656,3.587,1301.9254166666856
840.5271213054657,4.169928,3.587,1302.42361111113
841.0276870727539,4.169573,3.583,1302.9212500000187
841.527291059494,4.170146,3.5780000000000003,1303.418194444463
842.0282275676727,4.169604,3.573,1303.914444444463
842.5283529758453,4.170209,3.573,1304.410694444463
843.0250468254089,4.16975,3.571,1304.9066666666852
843.5260200500488,4.170439,3.564,1305.401666666685
844.0341944694519,4.169949,3.564,1305.896666666685
844.5244843959808,4.170585,3.5620000000000003,1306.3913888889072
845.0365037918091,4.16999,3.556,1306.885277777796
845.5282108783722,4.170627,3.552,1307.3786111111294
846.0290894508362,4.169844,3.552,1307.8719444444628
846.5352482795715,4.170564,3.548,1308.3647222222405
847.023677110672,4.170261,3.54,1308.856388888907
847.5244779586792,4.170658,3.54,1309.3480555555736
848.0237445831299,4.170146,3.5380000000000003,1309.8394444444625
848.5236239433289,4.170752,3.532,1310.3300000000181
849.0279939174652,4.170094,3.531,1310.8204166666849
849.5262594223022,4.170825,3.531,1311.3108333333516
850.0382406711578,4.170032,3.5250000000000004,1311.800416666685
850.536735534668,4.170752,3.521,1312.2894444444626
851.0439944267273,4.170376,3.5180000000000002,1312.7780555555737
851.5259432792664,4.170825,3.5180000000000002,1313.2666666666848
852.046177148819,4.170408,3.512,1313.7544444444627
852.5273559093475,4.171002,3.5090000000000003,1314.2418055555738
853.0289769172668,4.170366,3.5090000000000003,1314.729166666685
853.5271186828613,4.17118,3.504,1315.2158333333516
854.0237984657288,4.170731,3.503,1315.7023611111294
854.5239779949188,4.170929,3.498,1316.1881944444629
855.0241129398346,4.170627,3.498,1316.6740277777963
855.5277619361877,4.171441,3.494,1317.159305555574
856.0382661819458,4.171159,3.491,1317.6441666666851
856.5356571674347,4.171023,3.487,1318.1284722222406
857.0273990631104,4.170742,3.487,1318.612777777796
857.5653727054596,4.171169,3.482,1319.096388888907
858.0243604183197,4.170856,3.479,1319.5795833333516
858.5235276222229,4.171337,3.479,1320.062777777796
859.0231726169586,4.170794,3.475,1320.545416666685
859.5277066230774,4.171337,3.472,1321.0276388889072
860.0277087688446,4.170784,3.468,1321.5093055555737
860.5282354354858,4.171556,3.468,1321.9909722222403
861.0267453193665,4.171013,3.462,1322.4718055555736
861.541924238205,4.17166,3.459,1322.9522222222404
862.03235912323,4.171243,3.4530000000000003,1323.4318055555736
862.5437109470367,4.171681,3.4530000000000003,1323.911388888907
863.0881743431091,4.171034,3.45,1324.3905555555737
863.5281782150269,4.171576,3.443,1324.868750000018
864.0279490947723,4.171368,3.443,1325.3469444444625
864.5250844955444,4.171722,3.444,1325.8252777777957
865.0237274169922,4.171504,3.439,1326.3029166666845
865.5265622138977,4.172025,3.434,1326.7798611111289
866.0278170108795,4.17118,3.434,1327.2568055555732
866.52445936203,4.1719,3.432,1327.73347222224
867.0367648601532,4.171274,3.428,1328.209583333351
867.5256612300873,4.172151,3.4250000000000003,1328.6852777777954
868.0390360355377,4.171326,3.4250000000000003,1329.1609722222397
868.5247428417206,4.1719,3.4210000000000003,1329.6361111111287
869.0250854492188,4.17141,3.4170000000000003,1330.110694444462
869.5242142677307,4.171869,3.4170000000000003,1330.5852777777955
870.0243434906006,4.171462,3.412,1331.0591666666844
870.525999546051,4.17214,3.408,1331.5325000000178
871.0269973278046,4.172172,3.404,1332.0052777777955
871.5280213356018,4.172266,3.404,1332.4780555555733
872.0336608886719,4.17166,3.4010000000000002,1332.9504166666843
872.5234711170197,4.172411,3.398,1333.4223611111288
873.0351188182831,4.171942,3.398,1333.8943055555733
873.5379242897034,4.172234,3.3930000000000002,1334.3655555555733
874.0322482585907,4.172411,3.3890000000000002,1334.8362500000178
874.526335477829,4.172557,3.383,1335.306111111129
875.0274066925049,4.171931,3.383,1335.7759722222402
875.5245015621185,4.172276,3.382,1336.2456944444623
876.0242657661438,4.17191,3.378,1336.714861111129
876.5278899669647,4.172725,3.375,1337.183611111129
877.0271379947662,4.171743,3.375,1337.652361111129
877.5541858673096,4.172672,3.371,1338.1205555555734
878.0241768360138,4.172234,3.367,1338.5881944444623
878.5331342220306,4.172704,3.367,1339.055833333351
879.0302271842957,4.172192,3.367,1339.52347222224
879.5423986911774,4.172484,3.3600000000000003,1339.9901388889066
880.0276308059692,4.172474,3.358,1340.4565277777954
880.5268104076385,4.172662,3.358,1340.9229166666842
881.0281019210815,4.172297,3.3520000000000003,1341.3884722222397
881.5234937667847,4.172933,3.351,1341.8538888889063
882.0239884853363,4.172245,3.346,1342.3186111111286
882.5222012996674,4.17285,3.346,1342.7833333333508
883.0739243030548,4.17237,3.343,1343.2476388889063
883.5267794132233,4.173038,3.339,1343.7113888889062
884.0268630981445,4.17238,3.339,1344.175138888906
884.5379207134247,4.172996,3.3360000000000003,1344.6384722222394
885.0330469608307,4.172798,3.331,1345.1011111111284
885.5409729480743,4.17333,3.3280000000000003,1345.5633333333506
886.0218036174774,4.172735,3.3280000000000003,1346.0255555555727
886.5267026424408,4.173288,3.325,1346.4873611111284
887.0262198448181,4.172829,3.322,1346.9487500000173
887.526362657547,4.173267,3.317,1347.4094444444618
888.0282425880432,4.172725,3.317,1347.8701388889062
888.5279536247253,4.172933,3.314,1348.330416666684
889.0229482650757,4.172819,3.31,1348.790138888906
889.5291843414307,4.173278,3.31,1349.2498611111282
890.0262229442596,4.172599,3.306,1349.709027777795
890.5458252429962,4.173361,3.3040000000000003,1350.1679166666838
891.0444853305817,4.173007,3.299,1350.6261111111282
891.5267612934113,4.173257,3.299,1351.0843055555727
892.03147149086,4.172766,3.2960000000000003,1351.5420833333503
892.5245177745819,4.173487,3.293,1351.9994444444615
893.0265715122223,4.172944,3.293,1352.4568055555726
893.5254945755005,4.173643,3.2880000000000003,1352.9134722222393
894.0277442932129,4.173194,3.286,1353.369861111128
894.5249207019806,4.173716,3.281,1353.8255555555725
895.0244228839874,4.1731,3.281,1354.2812500000168
895.5244596004486,4.173622,3.2800000000000002,1354.7368055555723
896.0383763313293,4.173591,3.2750000000000004,1355.1916666666834
896.5334107875824,4.173779,3.27,1355.64583333335
897.039740562439,4.173372,3.27,1356.1000000000167
897.5575289726257,4.173685,3.2680000000000002,1356.5538888889057
898.0288586616516,4.173309,3.265,1357.007361111128
898.5246658325195,4.173946,3.265,1357.4608333333501
899.0248701572418,4.173424,3.263,1357.9140277777947
899.5238089561462,4.173872,3.261,1358.3669444444613
900.0234742164612,4.173497,3.2560000000000002,1358.8191666666835
900.5243220329285,4.173998,3.2560000000000002,1359.2713888889057
901.0232231616974,4.173487,3.253,1359.7231944444613
901.5303056240082,4.173946,3.2510000000000003,1360.174722222239
902.0411107540131,4.174019,3.249,1360.6259722222392
902.5361943244934,4.173956,3.249,1361.0772222222392
903.0806622505188,4.173779,3.244,1361.5277777777949
903.5236461162567,4.174238,3.241,1361.9779166666838
904.0238766670227,4.173549,3.241,1362.4280555555727
904.5244052410126,4.173946,3.237,1362.877638888906
905.0228896141052,4.173841,3.2350000000000003,1363.3269444444616
905.5248794555664,4.174196,3.2310000000000003,1363.7756944444616
906.0274732112885,4.173549,3.2310000000000003,1364.2244444444616
906.5262813568115,4.174311,3.229,1364.672916666684
907.0276303291321,4.174092,3.2270000000000003,1365.1211111111284
907.5364174842834,4.174468,3.222,1365.5686111111283
908.0404617786407,4.173768,3.222,1366.0161111111283
908.5361833572388,4.174322,3.2190000000000003,1366.4631944444616
909.0262203216553,4.174081,3.217,1366.9100000000171
909.5274786949158,4.174468,3.217,1367.3568055555727
910.0232720375061,4.173695,3.214,1367.8031944444615
910.5232656002045,4.174447,3.209,1368.2488888889059
911.0241134166718,4.173893,3.205,1368.6940277777946
911.525297164917,4.174676,3.205,1369.1391666666834
912.023738861084,4.174092,3.2030000000000003,1369.5840277777945
912.5244033336639,4.174489,3.2,1370.0284722222389
