Time,Electrical Power,Mechanical Power
1.276,94.62810330096909,-1187.4403105480812
1.278,112.89683529562262,-1158.3121220126436
1.28,130.84583892287264,-1129.842815858357
1.282,152.41097083855493,-1099.0649546904315
1.284,171.99152865475207,-1070.7787417248014
1.286,192.64179055457316,-1040.9572845792216
1.288,214.8503221189814,-1012.2061143082659
1.29,202.97906071735304,-982.2446505929656
1.292,241.3675017615609,-954.8030171809651
1.294,238.29740882362822,-926.5905227745831
1.296,264.529582395084,-899.6766251014642
1.298,261.03736710332015,-872.4249321245868
1.3,281.176274009527,-847.2575498775882
1.302,310.44235464235317,-822.0766289153935
1.304,326.8025600071636,-798.0985428039637
1.306,336.5912859874401,-774.2062993554365
1.308,366.5969907925404,-752.205552414822
1.31,374.6689180583943,-730.4217956186246
1.312,385.82488105863405,-709.7960073528237
1.314,408.953130637542,-689.5841999126051
1.316,417.94555039859006,-670.8403232696014
1.318,422.64469213123556,-652.5931980720591
1.32,440.2614923912676,-635.2872520136203
1.322,447.2699649143887,-618.5355771255818
1.324,461.91931256106767,-602.9634848901899
1.326,467.2371469890677,-587.9572382651168
1.328,471.91618638441497,-573.770396352116
1.33,496.9206156660175,-560.1209353335881
1.332,497.99297576516784,-547.4375162796432
1.334,501.2242842626626,-535.3246815596514
1.336,513.2317143229277,-523.8237796236739
1.338,527.0564489220078,-512.9142698576459
1.34,525.7958280053456,-502.69742693054013
1.342,532.4409836113409,-493.0277249787405
1.344,543.9387118520035,-483.881714775948
1.346,545.0581069834216,-475.2248872264455
1.348,556.8926326758929,-467.11046683806006
1.35,559.932774658605,-459.49324305025215
1.352,558.3065197689757,-452.2591814270537
1.354,571.908368506042,-445.4610621861557
1.356,572.3642115968817,-439.0859049723558
1.358,584.2830540433561,-433.12923383351176
1.36,583.9493192105497,-427.4488044729964
1.362,550.6101647508142,-422.17106319154595
1.364,509.70614025990363,-417.1757064806831
1.366,489.5577762414126,-412.55249229739513
1.368,495.69206783431235,-408.1378960883576
1.37,501.39040326047285,-404.0412455729212
1.372,481.65132333327995,-400.16324653419804
1.374,488.79618269174523,-396.5932420564711
1.3760000000000001,491.4549788131487,-393.16621108033013
1.3780000000000001,495.57716133315563,-390.00744795774426
1.3800000000000001,499.2872437507411,-387.0046759663192
1.3820000000000001,504.0805472026679,-384.26025292226814
1.3840000000000001,506.39032887601235,-381.60753136822495
1.3860000000000001,511.2557673877407,-379.1769391218673
1.3880000000000001,513.8991654703796,-376.85730796255666
1.3900000000000001,516.1199141770412,-374.74895891394857
1.3920000000000001,520.2190288535082,-372.70136830668093
1.3940000000000001,477.84444984717175,-370.9621898342521
1.3960000000000001,482.1323667511006,-368.84959909093175
1.3980000000000001,438.655753076333,-367.58977576568327
1.4000000000000001,442.54895492791684,-365.64569300356857
1.4020000000000001,444.435794120888,-364.7220634226784
1.4040000000000001,448.45691537413074,-362.6954295063559
1.4060000000000001,449.70542801163083,-362.0734049237151
1.408,453.0810251962546,-360.40323560635943
1.41,454.7686660145366,-359.5454360746968
1.412,457.3228679791798,-358.27078494561056
1.414,458.59728371854663,-357.64873930014573
1.416,461.5483758752217,-356.1605254358829
1.418,462.04674766440746,-355.9141456773398
1.42,464.5214681636214,-354.70338360156944
1.422,465.89770661705916,-353.99102825555696
1.424,467.06309905760247,-353.4220243476847
1.426,468.9968003575772,-352.44700225950334
1.428,469.26572824295937,-352.3345108994707
1.43,471.64860722928705,-351.1244827004648
1.432,471.6567093899534,-351.1232716861605
1.434,473.65566866451024,-350.11727714350434
1.436,473.6118135119401,-350.1613737702604
1.438,476.0246455388528,-348.93754200352896
1.44,475.31823656888116,-349.3025015285356
1.442,477.25089226394516,-348.3415771210092
1.444,477.532437885734,-348.19630572880214
1.446,478.49367996719013,-347.70886366854893
1.448,479.4131895681392,-347.2511090537043
1.45,479.58909322149464,-347.1622337341955
1.452,3797.212515898974,-228.50584381180255
1.454,3205.4303847365672,321.91100945630194
1.456,3202.4816295413652,676.9712453873071
1.458,3009.81137387694,954.9534656823928
1.46,2730.696274298837,1102.9631801232476
1.462,2942.0192861374644,1277.965857769648
1.464,3216.624790593806,1464.162495793451
1.466,3542.933798378055,1653.2502109669176
1.468,3730.944797897113,1835.7922644590271
1.47,3933.2196154315866,2004.4768404075305
1.472,4066.9149942821514,2156.924127588466
1.474,4299.875260646069,2294.2438202080284
1.476,4433.751752634125,2419.079109028851
1.478,4572.9201513950975,2533.8920268883808
1.48,4661.748929142395,2640.365438349947
1.482,4783.300032398505,2740.1876039361528
1.484,4850.90131397275,2834.4310203963787
1.486,4000.814382614743,2923.876876160694
1.488,4118.310928256141,3008.7670923853634
1.49,4230.282185489691,3090.0511486647815
1.492,4324.822139675734,3167.9039627335123
1.494,4202.589077186643,3073.8653188419125
1.496,3969.93049910348,2471.965062474387
1.498,2867.095494532397,1860.074211383043
1.5,1471.5950039916563,874.6365074325181
1.502,-130.32680283495694,-705.8471331955859
1.504,-880.9302114097051,-1851.9340137197762
1.506,-1114.264900440488,-2527.406602679498
1.508,-1517.9328411237698,-2812.393053787292
1.51,-958.3727127141995,-2810.2242558344356
1.512,-697.8659872951706,-2612.138964487552
1.514,-497.225229314859,-2305.454382061597
1.516,-410.4247781850045,-1954.4330891243585
1.518,-310.9493014635997,-1597.089437273206
1.52,-154.262615875361,-2487.3917899092266
1.522,2016.2293661059987,-181.57192593727734
1.524,108.62918276947008,-91.93540861526496
1.526,-77.0198151969116,-1451.5462014748698
1.528,-51.10602772672749,-1241.8993711910593
1.53,-58.7213734249389,-1062.8921584693503
1.532,-17.820452668011512,-919.2756188595957
1.534,16.307988784160926,-797.1601544645764
1.536,62.06374673157575,-693.3815588443142
1.538,44.549130934437954,-577.0939558013864
1.54,95.17900413410558,-494.2346974861069
1.542,153.54794742833127,-423.51549981562596
1.544,174.3055273985949,-361.6918799038625
1.546,202.55774024743755,-310.15375233089867
1.548,183.62658116098908,-267.44471477384036
1.55,197.2844962894647,-231.13392832472493
1.552,114.37126207877283,-185.3308560310603
1.554,93.76426008583837,-170.2699706143361
1.556,106.03922686439425,-149.48996063471276
1.558,82.52395997136716,-126.90276907274486
1.56,92.0267146145149,-109.5919077191348
1.562,101.15276316072084,-94.70575868409078
1.564,109.19584519036883,-81.79757975360882
1.566,112.71977698981689,-70.32914895939545
1.568,118.60014207278901,-60.652309077757614
1.57,123.50996806081115,-52.26861137169574
1.572,118.20559094582121,-44.73702449938931
1.574,91.39327499077153,-38.35212939731582
1.576,97.84836353681096,-32.725818231594516
1.578,105.19349472184827,-27.903252639075866
1.58,98.9083025404025,-23.662438752520632
1.582,105.60560694607182,-19.883618560457762
1.584,108.7864321487616,-17.002782417661077
1.586,112.45934031170712,-14.325877823651954
1.588,115.39820723168069,-12.017380297969261
1.59,113.64109512279374,-10.05436661326876
1.592,112.44736953683704,-8.21329991612182
1.594,114.43146139137457,-6.597600049420386
1.596,115.57517008454334,-5.207766261704045
1.598,115.84270532653088,-4.0775960072708735
1.6,116.34761739328101,-3.158859811066917
1.602,116.81574410029752,-2.347874167321252
1.604,79.96230855743511,-1.650903397696799
1.606,79.21792562724615,-0.9857195624785247
1.608,79.56961638016719,-0.430102357407268
1.61,80.01680082809713,0.1444472168068769
1.612,89.51177711095158,4.776885083221287
1.614,84.45104104271388,1.7385374179451927
1.616,85.20601343269027,1.9576075602884004
1.618,85.51674971570242,2.3555650471917824
1.62,85.74329282967533,2.7172679703340714
1.622,86.02550486328155,3.0502509462676626
1.624,86.25571191436865,3.3632548385996577
1.6260000000000001,45.15838393071685,3.65095049516038
1.6280000000000001,45.411244713617954,3.9842463124288763
1.6300000000000001,45.62119863311663,4.230839050153261
1.6320000000000001,45.71371779270494,4.439983884849873
1.6340000000000001,45.90049911238469,4.711996782488126
1.6360000000000001,46.128260077577195,4.947586323934285
1.6380000000000001,46.23892810048232,5.094282049861658
1.6400000000000001,46.38477640215705,5.3071643261379196
1.6420000000000001,46.5455272404858,5.525205857808254
1.6440000000000001,46.70987095289052,5.631532516881492
1.6460000000000001,46.79133286707366,5.713822181703661
1.6480000000000001,46.93822541297691,5.9387158101063635
1.6500000000000001,47.05865357322318,6.022688191604049
1.6520000000000001,47.174802825060496,6.1514806623629825
1.6540000000000001,47.28567027775884,6.284484475313366
1.6560000000000001,47.41277819048696,6.342758330481606
1.6580000000000001,47.55350562340831,6.409791754356952
1.6600000000000001,47.64027753462186,6.504976740287767
1.6620000000000001,47.765074296349255,6.6264745507882505
1.6640000000000001,47.81740204407884,6.637291936305359
1.666,47.09315370791375,7.454484185604716
1.668,48.00541901342969,6.807332852338042
1.67,48.07589270554688,6.83050439487735
1.672,47.56897819080032,7.363062866048342
1.674,48.23192769131371,6.974192574500755
1.676,48.27552592300817,6.987177662113948
1.678,48.3381414306431,7.087150387260739
1.68,48.41651909053437,7.038329185447793
1.682,48.470649864590456,7.049895468502913
1.684,48.52086256009953,7.047547250967139
1.686,48.594075062439245,7.058724615563968
1.688,48.64926928380761,7.067840711428882
1.69,48.69272055497848,7.0770860133096605
1.692,48.75810557258828,7.074087482228897
1.694,48.798823254862484,7.069420724624318
1.696,48.84750467511775,7.076103950049937
1.698,48.856235476104715,7.061720295970911
1.7,48.90570651866391,7.0595726767034375
1.702,48.95725387800885,7.049843417575081
1.704,49.011556480555484,7.0529203757792285
1.706,49.02503473850656,7.046492711661299
1.708,49.09676227835056,7.030549138528421
1.71,47.87882064912425,8.749726037325592
1.712,49.135339477682734,7.176447079797171
1.714,49.188622162672445,7.305307589663645
1.716,49.22577140839582,7.191266278510618
1.718,49.22642529279224,7.1612226282375175
1.72,49.25329273501854,7.117631248147996
1.722,49.280410748508615,7.095281833561674
1.724,49.350414145332394,7.111774506837589
1.726,49.74495128299925,8.577517776181496
1.728,86.86471406279955,7.230453778600073
1.73,49.483768124440594,7.014661666572762
1.732,49.51640072589731,6.961427365424714
1.734,49.46343977901883,7.05317718892649
1.736,49.505731015450735,6.944226829256635
1.738,49.503618129945856,7.013718927482552
1.74,49.52133117957609,6.964920890737748
1.742,49.570348462348754,6.915579678052894
1.744,49.60094231537026,6.865181545919934
1.746,49.619525226488214,6.813823935792608
1.748,49.61936739555769,6.744360402797808
1.75,49.68902901275517,6.714021699906175
1.752,44.27416142198195,-2.3725438393621
1.754,120.2587259927522,3.8458330270481573
1.756,83.84151889413543,4.291234432021126
1.758,84.65257156557205,4.700619634859047
1.76,85.34286667175141,5.054891931655375
1.762,85.96918305161522,5.359848229085781
1.764,86.42260422156643,5.58754127443081
1.766,86.6127954605038,5.794325281316418
1.768,86.45240215674215,6.810847314749956
1.77,87.00867901393937,6.2176366923903394
1.772,87.29855871953876,6.407899428305357
1.774,49.87724428859406,6.161725375751679
1.776,87.22984383351249,6.521824600244228
1.778,49.95321059645022,6.314614134320368
1.78,49.98960733088565,6.183292329000637
1.782,49.977768341859814,6.174792641646312
1.784,49.98760356767143,6.152466088766479
1.786,87.02096663088378,7.3974000536764715
1.788,49.833357489716846,7.095670284508572
1.79,49.9993341015699,6.276188276391695
1.792,49.99102634179697,6.255165320672061
1.794,49.91193913006178,6.1563387888834304
1.796,50.0,6.186406624124617
1.798,87.20449646183616,7.257857316058713
1.8,49.9993344489737,6.097694140629489
1.802,50.0,6.011369055047297
1.804,50.0,5.965854186607437
1.806,49.99692501497425,5.924679533609645
1.808,49.994999567413586,5.883183211022146
1.81,49.99995164025463,5.832133846193598
1.812,87.15579230847666,7.155785261455034
1.814,87.21168196516521,5.823055723471148
1.816,49.971048576028124,6.892143145170316
1.818,49.959218714253765,5.855075397248558
1.82,49.97289332959487,5.791820636298588
1.822,49.897426332454735,6.696940524779547
1.824,49.999098975492565,5.699830054849292
1.826,50.0,5.590026493568344
1.828,49.999720746319866,5.54188432427415
1.83,49.98953212843805,5.495810945538544
1.832,88.39661006752307,5.756533644941197
1.834,87.29507430811412,5.417787068088088
1.836,87.22200368256429,5.312223403097037
1.838,49.99994747483672,5.324343579646763
1.84,49.999120255955205,5.302752726729637
1.842,124.59967259721138,6.568576555031319
1.844,87.13593510419877,5.07767367465653
1.846,124.54101775553961,5.270183501716064
1.848,87.28141989576855,6.429171116469316
1.85,87.29887910274175,5.260967491183535
1.852,87.29921143217905,5.150610818419565
1.854,87.28300928733267,5.049100549351257
1.856,87.26562074250455,4.957986444932298
1.858,87.27180390415661,4.922447384787077
1.86,87.29386918571201,4.874344831528915
1.862,87.29712942418271,4.842455978412097
1.864,87.24114464549157,4.751627415742538
1.866,87.28666625365096,4.721095709487491
1.868,87.29949988558448,4.684822520321429
1.87,124.55733959670229,4.5959932219919795
1.872,87.2991012919572,4.56728147506984
1.874,87.26735674607278,4.510921753096215
1.8760000000000001,87.29861172179554,4.467884243284813
1.8780000000000001,124.59770333926484,5.988004013965642
1.8800000000000001,124.59525163009619,4.377271466039147
1.8820000000000001,124.59890308430923,4.3060114686208415
1.8840000000000001,87.29891260054829,4.285661577589745
1.8860000000000001,125.78916662914044,4.428991081167837
1.8880000000000001,87.29809974206648,4.229889151194824
1.8900000000000001,87.29360931657826,4.237108604377789
1.8920000000000001,87.29704446507468,4.173190652407997
1.8940000000000001,125.68868639067789,4.405307384377724
1.8960000000000001,124.59303886702958,4.150248501330931
1.8980000000000001,87.28619436192787,4.096321222967904
1.9000000000000001,124.59280635633884,4.035268487861622
1.9020000000000001,124.59646210762932,3.9918868536368506
1.9040000000000001,124.59965229571138,3.9401349964042316
1.9060000000000001,124.59923043742995,3.875487199558947
1.9080000000000001,124.59997103440767,3.8336430122496084
1.9100000000000001,124.59961319891717,3.785626196076873
1.9120000000000001,124.59763454891122,3.75142767563974
1.9140000000000001,124.6,3.717097526201053
1.9160000000000001,124.59315046634192,3.682611708228426
1.9180000000000001,124.6,3.654434790248142
1.92,124.59301790534983,3.620402897076216
1.922,124.59733117898101,3.57476592273492
1.924,124.5982593801425,3.5525998538133243
1.926,124.5925386881342,3.5296715628605897
1.928,126.95591753087518,5.4388821160848195
1.93,124.59876027457943,3.5821554623336587
1.932,124.14795658352281,4.071209062364407
1.934,124.59890597677509,3.6492727848788835
1.936,124.6,3.6223869758732867
1.938,125.8,5.1473969311833585
1.94,124.59443767906153,3.6918875307442987
1.942,124.6,3.671269499969961
1.944,125.7995848634744,3.648636928761609
1.946,125.79879020854136,3.625808114914064
1.948,124.6,3.6165155017372212
1.95,124.59897746642962,3.599036210431924
1.952,124.59707663233586,3.592415434257842
1.954,125.79692137792941,3.5832498172440275
1.956,124.59837794251158,3.5671580407458903
1.958,124.59716648437214,3.555814697466361
1.96,124.58557419787041,3.556871140183925
1.962,126.98274199688531,3.719628628023025
1.964,125.8,3.6443876915653672
1.966,125.79408664624488,3.63288475048551
1.968,124.5973147628428,3.6257022165070607
1.97,124.5969067656942,3.6198544441728187
1.972,125.79488712639903,3.618420126405229
1.974,125.79310670211797,3.614228995436679
1.976,125.8,3.6142111968584825
1.978,124.6,3.6083105999795793
1.98,125.7988216215705,3.6057973045513916
1.982,124.59615918913565,3.606372679333984
1.984,125.79604880640079,3.6148114585743247
1.986,125.79823536198467,3.612953079301769
1.988,124.6,3.624612905407482
1.99,124.59946213667712,3.630068778804688
1.992,124.59558155342629,3.6326304213410308
1.994,125.79961295824612,3.6442754559951065
1.996,124.59676888631428,3.6493567451856643
1.998,124.91287142156551,3.9914690820791883
